player,return_points_won_percent,winners_percent,unforced_percent,aces_and_unret_percentage,net_frequency,net_points_won_ratio,forehand_side_shot_usage_pct,forehand_side_winner_pct,backhand_side_shot_usage_pct,backhand_side_winner_pct
Moez Echargui,0.3790890566418934,-0.0033559603075205783,-0.8607243755722354,-0.763065629828469,-0.6187702766300768,0.8114283785432225,-0.9548554226131367,0.23228476481867685,0.8026792425966296,-0.5344008119585696
Mohamed Safwat,0.7004889579163516,-0.06217991265930752,1.468060056912704,-0.265179222492866,-0.48058009722126427,0.0176048820079537,0.7673710524682087,0.43696583012893425,-0.7250059771296203,-1.388782127922548
Murphy Cassone,-0.6439826205778647,0.45535388228422274,0.7600677139089247,0.5146414053072902,-0.5255334803685092,0.08799316913805802,0.5693468416260037,-0.389606522566396,-0.5284491082036725,0.45817087186972
N Sriram Balaji,1.9061369295364106,0.5120059956205324,-0.798587590690078,2.670318391369495,-0.17845858119592545,-2.2269995021738382,-2.7002606440518333,-0.2996015927448428,2.7169308747206453,-0.5207152282225556
Naoki Nakagawa,0.7721904892682049,0.04225506474152966,-0.1340974922508337,-0.7087960114288876,0.020911106811663353,1.2165520979977826,0.6938496515593142,0.40520173459410114,-0.6520293633093185,-0.36593779311287483
Nattan Benjasupawan,-1.4373851457686972,-2.475596791006717,1.1998519955763634,-1.4414358598232275,-0.7424149820252589,1.8242376741411948,-0.7859428988444601,-0.6942249190197228,0.8167980549657246,-1.8208456831438755
Nicholas Alan Van Aken,-0.962080537024343,-2.142075669114355,1.0100910041573217,-0.9717949313653181,-0.3518886513976526,-4.252618087292927,0.4830541084653671,-1.3448201326080382,-0.6146344279782329,-0.8509070897898751
Nick Hardt,2.247306901999713,-0.4103302119161412,-0.4865200391732278,-0.6046644593728404,-0.4352386218090561,0.12271806093964044,-0.25852581706761324,-0.6443480439182078,0.29328908719246216,-0.41002591099260205
Nick Kyrgios,-0.33279488409945984,2.0814810895407216,-0.510804017198105,3.154734439088139,-0.09375035130942944,-0.3108738074708179,-0.13373609990807162,0.5259077438409868,0.08764480922238208,0.48777643595694736
Nicola Kuhn,-0.3099183994448815,-0.26404656037235064,-0.31857302426648104,-0.5944533761303505,0.03574275060164922,0.4949254763274806,-0.19120836554756435,-0.4306740141424782,0.2264704520438615,0.5109258847172571
Nicolai Budkov Kjaer,1.0213392845947407,-0.9783512170180556,1.3499176563862407,-0.3045809226595981,-0.5540203627037732,-1.214190206575866,-0.7862131767521018,-1.0246299461006512,0.7894339873998705,-0.906865085560298
Nicolas Almagro,-0.09544392239549959,0.8889353252729644,0.5465244838333323,0.42056375487193093,-0.45156590832185217,0.16691337391092814,-0.3301771034383978,0.03876639913284511,0.3347020629567037,-0.027747126787007366
Nicolas Alvarez Varona,0.018926068232898188,-1.152488096252038,2.2048650627512165,-1.0517338128049625,-0.7000024819211144,1.8242376741411948,1.0524776598663879,-0.8723240803411144,-1.6705103558722723,-1.3828088990485206
Nicolas Devilder,-0.1778727444700207,-1.2970504889714904,1.2368391029947228,-1.1759866393904959,-0.4332165245955529,-0.3855280594991607,0.5677193411955368,-1.4224127753053064,-0.5268336674076827,-0.9255177508171057
Nicolas Escude,0.549601002845187,-0.5911859423298085,-0.3260182251101625,-0.4924205121621668,-0.02768470906389828,-0.3205349446817395,-2.3182545605950984,-1.2005414998048365,2.3377554226101336,0.044990389567636783
Nicolas Jarry,-0.12178890071198073,2.630104441466196,0.8370872036579878,2.778092813130186,0.16509810668056132,0.1345753434384661,0.3103364442333414,1.3964876955692231,-0.29700850287882113,0.1466850719703884
Nicolas Kiefer,-0.2126776777339705,0.07102218427454007,0.25029114407549674,0.23222659950747024,0.3506925044318156,-0.36625684281942417,-0.5610846129051648,-0.23388425940015076,0.593605949069633,-0.2240634099549759
Nicolas Lapentti,-0.5333802770946463,-1.1957584723041197,1.2958004102852143,0.03038526418325771,-0.5096778074484982,-0.6779970518701328,-0.7782592840414495,-1.0051241071525,0.8091713750699199,-1.3579204454067388
