,player,forehand_side_shot_usage_pct,forehand_side_winner_pct,forehand_side_induced_forced_pct,forehand_side_unforced_pct,backhand_side_shot_usage_pct,backhand_side_winner_pct,backhand_side_induced_forced_pct,backhand_side_unforced_pct,forehand_groundstroke_shot_usage_pct,forehand_groundstroke_winner_pct,forehand_groundstroke_induced_forced_pct,forehand_groundstroke_unforced_pct,backhand_groundstroke_shot_usage_pct,backhand_groundstroke_winner_pct,backhand_groundstroke_induced_forced_pct,backhand_groundstroke_unforced_pct,forehand_slice_shot_usage_pct,forehand_slice_winner_pct,forehand_slice_induced_forced_pct,forehand_slice_unforced_pct,backhand_slice_shot_usage_pct,backhand_slice_winner_pct,backhand_slice_induced_forced_pct,backhand_slice_unforced_pct,forehand_volley_shot_usage_pct,forehand_volley_winner_pct,forehand_volley_induced_forced_pct,forehand_volley_unforced_pct,backhand_volley_shot_usage_pct,backhand_volley_winner_pct,backhand_volley_induced_forced_pct,backhand_volley_unforced_pct,overhead_smash_shot_usage_pct,overhead_smash_winner_pct,overhead_smash_induced_forced_pct,overhead_smash_unforced_pct,backhand_overhead_smash_shot_usage_pct,backhand_overhead_smash_winner_pct,backhand_overhead_smash_induced_forced_pct,backhand_overhead_smash_unforced_pct,forehand_drop_shot_shot_usage_pct,forehand_drop_shot_winner_pct,forehand_drop_shot_induced_forced_pct,forehand_drop_shot_unforced_pct,backhand_drop_shot_shot_usage_pct,backhand_drop_shot_winner_pct,backhand_drop_shot_induced_forced_pct,backhand_drop_shot_unforced_pct,forehand_lob_shot_usage_pct,forehand_lob_winner_pct,forehand_lob_induced_forced_pct,forehand_lob_unforced_pct,backhand_lob_shot_usage_pct,backhand_lob_winner_pct,backhand_lob_induced_forced_pct,backhand_lob_unforced_pct,forehand_half_volley_shot_usage_pct,forehand_half_volley_winner_pct,forehand_half_volley_induced_forced_pct,forehand_half_volley_unforced_pct,backhand_half_volley_shot_usage_pct,backhand_half_volley_winner_pct,backhand_half_volley_induced_forced_pct,backhand_half_volley_unforced_pct,forehand_swinging_volley_shot_usage_pct,forehand_swinging_volley_winner_pct,forehand_swinging_volley_induced_forced_pct,forehand_swinging_volley_unforced_pct,backhand_swinging_volley_shot_usage_pct,backhand_swinging_volley_winner_pct,backhand_swinging_volley_induced_forced_pct,backhand_swinging_volley_unforced_pct
697,Stan Wawrinka,50.1443622733259,9.470175261376838,5.41441486943785,10.808626698318097,49.80498429743694,4.881769641495042,3.544368166793796,10.043224002034071,42.229763955019756,8.132421734436848,5.757466714645556,11.760825236895766,32.8690102319927,5.293573740175682,4.137771613499769,12.020342117429497,4.964036065241617,1.1224489795918366,1.9897959183673468,2.3979591836734695,14.557795562759598,0.7132915796798887,1.4439805149617257,5.549756437021572,1.0789180427514942,54.22535211267606,4.225352112676056,14.319248826291082,1.089048728598926,40.93023255813954,10.0,12.093023255813954,0.8661736399554251,52.33918128654971,8.771929824561402,8.47953216374269,0.06331678654644919,40.0,16.0,4.0,0.2912572181136663,32.17391304347826,6.086956521739131,19.130434782608695,0.38243339074055316,19.867549668874172,7.28476821192053,23.178807947019866,0.4305541485158545,4.705882352941177,4.117647058823529,0.5882352941176471,0.6939519805490832,0.7299270072992701,4.014598540145985,0.7299270072992701,0.10383952993617668,29.268292682926827,7.317073170731707,7.317073170731707,0.13169891601661432,19.230769230769234,11.538461538461538,9.615384615384617,0.1798196737919157,42.25352112676056,11.267605633802818,22.535211267605636,0.017728700233005774,57.14285714285714,28.57142857142857,14.285714285714285
698,Stefan Edberg,37.121212121212125,6.122448979591836,10.204081632653061,6.122448979591836,61.36363636363637,6.172839506172839,8.641975308641975,8.641975308641975,19.696969696969695,0.0,0.0,7.6923076923076925,27.27272727272727,0.0,5.555555555555555,2.7777777777777777,3.0303030303030303,0.0,0.0,25.0,18.939393939393938,0.0,0.0,16.0,9.090909090909092,25.0,33.33333333333333,0.0,10.606060606060606,28.57142857142857,28.57142857142857,14.285714285714285,1.5151515151515151,0.0,50.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,1.5151515151515151,50.0,50.0,0.0,2.272727272727273,0.0,0.0,0.0,,,,,0.7575757575757576,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,,,,,,,,
699,Stefan Koubek,57.065217391304344,0.9523809523809524,2.857142857142857,9.523809523809524,42.934782608695656,6.329113924050633,3.79746835443038,10.126582278481013,52.17391304347826,0.0,3.125,10.416666666666668,35.869565217391305,4.545454545454546,3.0303030303030303,10.606060606060606,2.717391304347826,0.0,0.0,0.0,4.3478260869565215,12.5,0.0,12.5,0.5434782608695652,100.0,0.0,0.0,1.6304347826086956,33.33333333333333,0.0,0.0,0.5434782608695652,0.0,0.0,0.0,1.0869565217391304,0.0,50.0,0.0,,,,,,,,,1.0869565217391304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
700,Stefan Kozlov,62.5,8.88888888888889,7.222222222222221,8.055555555555555,37.32638888888889,6.976744186046512,5.5813953488372094,6.046511627906977,54.513888888888886,6.369426751592357,7.006369426751593,9.235668789808917,26.90972222222222,6.451612903225806,6.451612903225806,7.096774193548387,0.6944444444444444,0.0,0.0,0.0,5.208333333333334,0.0,3.3333333333333335,6.666666666666667,1.3888888888888888,37.5,25.0,0.0,1.215277777777778,42.857142857142854,0.0,0.0,0.1736111111111111,0.0,0.0,0.0,,,,,2.430555555555556,42.857142857142854,14.285714285714285,0.0,0.1736111111111111,100.0,0.0,0.0,2.951388888888889,11.76470588235294,0.0,0.0,3.4722222222222223,5.0,5.0,0.0,0.1736111111111111,0.0,0.0,0.0,0.3472222222222222,0.0,0.0,0.0,0.1736111111111111,100.0,0.0,0.0,,,,
701,Stefano Napolitano,50.48543689320388,23.076923076923077,9.615384615384617,9.615384615384617,49.51456310679612,7.8431372549019605,11.76470588235294,11.76470588235294,40.77669902912621,21.428571428571427,11.904761904761903,7.142857142857142,37.86407766990291,10.256410256410255,15.384615384615385,7.6923076923076925,0.9708737864077669,0.0,0.0,0.0,7.766990291262135,0.0,0.0,12.5,5.825242718446602,50.0,0.0,33.33333333333333,1.9417475728155338,0.0,0.0,100.0,,,,,,,,,,,,,,,,,1.9417475728155338,0.0,0.0,0.0,1.9417475728155338,0.0,0.0,0.0,,,,,,,,,0.9708737864077669,0.0,0.0,0.0,,,,
702,Stefano Travaglia,52.800000000000004,5.303030303030303,5.303030303030303,12.121212121212121,47.199999999999996,1.694915254237288,1.694915254237288,12.711864406779661,49.6,4.032258064516129,5.64516129032258,11.29032258064516,40.8,1.9607843137254901,1.9607843137254901,13.725490196078432,1.6,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.6,50.0,0.0,50.0,,,,,,,,,,,,,,,,,0.4,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
703,Stefanos Sakellaridis,55.14563106796116,5.28169014084507,5.633802816901409,8.098591549295776,44.85436893203884,4.329004329004329,1.7316017316017316,7.35930735930736,52.23300970873787,4.089219330855019,5.204460966542751,8.178438661710038,39.22330097087379,3.4653465346534658,0.9900990099009901,6.9306930693069315,1.1650485436893203,0.0,0.0,0.0,3.4951456310679614,0.0,0.0,5.555555555555555,0.7766990291262136,25.0,25.0,25.0,1.3592233009708738,42.857142857142854,14.285714285714285,28.57142857142857,0.3883495145631068,100.0,0.0,0.0,,,,,0.1941747572815534,0.0,0.0,0.0,,,,,,,,,0.7766990291262136,0.0,25.0,0.0,,,,,,,,,0.3883495145631068,50.0,50.0,0.0,,,,
704,Stefanos Tsitsipas,54.20055870511873,10.410429378102853,7.28388979421685,9.19013150414977,45.78300879138937,3.616133518776078,3.023913141011261,8.968549508726277,47.109933448360856,7.447133202528885,7.294528013952474,9.587965990843689,33.12176485087503,2.4248062015503877,2.914728682170543,9.711627906976744,2.417632076246816,1.6142735768903995,2.2939677145284625,1.3593882752761257,9.00706597650152,0.5017103762827821,1.1402508551881414,5.40478905359179,1.6165475310163504,50.31766200762389,9.91105463786531,10.419313850063533,1.4974118807000245,39.91769547325103,11.385459533607682,13.168724279835391,1.2755730835592802,67.31078904991948,9.178743961352657,5.636070853462158,0.030810944047325612,6.666666666666667,20.0,13.333333333333334,0.571029496343768,33.45323741007194,8.992805755395683,19.784172661870503,1.01059896475228,15.447154471544716,10.365853658536585,18.69918699186992,0.571029496343768,3.597122302158273,5.0359712230215825,2.158273381294964,0.9941664612603731,2.066115702479339,2.479338842975207,1.0330578512396695,0.19308191602990715,17.02127659574468,12.76595744680851,11.702127659574469,0.11091939857037221,24.074074074074073,7.4074074074074066,1.8518518518518516,0.44573165721797714,40.09216589861751,16.589861751152075,9.67741935483871,0.01027031468244187,40.0,20.0,0.0
705,Stephane Robert,46.95121951219512,9.090909090909092,4.1558441558441555,10.649350649350648,52.6829268292683,4.861111111111112,3.935185185185185,8.101851851851851,44.51219512195122,8.493150684931507,4.10958904109589,10.684931506849315,44.146341463414636,3.867403314917127,3.591160220994475,5.524861878453039,0.6097560975609756,0.0,0.0,20.0,4.2682926829268295,2.857142857142857,2.857142857142857,20.0,0.4878048780487805,25.0,0.0,25.0,1.097560975609756,22.22222222222222,22.22222222222222,22.22222222222222,0.3658536585365854,100.0,0.0,0.0,0.12195121951219512,0.0,0.0,0.0,0.3658536585365854,0.0,0.0,0.0,1.951219512195122,25.0,0.0,37.5,0.6097560975609756,0.0,20.0,0.0,1.097560975609756,0.0,11.11111111111111,0.0,,,,,,,,,,,,,,,,
706,Steve Darcis,48.833333333333336,7.963594994311718,4.2093287827076225,9.215017064846416,51.16666666666667,3.257328990228013,3.040173724212812,7.81758957654723,40.77777777777778,5.5858310626703,3.9509536784741144,10.490463215258854,9.722222222222223,5.714285714285714,4.571428571428571,9.714285714285714,5.166666666666667,3.225806451612903,1.0752688172043012,2.1505376344086025,38.166666666666664,0.8733624454148471,1.455604075691412,7.278020378457059,1.277777777777778,65.21739130434783,8.695652173913043,4.3478260869565215,1.5555555555555556,35.714285714285715,25.0,3.571428571428571,0.6666666666666667,33.33333333333333,16.666666666666664,0.0,0.1111111111111111,100.0,0.0,0.0,0.5,33.33333333333333,22.22222222222222,11.11111111111111,0.6111111111111112,9.090909090909092,9.090909090909092,36.36363636363637,0.2222222222222222,50.0,0.0,0.0,0.8333333333333334,6.666666666666667,13.333333333333334,0.0,0.05555555555555555,100.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,33.33333333333333,33.33333333333333,0.0,,,,
707,Steve Johnson,54.921724211880765,11.597032409215151,6.55993752440453,12.02655212807497,45.013939523911645,3.573130061934254,3.430204859456884,9.81419723677942,46.92258202873686,10.23765996343693,6.809872029250457,13.208409506398539,12.180999356637358,7.21830985915493,4.753521126760563,11.443661971830986,4.20330259489599,2.0408163265306123,1.0204081632653061,2.0408163265306123,29.76624490671242,0.6484149855907781,1.6570605187319885,8.645533141210375,1.0079348059189364,46.808510638297875,10.638297872340425,17.02127659574468,1.4368432339695476,35.82089552238806,17.91044776119403,14.925373134328357,0.8792622775037529,60.97560975609756,19.51219512195122,2.4390243902439024,,,,,0.6648080634784473,19.35483870967742,6.451612903225806,19.35483870967742,0.6433626420759168,0.0,16.666666666666664,36.666666666666664,0.8363714346986918,7.6923076923076925,2.564102564102564,0.0,0.922153120308814,2.3255813953488373,9.30232558139535,0.0,0.19300879262277504,44.44444444444444,11.11111111111111,0.0,0.06433626420759168,0.0,33.33333333333333,0.0,0.2144542140253056,90.0,0.0,0.0,,,,
708,Steven Diez,47.3186119873817,7.000000000000001,5.0,9.333333333333334,52.36593059936908,2.710843373493976,4.518072289156627,9.63855421686747,43.375394321766564,4.7272727272727275,5.454545454545454,9.090909090909092,49.21135646687697,2.2435897435897436,3.8461538461538463,10.256410256410255,1.7350157728706623,9.090909090909092,0.0,0.0,1.4195583596214512,11.11111111111111,11.11111111111111,0.0,0.31545741324921134,100.0,0.0,0.0,0.31545741324921134,0.0,0.0,0.0,0.6309148264984227,75.0,0.0,25.0,,,,,0.9463722397476341,33.33333333333333,0.0,33.33333333333333,0.47318611987381703,33.33333333333333,33.33333333333333,0.0,0.31545741324921134,0.0,0.0,0.0,0.9463722397476341,0.0,16.666666666666664,0.0,,,,,,,,,,,,,,,,
709,Strong Kirchheimer,64.04494382022472,3.508771929824561,7.894736842105263,7.894736842105263,35.95505617977528,3.125,1.5625,9.375,60.1123595505618,1.8691588785046727,8.411214953271028,7.476635514018691,28.651685393258425,3.9215686274509802,1.9607843137254901,7.8431372549019605,,,,,4.49438202247191,0.0,0.0,12.5,1.6853932584269662,0.0,0.0,33.33333333333333,,,,,1.1235955056179776,100.0,0.0,0.0,,,,,0.5617977528089888,0.0,0.0,0.0,,,,,0.5617977528089888,0.0,0.0,0.0,2.8089887640449436,0.0,0.0,20.0,,,,,,,,,,,,,,,,
710,Sumit Nagal,63.864042933810374,7.8431372549019605,6.442577030812324,8.96358543417367,34.883720930232556,2.564102564102564,2.564102564102564,8.205128205128204,60.64400715563506,6.1946902654867255,5.899705014749262,9.43952802359882,31.305903398926656,1.7142857142857144,2.857142857142857,8.571428571428571,0.17889087656529518,0.0,100.0,0.0,1.2522361359570662,0.0,0.0,14.285714285714285,0.7155635062611807,0.0,50.0,0.0,0.5366726296958855,66.66666666666666,0.0,0.0,1.4311270125223614,75.0,0.0,0.0,,,,,0.17889087656529518,0.0,0.0,0.0,,,,,0.5366726296958855,0.0,0.0,0.0,1.7889087656529516,0.0,0.0,0.0,,,,,,,,,0.17889087656529518,100.0,0.0,0.0,,,,
711,Takao Suzuki,44.67005076142132,14.772727272727273,10.795454545454545,13.068181818181818,55.32994923857868,6.422018348623854,3.669724770642202,9.63302752293578,21.065989847715734,6.024096385542169,6.024096385542169,9.63855421686747,10.152284263959391,12.5,0.0,22.5,5.32994923857868,0.0,19.047619047619047,9.523809523809524,29.187817258883246,0.8695652173913043,3.4782608695652173,6.086956521739131,13.451776649746192,26.41509433962264,13.20754716981132,16.9811320754717,11.421319796954315,15.555555555555555,4.444444444444445,8.88888888888889,2.284263959390863,55.55555555555556,11.11111111111111,22.22222222222222,0.5076142131979695,0.0,0.0,0.0,,,,,0.5076142131979695,0.0,50.0,50.0,0.25380710659898476,0.0,0.0,0.0,1.015228426395939,0.0,25.0,0.0,2.284263959390863,22.22222222222222,22.22222222222222,22.22222222222222,2.5380710659898478,10.0,0.0,0.0,,,,,,,,
712,Tallon Griekspoor,53.36725291454669,11.440582538848435,7.702124465130246,11.200360333308309,46.320259604983775,4.644525168655942,4.436948624805397,10.880470506832728,45.462922158567366,8.635882974973564,7.833979555868876,12.310539302079663,31.701454268659106,4.018703399469228,4.4357386579047136,13.130291924680904,3.1449060534433713,1.1464968152866242,1.019108280254777,1.6560509554140128,10.656624333960979,0.6390977443609023,1.8421052631578945,5.939849624060151,1.7146748928328193,57.009345794392516,10.74766355140187,6.5420560747663545,1.7787748888265695,34.68468468468468,18.46846846846847,7.207207207207207,1.3581186651175834,58.11209439528023,12.684365781710916,7.079646017699115,0.04807499699531269,41.66666666666667,25.0,8.333333333333332,0.677056207683987,27.218934911242602,8.875739644970414,13.609467455621301,0.49276871920195503,13.008130081300814,5.691056910569105,21.138211382113823,0.6209687111894555,12.903225806451612,5.161290322580645,0.6451612903225806,1.44625615960899,5.540166204986149,3.0470914127423825,0.0,0.18428748848203197,19.565217391304348,17.391304347826086,4.3478260869565215,0.18028123873242258,13.333333333333334,20.0,2.2222222222222223,0.20431873723007893,37.254901960784316,17.647058823529413,7.8431372549019605,0.01602499899843756,25.0,25.0,25.0
713,Taro Daniel,49.317295188556564,5.471324983520105,4.746209624258404,8.371786420566908,50.61768530559168,3.5966602440590876,3.4682080924855487,8.285163776493256,44.40832249674902,3.4407027818448026,4.538799414348463,8.638360175695462,44.31079323797139,2.347762289068232,3.59501100513573,8.363903154805575,2.2106631989596877,1.4705882352941175,1.4705882352941175,2.941176470588235,4.031209362808843,1.6129032258064515,3.225806451612903,4.032258064516129,0.8452535760728219,73.07692307692307,7.6923076923076925,3.8461538461538463,1.0728218465539663,54.54545454545454,0.0,18.181818181818183,0.5851755526657998,38.88888888888889,22.22222222222222,5.555555555555555,0.1625487646293888,20.0,0.0,40.0,0.6501950585175552,35.0,15.0,15.0,0.1950585175552666,16.666666666666664,16.666666666666664,16.666666666666664,0.45513654096228867,0.0,0.0,0.0,0.7802340702210664,8.333333333333332,0.0,4.166666666666666,0.032509752925877766,0.0,0.0,100.0,0.032509752925877766,0.0,0.0,0.0,0.13003901170351106,50.0,0.0,25.0,0.032509752925877766,0.0,0.0,0.0
714,Taylor Dent,47.43202416918429,15.286624203821656,7.643312101910828,11.464968152866243,52.567975830815705,10.919540229885058,5.172413793103448,13.793103448275861,10.876132930513595,11.11111111111111,2.7777777777777777,8.333333333333332,3.927492447129909,7.6923076923076925,7.6923076923076925,15.384615384615385,15.105740181268882,2.0,2.0,6.0,30.815709969788518,3.9215686274509802,1.9607843137254901,10.784313725490197,14.501510574018129,27.083333333333332,16.666666666666664,22.916666666666664,13.595166163141995,28.888888888888886,11.11111111111111,20.0,3.625377643504532,50.0,16.666666666666664,8.333333333333332,0.3021148036253776,0.0,0.0,0.0,0.3021148036253776,0.0,0.0,0.0,0.3021148036253776,0.0,0.0,100.0,0.6042296072507553,0.0,0.0,0.0,1.5105740181268883,20.0,20.0,0.0,2.416918429003021,0.0,0.0,0.0,2.1148036253776437,0.0,0.0,14.285714285714285,,,,,,,,
715,Taylor Fritz,51.39640298289223,8.741109530583214,5.768136557610242,9.978662873399715,48.55973095481795,3.3724781692261367,3.816621499548329,7.746160794941283,44.65930691621582,7.244004256364082,5.852500613898666,10.444462634034542,44.29375639713408,2.96277956589915,3.7798134851861023,7.840224478006107,3.538529024711215,0.6198347107438017,1.3429752066115703,3.71900826446281,2.672174294487498,0.4103967168262654,1.915184678522572,4.240766073871409,0.8188331627430911,48.214285714285715,10.267857142857142,9.821428571428571,0.7566895744991957,31.40096618357488,10.628019323671497,17.874396135265698,0.7859336160257347,60.0,10.69767441860465,5.5813953488372094,0.029244041526538967,50.0,37.5,0.0,0.9394648340400644,22.56809338521401,10.894941634241246,19.06614785992218,0.1864307647316859,15.686274509803921,7.8431372549019605,17.647058823529413,0.36920602427255444,12.871287128712872,2.9702970297029703,3.9603960396039604,0.5190817370960668,4.225352112676056,2.112676056338028,0.0,0.11697616610615587,9.375,0.0,6.25,0.07311010381634742,5.0,10.0,10.0,0.16815323877759908,58.69565217391305,13.043478260869565,4.3478260869565215,0.029244041526538967,25.0,12.5,0.0
716,Tennys Sandgren,52.39717055279015,6.4,5.0,9.6,47.57663086193345,5.011013215859031,3.7995594713656384,9.361233480176212,44.668587896253605,5.043988269794721,5.102639296187683,10.263929618768328,36.10165051087241,3.991291727140784,3.991291727140784,9.65166908563135,5.187319884726225,0.5050505050505051,1.5151515151515151,4.040404040404041,8.750327482315955,0.8982035928143712,1.1976047904191618,5.9880239520958085,0.9693476552266178,56.75675675675676,10.81081081081081,2.7027027027027026,1.2575320932669636,43.75,14.583333333333334,14.583333333333334,0.7597589730154571,51.724137931034484,10.344827586206897,13.793103448275861,0.052397170552790154,0.0,50.0,0.0,0.3143830233167409,16.666666666666664,8.333333333333332,16.666666666666664,0.8121561435682474,25.806451612903224,3.225806451612903,32.25806451612903,0.3143830233167409,8.333333333333332,0.0,0.0,0.6025674613570867,17.391304347826086,4.3478260869565215,0.0,0.026198585276395077,0.0,100.0,0.0,,,,,0.15719151165837045,33.33333333333333,16.666666666666664,33.33333333333333,,,,
717,Teymuraz Gabashvili,49.20520231213873,11.16005873715125,5.580029368575625,9.104258443465492,50.72254335260116,4.131054131054131,1.7094017094017095,9.116809116809117,46.459537572254334,9.17573872472784,5.132192846034215,9.486780715396579,42.99132947976879,3.0252100840336134,1.680672268907563,9.411764705882353,0.4335260115606936,0.0,0.0,0.0,4.76878612716763,0.0,3.0303030303030303,7.575757575757576,1.1560693641618496,56.25,6.25,0.0,1.6618497109826589,34.78260869565217,0.0,8.695652173913043,0.7225433526011561,70.0,20.0,10.0,0.1445086705202312,50.0,0.0,0.0,0.0722543352601156,0.0,100.0,0.0,0.4335260115606936,16.666666666666664,0.0,16.666666666666664,0.0722543352601156,0.0,0.0,0.0,0.5057803468208093,14.285714285714285,0.0,0.0,0.2167630057803468,0.0,33.33333333333333,0.0,0.2167630057803468,0.0,0.0,0.0,0.0722543352601156,100.0,0.0,0.0,,,,
718,Thai Son Kwiatkowski,60.42944785276073,4.060913705583756,5.0761421319796955,5.0761421319796955,34.04907975460122,5.405405405405405,0.0,8.108108108108109,39.87730061349693,3.8461538461538463,6.153846153846154,6.153846153846154,15.950920245398773,9.615384615384617,0.0,5.769230769230769,17.791411042944784,1.7241379310344827,1.7241379310344827,3.4482758620689653,15.030674846625766,0.0,0.0,12.244897959183673,0.6134969325153374,100.0,0.0,0.0,0.3067484662576687,100.0,0.0,0.0,,,,,,,,,,,,,,,,,1.5337423312883436,0.0,0.0,0.0,2.7607361963190185,0.0,0.0,0.0,,,,,,,,,0.6134969325153374,0.0,50.0,0.0,,,,
719,Thanasi Kokkinakis,54.96777658431794,10.112359550561797,6.863702979970689,11.26038104543234,44.79054779806659,3.0875299760191846,3.207434052757794,8.363309352517986,47.6906552094522,9.346846846846848,7.1509009009009015,11.88063063063063,34.65359828141783,2.9445951181712515,3.409531189461449,9.453700116234018,4.363587540279269,1.2307692307692308,2.1538461538461537,2.4615384615384617,8.16326530612245,0.6578947368421052,1.8092105263157896,5.263157894736842,0.550483351235231,43.90243902439025,9.75609756097561,21.951219512195124,0.4430719656283566,51.515151515151516,9.090909090909092,3.0303030303030303,0.9532760472610097,45.07042253521127,9.859154929577464,15.492957746478872,0.06713211600429646,60.0,0.0,0.0,0.24167561761546724,33.33333333333333,5.555555555555555,22.22222222222222,0.18796992481203006,14.285714285714285,7.142857142857142,14.285714285714285,0.550483351235231,2.4390243902439024,2.4390243902439024,2.4390243902439024,1.1949516648764769,0.0,3.3707865168539324,0.0,0.06713211600429646,0.0,0.0,0.0,0.06713211600429646,0.0,20.0,0.0,0.550483351235231,51.21951219512195,17.073170731707318,14.634146341463413,0.01342642320085929,100.0,0.0,0.0
720,Thiago Agustin Tirante,59.318637274549104,7.263513513513513,6.25,9.797297297297296,40.6813627254509,2.2167487684729066,2.4630541871921183,8.620689655172415,54.408817635270545,5.156537753222836,6.261510128913445,9.392265193370166,34.3687374749499,1.4577259475218658,1.749271137026239,8.454810495626822,1.1022044088176353,0.0,0.0,0.0,4.909819639278557,6.122448979591836,4.081632653061225,8.16326530612245,0.6012024048096193,83.33333333333334,16.666666666666664,0.0,0.2004008016032064,0.0,0.0,50.0,0.8016032064128256,37.5,0.0,37.5,,,,,1.6032064128256511,37.5,12.5,25.0,0.501002004008016,20.0,40.0,20.0,0.7014028056112225,0.0,0.0,0.0,0.7014028056112225,0.0,0.0,0.0,,,,,,,,,0.1002004008016032,100.0,0.0,0.0,,,,
721,Thiago Monteiro,54.90261920752183,7.706422018348624,6.7889908256880735,9.602446483180428,44.59368703828073,3.2379518072289155,4.442771084337349,8.433734939759036,49.79852249832102,6.136210384356035,7.0128118678354685,9.97977073499663,33.982538616521154,1.7786561264822136,5.0395256916996045,9.387351778656127,2.384150436534587,2.8169014084507045,0.0,0.0,8.562793821356616,2.3529411764705883,1.1764705882352942,4.313725490196078,0.6715916722632639,50.0,5.0,20.0,0.6380120886501007,63.1578947368421,10.526315789473683,10.526315789473683,0.7051712558764271,61.904761904761905,14.285714285714285,4.761904761904762,0.0671591672263264,100.0,0.0,0.0,0.6715916722632639,40.0,5.0,20.0,0.5708529214237743,23.52941176470588,11.76470588235294,17.647058823529413,0.5036937541974479,0.0,6.666666666666667,0.0,0.7387508394895903,4.545454545454546,4.545454545454546,4.545454545454546,0.10073875083948958,66.66666666666666,0.0,0.0,0.0335795836131632,0.0,0.0,0.0,0.0671591672263264,0.0,50.0,0.0,,,,
722,Thiago Seyboth Wild,56.73005219985085,10.187315149523496,5.389418337167269,11.304633585277687,43.251304996271436,3.9655172413793105,3.4482758620689653,10.431034482758621,48.639075316927666,8.202376389421234,5.672671521655807,11.805289382905327,35.60775540641312,3.0890052356020945,3.193717277486911,11.30890052356021,3.560775540641312,4.18848167539267,1.5706806282722512,4.712041884816754,4.511558538404175,2.066115702479339,2.8925619834710745,3.71900826446281,1.1558538404175989,50.0,6.451612903225806,6.451612903225806,0.8948545861297539,33.33333333333333,18.75,16.666666666666664,0.8762117822520507,48.93617021276596,4.25531914893617,10.638297872340425,0.05592841163310962,33.33333333333333,0.0,33.33333333333333,1.6219239373601788,36.7816091954023,6.896551724137931,17.24137931034483,0.7643549589858314,19.51219512195122,7.317073170731707,19.51219512195122,0.727069351230425,0.0,2.564102564102564,0.0,1.249067859806115,2.9850746268656714,0.0,0.0,0.07457121551081282,0.0,0.0,25.0,0.16778523489932887,11.11111111111111,0.0,0.0,0.07457121551081282,50.0,0.0,50.0,,,,
723,Thiemo De Bakker,57.1157495256167,8.305647840531561,4.152823920265781,12.624584717607974,42.69449715370019,6.0,4.444444444444445,11.555555555555555,47.34345351043643,5.61122244488978,3.6072144288577155,13.026052104208416,32.82732447817837,5.491329479768786,4.335260115606936,13.294797687861271,3.415559772296015,0.0,0.0,0.0,6.261859582542694,1.5151515151515151,3.0303030303030303,6.0606060606060606,1.8975332068311195,40.0,20.0,15.0,1.6129032258064515,29.411764705882355,17.647058823529413,11.76470588235294,0.5692599620493358,16.666666666666664,0.0,16.666666666666664,,,,,3.130929791271347,33.33333333333333,6.0606060606060606,21.21212121212121,0.5692599620493358,0.0,0.0,0.0,0.3795066413662239,25.0,25.0,0.0,1.1385199240986716,16.666666666666664,0.0,0.0,0.3795066413662239,25.0,0.0,0.0,0.09487666034155598,0.0,0.0,0.0,,,,,0.18975332068311196,0.0,0.0,0.0
724,Thijs Boogaard,46.27659574468085,8.045977011494253,6.896551724137931,13.793103448275861,53.72340425531915,5.9405940594059405,6.9306930693069315,8.91089108910891,42.02127659574468,5.063291139240507,7.59493670886076,13.924050632911392,50.0,5.319148936170213,7.446808510638298,8.51063829787234,1.5957446808510638,0.0,0.0,33.33333333333333,2.127659574468085,0.0,0.0,0.0,1.0638297872340425,0.0,0.0,0.0,1.5957446808510638,33.33333333333333,0.0,33.33333333333333,1.0638297872340425,100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.5319148936170213,100.0,0.0,0.0,,,,,,,,,,,,
725,Thomas Enqvist,47.44268077601411,12.267657992565056,9.293680297397769,12.267657992565056,52.557319223985886,6.375838926174497,6.7114093959731544,8.389261744966444,44.97354497354497,10.196078431372548,9.803921568627452,11.76470588235294,43.738977072310405,5.241935483870968,7.258064516129033,8.870967741935484,0.5291005291005291,0.0,0.0,33.33333333333333,5.996472663139329,0.0,0.0,5.88235294117647,0.7054673721340388,75.0,0.0,0.0,2.2927689594356258,46.15384615384615,15.384615384615385,7.6923076923076925,0.7054673721340388,75.0,0.0,25.0,,,,,,,,,,,,,,,,,0.1763668430335097,0.0,0.0,0.0,0.1763668430335097,0.0,0.0,0.0,0.3527336860670194,0.0,0.0,0.0,0.3527336860670194,50.0,0.0,50.0,,,,
