player,first_in_percent,first_won_percent,second_won_percent,return_points_won_percent,winners_percent,unforced_percent,df_percent,aces_and_unret_percentage,winners_per_point,forced_per_point,unforced_per_point,net_frequency,net_winner_rate,net_unforced_rate,net_forced_rate,net_points_won_ratio,forehand_side_shot_usage_pct,forehand_side_winner_pct,forehand_side_induced_forced_pct,forehand_side_unforced_pct,backhand_side_shot_usage_pct,backhand_side_winner_pct,backhand_side_induced_forced_pct,backhand_side_unforced_pct,forehand_groundstroke_shot_usage_pct,forehand_groundstroke_winner_pct,forehand_groundstroke_induced_forced_pct,forehand_groundstroke_unforced_pct,backhand_groundstroke_shot_usage_pct,backhand_groundstroke_winner_pct,backhand_groundstroke_induced_forced_pct,backhand_groundstroke_unforced_pct,forehand_slice_shot_usage_pct,forehand_slice_winner_pct,forehand_slice_induced_forced_pct,forehand_slice_unforced_pct,backhand_slice_shot_usage_pct,backhand_slice_winner_pct,backhand_slice_induced_forced_pct,backhand_slice_unforced_pct,forehand_volley_shot_usage_pct,forehand_volley_winner_pct,forehand_volley_induced_forced_pct,forehand_volley_unforced_pct,backhand_volley_shot_usage_pct,backhand_volley_winner_pct,backhand_volley_induced_forced_pct,backhand_volley_unforced_pct,overhead_smash_shot_usage_pct,overhead_smash_winner_pct,overhead_smash_induced_forced_pct,overhead_smash_unforced_pct,backhand_overhead_smash_shot_usage_pct,backhand_overhead_smash_winner_pct,backhand_overhead_smash_induced_forced_pct,backhand_overhead_smash_unforced_pct,forehand_drop_shot_shot_usage_pct,forehand_drop_shot_winner_pct,forehand_drop_shot_induced_forced_pct,forehand_drop_shot_unforced_pct,backhand_drop_shot_shot_usage_pct,backhand_drop_shot_winner_pct,backhand_drop_shot_induced_forced_pct,backhand_drop_shot_unforced_pct,forehand_lob_shot_usage_pct,forehand_lob_winner_pct,forehand_lob_induced_forced_pct,forehand_lob_unforced_pct,backhand_lob_shot_usage_pct,backhand_lob_winner_pct,backhand_lob_induced_forced_pct,backhand_lob_unforced_pct,forehand_half_volley_shot_usage_pct,forehand_half_volley_winner_pct,forehand_half_volley_induced_forced_pct,forehand_half_volley_unforced_pct,backhand_half_volley_shot_usage_pct,backhand_half_volley_winner_pct,backhand_half_volley_induced_forced_pct,backhand_half_volley_unforced_pct,forehand_swinging_volley_shot_usage_pct,forehand_swinging_volley_winner_pct,forehand_swinging_volley_induced_forced_pct,forehand_swinging_volley_unforced_pct,backhand_swinging_volley_shot_usage_pct,backhand_swinging_volley_winner_pct,backhand_swinging_volley_induced_forced_pct,backhand_swinging_volley_unforced_pct
Joshua Sheehy,0.660377358490566,0.8,0.6111111111111112,0.4150943396226415,0.2169811320754717,0.1792452830188679,0.0,0.1886792452830188,0.3513513513513513,0.1351351351351351,0.5135135135135135,0.028169014,0.5,0.5,0.0,0.5,58.45070422535211,10.843373493975903,3.614457831325301,13.253012048192772,41.54929577464789,6.779661016949152,3.389830508474576,13.559322033898304,52.816901408450704,9.333333333333334,2.666666666666667,12.0,31.690140845070424,4.444444444444445,4.444444444444445,13.333333333333334,2.8169014084507045,0.0,0.0,25.0,6.338028169014084,0.0,0.0,11.11111111111111,0.7042253521126761,100.0,0.0,0.0,1.4084507042253522,50.0,0.0,50.0,0.7042253521126761,0.0,0.0,100.0,,,,,1.4084507042253522,50.0,50.0,0.0,0.7042253521126761,100.0,0.0,0.0,,,,,1.4084507042253522,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Jozef Kovalik,0.6752411575562701,0.680952380952381,0.4653465346534653,0.3177257525083612,0.1557377049180328,0.1836065573770491,0.0418006430868167,0.0482315112540192,0.3375527426160337,0.240506329113924,0.4177215189873418,0.042399173,0.487804878,0.048780488,0.073170732,0.780487805,54.6018614270941,10.606060606060606,7.575757575757576,9.469696969696969,42.70941054808687,5.811138014527845,3.87409200968523,11.62227602905569,47.67321613236816,8.676789587852495,7.809110629067245,9.761388286334055,27.19751809720786,4.942965779467681,3.802281368821293,14.44866920152091,3.1023784901758016,0.0,6.666666666666667,3.333333333333333,11.582213029989658,0.0,3.571428571428571,7.142857142857142,1.1375387797311272,45.45454545454545,0.0,18.181818181818183,1.2409513960703205,50.0,8.333333333333332,0.0,1.2409513960703205,50.0,16.666666666666664,0.0,,,,,0.5170630816959669,40.0,0.0,40.0,1.7580144777662874,23.52941176470588,5.88235294117647,11.76470588235294,0.4136504653567736,0.0,0.0,0.0,0.8273009307135472,12.5,0.0,0.0,0.3102378490175801,66.66666666666666,0.0,0.0,0.1034126163391934,0.0,0.0,0.0,0.2068252326783868,50.0,0.0,0.0,,,,
Juan Carlos Ferrero,0.617070895522388,0.671957671957672,0.5164433617539586,0.3589391860996799,0.1408450704225352,0.1738628492265065,0.033115671641791,0.0592350746268656,0.3165137614678899,0.2365661861074705,0.4469200524246395,0.021694588,0.511111111,0.088888889,0.088888889,0.733333333,48.198143907436425,7.701925481370342,5.376344086021505,8.67716929232308,51.76569844522116,4.074505238649592,3.39930151338766,7.799767171129219,44.04001446305894,6.048166392993979,5.309250136836344,8.894362342638203,47.69193684464264,3.133687136719737,3.411675511751327,7.884761182714177,1.6511992286368566,2.9197080291970803,0.0,0.0,1.892250210919609,1.2738853503184715,2.547770700636943,2.547770700636943,0.4821019645655056,50.0,10.0,12.5,0.6628902012775703,61.81818181818181,3.636363636363636,5.454545454545454,0.6387851030492949,60.37735849056604,9.433962264150944,9.433962264150944,0.0241050982282752,0.0,0.0,0.0,0.7472580450765337,41.935483870967744,11.29032258064516,16.129032258064516,0.3977341207665421,24.24242424242424,6.0606060606060606,36.36363636363637,0.4218392189948174,2.857142857142857,2.857142857142857,0.0,0.9521513800168736,6.329113924050633,2.5316455696202533,3.79746835443038,0.0361576473424129,0.0,33.33333333333333,0.0,0.1084729420272387,22.22222222222222,0.0,0.0,0.1807882367120646,26.666666666666668,20.0,13.333333333333334,0.0361576473424129,0.0,33.33333333333333,33.33333333333333
Juan Carlos Prado Angelo,0.5820642978003384,0.6337209302325582,0.48582995951417,0.4055374592833876,0.1261410788381742,0.2473029045643153,0.0321489001692047,0.0406091370558375,0.2340036563071298,0.2559414990859232,0.5100548446069469,0.01575367,0.613636364,0.136363636,0.068181818,0.75,54.708199069101326,5.955497382198953,6.740837696335078,11.2565445026178,45.291800930898674,2.924901185770751,2.924901185770751,8.458498023715414,51.98711063372718,4.614325068870524,6.6115702479338845,11.432506887052345,41.53240243465808,2.2413793103448274,2.931034482758621,8.879310344827585,0.7876834944504119,0.0,9.090909090909092,0.0,2.506265664160401,0.0,0.0,1.4285714285714286,0.4296455424274973,58.333333333333336,8.333333333333332,0.0,0.3938417472252059,63.63636363636363,9.090909090909092,18.181818181818183,0.5370569280343717,53.333333333333336,6.666666666666667,20.0,,,,,0.5728607232366631,37.5,18.75,12.5,0.3580379520229144,20.0,10.0,10.0,0.2506265664160401,0.0,0.0,0.0,0.4296455424274973,0.0,8.333333333333332,0.0,0.0358037952022914,100.0,0.0,0.0,0.0358037952022914,100.0,0.0,0.0,0.1074113856068743,66.66666666666666,0.0,33.33333333333333,0.0358037952022914,100.0,0.0,0.0
Juan Carlos Saez,0.5675675675675675,0.3809523809523809,0.25,0.0769230769230769,0.0952380952380952,0.4444444444444444,0.0,0.054054054054054,0.1142857142857142,0.0857142857142857,0.8,0.0546875,0.285714286,0.285714286,0.142857143,0.428571429,59.375,5.263157894736842,2.631578947368421,25.0,40.625,0.0,1.9230769230769231,17.307692307692307,51.5625,3.0303030303030303,1.5151515151515151,25.75757575757576,38.28125,0.0,2.0408163265306123,16.3265306122449,1.5625,0.0,0.0,0.0,1.5625,0.0,0.0,50.0,2.34375,33.33333333333333,0.0,33.33333333333333,,,,,1.5625,50.0,50.0,0.0,,,,,,,,,0.78125,0.0,0.0,0.0,0.78125,0.0,0.0,0.0,,,,,,,,,,,,,1.5625,0.0,0.0,50.0,,,,
Juan Ignacio Chela,0.6587301587301587,0.6566265060240963,0.4767441860465116,0.3333333333333333,0.1333333333333333,0.1849462365591397,0.0317460317460317,0.0634920634920634,0.2771084337349397,0.253012048192771,0.4698795180722891,0.026528258,0.434782609,0.130434783,0.043478261,0.52173913,58.36216839677048,6.126482213438735,6.719367588932807,6.719367588932807,41.63783160322952,4.1551246537396125,2.21606648199446,12.18836565096953,54.20991926182238,4.680851063829787,6.382978723404255,6.808510638297872,35.98615916955018,4.166666666666666,1.9230769230769231,13.461538461538462,0.8073817762399077,14.285714285714285,0.0,0.0,4.1522491349480966,0.0,2.7777777777777777,0.0,0.8073817762399077,28.57142857142857,0.0,14.285714285714285,0.6920415224913495,33.33333333333333,0.0,33.33333333333333,0.5767012687427913,60.0,20.0,0.0,,,,,0.461361014994233,0.0,50.0,0.0,0.2306805074971165,0.0,0.0,0.0,1.038062283737024,0.0,11.11111111111111,11.11111111111111,0.461361014994233,0.0,25.0,0.0,0.1153402537485582,100.0,0.0,0.0,0.1153402537485582,0.0,0.0,0.0,0.3460207612456747,66.66666666666666,0.0,0.0,,,,
Juan Ignacio Londero,0.5932944606413995,0.6756756756756757,0.4802867383512544,0.3890532544378698,0.1703377386196769,0.2165932452276064,0.0393586005830903,0.0481049562682215,0.3294701986754967,0.2268211920529801,0.4437086092715231,0.030802603,0.521126761,0.154929577,0.056338028,0.718309859,60.82429501084599,10.912981455064196,6.776034236804565,11.982881597717546,39.17570498915401,5.094130675526024,4.651162790697675,11.074197120708748,54.92407809110629,8.451816745655607,7.187993680884676,11.61137440758294,33.31887201735358,4.557291666666666,4.6875,12.5,1.561822125813449,2.7777777777777777,2.7777777777777777,2.7777777777777777,4.208242950108461,1.0309278350515465,2.061855670103093,3.09278350515464,0.911062906724512,57.14285714285714,0.0,33.33333333333333,0.824295010845987,42.10526315789473,15.789473684210526,0.0,1.0412147505422993,58.333333333333336,0.0,12.5,,,,,1.778741865509761,36.58536585365854,4.878048780487805,21.951219512195124,0.3904555314533622,22.22222222222222,11.11111111111111,11.11111111111111,0.3036876355748373,14.285714285714285,0.0,0.0,0.4338394793926247,0.0,0.0,0.0,,,,,,,,,0.3036876355748373,42.85714285714285,14.285714285714285,14.285714285714285,,,,
Juan Manuel Cerundolo,0.6411042944785276,0.5933014354066986,0.4700854700854701,0.347682119205298,0.0859872611464968,0.1926751592356688,0.0398773006134969,0.0276073619631901,0.2163461538461538,0.2596153846153846,0.5192307692307693,0.013686912,0.3125,0.0625,0.125,0.6875,56.88622754491018,5.413533834586466,5.56390977443609,8.571428571428571,42.68605645851155,1.8036072144288573,3.406813627254509,10.220440881763528,53.63558597091532,4.30622009569378,5.582137161084529,8.931419457735247,35.0727117194183,1.4634146341463417,2.682926829268293,10.731707317073171,0.5988023952095809,0.0,0.0,0.0,5.303678357570573,1.6129032258064515,4.838709677419355,8.064516129032258,0.5132591958939264,33.33333333333333,0.0,0.0,,,,,0.427715996578272,20.0,40.0,0.0,0.0855431993156544,100.0,0.0,0.0,0.6843455945252352,62.5,0.0,0.0,0.5132591958939264,16.666666666666664,33.33333333333333,33.33333333333333,0.6843455945252352,0.0,0.0,0.0,1.710863986313088,0.0,5.0,0.0,,,,,,,,,0.3421727972626176,25.0,0.0,25.0,,,,
Juan Martin Del Potro,0.6405712774398308,0.7433250756950179,0.5207260240372823,0.3593297657689271,0.1648931492392929,0.1547357312461525,0.0277704311028828,0.1154897293484968,0.3209681662720337,0.2573007103393844,0.4212049460668245,0.020957645,0.486581097,0.074679113,0.08168028,0.723453909,49.11718673579184,9.161065471745085,6.5372168284789645,8.986806074184715,50.83145847598553,2.876936399499664,3.0934282690272297,6.720869816222458,45.71309791646288,8.190231637511367,6.686995131867544,9.377841972931042,36.584172943363,2.466577540106952,3.3155080213903747,7.419786096256685,1.6237894942776092,1.6566265060240966,1.5060240963855422,1.355421686746988,11.686882519808275,0.4394224733207784,1.611215735509521,3.933877380205064,0.5233297466497114,50.93457943925234,9.345794392523365,8.411214953271028,0.6969578401643353,47.719298245614034,7.368421052631578,9.824561403508772,0.4939841533796342,65.84158415841584,7.920792079207921,4.950495049504951,0.0489093221167954,30.0,10.0,5.0,0.1785190257263034,28.767123287671232,8.21917808219178,10.95890410958904,0.6578303824708989,18.21561338289963,8.921933085501859,23.79182156133829,0.3423652548175682,3.571428571428571,0.7142857142857143,1.4285714285714286,1.066223222146141,3.211009174311927,5.045871559633028,0.9174311926605504,0.0953731781277511,7.6923076923076925,5.128205128205128,0.0,0.0782549153868727,9.375,3.125,6.25,0.1467279663503863,45.0,13.333333333333334,8.333333333333332,0.0122273305291988,0.0,0.0,0.0
Juan Monaco,0.6942446043165468,0.5699481865284974,0.4470588235294118,0.3516129032258064,0.0816326530612244,0.1904761904761904,0.0215827338129496,0.0251798561151079,0.2228260869565217,0.2010869565217391,0.5760869565217391,0.023168909,0.290322581,0.225806452,0.096774194,0.516129032,53.28849028400597,3.3660589060308554,3.0855539971949506,7.713884992987377,46.63677130044843,2.7243589743589745,2.403846153846154,8.173076923076923,48.95366218236173,2.2900763358778624,2.748091603053436,7.633587786259542,39.91031390134529,2.4344569288389515,2.4344569288389515,8.239700374531834,1.345291479820628,5.555555555555555,5.555555555555555,5.555555555555555,5.381165919282512,0.0,1.3888888888888888,4.166666666666666,0.523168908819133,42.85714285714285,14.285714285714285,14.285714285714285,0.4484304932735426,50.0,0.0,50.0,0.9715994020926756,23.07692307692308,15.384615384615383,23.07692307692308,,,,,0.3736920777279521,20.0,0.0,0.0,0.523168908819133,14.285714285714285,14.285714285714285,14.285714285714285,0.7473841554559043,10.0,0.0,0.0,0.3736920777279521,0.0,0.0,0.0,0.2989536621823617,0.0,0.0,0.0,,,,,0.0747384155455904,0.0,0.0,0.0,,,,
Juan Pablo Varillas,0.6079346557759626,0.6717850287907869,0.5029761904761905,0.3609394313967861,0.1446578631452581,0.1908763505402161,0.0221703617269544,0.072345390898483,0.2877813504823151,0.2315112540192926,0.4807073954983923,0.023262576,0.4625,0.125,0.1625,0.8,56.9060773480663,6.796116504854369,5.109862033725089,8.58456821665815,43.0939226519337,3.10391363022942,2.968960863697706,8.83940620782726,52.80604826984588,5.561674008810573,4.73568281938326,8.535242290748899,38.76126781041,2.3255813953488373,2.925731432858215,9.00225056264066,1.3085199185809828,2.2222222222222223,0.0,2.2222222222222223,3.111369584181448,0.0,2.803738317757009,7.476635514018691,0.6106426286711254,42.85714285714285,9.523809523809524,19.047619047619047,0.639720849084036,54.54545454545454,9.090909090909092,13.636363636363637,0.639720849084036,54.54545454545454,18.181818181818183,9.090909090909092,0.0290782204129107,100.0,0.0,0.0,0.8723466123873218,26.666666666666668,10.0,16.666666666666664,0.0872346612387321,33.33333333333333,0.0,0.0,0.319860424542018,0.0,0.0,0.0,0.4070950857807502,0.0,0.0,0.0,0.1453911020645536,0.0,40.0,20.0,0.0290782204129107,0.0,0.0,0.0,0.2035475428903751,28.57142857142857,42.85714285714285,0.0,0.0290782204129107,100.0,0.0,0.0
Julian Reister,0.6216216216216216,0.9130434782608696,0.5714285714285714,0.5535714285714286,0.1505376344086021,0.1612903225806451,0.054054054054054,0.054054054054054,0.3636363636363636,0.2424242424242424,0.3939393939393939,0.005319149,1.0,0.0,0.0,1.0,55.85106382978723,7.6190476190476195,7.6190476190476195,5.714285714285714,44.14893617021277,4.819277108433735,0.0,8.433734939759036,54.25531914893617,6.862745098039216,6.862745098039216,5.88235294117647,34.57446808510639,1.5384615384615383,0.0,9.230769230769232,1.0638297872340423,0.0,50.0,0.0,5.319148936170213,0.0,0.0,0.0,0.5319148936170213,100.0,0.0,0.0,,,,,,,,,,,,,,,,,4.25531914893617,37.5,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,
Julien Benneteau,0.672645739910314,0.7033333333333334,0.4246575342465753,0.3134328358208955,0.1886792452830188,0.1379716981132075,0.0403587443946188,0.1233183856502242,0.4216867469879518,0.180722891566265,0.3975903614457831,0.049044057,0.491525424,0.101694915,0.050847458,0.745762712,47.547797173732334,11.713286713286712,4.895104895104895,7.6923076923076925,52.28595178719867,6.041335453100159,2.702702702702702,8.744038155802862,41.895261845386536,8.134920634920634,4.9603174603174605,7.5396825396825395,43.22527015793849,4.807692307692308,2.6923076923076925,8.846153846153847,1.4131338320864506,0.0,0.0,5.88235294117647,5.15378221113882,0.0,1.6129032258064515,9.67741935483871,2.327514546965918,64.28571428571429,7.142857142857142,10.714285714285714,1.163757273482959,42.85714285714285,7.142857142857142,7.142857142857142,0.4987531172069825,33.33333333333333,0.0,16.666666666666664,,,,,0.2493765586034912,66.66666666666666,0.0,0.0,1.2468827930174564,26.666666666666668,0.0,13.333333333333334,0.4987531172069825,16.666666666666664,16.666666666666664,0.0,1.2468827930174564,20.0,6.666666666666667,0.0,0.4156275976724854,20.0,0.0,0.0,0.2493765586034912,0.0,0.0,0.0,0.2493765586034912,66.66666666666666,0.0,33.33333333333333,,,,
Julien Boutter,0.5,0.6595744680851063,0.4893617021276595,0.391304347826087,0.1720430107526881,0.3064516129032258,0.1170212765957446,0.0531914893617021,0.3068181818181818,0.1704545454545454,0.5227272727272727,0.088461538,0.652173913,0.086956522,0.130434783,0.782608696,50.38461538461539,13.740458015267176,8.396946564885496,17.557251908396946,49.61538461538461,6.976744186046512,3.10077519379845,17.829457364341085,40.76923076923077,6.60377358490566,8.49056603773585,19.81132075471698,34.61538461538461,5.555555555555555,2.2222222222222223,22.22222222222222,2.6923076923076925,0.0,0.0,0.0,10.76923076923077,0.0,0.0,10.714285714285714,5.0,69.23076923076923,7.6923076923076925,15.384615384615383,2.6923076923076925,42.85714285714285,28.57142857142857,0.0,0.7692307692307693,100.0,0.0,0.0,,,,,,,,,0.3846153846153846,0.0,0.0,0.0,1.153846153846154,0.0,33.33333333333333,0.0,0.7692307692307693,0.0,0.0,0.0,,,,,0.3846153846153846,100.0,0.0,0.0,,,,,,,,
Juncheng Shang,0.6154761904761905,0.6750483558994197,0.5294117647058824,0.3705080545229244,0.1736490588949605,0.1797207043108682,0.025,0.0547619047619047,0.3463203463203463,0.2554112554112554,0.3968253968253968,0.026708075,0.441860465,0.093023256,0.127906977,0.697674419,58.38509316770186,9.9468085106383,6.382978723404255,9.46808510638298,41.49068322981366,3.892215568862276,4.266467065868264,7.260479041916168,53.13664596273292,8.299240210403273,6.253652834599649,9.643483343074228,36.5527950310559,3.228547153780799,4.248088360237893,7.476635514018691,1.9254658385093169,0.0,0.0,0.0,3.13664596273292,2.9702970297029703,0.99009900990099,2.9702970297029703,0.5900621118012422,52.63157894736842,15.789473684210526,15.789473684210526,0.5900621118012422,31.57894736842105,10.526315789473683,10.526315789473683,1.0559006211180124,52.94117647058824,11.76470588235294,5.88235294117647,0.031055900621118,0.0,0.0,0.0,1.1490683229813663,37.83783783783784,10.81081081081081,18.91891891891892,0.7453416149068323,12.5,16.666666666666664,16.666666666666664,0.15527950310559,0.0,0.0,0.0,0.4037267080745341,7.6923076923076925,0.0,0.0,0.186335403726708,16.666666666666664,16.666666666666664,0.0,0.031055900621118,100.0,0.0,0.0,0.186335403726708,33.33333333333333,16.666666666666664,16.666666666666664,,,,
Jurgen Melzer,0.6300813008130082,0.6225806451612903,0.4945054945054945,0.2985685071574642,0.1192660550458715,0.2038735983690112,0.040650406504065,0.0630081300813008,0.2507288629737609,0.2244897959183673,0.5247813411078717,0.047723935,0.369230769,0.107692308,0.107692308,0.692307692,47.06314243759178,7.020280811232449,5.77223088923557,12.012480499219969,52.93685756240822,5.6865464632454925,5.547850208044383,14.285714285714285,40.89574155653451,5.745062836624776,4.66786355475763,12.387791741472173,40.82232011747431,3.956834532374101,5.755395683453238,15.467625899280575,2.569750367107196,0.0,11.428571428571429,5.714285714285714,7.63582966226138,0.9615384615384616,0.9615384615384616,9.615384615384617,1.762114537444934,25.0,16.666666666666664,20.833333333333336,1.908957415565345,38.46153846153847,11.538461538461538,7.6923076923076925,0.5139500734214391,71.42857142857143,0.0,0.0,0.1468428781204111,100.0,0.0,0.0,0.4405286343612335,16.666666666666664,50.0,16.666666666666664,1.908957415565345,23.07692307692308,15.384615384615383,15.384615384615383,0.5873715124816447,0.0,0.0,0.0,0.3671071953010278,0.0,0.0,20.0,0.1468428781204111,0.0,0.0,0.0,0.1468428781204111,0.0,0.0,0.0,0.1468428781204111,50.0,0.0,0.0,,,,
Jurgen Zopp,0.6304347826086957,0.5172413793103449,0.2941176470588235,0.2727272727272727,0.1,0.3,0.0434782608695652,0.0,0.2142857142857142,0.1904761904761904,0.5952380952380952,0.069306931,0.428571429,0.142857143,0.071428571,0.642857143,53.96039603960397,6.422018348623854,6.422018348623854,15.59633027522936,46.03960396039604,2.1505376344086025,1.0752688172043012,8.60215053763441,48.51485148514851,2.0408163265306123,6.122448979591836,16.3265306122449,39.6039603960396,1.25,1.25,7.5,1.4851485148514851,0.0,0.0,0.0,3.4653465346534658,0.0,0.0,14.285714285714285,1.98019801980198,75.0,0.0,25.0,2.4752475247524752,20.0,0.0,20.0,1.4851485148514851,66.66666666666666,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.495049504950495,0.0,0.0,0.0,0.495049504950495,0.0,100.0,0.0,,,,
Jurij Rodionov,0.5853658536585366,0.7638888888888888,0.3725490196078431,0.4178082191780822,0.1970260223048327,0.241635687732342,0.073170731707317,0.1056910569105691,0.3448275862068966,0.1724137931034483,0.4827586206896552,0.08677686,0.380952381,0.071428571,0.142857143,0.785714286,51.03305785123967,12.145748987854253,5.263157894736842,10.931174089068826,48.96694214876033,4.219409282700422,2.953586497890296,12.236286919831224,39.0495867768595,8.465608465608465,4.761904761904762,11.11111111111111,33.88429752066116,3.658536585365853,3.048780487804878,13.414634146341465,5.1652892561983474,0.0,0.0,4.0,9.297520661157025,0.0,0.0,11.11111111111111,3.3057851239669422,56.25,6.25,12.5,3.3057851239669422,18.75,12.5,6.25,1.6528925619834711,50.0,37.5,0.0,,,,,1.2396694214876034,16.666666666666664,0.0,50.0,1.6528925619834711,12.5,0.0,0.0,0.4132231404958678,0.0,0.0,0.0,0.6198347107438017,0.0,0.0,33.33333333333333,0.2066115702479339,0.0,0.0,0.0,0.2066115702479339,0.0,0.0,0.0,,,,,,,,
Kamil Majchrzak,0.5785123966942148,0.7571428571428571,0.4705882352941176,0.4180327868852459,0.1481481481481481,0.1687242798353909,0.024793388429752,0.0578512396694214,0.3258426966292135,0.247191011235955,0.4269662921348314,0.033185841,0.533333333,0.066666667,0.066666667,0.666666667,44.24778761061947,6.0,6.5,6.0,55.088495575221245,6.827309236947792,3.614457831325301,10.441767068273093,39.60176991150443,2.793296089385475,6.145251396648044,6.70391061452514,45.79646017699115,4.830917874396135,2.898550724637681,10.628019323671497,1.5486725663716814,14.285714285714285,0.0,0.0,3.3185840707964607,0.0,0.0,6.666666666666667,0.6637168141592921,100.0,0.0,0.0,1.327433628318584,33.33333333333333,0.0,16.666666666666664,1.106194690265487,60.0,20.0,0.0,,,,,0.2212389380530973,0.0,0.0,0.0,2.433628318584071,36.36363636363637,27.27272727272727,18.181818181818183,0.8849557522123894,0.0,25.0,0.0,2.2123893805309733,10.0,0.0,0.0,,,,,,,,,0.2212389380530973,0.0,0.0,0.0,,,,
