,player,shot_type,shot_usage_pct,winner_pct,induced_forced_pct,unforced_pct,non_pt_ending_pct
14884,Nicolas Almagro,Z,0.612281649558797,32.35294117647059,8.823529411764707,29.411764705882355,29.411764705882355
14885,Nicolas Alvarez Varona,B,33.33333333333333,1.2048192771084338,2.4096385542168677,13.253012048192772,83.13253012048193
14886,Nicolas Alvarez Varona,Base,94.77911646586345,2.9661016949152543,3.389830508474576,11.864406779661017,81.77966101694916
14887,Nicolas Alvarez Varona,Bgs,35.7429718875502,1.1235955056179776,2.247191011235955,13.48314606741573,83.14606741573034
14888,Nicolas Alvarez Varona,Bside,37.34939759036144,1.0752688172043012,4.301075268817205,13.978494623655912,80.64516129032258
14889,Nicolas Alvarez Varona,Dr,4.417670682730924,18.181818181818183,9.090909090909092,9.090909090909092,63.63636363636363
14890,Nicolas Alvarez Varona,F,53.01204819277109,3.0303030303030303,3.787878787878788,11.363636363636363,81.81818181818183
14891,Nicolas Alvarez Varona,Fgs,54.21686746987952,2.9629629629629632,3.7037037037037033,11.11111111111111,82.22222222222221
14892,Nicolas Alvarez Varona,Fside,58.63453815261044,5.47945205479452,3.4246575342465753,10.273972602739725,80.82191780821918
14893,Nicolas Alvarez Varona,Gs,86.34538152610442,2.3255813953488373,3.255813953488372,12.093023255813954,82.32558139534883
14894,Nicolas Alvarez Varona,Lo,0.4016064257028112,0.0,0.0,0.0,100.0
14895,Nicolas Alvarez Varona,M,0.4016064257028112,0.0,0.0,0.0,100.0
14896,Nicolas Alvarez Varona,Net,1.2048192771084338,66.66666666666666,33.33333333333333,0.0,0.0
14897,Nicolas Alvarez Varona,O,0.8032128514056224,100.0,0.0,0.0,0.0
14898,Nicolas Alvarez Varona,Ov,0.8032128514056224,100.0,0.0,0.0,0.0
14899,Nicolas Alvarez Varona,R,1.2048192771084338,0.0,0.0,0.0,100.0
14900,Nicolas Alvarez Varona,S,2.4096385542168677,0.0,0.0,16.666666666666664,83.33333333333334
14901,Nicolas Alvarez Varona,Sl,3.614457831325301,0.0,0.0,11.11111111111111,88.88888888888889
14902,Nicolas Alvarez Varona,T,0.4016064257028112,0.0,0.0,0.0,100.0
14903,Nicolas Alvarez Varona,Total,100.0,3.614457831325301,3.614457831325301,11.646586345381527,81.12449799196787
14904,Nicolas Alvarez Varona,U,3.614457831325301,22.22222222222222,0.0,0.0,77.77777777777779
14905,Nicolas Alvarez Varona,Vo,0.4016064257028112,0.0,100.0,0.0,0.0
14906,Nicolas Alvarez Varona,Y,0.8032128514056224,0.0,50.0,50.0,0.0
14907,Nicolas Alvarez Varona,Z,0.4016064257028112,0.0,100.0,0.0,0.0
14908,Nicolas Devilder,B,37.22627737226277,0.0,3.2679738562091507,9.15032679738562,87.58169934640523
14909,Nicolas Devilder,Base,97.32360097323601,1.7500000000000002,3.25,7.75,87.25
14910,Nicolas Devilder,Bgs,40.38929440389295,0.0,3.0120481927710845,8.433734939759036,88.55421686746988
14911,Nicolas Devilder,Bside,44.28223844282238,2.197802197802198,2.7472527472527473,9.89010989010989,85.16483516483517
14912,Nicolas Devilder,Dr,3.1630170316301705,15.384615384615385,0.0,23.076923076923077,61.53846153846154
14913,Nicolas Devilder,F,52.55474452554745,2.314814814814815,3.7037037037037033,6.481481481481481,87.5
14914,Nicolas Devilder,Fgs,53.04136253041363,2.293577981651376,3.669724770642202,6.422018348623854,87.61467889908256
14915,Nicolas Devilder,Fside,55.71776155717762,3.4934497816593884,3.9301310043668125,6.986899563318777,85.58951965065502
14916,Nicolas Devilder,Gs,89.78102189781022,1.3550135501355014,3.523035230352303,7.588075880758807,87.53387533875339
14917,Nicolas Devilder,Lo,0.7299270072992701,0.0,0.0,0.0,100.0
14918,Nicolas Devilder,M,0.7299270072992701,0.0,0.0,0.0,100.0
14919,Nicolas Devilder,Net,2.67639902676399,45.45454545454545,9.090909090909092,27.27272727272727,18.181818181818183
14920,Nicolas Devilder,O,0.24330900243309003,100.0,0.0,0.0,0.0
14921,Nicolas Devilder,Ov,0.24330900243309003,100.0,0.0,0.0,0.0
14922,Nicolas Devilder,R,0.48661800486618007,0.0,0.0,0.0,100.0
14923,Nicolas Devilder,S,3.1630170316301705,0.0,0.0,0.0,100.0
14924,Nicolas Devilder,Sl,3.64963503649635,0.0,0.0,0.0,100.0
14925,Nicolas Devilder,Total,100.0,2.9197080291970803,3.40632603406326,8.27250608272506,85.40145985401459
14926,Nicolas Devilder,U,0.7299270072992701,0.0,0.0,0.0,100.0
14927,Nicolas Devilder,V,1.70316301703163,28.57142857142857,14.285714285714285,28.57142857142857,28.57142857142857
14928,Nicolas Devilder,Vo,2.4330900243309004,40.0,10.0,30.0,20.0
14929,Nicolas Devilder,Y,2.4330900243309004,20.0,0.0,30.0,50.0
14930,Nicolas Devilder,Z,0.7299270072992701,66.66666666666666,0.0,33.33333333333333,0.0
14931,Nicolas Escude,B,53.17647058823529,2.2123893805309733,3.5398230088495577,9.29203539823009,84.95575221238938
14932,Nicolas Escude,Base,93.17647058823529,2.272727272727273,5.05050505050505,8.333333333333332,84.34343434343434
14933,Nicolas Escude,Bgs,57.41176470588235,2.459016393442623,3.6885245901639343,8.60655737704918,85.24590163934425
14934,Nicolas Escude,Bside,61.64705882352941,4.580152671755725,3.435114503816794,8.015267175572518,83.96946564885496
14935,Nicolas Escude,F,34.8235294117647,2.027027027027027,7.4324324324324325,8.108108108108109,82.43243243243244
14936,Nicolas Escude,Fgs,35.294117647058826,2.0,7.333333333333333,8.0,82.66666666666667
14937,Nicolas Escude,Fside,38.35294117647059,4.294478527607362,7.975460122699387,7.975460122699387,79.75460122699386
14938,Nicolas Escude,Gs,88.0,2.13903743315508,5.080213903743315,8.823529411764707,83.9572192513369
14939,Nicolas Escude,H,0.4705882352941176,0.0,0.0,0.0,100.0
14940,Nicolas Escude,Hv,0.7058823529411765,0.0,0.0,0.0,100.0
14941,Nicolas Escude,I,0.2352941176470588,0.0,0.0,0.0,100.0
14942,Nicolas Escude,J,0.2352941176470588,100.0,0.0,0.0,0.0
14943,Nicolas Escude,L,0.2352941176470588,0.0,0.0,0.0,100.0
14944,Nicolas Escude,Lo,0.4705882352941176,0.0,0.0,0.0,100.0
14945,Nicolas Escude,M,0.2352941176470588,0.0,0.0,0.0,100.0
14946,Nicolas Escude,Net,6.8235294117647065,34.48275862068966,6.896551724137931,3.4482758620689653,55.172413793103445
14947,Nicolas Escude,O,0.2352941176470588,100.0,0.0,0.0,0.0
14948,Nicolas Escude,Ov,0.7058823529411765,33.33333333333333,0.0,0.0,66.66666666666666
14949,Nicolas Escude,P,0.4705882352941176,0.0,0.0,0.0,100.0
14950,Nicolas Escude,R,0.4705882352941176,0.0,0.0,0.0,100.0
14951,Nicolas Escude,S,4.235294117647059,5.555555555555555,5.555555555555555,0.0,88.88888888888889
14952,Nicolas Escude,Sl,4.705882352941177,5.0,5.0,0.0,90.0
14953,Nicolas Escude,Sw,0.2352941176470588,100.0,0.0,0.0,0.0
14954,Nicolas Escude,Total,100.0,4.470588235294118,5.176470588235294,8.0,82.35294117647058
14955,Nicolas Escude,V,1.8823529411764703,25.0,25.0,12.5,37.5
14956,Nicolas Escude,Vo,5.176470588235294,36.36363636363637,9.090909090909092,4.545454545454546,50.0
14957,Nicolas Escude,Z,3.294117647058824,42.857142857142854,0.0,0.0,57.14285714285714
14958,Nicolas Jarry,B,37.5315840621963,3.0813050233039876,4.091144484722942,14.888658726048678,77.91299844640082
14959,Nicolas Jarry,Base,93.86783284742468,6.977948027746144,5.642406046174552,15.115436380577698,72.25385650688477
14960,Nicolas Jarry,Bgs,43.032069970845484,2.8229448961156276,3.771454381210479,14.83739837398374,78.54561878952123
14961,Nicolas Jarry,Bside,45.6754130223518,4.829787234042553,3.723404255319149,15.0,76.42553191489363
14962,Nicolas Jarry,Dr,1.0787172011661808,36.93693693693694,0.9009009009009009,19.81981981981982,42.34234234234234
14963,Nicolas Jarry,F,46.99708454810496,10.21505376344086,7.650951199338296,15.798180314309345,66.33581472291151
14964,Nicolas Jarry,Fgs,49.46550048590865,9.94106090373281,7.387033398821218,15.284872298624755,67.38703339882122
14965,Nicolas Jarry,Fside,54.16909620991254,13.670613562970937,7.2838177251524945,15.177610333692144,63.850017940437745
14966,Nicolas Jarry,Gs,84.52866861030127,7.047597148769833,6.070361002529316,15.394343527247642,71.47620142561509
14967,Nicolas Jarry,H,0.11661807580174927,25.0,0.0,16.666666666666664,50.0
14968,Nicolas Jarry,Hv,0.24295432458697766,28.000000000000004,0.0,12.0,56.00000000000001
14969,Nicolas Jarry,I,0.1263362487852284,30.76923076923077,0.0,7.6923076923076925,61.53846153846154
14970,Nicolas Jarry,J,0.1457725947521866,53.333333333333336,0.0,26.666666666666668,20.0
14971,Nicolas Jarry,L,0.10689990281827015,9.090909090909092,9.090909090909092,18.181818181818183,63.63636363636363
14972,Nicolas Jarry,Lo,0.2915451895043732,6.666666666666667,3.3333333333333335,10.0,80.0
14973,Nicolas Jarry,M,0.18464528668610303,5.263157894736842,0.0,5.263157894736842,89.47368421052632
14974,Nicolas Jarry,Net,5.97667638483965,51.21951219512195,5.853658536585367,14.796747967479677,27.967479674796746
14975,Nicolas Jarry,O,1.4965986394557822,67.53246753246754,10.38961038961039,5.194805194805195,16.883116883116884
14976,Nicolas Jarry,Ov,1.5451895043731778,66.0377358490566,10.062893081761008,5.660377358490567,18.238993710691823
14977,Nicolas Jarry,P,0.048590864917395525,20.0,0.0,20.0,60.0
14978,Nicolas Jarry,R,2.4684159378036927,4.724409448818897,2.3622047244094486,5.511811023622047,87.4015748031496
14979,Nicolas Jarry,S,5.500485908649174,1.0600706713780919,1.5901060070671376,14.487632508833922,82.86219081272085
14980,Nicolas Jarry,Sl,7.968901846452867,2.195121951219512,1.8292682926829267,11.707317073170733,84.26829268292683
14981,Nicolas Jarry,Sw,0.1457725947521866,53.333333333333336,0.0,26.666666666666668,20.0
14982,Nicolas Jarry,T,0.10689990281827015,0.0,18.181818181818183,27.27272727272727,54.54545454545454
14983,Nicolas Jarry,Total,100.0,9.620991253644315,5.665694849368319,15.111758989310008,69.58211856171039
14984,Nicolas Jarry,U,0.7968901846452867,37.80487804878049,1.2195121951219512,18.29268292682927,42.68292682926829
14985,Nicolas Jarry,V,2.0408163265306123,51.90476190476191,5.714285714285714,17.61904761904762,24.761904761904763
14986,Nicolas Jarry,Vo,4.042759961127309,46.875,4.807692307692308,18.028846153846153,30.288461538461537
14987,Nicolas Jarry,Y,0.28182701652089404,34.48275862068966,0.0,24.137931034482758,41.37931034482759
14988,Nicolas Jarry,Z,2.001943634596696,41.74757281553398,3.8834951456310676,18.446601941747574,35.92233009708738
14989,Nicolas Kiefer,B,40.185546875,1.8226002430133657,2.4301336573511545,8.50546780072904,87.24179829890643
14990,Nicolas Kiefer,Base,93.06640625,3.4627492130115427,4.0398740818468,10.49317943336831,81.95173137460651
14991,Nicolas Kiefer,Bgs,45.80078125,1.7057569296375266,2.4520255863539444,8.102345415778252,87.73987206823027
14992,Nicolas Kiefer,Bside,51.07421875,3.9196940726577436,3.2504780114722758,7.743785850860421,85.08604206500956
14993,Nicolas Kiefer,Dr,1.26953125,15.384615384615385,19.230769230769234,3.8461538461538463,61.53846153846154
14994,Nicolas Kiefer,F,43.06640625,4.648526077097506,5.328798185941043,13.945578231292515,75.96371882086169
14995,Nicolas Kiefer,Fgs,44.140625,4.535398230088496,5.199115044247788,13.606194690265486,76.54867256637168
14996,Nicolas Kiefer,Fside,48.92578125,7.784431137724551,5.9880239520958085,13.572854291417165,72.55489021956087
14997,Nicolas Kiefer,Gs,83.251953125,3.2844574780058653,3.929618768328446,11.319648093841641,81.40762463343108
14998,Nicolas Kiefer,H,0.341796875,0.0,14.285714285714285,14.285714285714285,71.42857142857143
14999,Nicolas Kiefer,Hv,0.5859375,8.333333333333332,8.333333333333332,8.333333333333332,75.0
15000,Nicolas Kiefer,I,0.244140625,20.0,0.0,0.0,80.0
15001,Nicolas Kiefer,J,0.09765625,50.0,0.0,50.0,0.0
15002,Nicolas Kiefer,L,0.634765625,30.76923076923077,0.0,0.0,69.23076923076923
15003,Nicolas Kiefer,Lo,1.85546875,13.157894736842104,5.263157894736842,0.0,81.57894736842105
15004,Nicolas Kiefer,M,1.220703125,4.0,8.0,0.0,88.0
15005,Nicolas Kiefer,Net,6.93359375,37.32394366197183,11.971830985915492,11.971830985915492,38.732394366197184
15006,Nicolas Kiefer,O,1.123046875,52.17391304347826,13.043478260869565,13.043478260869565,21.73913043478261
15007,Nicolas Kiefer,Ov,1.220703125,52.0,16.0,12.0,20.0
15008,Nicolas Kiefer,P,0.09765625,50.0,50.0,0.0,0.0
15009,Nicolas Kiefer,R,1.07421875,0.0,0.0,0.0,100.0
15010,Nicolas Kiefer,S,5.615234375,0.8695652173913043,2.608695652173913,5.217391304347826,91.30434782608695
15011,Nicolas Kiefer,Sl,6.15234375,0.7936507936507936,2.380952380952381,4.761904761904762,92.06349206349206
15012,Nicolas Kiefer,Sw,0.09765625,50.0,0.0,50.0,0.0
15013,Nicolas Kiefer,Total,100.0,5.810546875,4.58984375,10.595703125,78.955078125
15014,Nicolas Kiefer,U,0.1953125,0.0,50.0,0.0,50.0
15015,Nicolas Kiefer,V,2.392578125,40.816326530612244,14.285714285714285,16.3265306122449,28.57142857142857
15016,Nicolas Kiefer,Vo,5.029296875,36.89320388349515,11.650485436893204,11.650485436893204,39.80582524271845
15017,Nicolas Kiefer,Y,1.07421875,18.181818181818183,13.636363636363635,4.545454545454546,63.63636363636363
15018,Nicolas Kiefer,Z,2.63671875,33.33333333333333,9.25925925925926,7.4074074074074066,50.0
15019,Nicolas Lapentti,B,35.714285714285715,1.6666666666666667,5.0,15.0,78.33333333333333
15020,Nicolas Lapentti,Base,100.0,2.976190476190476,4.166666666666666,10.119047619047619,82.73809523809523
15021,Nicolas Lapentti,Bgs,51.78571428571429,1.1494252873563218,3.4482758620689653,11.494252873563218,83.9080459770115
15022,Nicolas Lapentti,Bside,52.38095238095239,1.1363636363636365,3.4090909090909087,11.363636363636363,84.0909090909091
15023,Nicolas Lapentti,F,44.047619047619044,4.054054054054054,5.405405405405405,9.45945945945946,81.08108108108108
15024,Nicolas Lapentti,Fgs,47.023809523809526,3.79746835443038,5.063291139240507,8.860759493670885,82.27848101265823
15025,Nicolas Lapentti,Fside,47.61904761904761,5.0,5.0,8.75,81.25
15026,Nicolas Lapentti,Gs,79.76190476190477,2.9850746268656714,5.223880597014925,11.940298507462686,79.8507462686567
15027,Nicolas Lapentti,L,0.5952380952380952,100.0,0.0,0.0,0.0
15028,Nicolas Lapentti,Lo,1.1904761904761905,50.0,0.0,0.0,50.0
15029,Nicolas Lapentti,M,0.5952380952380952,0.0,0.0,0.0,100.0
15030,Nicolas Lapentti,R,2.976190476190476,0.0,0.0,0.0,100.0
15031,Nicolas Lapentti,S,16.071428571428573,0.0,0.0,3.7037037037037033,96.29629629629629
15032,Nicolas Lapentti,Total,100.0,2.976190476190476,4.166666666666666,10.119047619047619,82.73809523809523
15033,Nicolas Mahut,B,15.713714514194322,11.450381679389313,10.687022900763358,12.46819338422392,65.39440203562341
15034,Nicolas Mahut,Base,85.76569372251099,7.179487179487179,6.8997668997669,8.205128205128204,77.71561771561771
15035,Nicolas Mahut,Bgs,40.34386245501799,5.054509415262636,6.2438057482656095,6.541129831516352,82.1605550049554
15036,Nicolas Mahut,Bside,49.2203118752499,8.773354995938261,8.610885458976442,6.417546709991877,76.19821283509341
15037,Nicolas Mahut,Dr,1.919232307077169,29.166666666666668,10.416666666666668,14.583333333333334,45.83333333333333
15038,Nicolas Mahut,F,38.384646141543385,8.958333333333334,7.8125,10.416666666666668,72.8125
15039,Nicolas Mahut,Fgs,42.02319072371052,8.182683158896289,7.421503330161751,9.514747859181732,74.88106565176022
15040,Nicolas Mahut,Fside,50.659736105557776,14.206787687450669,9.234411996842937,8.83977900552486,67.64009471191792
15041,Nicolas Mahut,Gs,54.09836065573771,9.682187730968218,8.647450110864744,11.012564671101256,70.65779748706578
15042,Nicolas Mahut,H,0.9196321471411436,17.391304347826086,13.043478260869565,0.0,69.56521739130434
15043,Nicolas Mahut,Hv,2.039184326269492,13.725490196078432,17.647058823529413,0.0,68.62745098039215
15044,Nicolas Mahut,I,1.1195521791283487,10.714285714285714,21.428571428571427,0.0,67.85714285714286
15045,Nicolas Mahut,J,0.07996801279488205,50.0,0.0,50.0,0.0
15046,Nicolas Mahut,L,0.5597760895641744,14.285714285714285,7.142857142857142,0.0,78.57142857142857
15047,Nicolas Mahut,Lo,1.4794082367053178,8.108108108108109,5.405405405405405,8.108108108108109,78.37837837837837
15048,Nicolas Mahut,M,0.9196321471411436,4.3478260869565215,4.3478260869565215,13.043478260869565,78.26086956521739
15049,Nicolas Mahut,Net,14.114354258296682,37.960339943342774,21.246458923512748,4.2492917847025495,36.26062322946176
15050,Nicolas Mahut,O,0.9596161535385845,58.333333333333336,12.5,8.333333333333332,20.833333333333336
15051,Nicolas Mahut,Ov,1.0795681727309077,59.25925925925925,11.11111111111111,7.4074074074074066,22.22222222222222
15052,Nicolas Mahut,P,0.11995201919232307,66.66666666666666,0.0,0.0,33.33333333333333
15053,Nicolas Mahut,R,3.638544582167133,0.0,3.296703296703297,0.0,96.7032967032967
15054,Nicolas Mahut,S,24.630147940823672,0.974025974025974,3.4090909090909087,2.75974025974026,92.85714285714286
15055,Nicolas Mahut,Sl,26.06957217113155,0.9202453987730062,3.374233128834356,2.147239263803681,93.55828220858896
15056,Nicolas Mahut,Sw,0.07996801279488205,50.0,0.0,50.0,0.0
15057,Nicolas Mahut,T,0.11995201919232307,0.0,33.33333333333333,0.0,66.66666666666666
15058,Nicolas Mahut,Total,100.0,11.515393842463014,8.95641743302679,7.636945221911236,71.85125949620151
15059,Nicolas Mahut,U,0.9996001599360257,32.0,12.0,12.0,44.0
15060,Nicolas Mahut,V,5.1179528188724515,50.78125,22.65625,4.6875,21.09375
15061,Nicolas Mahut,Vo,10.915633746501399,40.29304029304029,23.076923076923077,4.395604395604396,31.868131868131865
15062,Nicolas Mahut,Y,0.9196321471411436,26.08695652173913,8.695652173913043,17.391304347826086,47.82608695652174
15063,Nicolas Mahut,Z,5.7976809276289485,31.03448275862069,23.448275862068964,4.137931034482759,41.37931034482759
15064,Nicolas Massu,B,29.701097237987135,1.910828025477707,2.038216560509554,9.554140127388536,86.49681528662421
15065,Nicolas Massu,Base,97.54067347710934,3.9953452288595805,4.189294026377036,8.727695888285494,83.0876648564779
15066,Nicolas Massu,Bgs,38.6303443057132,1.665034280117532,1.860920666013712,8.227228207639568,88.2468168462292
15067,Nicolas Massu,Bside,40.82482027998486,2.131603336422614,2.0389249304911954,8.063021316033364,87.76645041705282
15068,Nicolas Massu,Dr,0.41619371925841847,0.0,0.0,9.090909090909092,90.9090909090909
15069,Nicolas Massu,F,56.75368898978434,5.666666666666666,5.866666666666666,9.333333333333334,79.13333333333334
15070,Nicolas Massu,Fgs,57.20771850170261,5.6878306878306875,5.886243386243386,9.25925925925926,79.16666666666666
15071,Nicolas Massu,Fside,59.17517972001514,6.521739130434782,5.946291560102302,9.335038363171355,78.19693094629156
15072,Nicolas Massu,Gs,86.45478622777148,4.3763676148796495,4.5514223194748356,9.409190371991247,81.66301969365428
15073,Nicolas Massu,H,0.41619371925841847,0.0,9.090909090909092,0.0,90.9090909090909
15074,Nicolas Massu,Hv,0.6432084752175559,5.88235294117647,11.76470588235294,0.0,82.35294117647058
15075,Nicolas Massu,I,0.22701475595913734,16.666666666666664,16.666666666666664,0.0,66.66666666666666
15076,Nicolas Massu,J,0.11350737797956867,66.66666666666666,33.33333333333333,0.0,0.0
15077,Nicolas Massu,L,0.22701475595913734,0.0,0.0,0.0,100.0
15078,Nicolas Massu,Lo,1.2864169504351117,0.0,0.0,0.0,100.0
15079,Nicolas Massu,M,1.0594021944759744,0.0,0.0,0.0,100.0
15080,Nicolas Massu,Net,2.4593265228906547,33.84615384615385,10.76923076923077,12.307692307692308,43.07692307692308
15081,Nicolas Massu,O,0.37835792659856227,50.0,10.0,20.0,20.0
15082,Nicolas Massu,Ov,0.41619371925841847,45.45454545454545,9.090909090909092,18.181818181818183,27.27272727272727
15083,Nicolas Massu,P,0.037835792659856225,0.0,0.0,0.0,100.0
15084,Nicolas Massu,R,0.4540295119182747,8.333333333333332,8.333333333333332,0.0,83.33333333333334
15085,Nicolas Massu,S,8.929247067726068,0.847457627118644,1.2711864406779663,3.8135593220338984,94.0677966101695
15086,Nicolas Massu,Sl,9.383276579644344,1.2096774193548387,1.6129032258064515,3.6290322580645165,93.54838709677419
15087,Nicolas Massu,Sw,0.11350737797956867,66.66666666666666,33.33333333333333,0.0,0.0
15088,Nicolas Massu,Total,100.0,4.729474082482028,4.3511161558834655,8.8157396897465,82.103670071888
15089,Nicolas Massu,U,0.11350737797956867,0.0,0.0,0.0,100.0
15090,Nicolas Massu,V,0.7188800605372683,47.368421052631575,5.263157894736842,21.052631578947366,26.31578947368421
15091,Nicolas Massu,Vo,1.2864169504351117,41.17647058823529,8.823529411764707,17.647058823529413,32.35294117647059
15092,Nicolas Massu,Y,0.3026863412788498,0.0,0.0,12.5,87.5
15093,Nicolas Massu,Z,0.5675368898978433,33.33333333333333,13.333333333333334,13.333333333333334,40.0
15094,Nicolas Mejia,B,35.205479452054796,1.9455252918287937,2.9182879377431905,8.365758754863812,86.7704280155642
15095,Nicolas Mejia,Base,97.73972602739725,3.2235459004905396,4.484933426769446,7.358093903293623,84.9334267694464
15096,Nicolas Mejia,Bgs,43.63013698630137,1.5698587127158554,2.9827315541601256,6.907378335949764,88.54003139717426
15097,Nicolas Mejia,Bside,46.3013698630137,2.6627218934911245,3.5502958579881656,6.656804733727811,87.13017751479289
15098,Nicolas Mejia,Dr,3.1506849315068495,32.608695652173914,19.565217391304348,10.869565217391305,36.95652173913043
15099,Nicolas Mejia,F,46.849315068493155,2.923976608187134,4.678362573099415,8.187134502923977,84.21052631578947
15100,Nicolas Mejia,Fgs,48.76712328767123,2.8089887640449436,4.775280898876404,7.865168539325842,84.5505617977528
15101,Nicolas Mejia,Fside,53.28767123287671,5.526992287917738,5.784061696658098,7.840616966580977,80.8483290488432
15102,Nicolas Mejia,Gs,82.05479452054794,2.5041736227045077,3.923205342237062,8.263772954924875,85.30884808013356
15103,Nicolas Mejia,H,0.0684931506849315,0.0,0.0,0.0,100.0
15104,Nicolas Mejia,Hv,0.0684931506849315,0.0,0.0,0.0,100.0
15105,Nicolas Mejia,L,1.0273972602739725,6.666666666666667,6.666666666666667,0.0,86.66666666666667
15106,Nicolas Mejia,Lo,2.191780821917808,3.125,6.25,0.0,90.625
15107,Nicolas Mejia,M,1.1643835616438356,0.0,5.88235294117647,0.0,94.11764705882352
15108,Nicolas Mejia,Net,1.8493150684931507,55.55555555555556,18.51851851851852,3.7037037037037033,22.22222222222222
15109,Nicolas Mejia,O,0.6164383561643836,77.77777777777779,11.11111111111111,11.11111111111111,0.0
15110,Nicolas Mejia,Ov,0.6164383561643836,77.77777777777779,11.11111111111111,11.11111111111111,0.0
15111,Nicolas Mejia,R,1.9178082191780823,0.0,7.142857142857142,0.0,92.85714285714286
15112,Nicolas Mejia,S,8.424657534246576,0.0,3.2520325203252036,0.8130081300813009,95.9349593495935
15113,Nicolas Mejia,Sl,10.342465753424658,0.0,3.9735099337748347,0.6622516556291391,95.36423841059603
15114,Nicolas Mejia,T,0.136986301369863,0.0,0.0,0.0,100.0
15115,Nicolas Mejia,Total,100.0,4.178082191780822,4.726027397260274,7.260273972602739,83.83561643835617
15116,Nicolas Mejia,U,2.6027397260273974,36.84210526315789,18.421052631578945,10.526315789473683,34.21052631578947
15117,Nicolas Mejia,V,0.2054794520547945,33.33333333333333,66.66666666666666,0.0,0.0
15118,Nicolas Mejia,Vo,1.1643835616438356,47.05882352941176,23.52941176470588,0.0,29.411764705882355
15119,Nicolas Mejia,Y,0.547945205479452,12.5,25.0,12.5,50.0
15120,Nicolas Mejia,Z,0.9589041095890412,50.0,14.285714285714285,0.0,35.714285714285715
15121,Nicolas Moreno De Alboran,B,27.73109243697479,1.5151515151515151,1.5151515151515151,11.363636363636363,85.60606060606061
15122,Nicolas Moreno De Alboran,Base,95.58823529411765,5.4945054945054945,5.054945054945055,10.329670329670328,79.12087912087912
15123,Nicolas Moreno De Alboran,Bgs,31.512605042016805,1.3333333333333335,2.0,10.0,86.66666666666667
15124,Nicolas Moreno De Alboran,Bside,33.403361344537814,2.515723270440252,1.8867924528301887,10.062893081761008,85.53459119496856
15125,Nicolas Moreno De Alboran,Dr,1.050420168067227,0.0,0.0,0.0,100.0
15126,Nicolas Moreno De Alboran,F,60.29411764705882,7.665505226480835,6.968641114982578,11.149825783972126,74.21602787456446
15127,Nicolas Moreno De Alboran,Fgs,62.39495798319328,7.4074074074074066,6.7340067340067336,10.774410774410773,75.08417508417509
15128,Nicolas Moreno De Alboran,Fside,66.17647058823529,9.841269841269842,6.666666666666667,10.476190476190476,73.01587301587301
15129,Nicolas Moreno De Alboran,Gs,88.02521008403362,5.727923627684964,5.250596658711217,11.217183770883054,77.80429594272077
15130,Nicolas Moreno De Alboran,J,0.21008403361344538,100.0,0.0,0.0,0.0
15131,Nicolas Moreno De Alboran,L,0.21008403361344538,100.0,0.0,0.0,0.0
15132,Nicolas Moreno De Alboran,Lo,0.6302521008403361,33.33333333333333,0.0,0.0,66.66666666666666
15133,Nicolas Moreno De Alboran,M,0.42016806722689076,0.0,0.0,0.0,100.0
15134,Nicolas Moreno De Alboran,Net,3.9915966386554618,52.63157894736842,5.263157894736842,10.526315789473683,31.57894736842105
15135,Nicolas Moreno De Alboran,O,2.100840336134454,50.0,0.0,10.0,40.0
15136,Nicolas Moreno De Alboran,Ov,2.100840336134454,50.0,0.0,10.0,40.0
15137,Nicolas Moreno De Alboran,R,2.100840336134454,0.0,0.0,0.0,100.0
15138,Nicolas Moreno De Alboran,S,3.7815126050420167,0.0,5.555555555555555,0.0,94.44444444444444
15139,Nicolas Moreno De Alboran,Sl,5.88235294117647,0.0,3.571428571428571,0.0,96.42857142857143
15140,Nicolas Moreno De Alboran,Sw,0.21008403361344538,100.0,0.0,0.0,0.0
15141,Nicolas Moreno De Alboran,Total,100.0,7.352941176470589,5.042016806722689,10.294117647058822,77.31092436974791
15142,Nicolas Moreno De Alboran,U,0.42016806722689076,0.0,0.0,0.0,100.0
15143,Nicolas Moreno De Alboran,V,0.8403361344537815,50.0,25.0,0.0,25.0
15144,Nicolas Moreno De Alboran,Vo,1.680672268907563,50.0,12.5,12.5,25.0
15145,Nicolas Moreno De Alboran,Y,0.6302521008403361,0.0,0.0,0.0,100.0
15146,Nicolas Moreno De Alboran,Z,0.8403361344537815,50.0,0.0,25.0,25.0
15147,Nicolas Thomann,B,34.48275862068966,4.285714285714286,2.857142857142857,15.714285714285714,77.14285714285715
15148,Nicolas Thomann,Base,95.07389162561576,4.66321243523316,4.66321243523316,13.471502590673575,77.2020725388601
15149,Nicolas Thomann,Bgs,38.42364532019704,3.8461538461538463,5.128205128205128,14.102564102564102,76.92307692307693
15150,Nicolas Thomann,Bside,40.39408866995074,6.097560975609756,4.878048780487805,14.634146341463413,74.39024390243902
15151,Nicolas Thomann,F,55.66502463054187,5.3097345132743365,4.424778761061947,13.274336283185843,76.99115044247787
15152,Nicolas Thomann,Fgs,56.15763546798029,5.263157894736842,4.385964912280701,13.157894736842104,77.19298245614034
15153,Nicolas Thomann,Fside,59.60591133004927,8.264462809917356,4.958677685950414,13.223140495867769,73.55371900826447
15154,Nicolas Thomann,Gs,90.14778325123153,4.918032786885246,3.825136612021858,14.207650273224044,77.04918032786885
