match_id,player,winners_per_point,forced_per_point,unforced_per_point
20151031-W-Singapore-SF-Maria_Sharapova-Petra_Kvitova,Petra Kvitova,0.375,0.25,0.375
20151027-W-Singapore-RR-Flavia_Pennetta-Agnieszka_Radwanska,Flavia Pennetta,0.5166666666666667,0.13333333333333333,0.35
20151027-W-Singapore-RR-Flavia_Pennetta-Agnieszka_Radwanska,Agnieszka Radwanska,0.3269230769230769,0.3076923076923077,0.36538461538461536
20151025-W-Singapore-RR-Maria_Sharapova-Agnieszka_Radwanska,Maria Sharapova,0.45794392523364486,0.17757009345794392,0.3644859813084112
20151025-W-Singapore-RR-Maria_Sharapova-Agnieszka_Radwanska,Agnieszka Radwanska,0.296875,0.390625,0.3125
20151025-W-Singapore-RR-Lucie_Safarova-Garbine_Muguruza,Lucie Safarova,0.3333333333333333,0.2619047619047619,0.40476190476190477
20151025-W-Singapore-RR-Lucie_Safarova-Garbine_Muguruza,Garbine Muguruza,0.27586206896551724,0.29310344827586204,0.43103448275862066
20151025-W-Singapore-RR-Angelique_Kerber-Garbine_Muguruza,Angelique Kerber,0.3541666666666667,0.2916666666666667,0.3541666666666667
20151025-W-Singapore-RR-Angelique_Kerber-Garbine_Muguruza,Garbine Muguruza,0.5084745762711864,0.2033898305084746,0.288135593220339
20151024-W-Moscow-F-Svetlana_Kuznetsova-Anastasia_Pavlyuchenkova,Svetlana Kuznetsova,0.375,0.25,0.375
20151024-W-Moscow-F-Svetlana_Kuznetsova-Anastasia_Pavlyuchenkova,Anastasia Pavlyuchenkova,0.30434782608695654,0.13043478260869565,0.5652173913043478
20151021-W-Moscow-R16-Anastasija_Sevastova-Karolina_Pliskova,Anastasija Sevastova,0.40229885057471265,0.14942528735632185,0.4482758620689655
20151021-W-Moscow-R16-Anastasija_Sevastova-Karolina_Pliskova,Karolina Pliskova,0.296875,0.1875,0.515625
20151016-W-Hong_Kong-QF-Venus_Williams-Alize_Cornet,Venus Williams,0.4444444444444444,0.2222222222222222,0.3333333333333333
20151016-W-Hong_Kong-QF-Venus_Williams-Alize_Cornet,Alize Cornet,0.15,0.15,0.7
20151011-W-Beijing-F-Timea_Bacsinszky-Garbine_Muguruza,Timea Bacsinszky,0.2916666666666667,0.16666666666666666,0.5416666666666666
20151011-W-Beijing-F-Timea_Bacsinszky-Garbine_Muguruza,Garbine Muguruza,0.3114754098360656,0.21311475409836064,0.47540983606557374
20151010-W-Beijing-SF-Agnieszka_Radwanska-Garbine_Muguruza,Agnieszka Radwanska,0.23728813559322035,0.22033898305084745,0.5254237288135594
20151010-W-Beijing-SF-Agnieszka_Radwanska-Garbine_Muguruza,Garbine Muguruza,0.3557692307692308,0.16346153846153846,0.4807692307692308
20151006-W-Beijing-R32-Mariana_Duque_Marino-Timea_Bacsinszky,Mariana Duque Marino,0.20689655172413793,0.15517241379310345,0.6379310344827587
20151006-W-Beijing-R32-Mariana_Duque_Marino-Timea_Bacsinszky,Timea Bacsinszky,0.3877551020408163,0.1836734693877551,0.42857142857142855
20151006-W-Beijing-R32-Ana_Ivanovic-Venus_Williams,Ana Ivanovic,0.4888888888888889,0.1111111111111111,0.4
20151006-W-Beijing-R32-Ana_Ivanovic-Venus_Williams,Venus Williams,0.19230769230769232,0.21153846153846154,0.5961538461538461
20151006-W-Beijing-R16-Irina_Falconi-Garbine_Muguruza,Irina Falconi,0.17142857142857143,0.17142857142857143,0.6571428571428571
20151006-W-Beijing-R16-Irina_Falconi-Garbine_Muguruza,Garbine Muguruza,0.3018867924528302,0.20754716981132076,0.49056603773584906
20151005-W-Beijing-R16-Kateryna_Bondarenko-Madison_Keys,Kateryna Bondarenko,0.2903225806451613,0.0967741935483871,0.6129032258064516
20151005-W-Beijing-R16-Kateryna_Bondarenko-Madison_Keys,Madison Keys,0.24489795918367346,0.14285714285714285,0.6122448979591837
20151004-W-Wuhan-F-Venus_Williams-Garbine_Muguruza,Venus Williams,0.42105263157894735,0.2631578947368421,0.3157894736842105
20151004-W-Wuhan-F-Venus_Williams-Garbine_Muguruza,Garbine Muguruza,0.23529411764705882,0.23529411764705882,0.5294117647058824
20151002-W-Wuhan-SF-Angelique_Kerber-Garbine_Muguruza,Angelique Kerber,0.4117647058823529,0.13725490196078433,0.45098039215686275
20151002-W-Wuhan-SF-Angelique_Kerber-Garbine_Muguruza,Garbine Muguruza,0.3894736842105263,0.15789473684210525,0.45263157894736844
20150925-W-Tokyo-QF-Belinda_Bencic-Garbine_Muguruza,Belinda Bencic,0.3548387096774194,0.25806451612903225,0.3870967741935484
20150925-W-Tokyo-QF-Belinda_Bencic-Garbine_Muguruza,Garbine Muguruza,0.3611111111111111,0.08333333333333333,0.5555555555555556
20150923-W-Tokyo-R16-Garbine_Muguruza-Barbora_Strycova,Garbine Muguruza,0.3283582089552239,0.22388059701492538,0.44776119402985076
20150923-W-Tokyo-R16-Garbine_Muguruza-Barbora_Strycova,Barbora Strycova,0.28205128205128205,0.10256410256410256,0.6153846153846154
20150912-W-US_Open-F-Roberta_Vinci-Flavia_Pennetta,Roberta Vinci,0.3076923076923077,0.13846153846153847,0.5538461538461539
20150912-W-US_Open-F-Roberta_Vinci-Flavia_Pennetta,Flavia Pennetta,0.3559322033898305,0.22033898305084745,0.423728813559322
20150911-W-US_Open-SF-Serena_Williams-Roberta_Vinci,Serena Williams,0.3625,0.175,0.4625
20150911-W-US_Open-SF-Serena_Williams-Roberta_Vinci,Roberta Vinci,0.40476190476190477,0.2619047619047619,0.3333333333333333
20150909-W-US_Open-QF-Venus_Williams-Serena_Williams,Venus Williams,0.29545454545454547,0.20454545454545456,0.5
20150909-W-US_Open-QF-Venus_Williams-Serena_Williams,Serena Williams,0.4074074074074074,0.12962962962962962,0.46296296296296297
20150906-W-US_Open-R16-Serena_Williams-Madison_Keys,Serena Williams,0.34615384615384615,0.2692307692307692,0.38461538461538464
20150906-W-US_Open-R16-Serena_Williams-Madison_Keys,Madison Keys,0.4117647058823529,0.08823529411764706,0.5
20150905-W-US_Open-R32-Angelique_Kerber-Victoria_Azarenka,Angelique Kerber,0.43564356435643564,0.19801980198019803,0.36633663366336633
20150905-W-US_Open-R32-Angelique_Kerber-Victoria_Azarenka,Victoria Azarenka,0.48936170212765956,0.1702127659574468,0.3404255319148936
20150904-W-US_Open-R32-Venus_Williams-Belinda_Bencic,Venus Williams,0.3888888888888889,0.2222222222222222,0.3888888888888889
20150904-W-US_Open-R32-Venus_Williams-Belinda_Bencic,Belinda Bencic,0.2692307692307692,0.2692307692307692,0.46153846153846156
20150904-W-US_Open-R32-Dominika_Cibulkova-Eugenie_Bouchard,Dominika Cibulkova,0.3113207547169811,0.36792452830188677,0.32075471698113206
20150904-W-US_Open-R32-Dominika_Cibulkova-Eugenie_Bouchard,Eugenie Bouchard,0.3780487804878049,0.35365853658536583,0.2682926829268293
20150904-W-US_Open-R32-Bethanie_Mattek_Sands-Serena_Williams,Bethanie Mattek Sands,0.39285714285714285,0.42857142857142855,0.17857142857142858
20150904-W-US_Open-R32-Bethanie_Mattek_Sands-Serena_Williams,Serena Williams,0.5405405405405406,0.28378378378378377,0.17567567567567569
20150903-W-US_Open-R64-Caroline_Wozniacki-Petra_Cetkovska,Caroline Wozniacki,0.2903225806451613,0.20967741935483872,0.5
20150903-W-US_Open-R64-Caroline_Wozniacki-Petra_Cetkovska,Petra Cetkovska,0.42748091603053434,0.1450381679389313,0.42748091603053434
20150902-W-US_Open-R64-Serena_Williams-Kiki_Bertens,Serena Williams,0.2857142857142857,0.2857142857142857,0.42857142857142855
20150902-W-US_Open-R64-Serena_Williams-Kiki_Bertens,Kiki Bertens,0.2641509433962264,0.11320754716981132,0.6226415094339622
20150902-W-US_Open-R64-Mariana_Duque_Marino-Oceane_Dodin,Mariana Duque Marino,0.39215686274509803,0.13725490196078433,0.47058823529411764
20150902-W-US_Open-R64-Mariana_Duque_Marino-Oceane_Dodin,Oceane Dodin,0.2777777777777778,0.19444444444444445,0.5277777777777778
20150902-W-US_Open-R64-Eugenie_Bouchard-Polona_Hercog,Eugenie Bouchard,0.29069767441860467,0.20930232558139536,0.5
20150902-W-US_Open-R64-Eugenie_Bouchard-Polona_Hercog,Polona Hercog,0.28378378378378377,0.16216216216216217,0.5540540540540541
20150831-W-US_Open-R128-Serena_Williams-Vitalia_Diatchenko,Serena Williams,0.75,0.125,0.125
20150831-W-US_Open-R128-Serena_Williams-Vitalia_Diatchenko,Vitalia Diatchenko,0.14285714285714285,0.0,0.8571428571428571
20150831-W-US_Open-R128-Eugenie_Bouchard-Alison_Riske_Amritraj,Eugenie Bouchard,0.29310344827586204,0.22413793103448276,0.4827586206896552
20150831-W-US_Open-R128-Eugenie_Bouchard-Alison_Riske_Amritraj,Alison Riske Amritraj,0.23809523809523808,0.21428571428571427,0.5476190476190477
20150831-W-US_Open-R128-Dominika_Cibulkova-Ana_Ivanovic,Dominika Cibulkova,0.32894736842105265,0.27631578947368424,0.39473684210526316
20150831-W-US_Open-R128-Dominika_Cibulkova-Ana_Ivanovic,Ana Ivanovic,0.36,0.16,0.48
20150831-W-US_Open-R128-Alison_Van_Uytvanck-Jessica_Pegula,Alison Van Uytvanck,0.19607843137254902,0.13725490196078433,0.6666666666666666
20150831-W-US_Open-R128-Alison_Van_Uytvanck-Jessica_Pegula,Jessica Pegula,0.3,0.18,0.52
20150829-W-New_Haven-F-Petra_Kvitova-Lucie_Safarova,Petra Kvitova,0.3235294117647059,0.23529411764705882,0.4411764705882353
20150829-W-New_Haven-F-Petra_Kvitova-Lucie_Safarova,Lucie Safarova,0.3508771929824561,0.19298245614035087,0.45614035087719296
20150828-W-New_Haven-SF-Lesia_Tsurenko-Lucie_Safarova,Lesia Tsurenko,0.13636363636363635,0.18181818181818182,0.6818181818181818
20150828-W-New_Haven-SF-Lesia_Tsurenko-Lucie_Safarova,Lucie Safarova,0.2641509433962264,0.18867924528301888,0.5471698113207547
20150827-W-Seoul-F-Aliaksandra_Sasnovich-Irina_Camelia_Begu,Aliaksandra Sasnovich,0.20588235294117646,0.23529411764705882,0.5588235294117647
20150827-W-Seoul-F-Aliaksandra_Sasnovich-Irina_Camelia_Begu,Irina Camelia Begu,0.22727272727272727,0.29545454545454547,0.4772727272727273
20150826-W-New_Haven-R16-Petra_Kvitova-Madison_Keys,Petra Kvitova,0.27419354838709675,0.24193548387096775,0.4838709677419355
20150826-W-New_Haven-R16-Petra_Kvitova-Madison_Keys,Madison Keys,0.21428571428571427,0.19642857142857142,0.5892857142857143
20150824-W-New_Haven-R32-Lucie_Safarova-Daria_Saville,Lucie Safarova,0.3111111111111111,0.2222222222222222,0.4666666666666667
20150824-W-New_Haven-R32-Lucie_Safarova-Daria_Saville,Daria Saville,0.2127659574468085,0.0851063829787234,0.7021276595744681
20150824-W-New_Haven-R32-Eugenie_Bouchard-Roberta_Vinci,Eugenie Bouchard,0.23809523809523808,0.16666666666666666,0.5952380952380952
20150824-W-New_Haven-R32-Eugenie_Bouchard-Roberta_Vinci,Roberta Vinci,0.625,0.0625,0.3125
20150822-W-Cincinnati-SF-Serena_Williams-Elina_Svitolina,Serena Williams,0.359375,0.203125,0.4375
20150822-W-Cincinnati-SF-Serena_Williams-Elina_Svitolina,Elina Svitolina,0.41935483870967744,0.03225806451612903,0.5483870967741935
20150821-W-Cincinnati-QF-Lucie_Safarova-Elina_Svitolina,Lucie Safarova,0.32142857142857145,0.14285714285714285,0.5357142857142857
20150821-W-Cincinnati-QF-Lucie_Safarova-Elina_Svitolina,Elina Svitolina,0.3783783783783784,0.2702702702702703,0.35135135135135137
20150821-W-Cincinnati-QF-Ana_Ivanovic-Serena_Williams,Ana Ivanovic,0.3137254901960784,0.27450980392156865,0.4117647058823529
20150821-W-Cincinnati-QF-Ana_Ivanovic-Serena_Williams,Serena Williams,0.40350877192982454,0.14035087719298245,0.45614035087719296
20150820-W-Cincinnati-R16-Elina_Svitolina-Caroline_Garcia,Elina Svitolina,0.32,0.28,0.4
20150820-W-Cincinnati-R16-Elina_Svitolina-Caroline_Garcia,Caroline Garcia,0.20408163265306123,0.12244897959183673,0.673469387755102
20150818-W-Cincinnati-R32-Anna_Karolina_Schmiedlova-Agnieszka_Radwanska,Anna Karolina Schmiedlova,0.49333333333333335,0.14666666666666667,0.36
20150818-W-Cincinnati-R32-Anna_Karolina_Schmiedlova-Agnieszka_Radwanska,Agnieszka Radwanska,0.2,0.25333333333333335,0.5466666666666666
20150813-W-Toronto-R16-Serena_Williams-Andrea_Petkovic,Serena Williams,0.5,0.16666666666666666,0.3333333333333333
20150813-W-Toronto-R16-Serena_Williams-Andrea_Petkovic,Andrea Petkovic,0.09523809523809523,0.42857142857142855,0.47619047619047616
20150813-W-Toronto-R16-Daria_Saville-Roberta_Vinci,Daria Saville,0.32075471698113206,0.11320754716981132,0.5660377358490566
20150813-W-Toronto-R16-Daria_Saville-Roberta_Vinci,Roberta Vinci,0.2972972972972973,0.16216216216216217,0.5405405405405406
20150812-W-Toronto-R32-Petra_Kvitova-Victoria_Azarenka,Petra Kvitova,0.25,0.125,0.625
20150812-W-Toronto-R32-Petra_Kvitova-Victoria_Azarenka,Victoria Azarenka,0.29411764705882354,0.17647058823529413,0.5294117647058824
20150811-W-Toronto-R64-Eugenie_Bouchard-Belinda_Bencic,Eugenie Bouchard,0.3614457831325301,0.07228915662650602,0.5662650602409639
20150811-W-Toronto-R64-Eugenie_Bouchard-Belinda_Bencic,Belinda Bencic,0.2962962962962963,0.2962962962962963,0.4074074074074074
20150811-W-Toronto-R64-Dominika_Cibulkova-Sloane_Stephens,Dominika Cibulkova,0.2549019607843137,0.23529411764705882,0.5098039215686274
20150811-W-Toronto-R64-Dominika_Cibulkova-Sloane_Stephens,Sloane Stephens,0.22077922077922077,0.11688311688311688,0.6623376623376623
20150808-W-Stanford-SF-Angelique_Kerber-Elina_Svitolina,Angelique Kerber,0.3617021276595745,0.2553191489361702,0.3829787234042553
20150808-W-Stanford-SF-Angelique_Kerber-Elina_Svitolina,Elina Svitolina,0.30303030303030304,0.06060606060606061,0.6363636363636364
20150807-W-Stanford-QF-Agnieszka_Radwanska-Angelique_Kerber,Agnieszka Radwanska,0.4,0.2,0.4
20150807-W-Stanford-QF-Agnieszka_Radwanska-Angelique_Kerber,Angelique Kerber,0.3763440860215054,0.23655913978494625,0.3870967741935484
20150807-W-Cincinnati-R64-Alison_Riske_Amritraj-Elina_Svitolina,Alison Riske Amritraj,0.23863636363636365,0.125,0.6363636363636364
20150807-W-Cincinnati-R64-Alison_Riske_Amritraj-Elina_Svitolina,Elina Svitolina,0.2545454545454545,0.16363636363636364,0.5818181818181818
20150805-W-Stanford-R32-Kateryna_Bondarenko-Elina_Svitolina,Kateryna Bondarenko,0.3392857142857143,0.11607142857142858,0.5446428571428571
20150805-W-Stanford-R32-Kateryna_Bondarenko-Elina_Svitolina,Elina Svitolina,0.2727272727272727,0.16883116883116883,0.5584415584415584
20150803-W-Stanford-R32-Madison_Keys-Aleksandra_Krunic,Madison Keys,0.4222222222222222,0.17777777777777778,0.4
20150803-W-Stanford-R32-Madison_Keys-Aleksandra_Krunic,Aleksandra Krunic,0.23529411764705882,0.11764705882352941,0.6470588235294118
20150802-W-Baku-F-Margarita_Gasparyan-Patricia_Maria_Tig,Margarita Gasparyan,0.32786885245901637,0.22950819672131148,0.4426229508196721
20150802-W-Baku-F-Margarita_Gasparyan-Patricia_Maria_Tig,Patricia Maria Tig,0.2727272727272727,0.22077922077922077,0.5064935064935064
20150730-W-Baku-R16-Karin_Knapp-Anett_Kontaveit,Karin Knapp,0.30434782608695654,0.391304347826087,0.30434782608695654
20150730-W-Baku-R16-Karin_Knapp-Anett_Kontaveit,Anett Kontaveit,0.10526315789473684,0.18421052631578946,0.7105263157894737
20150721-W-ITF_Sacramento-R32-Karina_Kristina_Vyrlan-Catherine_Cartan_Bellis,Karina Kristina Vyrlan,0.1875,0.09375,0.71875
20150721-W-ITF_Sacramento-R32-Karina_Kristina_Vyrlan-Catherine_Cartan_Bellis,Catherine Cartan Bellis,0.3404255319148936,0.14893617021276595,0.5106382978723404
20150719-W-Bastad-F-Mona_Barthel-Johanna_Larsson,Mona Barthel,0.30337078651685395,0.19101123595505617,0.5056179775280899
20150719-W-Bastad-F-Mona_Barthel-Johanna_Larsson,Johanna Larsson,0.2549019607843137,0.3333333333333333,0.4117647058823529
20150715-W-Bastad-R32-Ysaline_Bonaventure-Serena_Williams,Ysaline Bonaventure,0.23333333333333334,0.2,0.5666666666666667
20150715-W-Bastad-R32-Ysaline_Bonaventure-Serena_Williams,Serena Williams,0.32142857142857145,0.32142857142857145,0.35714285714285715
20150711-W-Wimbledon-F-Serena_Williams-Garbine_Muguruza,Serena Williams,0.38095238095238093,0.38095238095238093,0.23809523809523808
20150711-W-Wimbledon-F-Serena_Williams-Garbine_Muguruza,Garbine Muguruza,0.15789473684210525,0.5,0.34210526315789475
20150709-W-Wimbledon-SF-Maria_Sharapova-Serena_Williams,Maria Sharapova,0.2692307692307692,0.23076923076923078,0.5
20150709-W-Wimbledon-SF-Maria_Sharapova-Serena_Williams,Serena Williams,0.29545454545454547,0.22727272727272727,0.4772727272727273
20150709-W-Wimbledon-SF-Agnieszka_Radwanska-Garbine_Muguruza,Agnieszka Radwanska,0.3333333333333333,0.2222222222222222,0.4444444444444444
20150709-W-Wimbledon-SF-Agnieszka_Radwanska-Garbine_Muguruza,Garbine Muguruza,0.36666666666666664,0.18888888888888888,0.4444444444444444
20150707-W-Wimbledon-QF-Victoria_Azarenka-Serena_Williams,Victoria Azarenka,0.30952380952380953,0.2857142857142857,0.40476190476190477
20150707-W-Wimbledon-QF-Victoria_Azarenka-Serena_Williams,Serena Williams,0.34782608695652173,0.2318840579710145,0.42028985507246375
20150707-W-Wimbledon-QF-Maria_Sharapova-Coco_Vandeweghe,Maria Sharapova,0.2830188679245283,0.2641509433962264,0.4528301886792453
20150707-W-Wimbledon-QF-Maria_Sharapova-Coco_Vandeweghe,Coco Vandeweghe,0.3218390804597701,0.20689655172413793,0.47126436781609193
20150707-W-Wimbledon-QF-Garbine_Muguruza-Timea_Bacsinszky,Garbine Muguruza,0.37209302325581395,0.18604651162790697,0.4418604651162791
20150707-W-Wimbledon-QF-Garbine_Muguruza-Timea_Bacsinszky,Timea Bacsinszky,0.3333333333333333,0.14814814814814814,0.5185185185185185
20150707-W-Wimbledon-QF-Agnieszka_Radwanska-Madison_Keys,Agnieszka Radwanska,0.2926829268292683,0.2926829268292683,0.4146341463414634
20150707-W-Wimbledon-QF-Agnieszka_Radwanska-Madison_Keys,Madison Keys,0.3333333333333333,0.18518518518518517,0.48148148148148145
20150706-W-Wimbledon-R16-Venus_Williams-Serena_Williams,Venus Williams,0.4117647058823529,0.17647058823529413,0.4117647058823529
20150706-W-Wimbledon-R16-Venus_Williams-Serena_Williams,Serena Williams,0.5531914893617021,0.1276595744680851,0.3191489361702128
20150706-W-Wimbledon-R16-Maria_Sharapova-Zarina_Diyas,Maria Sharapova,0.3333333333333333,0.40350877192982454,0.2631578947368421
20150706-W-Wimbledon-R16-Maria_Sharapova-Zarina_Diyas,Zarina Diyas,0.28205128205128205,0.3333333333333333,0.38461538461538464
20150706-W-Wimbledon-R16-Coco_Vandeweghe-Lucie_Safarova,Coco Vandeweghe,0.3191489361702128,0.2765957446808511,0.40425531914893614
20150706-W-Wimbledon-R16-Coco_Vandeweghe-Lucie_Safarova,Lucie Safarova,0.4098360655737705,0.14754098360655737,0.4426229508196721
20150706-W-Wimbledon-R16-Caroline_Wozniacki-Garbine_Muguruza,Caroline Wozniacki,0.24324324324324326,0.16216216216216217,0.5945945945945946
20150706-W-Wimbledon-R16-Caroline_Wozniacki-Garbine_Muguruza,Garbine Muguruza,0.33783783783783783,0.14864864864864866,0.5135135135135135
20150704-W-Wimbledon-R32-Timea_Bacsinszky-Sabine_Lisicki,Timea Bacsinszky,0.36363636363636365,0.24242424242424243,0.3939393939393939
20150704-W-Wimbledon-R32-Timea_Bacsinszky-Sabine_Lisicki,Sabine Lisicki,0.22,0.18,0.6
20150704-W-Wimbledon-R32-Camila_Giorgi-Caroline_Wozniacki,Camila Giorgi,0.35294117647058826,0.17647058823529413,0.47058823529411764
20150704-W-Wimbledon-R32-Camila_Giorgi-Caroline_Wozniacki,Caroline Wozniacki,0.25,0.5,0.25
20150703-W-Wimbledon-R32-Maria_Sharapova-Irina_Camelia_Begu,Maria Sharapova,0.3103448275862069,0.2413793103448276,0.4482758620689655
20150703-W-Wimbledon-R32-Maria_Sharapova-Irina_Camelia_Begu,Irina Camelia Begu,0.24390243902439024,0.17073170731707318,0.5853658536585366
20150702-W-Wimbledon-R64-Anastasia_Pavlyuchenkova-Angelique_Kerber,Anastasia Pavlyuchenkova,0.44,0.14,0.42
20150702-W-Wimbledon-R64-Anastasia_Pavlyuchenkova-Angelique_Kerber,Angelique Kerber,0.5365853658536586,0.17073170731707318,0.2926829268292683
20150701-W-Wimbledon-R64-Su_Wei_Hsieh-Lucie_Safarova,Su Wei Hsieh,0.3333333333333333,0.21212121212121213,0.45454545454545453
20150701-W-Wimbledon-R64-Su_Wei_Hsieh-Lucie_Safarova,Lucie Safarova,0.40425531914893614,0.3617021276595745,0.23404255319148937
20150701-W-Wimbledon-R64-Kristina_Mladenovic-Jelena_Ostapenko,Kristina Mladenovic,0.28125,0.125,0.59375
20150701-W-Wimbledon-R64-Kristina_Mladenovic-Jelena_Ostapenko,Jelena Ostapenko,0.375,0.14285714285714285,0.48214285714285715
20150701-W-Wimbledon-R64-Coco_Vandeweghe-Karolina_Pliskova,Coco Vandeweghe,0.38636363636363635,0.11363636363636363,0.5
20150701-W-Wimbledon-R64-Coco_Vandeweghe-Karolina_Pliskova,Karolina Pliskova,0.2653061224489796,0.12244897959183673,0.6122448979591837
20150630-W-Wimbledon-R128-Sachia_Vickery-Kate_Makarova,Sachia Vickery,0.21951219512195122,0.14634146341463414,0.6341463414634146
20150630-W-Wimbledon-R128-Sachia_Vickery-Kate_Makarova,Kate Makarova,0.24324324324324326,0.24324324324324326,0.5135135135135135
20150630-W-Wimbledon-R128-Petra_Kvitova-Kiki_Bertens,Petra Kvitova,0.34782608695652173,0.5217391304347826,0.13043478260869565
20150630-W-Wimbledon-R128-Petra_Kvitova-Kiki_Bertens,Kiki Bertens,0.15,0.1,0.75
20150630-W-Wimbledon-R128-Elina_Svitolina-Misaki_Doi,Elina Svitolina,0.3541666666666667,0.0625,0.5833333333333334
20150630-W-Wimbledon-R128-Elina_Svitolina-Misaki_Doi,Misaki Doi,0.34523809523809523,0.09523809523809523,0.5595238095238095
20150629-W-Wimbledon-R128-Ana_Ivanovic-Yi_Fan_Xu,Ana Ivanovic,0.44,0.18,0.36
20150629-W-Wimbledon-R128-Ana_Ivanovic-Yi_Fan_Xu,Yi Fan Xu,0.3333333333333333,0.18181818181818182,0.48484848484848486
20150625-W-Eastbourne-QF-Belinda_Bencic-Johanna_Konta,Belinda Bencic,0.46153846153846156,0.25,0.28846153846153844
20150625-W-Eastbourne-QF-Belinda_Bencic-Johanna_Konta,Johanna Konta,0.4,0.13333333333333333,0.4666666666666667
20150624-W-Eastbourne-R16-Caroline_Wozniacki-Svetlana_Kuznetsova,Caroline Wozniacki,0.36486486486486486,0.28378378378378377,0.33783783783783783
20150624-W-Eastbourne-R16-Caroline_Wozniacki-Svetlana_Kuznetsova,Svetlana Kuznetsova,0.4375,0.1375,0.425
20150623-W-Eastbourne-R32-Madison_Keys-Belinda_Bencic,Madison Keys,0.2702702702702703,0.08108108108108109,0.6486486486486487
20150623-W-Eastbourne-R32-Madison_Keys-Belinda_Bencic,Belinda Bencic,0.2608695652173913,0.30434782608695654,0.43478260869565216
20150622-W-Eastbourne-R64-Irina_Camelia_Begu-Barbora_Strycova,Irina Camelia Begu,0.2608695652173913,0.08695652173913043,0.6521739130434783
20150622-W-Eastbourne-R64-Irina_Camelia_Begu-Barbora_Strycova,Barbora Strycova,0.25806451612903225,0.12903225806451613,0.6129032258064516
20150621-W-Birmingham-F-Karolina_Pliskova-Angelique_Kerber,Karolina Pliskova,0.36633663366336633,0.21782178217821782,0.4158415841584158
20150621-W-Birmingham-F-Karolina_Pliskova-Angelique_Kerber,Angelique Kerber,0.36923076923076925,0.4,0.23076923076923078
20150620-W-Birmingham-SF-Kristina_Mladenovic-Karolina_Pliskova,Kristina Mladenovic,0.23404255319148937,0.23404255319148937,0.5319148936170213
20150620-W-Birmingham-SF-Kristina_Mladenovic-Karolina_Pliskova,Karolina Pliskova,0.40540540540540543,0.13513513513513514,0.4594594594594595
20150619-W-Birmingham-QF-Katerina_Siniakova-Angelique_Kerber,Katerina Siniakova,0.4411764705882353,0.08823529411764706,0.47058823529411764
20150619-W-Birmingham-QF-Katerina_Siniakova-Angelique_Kerber,Angelique Kerber,0.4,0.14545454545454545,0.45454545454545453
20150618-W-Birmingham-R16-Kristina_Mladenovic-Barbora_Strycova,Kristina Mladenovic,0.4909090909090909,0.21818181818181817,0.2909090909090909
20150618-W-Birmingham-R16-Kristina_Mladenovic-Barbora_Strycova,Barbora Strycova,0.3,0.22,0.48
20150617-W-Birmingham-R32-Sabine_Lisicki-Belinda_Bencic,Sabine Lisicki,0.34545454545454546,0.05454545454545454,0.6
20150617-W-Birmingham-R32-Sabine_Lisicki-Belinda_Bencic,Belinda Bencic,0.28,0.16,0.56
20150617-W-Birmingham-R32-Ana_Ivanovic-Michelle_Larcher_De_Brito,Ana Ivanovic,0.2857142857142857,0.1111111111111111,0.6031746031746031
20150617-W-Birmingham-R32-Ana_Ivanovic-Michelle_Larcher_De_Brito,Michelle Larcher De Brito,0.30434782608695654,0.18840579710144928,0.5072463768115942
20150616-W-Birmingham-R64-Aleksandra_Krunic-Heather_Watson,Aleksandra Krunic,0.2222222222222222,0.2037037037037037,0.5740740740740741
20150616-W-Birmingham-R64-Aleksandra_Krunic-Heather_Watson,Heather Watson,0.20754716981132076,0.18867924528301888,0.6037735849056604
20150615-W-Nottingham-F-Monica_Niculescu-Ana_Konjuh,Monica Niculescu,0.13333333333333333,0.35555555555555557,0.5111111111111111
20150615-W-Nottingham-F-Monica_Niculescu-Ana_Konjuh,Ana Konjuh,0.2976190476190476,0.15476190476190477,0.5476190476190477
20150615-W-Birmingham-R64-Magdalena_Rybarikova-Garbine_Muguruza,Magdalena Rybarikova,0.34285714285714286,0.3142857142857143,0.34285714285714286
20150615-W-Birmingham-R64-Magdalena_Rybarikova-Garbine_Muguruza,Garbine Muguruza,0.25,0.225,0.525
20150614-W-s_Hertogenbosch-F-Camila_Giorgi-Belinda_Bencic,Camila Giorgi,0.42,0.12,0.46
20150614-W-s_Hertogenbosch-F-Camila_Giorgi-Belinda_Bencic,Belinda Bencic,0.21875,0.1875,0.59375
20150614-W-Nottingham-SF-Agnieszka_Radwanska-Monica_Niculescu,Agnieszka Radwanska,0.4567901234567901,0.18518518518518517,0.35802469135802467
20150614-W-Nottingham-SF-Agnieszka_Radwanska-Monica_Niculescu,Monica Niculescu,0.36363636363636365,0.36363636363636365,0.2727272727272727
20150611-W-s_Hertogenbosch-R16-Jelena_Jankovic-Andrea_Hlavackova,Jelena Jankovic,0.4411764705882353,0.23529411764705882,0.3235294117647059
20150611-W-s_Hertogenbosch-R16-Jelena_Jankovic-Andrea_Hlavackova,Andrea Hlavackova,0.34210526315789475,0.15789473684210525,0.5
20150611-W-s_Hertogenbosch-R16-Anastasia_Pavlyuchenkova-Kiki_Bertens,Anastasia Pavlyuchenkova,0.16,0.18,0.66
20150611-W-s_Hertogenbosch-R16-Anastasia_Pavlyuchenkova-Kiki_Bertens,Kiki Bertens,0.2647058823529412,0.14705882352941177,0.5882352941176471
