tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2013-301,Auckland,Hard,28,A,20130107,14,105041,,,Lukas Lacko,R,185.0,SVK,25.1,105064,8.0,,Thomaz Bellucci,L,188.0,BRA,25.0,6-3 7-5,3,R16,80.0,7.0,2.0,65.0,43.0,34.0,12.0,10.0,2.0,2.0,4.0,4.0,66.0,38.0,26.0,14.0,11.0,3.0,6.0,48.0,872.0,32.0,1112.0,atp_matches_2013.csv,2013-01-07,1631.7508275214543,1795.7612458465892,1610.8749204023857,1642.675672142042
2013-301,Auckland,Hard,28,A,20130107,13,103970,1.0,,David Ferrer,R,175.0,ESP,30.7,104229,,,Yen Hsun Lu,R,180.0,TPE,29.4,6-4 2-6 6-3,3,R16,118.0,5.0,4.0,104.0,60.0,39.0,22.0,14.0,6.0,10.0,2.0,4.0,84.0,49.0,34.0,15.0,13.0,6.0,10.0,5.0,6505.0,60.0,754.0,atp_matches_2013.csv,2013-01-07,2215.9488508814834,1608.6454899469293,2120.7317128768254,1561.1614853091683
2013-301,Auckland,Hard,28,A,20130107,13,103970,1.0,,David Ferrer,R,175.0,ESP,30.7,104229,,,Yen Hsun Lu,R,180.0,TPE,29.4,6-4 2-6 6-3,3,R16,118.0,5.0,4.0,104.0,60.0,39.0,22.0,14.0,6.0,10.0,2.0,4.0,84.0,49.0,34.0,15.0,13.0,6.0,10.0,5.0,6505.0,60.0,754.0,atp_matches_2013.csv,2013-01-07,2216.8905649984713,1607.7037758299412,2121.959799313539,1559.9333988724547
2013-301,Auckland,Hard,28,A,20130107,12,104268,,,Alejandro Falla,L,185.0,COL,29.1,104813,,,Grega Zemlja,R,183.0,SLO,26.2,6-4 3-1 RET,3,R32,48.0,6.0,1.0,35.0,25.0,20.0,5.0,7.0,0.0,1.0,5.0,2.0,43.0,25.0,18.0,5.0,7.0,2.0,5.0,53.0,821.0,56.0,770.0,atp_matches_2013.csv,2013-01-07,1722.4259777426184,1807.3898631577672,1628.6461194213748,1751.8536379897023
2013-301,Auckland,Hard,28,A,20130107,12,104268,,,Alejandro Falla,L,185.0,COL,29.1,104813,,,Grega Zemlja,R,183.0,SLO,26.2,6-4 3-1 RET,3,R32,48.0,6.0,1.0,35.0,25.0,20.0,5.0,7.0,0.0,1.0,5.0,2.0,43.0,25.0,18.0,5.0,7.0,2.0,5.0,53.0,821.0,56.0,770.0,atp_matches_2013.csv,2013-01-07,1742.26253375802,1787.5533071423656,1650.0935783943876,1730.4061790166895
2013-301,Auckland,Hard,28,A,20130107,11,105053,,,Santiago Giraldo,R,188.0,COL,25.1,104424,,,Go Soeda,R,178.0,JPN,28.3,6-1 6-0,3,R32,41.0,4.0,0.0,36.0,29.0,23.0,5.0,7.0,0.0,0.0,0.0,1.0,36.0,20.0,11.0,3.0,6.0,3.0,8.0,63.0,743.0,73.0,701.0,atp_matches_2013.csv,2013-01-07,1668.6671353772886,1651.3239129432384,1644.1157071994835,1621.6559326211063
2013-301,Auckland,Hard,28,A,20130107,11,105053,,,Santiago Giraldo,R,188.0,COL,25.1,104424,,,Go Soeda,R,178.0,JPN,28.3,6-1 6-0,3,R32,41.0,4.0,0.0,36.0,29.0,23.0,5.0,7.0,0.0,0.0,0.0,1.0,36.0,20.0,11.0,3.0,6.0,3.0,8.0,63.0,743.0,73.0,701.0,atp_matches_2013.csv,2013-01-07,1671.2888055637663,1636.1219351282593,1641.8049961159463,1606.6888051068568
2013-301,Auckland,Hard,28,A,20130107,10,103598,,,Xavier Malisse,R,185.0,BEL,32.4,105373,7.0,,Martin Klizan,L,191.0,SVK,23.4,7-6(4) 3-6 6-3,3,R32,122.0,13.0,2.0,93.0,51.0,41.0,22.0,15.0,2.0,5.0,5.0,4.0,93.0,51.0,32.0,28.0,15.0,4.0,7.0,62.0,746.0,30.0,1175.0,atp_matches_2013.csv,2013-01-07,1742.1634699624908,1766.656418797057,1613.129818483196,1660.0094769949571
2013-301,Auckland,Hard,28,A,20130107,10,103598,,,Xavier Malisse,R,185.0,BEL,32.4,105373,7.0,,Martin Klizan,L,191.0,SVK,23.4,7-6(4) 3-6 6-3,3,R32,122.0,13.0,2.0,93.0,51.0,41.0,22.0,15.0,2.0,5.0,5.0,4.0,93.0,51.0,32.0,28.0,15.0,4.0,7.0,62.0,746.0,30.0,1175.0,atp_matches_2013.csv,2013-01-07,1759.6639311919855,1749.5303416383094,1638.02185568798,1641.86359596771
2013-301,Auckland,Hard,28,A,20130107,9,103694,,WC,Olivier Rochus,R,168.0,BEL,31.9,105077,,,Albert Ramos,L,188.0,ESP,24.9,6-2 5-7 6-2,3,R32,134.0,0.0,4.0,89.0,50.0,36.0,21.0,14.0,6.0,9.0,7.0,1.0,96.0,54.0,37.0,17.0,14.0,5.0,11.0,89.0,577.0,51.0,830.0,atp_matches_2013.csv,2013-01-07,1538.678566018963,1632.6477234233348,1589.288525337331,1559.0721893388475
2013-301,Auckland,Hard,28,A,20130107,9,103694,,WC,Olivier Rochus,R,168.0,BEL,31.9,105077,,,Albert Ramos,L,188.0,ESP,24.9,6-2 5-7 6-2,3,R32,134.0,0.0,4.0,89.0,50.0,36.0,21.0,14.0,6.0,9.0,7.0,1.0,96.0,54.0,37.0,17.0,14.0,5.0,11.0,89.0,577.0,51.0,830.0,atp_matches_2013.csv,2013-01-07,1556.6368956996773,1612.4228043230971,1600.11272256127,1544.460205281114
2013-301,Auckland,Hard,28,A,20130107,8,105028,,Q,Jesse Levine,L,175.0,CAN,25.2,104368,,WC,Daniel King Turner,R,190.0,NZL,28.6,6-2 6-2,3,R32,57.0,2.0,1.0,40.0,27.0,23.0,9.0,8.0,0.0,0.0,2.0,0.0,51.0,30.0,21.0,5.0,8.0,2.0,6.0,104.0,530.0,376.0,107.0,atp_matches_2013.csv,2013-01-07,1623.6832277371132,1514.0341151721814,1507.7426020392793,1529.3257644000105
2013-301,Auckland,Hard,28,A,20130107,8,105028,,Q,Jesse Levine,L,175.0,CAN,25.2,104368,,WC,Daniel King Turner,R,190.0,NZL,28.6,6-2 6-2,3,R32,57.0,2.0,1.0,40.0,27.0,23.0,9.0,8.0,0.0,0.0,2.0,0.0,51.0,30.0,21.0,5.0,8.0,2.0,6.0,104.0,530.0,376.0,107.0,atp_matches_2013.csv,2013-01-07,1647.0103136787818,1502.922418390967,1534.8941416129026,1512.3330996311045
2013-301,Auckland,Hard,28,A,20130107,7,104548,,,Brian Baker,R,190.0,USA,27.6,105668,5.0,,Jerzy Janowicz,R,203.0,POL,22.1,4-6 7-6(5) 6-4,3,R32,137.0,2.0,2.0,90.0,61.0,47.0,19.0,16.0,0.0,2.0,11.0,10.0,122.0,72.0,52.0,25.0,16.0,15.0,17.0,59.0,756.0,26.0,1299.0,atp_matches_2013.csv,2013-01-07,1604.563653985617,1884.2885586046623,1425.8107831442,1779.1559090091291
2013-301,Auckland,Hard,28,A,20130107,7,104548,,,Brian Baker,R,190.0,USA,27.6,105668,5.0,,Jerzy Janowicz,R,203.0,POL,22.1,4-6 7-6(5) 6-4,3,R32,137.0,2.0,2.0,90.0,61.0,47.0,19.0,16.0,0.0,2.0,11.0,10.0,122.0,72.0,52.0,25.0,16.0,15.0,17.0,59.0,756.0,26.0,1299.0,atp_matches_2013.csv,2013-01-07,1615.3978113691242,1857.61839029646,1441.3174944770142,1750.8575812167176
2013-301,Auckland,Hard,28,A,20130107,6,105286,,Q,Greg Jones,R,190.0,AUS,23.9,103781,6.0,,Jurgen Melzer,L,183.0,AUT,31.6,7-6(7) 6-2,3,R32,82.0,11.0,1.0,56.0,32.0,25.0,21.0,10.0,3.0,3.0,4.0,3.0,71.0,51.0,35.0,10.0,10.0,3.0,5.0,373.0,108.0,29.0,1177.0,atp_matches_2013.csv,2013-01-07,1425.6536267638248,1748.964845000791,1423.4794849368845,1706.023145999659
2013-301,Auckland,Hard,28,A,20130107,6,105286,,Q,Greg Jones,R,190.0,AUS,23.9,103781,6.0,,Jurgen Melzer,L,183.0,AUT,31.6,7-6(7) 6-2,3,R32,82.0,11.0,1.0,56.0,32.0,25.0,21.0,10.0,3.0,3.0,4.0,3.0,71.0,51.0,35.0,10.0,10.0,3.0,5.0,373.0,108.0,29.0,1177.0,atp_matches_2013.csv,2013-01-07,1450.7510553087698,1721.2711334663202,1447.376222958187,1679.2812891665758
2013-338,Sydney,Hard,28,A,20130107,2,103898,,,Julien Benneteau,R,185.0,FRA,31.0,104665,,,Pablo Andujar,R,180.0,ESP,26.9,6-3 5-7 6-2,3,R32,119.0,11.0,2.0,79.0,53.0,35.0,12.0,14.0,4.0,9.0,2.0,4.0,96.0,58.0,36.0,12.0,15.0,10.0,18.0,35.0,1075.0,45.0,915.0,atp_matches_2013.csv,2013-01-07,1787.3762614075538,1526.572120180451,1710.570998468506,1457.4910777302857
2013-338,Sydney,Hard,28,A,20130107,2,103898,,,Julien Benneteau,R,185.0,FRA,31.0,104665,,,Pablo Andujar,R,180.0,ESP,26.9,6-3 5-7 6-2,3,R32,119.0,11.0,2.0,79.0,53.0,35.0,12.0,14.0,4.0,9.0,2.0,4.0,96.0,58.0,36.0,12.0,15.0,10.0,18.0,35.0,1075.0,45.0,915.0,atp_matches_2013.csv,2013-01-07,1811.091777542022,1520.7407497916997,1739.9805013226226,1451.4446672229615
2013-301,Auckland,Hard,28,A,20130107,5,104792,,WC,Gael Monfils,R,193.0,FRA,26.3,103794,,Q,Benjamin Becker,R,178.0,GER,31.5,6-7(2) 6-3 6-4,3,R32,113.0,19.0,6.0,103.0,54.0,42.0,29.0,16.0,8.0,9.0,5.0,2.0,89.0,53.0,44.0,17.0,15.0,4.0,7.0,99.0,555.0,65.0,730.0,atp_matches_2013.csv,2013-01-07,1869.0004735249986,1613.0913167181377,1849.3535006921018,1560.9740653329288
2013-301,Auckland,Hard,28,A,20130107,5,104792,,WC,Gael Monfils,R,193.0,FRA,26.3,103794,,Q,Benjamin Becker,R,178.0,GER,31.5,6-7(2) 6-3 6-4,3,R32,113.0,19.0,6.0,103.0,54.0,42.0,29.0,16.0,8.0,9.0,5.0,2.0,89.0,53.0,44.0,17.0,15.0,4.0,7.0,99.0,555.0,65.0,730.0,atp_matches_2013.csv,2013-01-07,1892.999341677334,1607.1243693807721,1866.040616987858,1555.8618767600842
2013-338,Sydney,Hard,28,A,20130107,3,103285,6.0,,Radek Stepanek,R,185.0,CZE,34.1,104198,,Q,Guillermo Garcia Lopez,R,188.0,ESP,29.5,6-2 6-3,3,R32,73.0,3.0,3.0,48.0,28.0,22.0,11.0,9.0,0.0,1.0,2.0,4.0,50.0,28.0,17.0,9.0,8.0,0.0,4.0,34.0,1090.0,81.0,657.0,atp_matches_2013.csv,2013-01-07,1913.4033556557395,1539.7425237293394,1871.2307788317341,1482.0348144674724
2013-338,Sydney,Hard,28,A,20130107,3,103285,6.0,,Radek Stepanek,R,185.0,CZE,34.1,104198,,Q,Guillermo Garcia Lopez,R,188.0,ESP,29.5,6-2 6-3,3,R32,73.0,3.0,3.0,48.0,28.0,22.0,11.0,9.0,0.0,1.0,2.0,4.0,50.0,28.0,17.0,9.0,8.0,0.0,4.0,34.0,1090.0,81.0,657.0,atp_matches_2013.csv,2013-01-07,1895.127320184808,1536.4068080720622,1851.5294113585046,1478.9570079420498
2013-338,Sydney,Hard,28,A,20130107,5,104731,,,Kevin Anderson,R,203.0,RSA,26.6,105379,,,Aljaz Bedene,R,181.0,SLO,23.4,6-3 3-6 6-3,3,R32,85.0,12.0,1.0,71.0,53.0,42.0,13.0,14.0,0.0,1.0,12.0,8.0,67.0,45.0,39.0,7.0,13.0,0.0,2.0,36.0,1065.0,77.0,673.0,atp_matches_2013.csv,2013-01-07,1823.9987982337152,1694.8906865922893,1790.4184059353972,1702.3698382969312
2013-338,Sydney,Hard,28,A,20130107,5,104731,,,Kevin Anderson,R,203.0,RSA,26.6,105379,,,Aljaz Bedene,R,181.0,SLO,23.4,6-3 3-6 6-3,3,R32,85.0,12.0,1.0,71.0,53.0,42.0,13.0,14.0,0.0,1.0,12.0,8.0,67.0,45.0,39.0,7.0,13.0,0.0,2.0,36.0,1065.0,77.0,673.0,atp_matches_2013.csv,2013-01-07,1850.961637567287,1684.5769755270312,1817.3530495498535,1690.3399935571952
2013-338,Sydney,Hard,28,A,20130107,27,106071,,,Bernard Tomic,R,196.0,AUS,20.2,104731,,,Kevin Anderson,R,203.0,RSA,26.6,6-3 6-7(2) 6-3,3,F,115.0,7.0,0.0,97.0,66.0,51.0,18.0,16.0,1.0,1.0,13.0,2.0,87.0,60.0,48.0,16.0,14.0,9.0,11.0,64.0,740.0,36.0,1065.0,atp_matches_2013.csv,2013-01-07,1681.206886395804,1834.3125092989733,1714.9103723288652,1802.4482506751333
2013-338,Sydney,Hard,28,A,20130107,27,106071,,,Bernard Tomic,R,196.0,AUS,20.2,104731,,,Kevin Anderson,R,203.0,RSA,26.6,6-3 6-7(2) 6-3,3,F,115.0,7.0,0.0,97.0,66.0,51.0,18.0,16.0,1.0,1.0,13.0,2.0,87.0,60.0,48.0,16.0,14.0,9.0,11.0,64.0,740.0,36.0,1065.0,atp_matches_2013.csv,2013-01-07,1783.808198933591,1871.6807654681736,1796.316207367645,1838.7255224224025
2013-338,Sydney,Hard,28,A,20130107,26,106071,,,Bernard Tomic,R,196.0,AUS,20.2,104312,3.0,,Andreas Seppi,R,190.0,ITA,28.8,7-6(10) 6-4,3,SF,84.0,8.0,0.0,82.0,46.0,37.0,23.0,11.0,6.0,6.0,12.0,2.0,67.0,50.0,43.0,8.0,11.0,0.0,1.0,64.0,740.0,23.0,1560.0,atp_matches_2013.csv,2013-01-07,1703.834125946062,1908.7573093464903,1734.858449471123,1772.3788250173968
2013-338,Sydney,Hard,28,A,20130107,26,106071,,,Bernard Tomic,R,196.0,AUS,20.2,104312,3.0,,Andreas Seppi,R,190.0,ITA,28.8,7-6(10) 6-4,3,SF,84.0,8.0,0.0,82.0,46.0,37.0,23.0,11.0,6.0,6.0,12.0,2.0,67.0,50.0,43.0,8.0,11.0,0.0,1.0,64.0,740.0,23.0,1560.0,atp_matches_2013.csv,2013-01-07,1803.7707471287943,1915.5850682040589,1814.2595862336689,1796.9158254371696
2013-338,Sydney,Hard,28,A,20130107,25,104731,,,Kevin Anderson,R,203.0,RSA,26.6,103898,,,Julien Benneteau,R,185.0,FRA,31.0,3-6 6-4 7-6(8),3,SF,144.0,18.0,3.0,117.0,69.0,55.0,22.0,16.0,7.0,10.0,8.0,4.0,96.0,61.0,45.0,22.0,15.0,7.0,9.0,36.0,1065.0,35.0,1075.0,atp_matches_2013.csv,2013-01-07,1811.6852697487154,1793.2076317963051,1782.5001735328754,1716.6174089758304
2013-338,Sydney,Hard,28,A,20130107,25,104731,,,Kevin Anderson,R,203.0,RSA,26.6,103898,,,Julien Benneteau,R,185.0,FRA,31.0,3-6 6-4 7-6(8),3,SF,144.0,18.0,3.0,117.0,69.0,55.0,22.0,16.0,7.0,10.0,8.0,4.0,96.0,61.0,45.0,22.0,15.0,7.0,9.0,36.0,1065.0,35.0,1075.0,atp_matches_2013.csv,2013-01-07,1864.0217135468642,1846.3414083578791,1831.77403611161,1778.2634002820914
2013-338,Sydney,Hard,28,A,20130107,24,106071,,,Bernard Tomic,R,196.0,AUS,20.2,103813,,,Jarkko Nieminen,L,185.0,FIN,31.4,6-7(6) 6-4 6-2,3,QF,112.0,6.0,0.0,99.0,69.0,49.0,17.0,15.0,3.0,5.0,4.0,3.0,94.0,62.0,41.0,15.0,15.0,3.0,8.0,64.0,740.0,44.0,927.0,atp_matches_2013.csv,2013-01-07,1728.3103419496688,1692.3120848176375,1752.5796407755975,1685.5596345005695
2013-338,Sydney,Hard,28,A,20130107,24,106071,,,Bernard Tomic,R,196.0,AUS,20.2,103813,,,Jarkko Nieminen,L,185.0,FIN,31.4,6-7(6) 6-4 6-2,3,QF,112.0,6.0,0.0,99.0,69.0,49.0,17.0,15.0,3.0,5.0,4.0,3.0,94.0,62.0,41.0,15.0,15.0,3.0,8.0,64.0,740.0,44.0,927.0,atp_matches_2013.csv,2013-01-07,1832.4441997039469,1711.4570741987932,1835.526498729915,1702.7412709701168
2013-338,Sydney,Hard,28,A,20130107,23,104312,3.0,,Andreas Seppi,R,190.0,ITA,28.8,104719,8.0,,Marcel Granollers,R,191.0,ESP,26.7,6-4 7-5,3,QF,86.0,3.0,1.0,50.0,29.0,26.0,15.0,11.0,0.0,1.0,4.0,2.0,75.0,39.0,27.0,17.0,11.0,4.0,7.0,23.0,1560.0,33.0,1100.0,atp_matches_2013.csv,2013-01-07,1884.2810933428834,1819.0668500137626,1754.6576337129225,1762.698227307626
2013-338,Sydney,Hard,28,A,20130107,23,104312,3.0,,Andreas Seppi,R,190.0,ITA,28.8,104719,8.0,,Marcel Granollers,R,191.0,ESP,26.7,6-4 7-5,3,QF,86.0,3.0,1.0,50.0,29.0,26.0,15.0,11.0,0.0,1.0,4.0,2.0,75.0,39.0,27.0,17.0,11.0,4.0,7.0,23.0,1560.0,33.0,1100.0,atp_matches_2013.csv,2013-01-07,1897.312646208573,1806.0352971480731,1771.0278506401896,1746.3280103803588
2013-338,Sydney,Hard,28,A,20130107,22,104731,,,Kevin Anderson,R,203.0,RSA,26.6,104797,,,Denis Istomin,R,185.0,UZB,26.3,6-4 6-3,3,QF,84.0,3.0,4.0,58.0,34.0,25.0,13.0,9.0,4.0,5.0,1.0,0.0,69.0,36.0,22.0,15.0,10.0,2.0,6.0,36.0,1065.0,46.0,897.0,atp_matches_2013.csv,2013-01-07,1826.8351444281416,1743.4911200171969,1795.5020101949729,1686.513472425606
2013-338,Sydney,Hard,28,A,20130107,22,104731,,,Kevin Anderson,R,203.0,RSA,26.6,104797,,,Denis Istomin,R,185.0,UZB,26.3,6-4 6-3,3,QF,84.0,3.0,4.0,58.0,34.0,25.0,13.0,9.0,4.0,5.0,1.0,0.0,69.0,36.0,22.0,15.0,10.0,2.0,6.0,36.0,1065.0,46.0,897.0,atp_matches_2013.csv,2013-01-07,1859.8359246632147,1767.4931228228388,1827.7512355598747,1714.8014649186155
2013-338,Sydney,Hard,28,A,20130107,21,103898,,,Julien Benneteau,R,185.0,FRA,31.0,105992,,Q,Ryan Harrison,R,185.0,USA,20.6,6-4 6-2,3,QF,72.0,3.0,2.0,48.0,26.0,21.0,15.0,9.0,0.0,0.0,3.0,2.0,63.0,38.0,26.0,10.0,9.0,5.0,8.0,35.0,1075.0,68.0,717.0,atp_matches_2013.csv,2013-01-07,1778.057757116879,1675.7997233941792,1703.6155723137329,1650.7875170727095
2013-338,Sydney,Hard,28,A,20130107,21,103898,,,Julien Benneteau,R,185.0,FRA,31.0,105992,,Q,Ryan Harrison,R,185.0,USA,20.6,6-4 6-2,3,QF,72.0,3.0,2.0,48.0,26.0,21.0,15.0,9.0,0.0,0.0,3.0,2.0,63.0,38.0,26.0,10.0,9.0,5.0,8.0,35.0,1075.0,68.0,717.0,atp_matches_2013.csv,2013-01-07,1816.1554029814727,1702.2053775493857,1745.0888238385294,1675.132426299583
2013-338,Sydney,Hard,28,A,20130107,20,103813,,,Jarkko Nieminen,L,185.0,FIN,31.4,103657,,LL,Ivo Klec,R,183.0,SVK,32.1,6-3 6-1,3,R16,46.0,1.0,2.0,40.0,29.0,24.0,7.0,8.0,1.0,2.0,1.0,3.0,47.0,21.0,17.0,4.0,8.0,2.0,7.0,44.0,927.0,416.0,91.0,atp_matches_2013.csv,2013-01-07,1677.9639589251012,1447.6647922022285,1672.6082996525367,1479.6204065016898
2013-338,Sydney,Hard,28,A,20130107,20,103813,,,Jarkko Nieminen,L,185.0,FIN,31.4,103657,,LL,Ivo Klec,R,183.0,SVK,32.1,6-3 6-1,3,R16,46.0,1.0,2.0,40.0,29.0,24.0,7.0,8.0,1.0,2.0,1.0,3.0,47.0,21.0,17.0,4.0,8.0,2.0,7.0,44.0,927.0,416.0,91.0,atp_matches_2013.csv,2013-01-07,1695.6308187543104,1440.9489488755842,1688.4490190689362,1471.6940707273682
2013-338,Sydney,Hard,28,A,20130107,19,106071,,,Bernard Tomic,R,196.0,AUS,20.2,104252,5.0,,Florian Mayer,R,190.0,GER,29.2,7-6(4) 6-2,3,R16,67.0,14.0,3.0,59.0,43.0,37.0,9.0,10.0,0.0,0.0,4.0,0.0,71.0,46.0,34.0,11.0,10.0,5.0,7.0,64.0,740.0,28.0,1215.0,atp_matches_2013.csv,2013-01-07,1742.658467842205,1744.142610478544,1765.5309756236302,1674.3307486217063
2013-338,Sydney,Hard,28,A,20130107,19,106071,,,Bernard Tomic,R,196.0,AUS,20.2,104252,5.0,,Florian Mayer,R,190.0,GER,29.2,7-6(4) 6-2,3,R16,67.0,14.0,3.0,59.0,43.0,37.0,9.0,10.0,0.0,0.0,4.0,0.0,71.0,46.0,34.0,11.0,10.0,5.0,7.0,64.0,740.0,28.0,1215.0,atp_matches_2013.csv,2013-01-07,1769.278731446446,1737.2561533292917,1785.3700190005848,1671.742892759862
2013-338,Sydney,Hard,28,A,20130107,18,104312,3.0,,Andreas Seppi,R,190.0,ITA,28.8,105357,,WC,John Millman,R,183.0,AUS,23.5,6-2 3-6 6-3,3,R16,86.0,1.0,5.0,75.0,44.0,30.0,20.0,13.0,3.0,5.0,4.0,2.0,78.0,51.0,31.0,13.0,13.0,3.0,7.0,23.0,1560.0,191.0,259.0,atp_matches_2013.csv,2013-01-07,1909.2032801121547,1505.618745804705,1785.8922933713916,1495.2706874824871
2013-338,Sydney,Hard,28,A,20130107,18,104312,3.0,,Andreas Seppi,R,190.0,ITA,28.8,105357,,WC,John Millman,R,183.0,AUS,23.5,6-2 3-6 6-3,3,R16,86.0,1.0,5.0,75.0,44.0,30.0,20.0,13.0,3.0,5.0,4.0,2.0,78.0,51.0,31.0,13.0,13.0,3.0,7.0,23.0,1560.0,191.0,259.0,atp_matches_2013.csv,2013-01-07,1912.0582598228589,1549.2365451629103,1790.9492833982902,1535.025622072471
2013-338,Sydney,Hard,28,A,20130107,17,104719,8.0,,Marcel Granollers,R,191.0,ESP,26.7,104926,,,Fabio Fognini,R,178.0,ITA,25.6,6-2 7-6(4),3,R16,85.0,4.0,2.0,63.0,47.0,33.0,12.0,10.0,1.0,1.0,5.0,3.0,62.0,35.0,26.0,11.0,10.0,3.0,5.0,33.0,1100.0,47.0,880.0,atp_matches_2013.csv,2013-01-07,1794.1446632444913,1695.7079676543137,1731.4635676491569,1590.1510151785048
2013-338,Sydney,Hard,28,A,20130107,17,104719,8.0,,Marcel Granollers,R,191.0,ESP,26.7,104926,,,Fabio Fognini,R,178.0,ITA,25.6,6-2 7-6(4),3,R16,85.0,4.0,2.0,63.0,47.0,33.0,12.0,10.0,1.0,1.0,5.0,3.0,62.0,35.0,26.0,11.0,10.0,3.0,5.0,33.0,1100.0,47.0,880.0,atp_matches_2013.csv,2013-01-07,1822.864332295762,1709.0543401000145,1760.422092055448,1605.536782577442
2013-338,Sydney,Hard,28,A,20130107,16,104731,,,Kevin Anderson,R,203.0,RSA,26.6,103852,,,Feliciano Lopez,L,188.0,ESP,31.2,6-3 6-4,3,R16,77.0,8.0,0.0,55.0,39.0,30.0,12.0,10.0,3.0,3.0,1.0,2.0,65.0,37.0,26.0,14.0,9.0,7.0,9.0,36.0,1065.0,42.0,1005.0,atp_matches_2013.csv,2013-01-07,1839.068974843945,1747.8387907161193,1806.641304053188,1687.3293808502083
2013-338,Sydney,Hard,28,A,20130107,16,104731,,,Kevin Anderson,R,203.0,RSA,26.6,103852,,,Feliciano Lopez,L,188.0,ESP,31.2,6-3 6-4,3,R16,77.0,8.0,0.0,55.0,39.0,30.0,12.0,10.0,3.0,3.0,1.0,2.0,65.0,37.0,26.0,14.0,9.0,7.0,9.0,36.0,1065.0,42.0,1005.0,atp_matches_2013.csv,2013-01-07,1851.7182172729704,1769.9739770803776,1820.7821435563785,1708.256361404764
2013-338,Sydney,Hard,28,A,20130107,15,104797,,,Denis Istomin,R,185.0,UZB,26.3,104269,4.0,,Fernando Verdasco,L,188.0,ESP,29.1,6-3 6-3,3,R16,70.0,1.0,2.0,51.0,35.0,27.0,11.0,9.0,0.0,0.0,7.0,2.0,57.0,37.0,24.0,9.0,9.0,2.0,5.0,46.0,897.0,24.0,1490.0,atp_matches_2013.csv,2013-01-07,1731.2572896013935,1846.4895168391874,1675.374178567391,1786.9203866964313
2013-338,Sydney,Hard,28,A,20130107,15,104797,,,Denis Istomin,R,185.0,UZB,26.3,104269,4.0,,Fernando Verdasco,L,188.0,ESP,29.1,6-3 6-3,3,R16,70.0,1.0,2.0,51.0,35.0,27.0,11.0,9.0,0.0,0.0,7.0,2.0,57.0,37.0,24.0,9.0,9.0,2.0,5.0,46.0,897.0,24.0,1490.0,atp_matches_2013.csv,2013-01-07,1755.6482820178799,1825.3692597373918,1703.8271780560876,1765.9530064623257
2013-338,Sydney,Hard,28,A,20130107,14,103898,,,Julien Benneteau,R,185.0,FRA,31.0,103285,6.0,,Radek Stepanek,R,185.0,CZE,34.1,RET,3,R16,,,,,,,,,,,,,,,,,,,,35.0,1075.0,34.0,1090.0,atp_matches_2013.csv,2013-01-07,1789.4800264138134,1916.7390713130167,1717.2013273239704,1874.3085853571567
2013-338,Sydney,Hard,28,A,20130107,14,103898,,,Julien Benneteau,R,185.0,FRA,31.0,103285,6.0,,Radek Stepanek,R,185.0,CZE,34.1,RET,3,R16,,,,,,,,,,,,,,,,,,,,35.0,1075.0,34.0,1090.0,atp_matches_2013.csv,2013-01-07,1827.0882088029716,1898.7288989459335,1757.9100550068226,1854.8838947807487
2013-338,Sydney,Hard,28,A,20130107,13,105992,,Q,Ryan Harrison,R,185.0,USA,20.6,104545,1.0,,John Isner,R,208.0,USA,27.7,6-4 6-4,3,R16,75.0,3.0,2.0,62.0,37.0,29.0,17.0,10.0,3.0,3.0,10.0,1.0,58.0,40.0,30.0,8.0,10.0,3.0,5.0,68.0,717.0,13.0,2215.0,atp_matches_2013.csv,2013-01-07,1664.3774540972447,1890.8112924554243,1637.201762062472,1879.555469815015
2013-338,Sydney,Hard,28,A,20130107,13,105992,,Q,Ryan Harrison,R,185.0,USA,20.6,104545,1.0,,John Isner,R,208.0,USA,27.7,6-4 6-4,3,R16,75.0,3.0,2.0,62.0,37.0,29.0,17.0,10.0,3.0,3.0,10.0,1.0,58.0,40.0,30.0,8.0,10.0,3.0,5.0,68.0,717.0,13.0,2215.0,atp_matches_2013.csv,2013-01-07,1691.2725717278868,1865.6459684409547,1662.3111951312897,1853.9105035784146
2013-338,Sydney,Hard,28,A,20130107,12,103813,,,Jarkko Nieminen,L,185.0,FIN,31.4,103451,,Q,Bjorn Phau,R,175.0,GER,33.2,6-0 6-1,3,R32,42.0,2.0,0.0,34.0,23.0,19.0,9.0,7.0,0.0,0.0,1.0,2.0,33.0,11.0,3.0,8.0,6.0,2.0,7.0,44.0,927.0,78.0,668.0,atp_matches_2013.csv,2013-01-07,1684.6798022517455,1571.1691245696861,1680.5346354268584,1487.1983689987649
