tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2017-540,Wimbledon,Grass,128,G,20170703,153,104327,,,Steve Darcis,R,178.0,BEL,33.3,105575,,,Ricardas Berankis,R,175.0,LTU,27.0,4-6 6-3 2-6 6-4 6-3,5,R128,185.0,10.0,1.0,145.0,88.0,57.0,32.0,23.0,8.0,14.0,3.0,6.0,148.0,98.0,60.0,29.0,23.0,7.0,14.0,61.0,831.0,196.0,280.0,atp_matches_2017.csv,2017-07-03,1735.8018152035243,1582.993015392662,1545.2287239037296,1327.8390168607846
2017-540,Wimbledon,Grass,128,G,20170703,154,105992,,,Ryan Harrison,R,185.0,USA,25.1,106432,,,Borna Coric,R,188.0,CRO,20.6,7-6(4) 6-4 7-6(6),5,R128,140.0,16.0,5.0,110.0,57.0,51.0,24.0,17.0,2.0,4.0,3.0,5.0,110.0,66.0,47.0,25.0,17.0,3.0,6.0,41.0,993.0,45.0,966.0,atp_matches_2017.csv,2017-07-03,1697.3466593024584,1765.6494561328109,1405.6435668528836,1467.7387828229162
2017-540,Wimbledon,Grass,128,G,20170703,154,105992,,,Ryan Harrison,R,185.0,USA,25.1,106432,,,Borna Coric,R,188.0,CRO,20.6,7-6(4) 6-4 7-6(6),5,R128,140.0,16.0,5.0,110.0,57.0,51.0,24.0,17.0,2.0,4.0,3.0,5.0,110.0,66.0,47.0,25.0,17.0,3.0,6.0,41.0,993.0,45.0,966.0,atp_matches_2017.csv,2017-07-03,1706.1765737085764,1746.5439013446482,1419.1956442967596,1448.9092557934496
2017-540,Wimbledon,Grass,128,G,20170703,155,104607,11.0,,Tomas Berdych,R,196.0,CZE,31.7,104871,,,Jeremy Chardy,R,188.0,FRA,30.3,6-3 3-6 7-6(4) 6-4,5,R128,142.0,12.0,3.0,111.0,64.0,56.0,30.0,20.0,4.0,5.0,17.0,2.0,107.0,77.0,64.0,13.0,20.0,0.0,2.0,15.0,2570.0,71.0,705.0,atp_matches_2017.csv,2017-07-03,1938.5931273329982,1738.7181358976145,1797.6362833811222,1564.0641640748463
2017-540,Wimbledon,Grass,128,G,20170703,155,104607,11.0,,Tomas Berdych,R,196.0,CZE,31.7,104871,,,Jeremy Chardy,R,188.0,FRA,30.3,6-3 3-6 7-6(4) 6-4,5,R128,142.0,12.0,3.0,111.0,64.0,56.0,30.0,20.0,4.0,5.0,17.0,2.0,107.0,77.0,64.0,13.0,20.0,0.0,2.0,15.0,2570.0,71.0,705.0,atp_matches_2017.csv,2017-07-03,2008.8584320198229,1731.0258335328665,1845.6440629279628,1557.4477500056228
2017-540,Wimbledon,Grass,128,G,20170703,156,104792,15.0,,Gael Monfils,R,193.0,FRA,30.8,104978,,Q,Daniel Brands,R,196.0,GER,29.9,6-3 7-5 6-4,5,R128,94.0,8.0,1.0,85.0,51.0,41.0,27.0,16.0,4.0,4.0,5.0,2.0,87.0,73.0,48.0,8.0,15.0,4.0,7.0,14.0,2695.0,215.0,249.0,atp_matches_2017.csv,2017-07-03,1920.1005586617623,1562.8924514240766,1728.1837324060348,1504.673191136461
2017-540,Wimbledon,Grass,128,G,20170703,156,104792,15.0,,Gael Monfils,R,193.0,FRA,30.8,104978,,Q,Daniel Brands,R,196.0,GER,29.9,6-3 7-5 6-4,5,R128,94.0,8.0,1.0,85.0,51.0,41.0,27.0,16.0,4.0,4.0,5.0,2.0,87.0,73.0,48.0,8.0,15.0,4.0,7.0,14.0,2695.0,215.0,249.0,atp_matches_2017.csv,2017-07-03,1917.5900185808769,1559.2629520093417,1729.7467681864869,1497.74763122203
2017-540,Wimbledon,Grass,128,G,20170703,157,106378,,,Kyle Edmund,R,188.0,GBR,22.4,105528,,Q,Alexander Ward,R,185.0,GBR,27.1,4-6 6-3 6-2 6-1,5,R128,122.0,8.0,5.0,97.0,48.0,42.0,27.0,17.0,1.0,2.0,3.0,5.0,103.0,68.0,43.0,14.0,17.0,9.0,15.0,50.0,898.0,869.0,17.0,atp_matches_2017.csv,2017-07-03,1685.18211367538,1455.7610546052128,1428.4570315378496,1450.870831236164
2017-540,Wimbledon,Grass,128,G,20170703,157,106378,,,Kyle Edmund,R,188.0,GBR,22.4,105528,,Q,Alexander Ward,R,185.0,GBR,27.1,4-6 6-3 6-2 6-1,5,R128,122.0,8.0,5.0,97.0,48.0,42.0,27.0,17.0,1.0,2.0,3.0,5.0,103.0,68.0,43.0,14.0,17.0,9.0,15.0,50.0,898.0,869.0,17.0,atp_matches_2017.csv,2017-07-03,1684.6100491535117,1449.01834924024,1439.9872682142914,1433.8400671668112
2017-540,Wimbledon,Grass,128,G,20170703,158,105216,,,Yuichi Sugita,R,173.0,JPN,28.7,105454,,,Brydan Klein,R,183.0,AUS,27.5,7-6(5) 6-3 6-0,5,R128,126.0,3.0,2.0,98.0,68.0,53.0,15.0,14.0,4.0,4.0,6.0,6.0,90.0,53.0,39.0,13.0,13.0,6.0,10.0,44.0,967.0,232.0,231.0,atp_matches_2017.csv,2017-07-03,1818.2252693223397,1499.9155220334042,1657.605111931406,1456.2380604526693
2017-540,Wimbledon,Grass,128,G,20170703,158,105216,,,Yuichi Sugita,R,173.0,JPN,28.7,105454,,,Brydan Klein,R,183.0,AUS,27.5,7-6(5) 6-3 6-0,5,R128,126.0,3.0,2.0,98.0,68.0,53.0,15.0,14.0,4.0,4.0,6.0,6.0,90.0,53.0,39.0,13.0,13.0,6.0,10.0,44.0,967.0,232.0,231.0,atp_matches_2017.csv,2017-07-03,1807.4688784188122,1495.5008032223882,1652.550200129061,1448.5958332312457
2017-540,Wimbledon,Grass,128,G,20170703,159,105173,,,Adrian Mannarino,L,180.0,FRA,29.0,103852,19.0,,Feliciano Lopez,L,188.0,ESP,35.7,5-7 6-1 6-1 4-3 RET,5,R128,134.0,12.0,2.0,102.0,68.0,51.0,16.0,17.0,5.0,7.0,12.0,6.0,103.0,49.0,30.0,23.0,16.0,4.0,11.0,51.0,896.0,25.0,1675.0,atp_matches_2017.csv,2017-07-03,1797.1295417619333,2049.2797119074776,1700.6198158906877,1888.0706240857753
2017-540,Wimbledon,Grass,128,G,20170703,159,105173,,,Adrian Mannarino,L,180.0,FRA,29.0,103852,19.0,,Feliciano Lopez,L,188.0,ESP,35.7,5-7 6-1 6-1 4-3 RET,5,R128,134.0,12.0,2.0,102.0,68.0,51.0,16.0,17.0,5.0,7.0,12.0,6.0,103.0,49.0,30.0,23.0,16.0,4.0,11.0,51.0,896.0,25.0,1675.0,atp_matches_2017.csv,2017-07-03,1855.8263498447611,2023.3524123674533,1750.7108013743175,1864.1885491242606
2017-540,Wimbledon,Grass,128,G,20170703,160,105223,29.0,,Juan Martin del Potro,R,198.0,ARG,28.7,106423,,,Thanasi Kokkinakis,R,193.0,AUS,21.2,6-3 3-6 7-6(2) 6-4,5,R128,183.0,17.0,3.0,125.0,91.0,68.0,20.0,20.0,2.0,4.0,16.0,5.0,129.0,73.0,59.0,25.0,20.0,9.0,12.0,32.0,1325.0,486.0,75.0,atp_matches_2017.csv,2017-07-03,2060.6914115280783,1639.3890119016992,1824.4557466774158,1514.1089496574393
2017-540,Wimbledon,Grass,128,G,20170703,160,105223,29.0,,Juan Martin del Potro,R,198.0,ARG,28.7,106423,,,Thanasi Kokkinakis,R,193.0,AUS,21.2,6-3 3-6 7-6(2) 6-4,5,R128,183.0,17.0,3.0,125.0,91.0,68.0,20.0,20.0,2.0,4.0,16.0,5.0,129.0,73.0,59.0,25.0,20.0,9.0,12.0,32.0,1325.0,486.0,75.0,atp_matches_2017.csv,2017-07-03,2034.208191436006,1636.7883628838943,1801.2006932313814,1509.5168729177394
2017-540,Wimbledon,Grass,128,G,20170703,161,105208,,,Ernests Gulbis,R,190.0,LAT,28.8,103607,,,Victor Estrella,R,173.0,DOM,36.9,6-1 6-1 6-2,5,R128,87.0,8.0,4.0,67.0,44.0,38.0,9.0,11.0,6.0,6.0,0.0,7.0,68.0,40.0,20.0,9.0,11.0,4.0,11.0,589.0,50.0,96.0,585.0,atp_matches_2017.csv,2017-07-03,1651.4541290388813,1594.76814905923,1484.0286988707562,1467.639479067592
2017-540,Wimbledon,Grass,128,G,20170703,161,105208,,,Ernests Gulbis,R,190.0,LAT,28.8,103607,,,Victor Estrella,R,173.0,DOM,36.9,6-1 6-1 6-2,5,R128,87.0,8.0,4.0,67.0,44.0,38.0,9.0,11.0,6.0,6.0,0.0,7.0,68.0,40.0,20.0,9.0,11.0,4.0,11.0,589.0,50.0,96.0,585.0,atp_matches_2017.csv,2017-07-03,1692.8378624032262,1581.3557154940777,1526.3221022981845,1452.3936712066045
2017-540,Wimbledon,Grass,128,G,20170703,162,106361,,,Adam Pavlasek,R,185.0,CZE,22.7,124014,,,Ernesto Escobedo,R,185.0,MEX,20.9,6-7(7) 6-1 6-3 6-1,5,R128,124.0,14.0,5.0,103.0,70.0,59.0,17.0,18.0,2.0,3.0,4.0,6.0,127.0,73.0,41.0,31.0,17.0,10.0,18.0,136.0,415.0,74.0,690.0,atp_matches_2017.csv,2017-07-03,1481.7811449981316,1610.2898165524114,1500.0,1484.6588158014695
2017-540,Wimbledon,Grass,128,G,20170703,162,106361,,,Adam Pavlasek,R,185.0,CZE,22.7,124014,,,Ernesto Escobedo,R,185.0,MEX,20.9,6-7(7) 6-1 6-3 6-1,5,R128,124.0,14.0,5.0,103.0,70.0,59.0,17.0,18.0,2.0,3.0,4.0,6.0,127.0,73.0,41.0,31.0,17.0,10.0,18.0,136.0,415.0,74.0,690.0,atp_matches_2017.csv,2017-07-03,1502.9337946725054,1588.6276609697425,1514.2948212039475,1469.3648446523791
2017-540,Wimbledon,Grass,128,G,20170703,149,104468,,,Gilles Simon,R,183.0,FRA,32.5,111797,,Q,Nicolas Jarry,R,201.0,CHI,21.7,7-6(4) 6-3 6-3,5,R128,134.0,5.0,4.0,95.0,45.0,38.0,29.0,15.0,7.0,8.0,8.0,6.0,125.0,75.0,48.0,21.0,15.0,11.0,15.0,36.0,1095.0,182.0,299.0,atp_matches_2017.csv,2017-07-03,1735.2546693141412,1487.5686998040449,1637.653408646635,1500.0
2017-540,Wimbledon,Grass,128,G,20170703,149,104468,,,Gilles Simon,R,183.0,FRA,32.5,111797,,Q,Nicolas Jarry,R,201.0,CHI,21.7,7-6(4) 6-3 6-3,5,R128,134.0,5.0,4.0,95.0,45.0,38.0,29.0,15.0,7.0,8.0,8.0,6.0,125.0,75.0,48.0,21.0,15.0,11.0,15.0,36.0,1095.0,182.0,299.0,atp_matches_2017.csv,2017-07-03,1732.8659219671176,1481.3685491051763,1615.7855010591136,1490.0270630514415
2017-540,Wimbledon,Grass,128,G,20170703,163,104925,2.0,,Novak Djokovic,R,188.0,SRB,30.1,105373,,,Martin Klizan,L,191.0,SVK,27.9,6-3 2-0 RET,5,R128,40.0,7.0,2.0,33.0,23.0,20.0,5.0,6.0,0.0,0.0,0.0,2.0,33.0,21.0,12.0,5.0,5.0,2.0,4.0,4.0,6055.0,47.0,954.0,atp_matches_2017.csv,2017-07-03,2241.185627429697,1655.576933531661,2135.335504089484,1404.129827568498
2017-540,Wimbledon,Grass,128,G,20170703,163,104925,2.0,,Novak Djokovic,R,188.0,SRB,30.1,105373,,,Martin Klizan,L,191.0,SVK,27.9,6-3 2-0 RET,5,R128,40.0,7.0,2.0,33.0,23.0,20.0,5.0,6.0,0.0,0.0,0.0,2.0,33.0,21.0,12.0,5.0,5.0,2.0,4.0,4.0,6055.0,47.0,954.0,atp_matches_2017.csv,2017-07-03,2220.364906627334,1654.5141152561932,2112.9902945526233,1403.6613054107004
2017-540,Wimbledon,Grass,128,G,20170703,133,104022,,,Mikhail Youzhny,R,183.0,RUS,35.0,103917,,,Nicolas Mahut,R,191.0,FRA,35.4,6-2 7-5 6-4,5,R128,129.0,5.0,4.0,112.0,75.0,51.0,18.0,15.0,11.0,13.0,4.0,2.0,90.0,53.0,37.0,13.0,15.0,2.0,8.0,82.0,640.0,78.0,670.0,atp_matches_2017.csv,2017-07-03,1595.273124735342,1635.2695333231159,1593.5256214022877,1691.2298787001478
2017-540,Wimbledon,Grass,128,G,20170703,133,104022,,,Mikhail Youzhny,R,183.0,RUS,35.0,103917,,,Nicolas Mahut,R,191.0,FRA,35.4,6-2 7-5 6-4,5,R128,129.0,5.0,4.0,112.0,75.0,51.0,18.0,15.0,11.0,13.0,4.0,2.0,90.0,53.0,37.0,13.0,15.0,2.0,8.0,82.0,640.0,78.0,670.0,atp_matches_2017.csv,2017-07-03,1606.767163487091,1617.435724260577,1601.581741142584,1670.845404442998
2017-540,Wimbledon,Grass,128,G,20170703,131,105227,7.0,,Marin Cilic,R,198.0,CRO,28.7,104259,,,Philipp Kohlschreiber,R,178.0,GER,33.7,6-4 6-2 6-3,5,R128,116.0,15.0,1.0,88.0,56.0,44.0,18.0,14.0,4.0,4.0,3.0,2.0,90.0,59.0,39.0,12.0,13.0,6.0,10.0,6.0,4235.0,60.0,840.0,atp_matches_2017.csv,2017-07-03,2031.622422704652,1845.331147022038,1881.531398272535,1725.400469835133
2017-540,Wimbledon,Grass,128,G,20170703,131,105227,7.0,,Marin Cilic,R,198.0,CRO,28.7,104259,,,Philipp Kohlschreiber,R,178.0,GER,33.7,6-4 6-2 6-3,5,R128,116.0,15.0,1.0,88.0,56.0,44.0,18.0,14.0,4.0,4.0,3.0,2.0,90.0,59.0,39.0,12.0,13.0,6.0,10.0,6.0,4235.0,60.0,840.0,atp_matches_2017.csv,2017-07-03,2090.591530895035,1837.1727160411265,1945.9354641315936,1716.1427098441945
2017-540,Wimbledon,Grass,128,G,20170703,103,104926,28.0,,Fabio Fognini,R,178.0,ITA,30.1,104098,,,Dmitry Tursunov,R,185.0,RUS,34.5,6-1 6-3 6-3,5,R128,92.0,10.0,6.0,68.0,42.0,32.0,13.0,13.0,1.0,3.0,0.0,3.0,89.0,66.0,34.0,7.0,12.0,10.0,18.0,29.0,1430.0,715.0,30.0,atp_matches_2017.csv,2017-07-03,1884.296350849454,1551.7048670162274,1583.3144415255751,1483.4706762505905
2017-540,Wimbledon,Grass,128,G,20170703,103,104926,28.0,,Fabio Fognini,R,178.0,ITA,30.1,104098,,,Dmitry Tursunov,R,185.0,RUS,34.5,6-1 6-3 6-3,5,R128,92.0,10.0,6.0,68.0,42.0,32.0,13.0,13.0,1.0,3.0,0.0,3.0,89.0,66.0,34.0,7.0,12.0,10.0,18.0,29.0,1430.0,715.0,30.0,atp_matches_2017.csv,2017-07-03,1904.8995962440865,1547.5938112804718,1622.03218413894,1471.9461251365458
2017-540,Wimbledon,Grass,128,G,20170703,104,105732,,,Pierre Hugues Herbert,R,188.0,FRA,26.2,106401,20.0,,Nick Kyrgios,R,193.0,AUS,22.1,6-3 6-4 RET,5,R128,58.0,10.0,1.0,51.0,33.0,27.0,13.0,10.0,0.0,0.0,3.0,2.0,58.0,38.0,21.0,16.0,9.0,1.0,3.0,70.0,707.0,20.0,2110.0,atp_matches_2017.csv,2017-07-03,1689.3642259977316,2000.392160618892,1547.6990439882816,1680.989097490279
2017-540,Wimbledon,Grass,128,G,20170703,104,105732,,,Pierre Hugues Herbert,R,188.0,FRA,26.2,106401,20.0,,Nick Kyrgios,R,193.0,AUS,22.1,6-3 6-4 RET,5,R128,58.0,10.0,1.0,51.0,33.0,27.0,13.0,10.0,0.0,0.0,3.0,2.0,58.0,38.0,21.0,16.0,9.0,1.0,3.0,70.0,707.0,20.0,2110.0,atp_matches_2017.csv,2017-07-03,1691.6660650949,1972.9688374320317,1537.460376299953,1659.1352721484054
2017-540,Wimbledon,Grass,128,G,20170703,105,105332,,,Benoit Paire,R,196.0,FRA,28.1,104297,,,Rogerio Dutra Silva,R,178.0,BRA,33.4,6-4 3-6 7-6(10) 6-4,5,R128,138.0,15.0,6.0,141.0,94.0,68.0,19.0,21.0,7.0,12.0,2.0,3.0,133.0,92.0,56.0,22.0,20.0,3.0,9.0,46.0,960.0,69.0,708.0,atp_matches_2017.csv,2017-07-03,1767.507517557108,1551.2119075583432,1531.71746664328,1400.985319762867
2017-540,Wimbledon,Grass,128,G,20170703,105,105332,,,Benoit Paire,R,196.0,FRA,28.1,104297,,,Rogerio Dutra Silva,R,178.0,BRA,33.4,6-4 3-6 7-6(10) 6-4,5,R128,138.0,15.0,6.0,141.0,94.0,68.0,19.0,21.0,7.0,12.0,2.0,3.0,133.0,92.0,56.0,22.0,20.0,3.0,9.0,46.0,960.0,69.0,708.0,atp_matches_2017.csv,2017-07-03,1824.0945560035098,1544.0583101790414,1611.7714027269878,1390.7368431986883
2017-540,Wimbledon,Grass,128,G,20170703,106,105668,,,Jerzy Janowicz,R,203.0,POL,26.6,133430,,,Denis Shapovalov,L,185.0,CAN,18.2,6-4 3-6 6-3 7-6(2),5,R128,145.0,5.0,6.0,125.0,75.0,66.0,23.0,20.0,8.0,9.0,20.0,6.0,113.0,73.0,61.0,22.0,20.0,9.0,11.0,141.0,400.0,164.0,344.0,atp_matches_2017.csv,2017-07-03,1737.260768042267,1564.8539883750373,1633.2120131427957,1518.2685109854326
2017-540,Wimbledon,Grass,128,G,20170703,106,105668,,,Jerzy Janowicz,R,203.0,POL,26.6,133430,,,Denis Shapovalov,L,185.0,CAN,18.2,6-4 3-6 6-3 7-6(2),5,R128,145.0,5.0,6.0,125.0,75.0,66.0,23.0,20.0,8.0,9.0,20.0,6.0,113.0,73.0,61.0,22.0,20.0,9.0,11.0,141.0,400.0,164.0,344.0,atp_matches_2017.csv,2017-07-03,1765.130041630245,1556.200298879546,1641.643580288431,1507.3768303098834
2017-540,Wimbledon,Grass,128,G,20170703,107,106298,14.0,,Lucas Pouille,R,185.0,FRA,23.3,104291,,,Malek Jaziri,R,185.0,TUN,33.4,6-7(5) 6-4 6-4 7-6(2),5,R128,183.0,12.0,5.0,131.0,73.0,61.0,34.0,22.0,4.0,6.0,9.0,8.0,157.0,76.0,66.0,32.0,22.0,8.0,12.0,16.0,2570.0,77.0,671.0,atp_matches_2017.csv,2017-07-03,1944.8990243330554,1664.3265644848784,1686.6078097997174,1442.7714423926777
2017-540,Wimbledon,Grass,128,G,20170703,107,106298,14.0,,Lucas Pouille,R,185.0,FRA,23.3,104291,,,Malek Jaziri,R,185.0,TUN,33.4,6-7(5) 6-4 6-4 7-6(2),5,R128,183.0,12.0,5.0,131.0,73.0,61.0,34.0,22.0,4.0,6.0,9.0,8.0,157.0,76.0,66.0,32.0,22.0,8.0,12.0,16.0,2570.0,77.0,671.0,atp_matches_2017.csv,2017-07-03,1902.0760800122416,1659.018370247405,1656.3971838872424,1436.4597645870354
2017-540,Wimbledon,Grass,128,G,20170703,108,104542,12.0,,Jo-Wilfried Tsonga,R,188.0,FRA,32.2,111815,,,Cameron Norrie,L,188.0,GBR,21.8,6-3 6-2 6-2,5,R128,82.0,8.0,1.0,64.0,38.0,31.0,18.0,13.0,0.0,0.0,3.0,4.0,89.0,56.0,29.0,16.0,12.0,6.0,12.0,10.0,3075.0,221.0,244.0,atp_matches_2017.csv,2017-07-03,2001.2359786960956,1543.4869608613228,1855.868330541266,1492.4233964379373
2017-540,Wimbledon,Grass,128,G,20170703,108,104542,12.0,,Jo-Wilfried Tsonga,R,188.0,FRA,32.2,111815,,,Cameron Norrie,L,188.0,GBR,21.8,6-3 6-2 6-2,5,R128,82.0,8.0,1.0,64.0,38.0,31.0,18.0,13.0,0.0,0.0,3.0,4.0,89.0,56.0,29.0,16.0,12.0,6.0,12.0,10.0,3075.0,221.0,244.0,atp_matches_2017.csv,2017-07-03,1969.736416549408,1541.3455650117592,1833.4555250789997,1488.9078304139357
2017-540,Wimbledon,Grass,128,G,20170703,109,104620,,Q,Simone Bolelli,R,183.0,ITA,31.7,104229,,,Yen Hsun Lu,R,180.0,TPE,33.8,6-3 1-6 6-3 6-4,5,R128,123.0,5.0,1.0,93.0,63.0,45.0,17.0,18.0,0.0,4.0,5.0,5.0,93.0,62.0,39.0,17.0,17.0,3.0,8.0,312.0,154.0,75.0,680.0,atp_matches_2017.csv,2017-07-03,1663.3844596157805,1605.145854833699,1597.9557254324181,1628.020381273761
2017-540,Wimbledon,Grass,128,G,20170703,109,104620,,Q,Simone Bolelli,R,183.0,ITA,31.7,104229,,,Yen Hsun Lu,R,180.0,TPE,33.8,6-3 1-6 6-3 6-4,5,R128,123.0,5.0,1.0,93.0,63.0,45.0,17.0,18.0,0.0,4.0,5.0,5.0,93.0,62.0,39.0,17.0,17.0,3.0,8.0,312.0,154.0,75.0,680.0,atp_matches_2017.csv,2017-07-03,1667.4366624865136,1591.8030014748203,1601.8670215471332,1610.63929815476
2017-540,Wimbledon,Grass,128,G,20170703,110,105932,,,Nikoloz Basilashvili,R,185.0,GEO,25.3,104122,,,Carlos Berlocq,R,183.0,ARG,34.4,6-4 7-6(3) 6-1,5,R128,137.0,2.0,3.0,100.0,64.0,47.0,19.0,15.0,2.0,4.0,0.0,3.0,103.0,58.0,37.0,22.0,14.0,6.0,11.0,54.0,866.0,80.0,659.0,atp_matches_2017.csv,2017-07-03,1747.5030183921817,1686.0482281645748,1496.603807176811,1412.4352475395358
2017-540,Wimbledon,Grass,128,G,20170703,110,105932,,,Nikoloz Basilashvili,R,185.0,GEO,25.3,104122,,,Carlos Berlocq,R,183.0,ARG,34.4,6-4 7-6(3) 6-1,5,R128,137.0,2.0,3.0,100.0,64.0,47.0,19.0,15.0,2.0,4.0,0.0,3.0,103.0,58.0,37.0,22.0,14.0,6.0,11.0,54.0,866.0,80.0,659.0,atp_matches_2017.csv,2017-07-03,1740.9368838435796,1672.8491755784091,1498.6884902241316,1400.2372644323657
2017-540,Wimbledon,Grass,128,G,20170703,111,105023,24.0,,Sam Querrey,R,198.0,USA,29.7,105341,,,Thomas Fabbiano,R,173.0,ITA,28.1,7-6(5) 7-5 6-2,5,R128,120.0,14.0,2.0,99.0,60.0,46.0,24.0,16.0,8.0,10.0,3.0,4.0,116.0,69.0,43.0,23.0,16.0,7.0,12.0,28.0,1495.0,91.0,610.0,atp_matches_2017.csv,2017-07-03,1826.5375650121784,1502.209327552226,1734.451143765376,1508.3527334798416
2017-540,Wimbledon,Grass,128,G,20170703,111,105023,24.0,,Sam Querrey,R,198.0,USA,29.7,105341,,,Thomas Fabbiano,R,173.0,ITA,28.1,7-6(5) 7-5 6-2,5,R128,120.0,14.0,2.0,99.0,60.0,46.0,24.0,16.0,8.0,10.0,3.0,4.0,116.0,69.0,43.0,23.0,16.0,7.0,12.0,28.0,1495.0,91.0,610.0,atp_matches_2017.csv,2017-07-03,1929.8220329300252,1497.9248106592286,1822.5799728141508,1501.5076734700394
2017-540,Wimbledon,Grass,128,G,20170703,112,104731,,,Kevin Anderson,R,203.0,RSA,31.1,104269,31.0,,Fernando Verdasco,L,188.0,ESP,33.6,2-6 7-6(5) 7-6(8) 6-3,5,R128,175.0,25.0,4.0,128.0,97.0,78.0,15.0,21.0,1.0,3.0,6.0,6.0,139.0,85.0,68.0,27.0,20.0,3.0,4.0,42.0,970.0,35.0,1175.0,atp_matches_2017.csv,2017-07-03,1900.725716769503,1892.1098477869025,1713.5471529969357,1632.3454224909328
2017-540,Wimbledon,Grass,128,G,20170703,112,104731,,,Kevin Anderson,R,203.0,RSA,31.1,104269,31.0,,Fernando Verdasco,L,188.0,ESP,33.6,2-6 7-6(5) 7-6(8) 6-3,5,R128,175.0,25.0,4.0,128.0,97.0,78.0,15.0,21.0,1.0,3.0,6.0,6.0,139.0,85.0,68.0,27.0,20.0,3.0,4.0,42.0,970.0,35.0,1175.0,atp_matches_2017.csv,2017-07-03,1928.9671070642594,1876.5065419023751,1755.4908177793532,1620.0182677148116
2017-540,Wimbledon,Grass,128,G,20170703,113,104312,,,Andreas Seppi,R,190.0,ITA,33.3,105613,,,Norbert Gombos,R,193.0,SVK,26.8,6-2 3-6 6-2 6-1,5,R128,98.0,7.0,2.0,87.0,48.0,41.0,20.0,16.0,3.0,5.0,6.0,5.0,94.0,51.0,33.0,18.0,16.0,10.0,17.0,87.0,626.0,93.0,596.0,atp_matches_2017.csv,2017-07-03,1726.0336643006121,1498.980383048177,1731.4723953258735,1487.2531250225413
2017-540,Wimbledon,Grass,128,G,20170703,113,104312,,,Andreas Seppi,R,190.0,ITA,33.3,105613,,,Norbert Gombos,R,193.0,SVK,26.8,6-2 3-6 6-2 6-1,5,R128,98.0,7.0,2.0,87.0,48.0,41.0,20.0,16.0,3.0,5.0,6.0,5.0,94.0,51.0,33.0,18.0,16.0,10.0,17.0,87.0,626.0,93.0,596.0,atp_matches_2017.csv,2017-07-03,1716.1116333700063,1492.1648533102834,1705.4528494803326,1480.9526077523933
2017-540,Wimbledon,Grass,128,G,20170703,114,105074,,Q,Ruben Bemelmans,L,183.0,BEL,29.4,103163,,,Tommy Haas,R,188.0,GER,39.2,6-2 3-6 6-3 7-5,5,R128,159.0,6.0,3.0,129.0,92.0,62.0,24.0,19.0,7.0,9.0,8.0,10.0,143.0,81.0,54.0,30.0,19.0,16.0,21.0,124.0,457.0,258.0,205.0,atp_matches_2017.csv,2017-07-03,1664.2574276121907,1704.9979643669667,1414.474773866747,1708.8709272879423
2017-540,Wimbledon,Grass,128,G,20170703,114,105074,,Q,Ruben Bemelmans,L,183.0,BEL,29.4,103163,,,Tommy Haas,R,188.0,GER,39.2,6-2 3-6 6-3 7-5,5,R128,159.0,6.0,3.0,129.0,92.0,62.0,24.0,19.0,7.0,9.0,8.0,10.0,143.0,81.0,54.0,30.0,19.0,16.0,21.0,124.0,457.0,258.0,205.0,atp_matches_2017.csv,2017-07-03,1711.8287454499496,1687.1303454417148,1482.6559955533005,1681.8360889501132
2017-540,Wimbledon,Grass,128,G,20170703,115,106421,,,Daniil Medvedev,R,198.0,RUS,21.3,104527,5.0,,Stan Wawrinka,R,183.0,SUI,32.2,6-4 3-6 6-4 6-1,5,R128,132.0,10.0,7.0,111.0,71.0,60.0,17.0,18.0,4.0,6.0,1.0,3.0,108.0,66.0,44.0,20.0,18.0,6.0,11.0,49.0,922.0,3.0,6175.0,atp_matches_2017.csv,2017-07-03,1808.678114533535,2074.7417228801,1706.237544653739,1709.2545014477023
2017-540,Wimbledon,Grass,128,G,20170703,115,106421,,,Daniil Medvedev,R,198.0,RUS,21.3,104527,5.0,,Stan Wawrinka,R,183.0,SUI,32.2,6-4 3-6 6-4 6-1,5,R128,132.0,10.0,7.0,111.0,71.0,60.0,17.0,18.0,4.0,6.0,1.0,3.0,108.0,66.0,44.0,20.0,18.0,6.0,11.0,49.0,922.0,3.0,6175.0,atp_matches_2017.csv,2017-07-03,1791.063922431802,2048.430102520901,1670.1971598465843,1693.1155689448685
2017-540,Wimbledon,Grass,128,G,20170703,132,105683,6.0,,Milos Raonic,R,196.0,CAN,26.5,105526,,,Jan Lennard Struff,R,193.0,GER,27.1,7-6(5) 6-2 7-6(4),5,R128,135.0,20.0,4.0,110.0,74.0,58.0,22.0,16.0,5.0,6.0,9.0,5.0,109.0,56.0,44.0,25.0,16.0,10.0,13.0,7.0,4150.0,53.0,883.0,atp_matches_2017.csv,2017-07-03,1956.828598494993,1735.2735007767535,1844.3680070422745,1421.0729736623564
