tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2003-360,Casablanca,Clay,32,A,20030407,25,101962,1.0,,Younes El Aynaoui,R,193.0,MAR,31.5,103454,,,Nicolas Massu,R,183.0,CHI,23.4,4-6 6-3 7-5,3,QF,158.0,8.0,4.0,113.0,57.0,43.0,28.0,16.0,7.0,9.0,1.0,7.0,86.0,55.0,40.0,13.0,15.0,1.0,4.0,17.0,1490.0,96.0,406.0,atp_matches_2003.csv,2003-04-07,1791.9651507990443,1669.2550269317342,1794.8990014221583,1633.6585259199737
2003-360,Casablanca,Clay,32,A,20030407,26,102271,,,Hicham Arazi,L,175.0,MAR,29.4,103133,,,Olivier Mutis,R,175.0,FRA,25.1,3-6 7-6(9) 6-4,3,QF,131.0,3.0,5.0,100.0,60.0,41.0,18.0,16.0,3.0,9.0,1.0,6.0,101.0,44.0,28.0,31.0,15.0,2.0,7.0,98.0,393.0,94.0,416.0,atp_matches_2003.csv,2003-04-07,1579.24921559711,1485.035568997048,1428.5289626459935,1521.3629609719535
2003-360,Casablanca,Clay,32,A,20030407,26,102271,,,Hicham Arazi,L,175.0,MAR,29.4,103133,,,Olivier Mutis,R,175.0,FRA,25.1,3-6 7-6(9) 6-4,3,QF,131.0,3.0,5.0,100.0,60.0,41.0,18.0,16.0,3.0,9.0,1.0,6.0,101.0,44.0,28.0,31.0,15.0,2.0,7.0,98.0,393.0,94.0,416.0,atp_matches_2003.csv,2003-04-07,1629.8977987808241,1515.910971223689,1512.883440479711,1540.57578443444
2003-360,Casablanca,Clay,32,A,20030407,27,103103,4.0,,Dominik Hrbaty,R,183.0,SVK,25.2,102768,,Q,Federico Browne,R,180.0,ARG,26.9,6-7(5) 6-3 6-0,3,QF,118.0,2.0,3.0,84.0,48.0,36.0,25.0,14.0,2.0,3.0,9.0,6.0,97.0,53.0,35.0,20.0,13.0,4.0,9.0,56.0,697.0,214.0,153.0,atp_matches_2003.csv,2003-04-07,1625.6612494705014,1471.287165905634,1523.7241620572656,1447.484140905795
2003-360,Casablanca,Clay,32,A,20030407,27,103103,4.0,,Dominik Hrbaty,R,183.0,SVK,25.2,102768,,Q,Federico Browne,R,180.0,ARG,26.9,6-7(5) 6-3 6-0,3,QF,118.0,2.0,3.0,84.0,48.0,36.0,25.0,14.0,2.0,3.0,9.0,6.0,97.0,53.0,35.0,20.0,13.0,4.0,9.0,56.0,697.0,214.0,153.0,atp_matches_2003.csv,2003-04-07,1640.0209022040676,1511.0112936527194,1571.757965192854,1474.1382500111079
2003-360,Casablanca,Clay,32,A,20030407,28,102369,,,Julien Boutter,R,190.0,FRA,29.0,103581,,,Flavio Saretta,R,183.0,BRA,22.7,7-5 7-6(5),3,QF,124.0,3.0,6.0,93.0,47.0,34.0,28.0,12.0,8.0,9.0,1.0,3.0,74.0,47.0,33.0,15.0,12.0,3.0,5.0,102.0,380.0,82.0,476.0,atp_matches_2003.csv,2003-04-07,1484.1063355816693,1558.5646877637082,1642.5287969194071,1520.8087970498123
2003-360,Casablanca,Clay,32,A,20030407,28,102369,,,Julien Boutter,R,190.0,FRA,29.0,103581,,,Flavio Saretta,R,183.0,BRA,22.7,7-5 7-6(5),3,QF,124.0,3.0,6.0,93.0,47.0,34.0,28.0,12.0,8.0,9.0,1.0,3.0,74.0,47.0,33.0,15.0,12.0,3.0,5.0,102.0,380.0,82.0,476.0,atp_matches_2003.csv,2003-04-07,1581.7967880912772,1588.9705831784497,1698.090320354293,1553.232010124581
2003-360,Casablanca,Clay,32,A,20030407,29,101962,1.0,,Younes El Aynaoui,R,193.0,MAR,31.5,102271,,,Hicham Arazi,L,175.0,MAR,29.4,6-2 3-6 6-3,3,SF,109.0,14.0,2.0,78.0,47.0,32.0,16.0,13.0,8.0,12.0,3.0,1.0,92.0,63.0,32.0,14.0,13.0,9.0,15.0,17.0,1490.0,98.0,393.0,atp_matches_2003.csv,2003-04-07,1749.4866220373062,1591.0138243597457,1759.1063078448249,1448.7052089342462
2003-360,Casablanca,Clay,32,A,20030407,29,101962,1.0,,Younes El Aynaoui,R,193.0,MAR,31.5,102271,,,Hicham Arazi,L,175.0,MAR,29.4,6-2 3-6 6-3,3,SF,109.0,14.0,2.0,78.0,47.0,32.0,16.0,13.0,8.0,12.0,3.0,1.0,92.0,63.0,32.0,14.0,13.0,9.0,15.0,17.0,1490.0,98.0,393.0,atp_matches_2003.csv,2003-04-07,1802.537952374864,1640.829079839206,1803.9644464487744,1530.1560263250942
2003-360,Casablanca,Clay,32,A,20030407,30,102369,,,Julien Boutter,R,190.0,FRA,29.0,103103,4.0,,Dominik Hrbaty,R,183.0,SVK,25.2,6-3 6-4,3,SF,70.0,5.0,5.0,61.0,41.0,29.0,10.0,10.0,1.0,3.0,4.0,3.0,51.0,34.0,19.0,9.0,9.0,4.0,8.0,102.0,380.0,56.0,697.0,atp_matches_2003.csv,2003-04-07,1503.4837214335018,1634.9856902864424,1653.1419881013005,1536.2684686669422
2003-360,Casablanca,Clay,32,A,20030407,30,102369,,,Julien Boutter,R,190.0,FRA,29.0,103103,4.0,,Dominik Hrbaty,R,183.0,SVK,25.2,6-3 6-4,3,SF,70.0,5.0,5.0,61.0,41.0,29.0,10.0,10.0,1.0,3.0,4.0,3.0,51.0,34.0,19.0,9.0,9.0,4.0,8.0,102.0,380.0,56.0,697.0,atp_matches_2003.csv,2003-04-07,1598.127106623231,1650.3385769578915,1707.780787305813,1583.3770921268274
2003-360,Casablanca,Clay,32,A,20030407,31,102369,,,Julien Boutter,R,190.0,FRA,29.0,101962,1.0,,Younes El Aynaoui,R,193.0,MAR,31.5,6-2 2-6 6-1,3,F,98.0,1.0,7.0,71.0,43.0,34.0,13.0,12.0,5.0,7.0,1.0,4.0,74.0,48.0,29.0,13.0,11.0,10.0,14.0,102.0,380.0,17.0,1490.0,atp_matches_2003.csv,2003-04-07,1456.4699702391465,1777.122987379829,1619.545569240654,1782.089535523578
2003-360,Casablanca,Clay,32,A,20030407,31,102369,,,Julien Boutter,R,190.0,FRA,29.0,101962,1.0,,Younes El Aynaoui,R,193.0,MAR,31.5,6-2 2-6 6-1,3,F,98.0,1.0,7.0,71.0,43.0,34.0,13.0,12.0,5.0,7.0,1.0,4.0,74.0,48.0,29.0,13.0,11.0,10.0,14.0,102.0,380.0,17.0,1490.0,atp_matches_2003.csv,2003-04-07,1616.5135959146185,1811.5858890461345,1718.2846849877458,1809.447290489783
2003-360,Casablanca,Clay,32,A,20030407,21,102768,,Q,Federico Browne,R,180.0,ARG,26.9,102644,,,Franco Squillari,L,183.0,ARG,27.6,1-6 7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,214.0,153.0,90.0,434.0,atp_matches_2003.csv,2003-04-07,1461.962725089693,1683.3575817840338,1434.9398342961183,1570.5953283755189
2003-360,Casablanca,Clay,32,A,20030407,21,102768,,Q,Federico Browne,R,180.0,ARG,26.9,102644,,,Franco Squillari,L,183.0,ARG,27.6,1-6 7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,214.0,153.0,90.0,434.0,atp_matches_2003.csv,2003-04-07,1500.6936188988955,1658.3494609899392,1462.5191230771345,1548.6473876909622
2003-360,Casablanca,Clay,32,A,20030407,17,101962,1.0,,Younes El Aynaoui,R,193.0,MAR,31.5,102796,,,Magnus Norman,R,188.0,SWE,26.8,6-4 3-6 6-3,3,R16,121.0,6.0,5.0,82.0,52.0,45.0,14.0,14.0,4.0,5.0,4.0,3.0,84.0,43.0,32.0,23.0,14.0,4.0,6.0,17.0,1490.0,92.0,428.0,atp_matches_2003.csv,2003-04-07,1771.231309336006,1629.1063403895516,1778.3002496828044,1566.835022503807
2003-360,Casablanca,Clay,32,A,20030407,17,101962,1.0,,Younes El Aynaoui,R,193.0,MAR,31.5,102796,,,Magnus Norman,R,188.0,SWE,26.8,6-4 3-6 6-3,3,R16,121.0,6.0,5.0,82.0,52.0,45.0,14.0,14.0,4.0,5.0,4.0,3.0,84.0,43.0,32.0,23.0,14.0,4.0,6.0,17.0,1490.0,92.0,428.0,atp_matches_2003.csv,2003-04-07,1787.440892970096,1619.3092444656465,1789.342860383072,1559.5257933099608
2003-360,Casablanca,Clay,32,A,20030407,18,103454,,,Nicolas Massu,R,183.0,CHI,23.4,103318,,,Zeljko Krajan,R,178.0,CRO,24.1,2-6 6-1 6-4,3,R16,133.0,3.0,5.0,81.0,52.0,31.0,14.0,13.0,5.0,10.0,1.0,3.0,77.0,45.0,29.0,11.0,12.0,3.0,9.0,96.0,406.0,103.0,376.0,atp_matches_2003.csv,2003-04-07,1659.6305840352834,1455.2831729059058,1619.769807664917,1496.4144428860345
2003-360,Casablanca,Clay,32,A,20030407,18,103454,,,Nicolas Massu,R,183.0,CHI,23.4,103318,,,Zeljko Krajan,R,178.0,CRO,24.1,2-6 6-1 6-4,3,R16,133.0,3.0,5.0,81.0,52.0,31.0,14.0,13.0,5.0,10.0,1.0,3.0,77.0,45.0,29.0,11.0,12.0,3.0,9.0,96.0,406.0,103.0,376.0,atp_matches_2003.csv,2003-04-07,1658.6822253559144,1461.5260393510584,1624.5930808933576,1500.4752124537777
2003-360,Casablanca,Clay,32,A,20030407,7,103133,,,Olivier Mutis,R,175.0,FRA,25.1,102615,,Q,Dennis Van Scheppingen,R,185.0,NED,27.7,6-4 5-7 6-3,3,R32,108.0,6.0,5.0,95.0,46.0,33.0,31.0,15.0,3.0,4.0,4.0,3.0,103.0,70.0,48.0,16.0,16.0,8.0,11.0,94.0,416.0,145.0,260.0,atp_matches_2003.csv,2003-04-07,1473.270960234412,1445.1505441906286,1501.1867146837008,1453.5986793245881
2003-360,Casablanca,Clay,32,A,20030407,7,103133,,,Olivier Mutis,R,175.0,FRA,25.1,102615,,Q,Dennis Van Scheppingen,R,185.0,NED,27.7,6-4 5-7 6-3,3,R32,108.0,6.0,5.0,95.0,46.0,33.0,31.0,15.0,3.0,4.0,4.0,3.0,103.0,70.0,48.0,16.0,16.0,8.0,11.0,94.0,416.0,145.0,260.0,atp_matches_2003.csv,2003-04-07,1504.9796901653071,1430.442716846169,1523.3031985890568,1439.7765867210899
2003-360,Casablanca,Clay,32,A,20030407,9,102768,,Q,Federico Browne,R,180.0,ARG,26.9,103694,5.0,,Olivier Rochus,R,168.0,BEL,22.2,7-6(4) 6-3,3,R32,92.0,4.0,1.0,63.0,42.0,34.0,9.0,10.0,1.0,3.0,1.0,3.0,74.0,49.0,30.0,12.0,11.0,5.0,9.0,214.0,153.0,57.0,683.0,atp_matches_2003.csv,2003-04-07,1486.9708458837877,1678.9924120715555,1456.887774980675,1484.0969851430664
2003-360,Casablanca,Clay,32,A,20030407,9,102768,,Q,Federico Browne,R,180.0,ARG,26.9,103694,5.0,,Olivier Rochus,R,168.0,BEL,22.2,7-6(4) 6-3,3,R32,92.0,4.0,1.0,63.0,42.0,34.0,9.0,10.0,1.0,3.0,1.0,3.0,74.0,49.0,30.0,12.0,11.0,5.0,9.0,214.0,153.0,57.0,683.0,atp_matches_2003.csv,2003-04-07,1523.493506989237,1654.9519643026238,1482.4061768979884,1466.8465101126335
2003-360,Casablanca,Clay,32,A,20030407,10,102644,,,Franco Squillari,L,183.0,ARG,27.6,103109,,WC,Talal Ouahabi,R,,MAR,25.2,6-1 6-3,3,R32,70.0,1.0,3.0,53.0,32.0,19.0,13.0,8.0,0.0,1.0,2.0,3.0,65.0,43.0,22.0,9.0,8.0,7.0,12.0,90.0,434.0,,,atp_matches_2003.csv,2003-04-07,1674.7902420213359,1500.0,1557.2062205021955,1500.0
2003-360,Casablanca,Clay,32,A,20030407,10,102644,,,Franco Squillari,L,183.0,ARG,27.6,103109,,WC,Talal Ouahabi,R,,MAR,25.2,6-1 6-3,3,R32,70.0,1.0,3.0,53.0,32.0,19.0,13.0,8.0,0.0,1.0,2.0,3.0,65.0,43.0,22.0,9.0,8.0,7.0,12.0,90.0,434.0,,,atp_matches_2003.csv,2003-04-07,1635.5495728995977,1491.4326602373021,1528.7603338701083,1486.6108921266766
2003-360,Casablanca,Clay,32,A,20030407,11,102722,,,Attila Savolt,R,183.0,HUN,27.1,103169,,Q,Oscar Hernandez,R,180.0,ESP,24.9,2-6 6-3 7-6(5),3,R32,142.0,8.0,7.0,105.0,52.0,41.0,25.0,15.0,8.0,11.0,2.0,0.0,80.0,49.0,40.0,17.0,14.0,6.0,8.0,107.0,348.0,211.0,155.0,atp_matches_2003.csv,2003-04-07,1423.3657546714107,1500.0,1523.7517470345595,1500.0
2003-360,Casablanca,Clay,32,A,20030407,11,102722,,,Attila Savolt,R,183.0,HUN,27.1,103169,,Q,Oscar Hernandez,R,180.0,ESP,24.9,2-6 6-3 7-6(5),3,R32,142.0,8.0,7.0,105.0,52.0,41.0,25.0,15.0,8.0,11.0,2.0,0.0,80.0,49.0,40.0,17.0,14.0,6.0,8.0,107.0,348.0,211.0,155.0,atp_matches_2003.csv,2003-04-07,1434.7789856827903,1480.5270030384895,1523.4842917113272,1485.0921075802582
2003-360,Casablanca,Clay,32,A,20030407,8,103799,,Q,Eric Prodon,R,178.0,FRA,21.7,103105,,LL,Ruben Ramirez Hidalgo,R,183.0,ESP,25.2,7-6(5) 6-2,3,R32,125.0,5.0,0.0,64.0,32.0,23.0,17.0,10.0,1.0,3.0,4.0,3.0,65.0,40.0,26.0,10.0,10.0,6.0,10.0,229.0,136.0,143.0,262.0,atp_matches_2003.csv,2003-04-07,1441.8457188309362,1447.8657791684427,1441.9252972397383,1432.022403844088
2003-360,Casablanca,Clay,32,A,20030407,8,103799,,Q,Eric Prodon,R,178.0,FRA,21.7,103105,,LL,Ruben Ramirez Hidalgo,R,183.0,ESP,25.2,7-6(5) 6-2,3,R32,125.0,5.0,0.0,64.0,32.0,23.0,17.0,10.0,1.0,3.0,4.0,3.0,65.0,40.0,26.0,10.0,10.0,6.0,10.0,229.0,136.0,143.0,262.0,atp_matches_2003.csv,2003-04-07,1430.190741468698,1431.5885728858634,1431.9023984568025,1416.4783254797828
2003-360,Casablanca,Clay,32,A,20030407,13,103632,,,Luis Horna,R,180.0,PER,22.5,102987,8.0,,Andre Sa,R,185.0,BRA,25.9,6-4 6-0,3,R32,60.0,3.0,2.0,47.0,30.0,26.0,7.0,8.0,3.0,4.0,0.0,6.0,40.0,21.0,11.0,5.0,8.0,2.0,7.0,83.0,472.0,78.0,511.0,atp_matches_2003.csv,2003-04-07,1588.2237504955442,1439.6808891757676,1636.6582500287016,1434.3027221884963
2003-360,Casablanca,Clay,32,A,20030407,13,103632,,,Luis Horna,R,180.0,PER,22.5,102987,8.0,,Andre Sa,R,185.0,BRA,25.9,6-4 6-0,3,R32,60.0,3.0,2.0,47.0,30.0,26.0,7.0,8.0,3.0,4.0,0.0,6.0,40.0,21.0,11.0,5.0,8.0,2.0,7.0,83.0,472.0,78.0,511.0,atp_matches_2003.csv,2003-04-07,1562.782973590303,1430.1331133049594,1615.959850554494,1426.6935458762327
2003-360,Casablanca,Clay,32,A,20030407,14,102369,,,Julien Boutter,R,190.0,FRA,29.0,102106,,,Davide Sanguinetti,R,188.0,ITA,30.6,7-5 7-6(0),3,R32,92.0,7.0,3.0,68.0,38.0,27.0,20.0,12.0,3.0,6.0,3.0,5.0,79.0,42.0,26.0,19.0,12.0,6.0,10.0,102.0,380.0,81.0,478.0,atp_matches_2003.csv,2003-04-07,1525.266090846369,1650.8046092726463,1663.953990221979,1403.0545335538595
2003-360,Casablanca,Clay,32,A,20030407,14,102369,,,Julien Boutter,R,190.0,FRA,29.0,102106,,,Davide Sanguinetti,R,188.0,ITA,30.6,7-5 7-6(0),3,R32,92.0,7.0,3.0,68.0,38.0,27.0,20.0,12.0,3.0,6.0,3.0,5.0,79.0,42.0,26.0,19.0,12.0,6.0,10.0,102.0,380.0,81.0,478.0,atp_matches_2003.csv,2003-04-07,1640.658591990657,1629.2624648037875,1738.3891150944567,1397.2257792080165
2003-360,Casablanca,Clay,32,A,20030407,15,103581,,,Flavio Saretta,R,183.0,BRA,22.7,102179,,,Antony Dupuis,R,185.0,FRA,30.1,6-4 6-1,3,R32,86.0,6.0,3.0,50.0,29.0,22.0,12.0,8.0,3.0,4.0,5.0,4.0,62.0,25.0,15.0,18.0,9.0,6.0,11.0,82.0,476.0,79.0,505.0,atp_matches_2003.csv,2003-04-07,1539.1873019118757,1543.5241177520713,1510.1956058679189,1406.4758592627534
2003-360,Casablanca,Clay,32,A,20030407,15,103581,,,Flavio Saretta,R,183.0,BRA,22.7,102179,,,Antony Dupuis,R,185.0,FRA,30.1,6-4 6-1,3,R32,86.0,6.0,3.0,50.0,29.0,22.0,12.0,8.0,3.0,4.0,5.0,4.0,62.0,25.0,15.0,18.0,9.0,6.0,11.0,82.0,476.0,79.0,505.0,atp_matches_2003.csv,2003-04-07,1572.640264646496,1527.3244103739582,1543.541543173061,1395.115319452162
2003-360,Casablanca,Clay,32,A,20030407,16,103444,,,Jean Rene Lisnard,R,173.0,MON,23.5,103908,2.0,,Paul Henri Mathieu,R,185.0,FRA,21.2,6-2 6-4,3,R32,96.0,2.0,5.0,69.0,35.0,22.0,13.0,9.0,6.0,10.0,0.0,5.0,70.0,32.0,17.0,13.0,9.0,4.0,11.0,85.0,464.0,39.0,888.0,atp_matches_2003.csv,2003-04-07,1564.9680388312631,1794.8111311185528,1516.7817078916228,1557.1087319982507
2003-360,Casablanca,Clay,32,A,20030407,16,103444,,,Jean Rene Lisnard,R,173.0,MON,23.5,103908,2.0,,Paul Henri Mathieu,R,185.0,FRA,21.2,6-2 6-4,3,R32,96.0,2.0,5.0,69.0,35.0,22.0,13.0,9.0,6.0,10.0,0.0,5.0,70.0,32.0,17.0,13.0,9.0,4.0,11.0,85.0,464.0,39.0,888.0,atp_matches_2003.csv,2003-04-07,1556.6546797420895,1769.5409163192655,1502.9546762689927,1539.25989917481
2003-360,Casablanca,Clay,32,A,20030407,12,103103,4.0,,Dominik Hrbaty,R,183.0,SVK,25.2,103007,,WC,Mounir El Aarej,R,,MAR,25.8,6-3 7-6(5),3,R32,71.0,3.0,3.0,67.0,40.0,30.0,13.0,10.0,1.0,3.0,1.0,1.0,68.0,39.0,27.0,11.0,11.0,2.0,6.0,56.0,697.0,418.0,57.0,atp_matches_2003.csv,2003-04-07,1621.530149081095,1495.3282061299406,1542.146120709231,1508.086389304868
2003-360,Casablanca,Clay,32,A,20030407,12,103103,4.0,,Dominik Hrbaty,R,183.0,SVK,25.2,103007,,WC,Mounir El Aarej,R,,MAR,25.8,6-3 7-6(5),3,R32,71.0,3.0,3.0,67.0,40.0,30.0,13.0,10.0,1.0,3.0,1.0,1.0,68.0,39.0,27.0,11.0,11.0,2.0,6.0,56.0,697.0,418.0,57.0,atp_matches_2003.csv,2003-04-07,1631.952087666504,1484.8972189570989,1572.8731944448946,1493.6498925642188
2003-410,Monte Carlo Masters,Clay,64,M,20030414,63,103507,1.0,,Juan Carlos Ferrero,R,183.0,ESP,23.1,103909,,,Guillermo Coria,R,175.0,ARG,21.2,6-2 6-2,3,F,76.0,0.0,1.0,52.0,35.0,21.0,9.0,8.0,3.0,5.0,0.0,2.0,51.0,38.0,17.0,3.0,8.0,5.0,11.0,3.0,3135.0,26.0,1165.0,atp_matches_2003.csv,2003-04-14,1858.9489939176863,1817.8632071883642,1901.3184037459055,1790.2002539374835
2003-410,Monte Carlo Masters,Clay,64,M,20030414,63,103507,1.0,,Juan Carlos Ferrero,R,183.0,ESP,23.1,103909,,,Guillermo Coria,R,175.0,ARG,21.2,6-2 6-2,3,F,76.0,0.0,1.0,52.0,35.0,21.0,9.0,8.0,3.0,5.0,0.0,2.0,51.0,38.0,17.0,3.0,8.0,5.0,11.0,3.0,3135.0,26.0,1165.0,atp_matches_2003.csv,2003-04-14,1923.5331289142634,1848.0155887387368,1950.0747335871547,1830.156043750043
2003-410,Monte Carlo Masters,Clay,64,M,20030414,62,103909,,,Guillermo Coria,R,175.0,ARG,21.2,102845,2.0,,Carlos Moya,R,190.0,ESP,26.6,7-6(3) 6-2,3,SF,112.0,1.0,1.0,82.0,56.0,42.0,14.0,10.0,7.0,7.0,3.0,3.0,89.0,46.0,34.0,18.0,10.0,5.0,7.0,26.0,1165.0,4.0,2970.0,atp_matches_2003.csv,2003-04-14,1803.746507009836,1979.7484639763081,1779.1498145935702,1938.496653400012
2003-410,Monte Carlo Masters,Clay,64,M,20030414,62,103909,,,Guillermo Coria,R,175.0,ARG,21.2,102845,2.0,,Carlos Moya,R,190.0,ESP,26.6,7-6(3) 6-2,3,SF,112.0,1.0,1.0,82.0,56.0,42.0,14.0,10.0,7.0,7.0,3.0,3.0,89.0,46.0,34.0,18.0,10.0,5.0,7.0,26.0,1165.0,4.0,2970.0,atp_matches_2003.csv,2003-04-14,1835.4395484825964,1978.4312411748401,1819.469174030547,1942.16825004312
2003-410,Monte Carlo Masters,Clay,64,M,20030414,56,102845,2.0,,Carlos Moya,R,190.0,ESP,26.6,103990,16.0,,Tommy Robredo,R,180.0,ESP,20.9,6-2 6-4,3,R16,75.0,2.0,2.0,59.0,28.0,22.0,20.0,9.0,6.0,6.0,0.0,1.0,66.0,49.0,29.0,9.0,9.0,4.0,7.0,4.0,2970.0,25.0,1225.0,atp_matches_2003.csv,2003-04-14,1956.2721150546677,1728.265224413758,1915.6330896450056,1799.2926366900922
2003-410,Monte Carlo Masters,Clay,64,M,20030414,56,102845,2.0,,Carlos Moya,R,190.0,ESP,26.6,103990,16.0,,Tommy Robredo,R,180.0,ESP,20.9,6-2 6-4,3,R16,75.0,2.0,2.0,59.0,28.0,22.0,20.0,9.0,6.0,6.0,0.0,1.0,66.0,49.0,29.0,9.0,9.0,4.0,7.0,4.0,2970.0,25.0,1225.0,atp_matches_2003.csv,2003-04-14,1971.119238651666,1736.9863675266702,1933.6227942342375,1798.2174015469045
2003-410,Monte Carlo Masters,Clay,64,M,20030414,60,102845,2.0,,Carlos Moya,R,190.0,ESP,26.6,102369,,WC,Julien Boutter,R,190.0,FRA,29.0,7-6(4) 6-2,3,QF,80.0,2.0,5.0,68.0,34.0,25.0,17.0,10.0,2.0,4.0,2.0,2.0,59.0,36.0,18.0,15.0,10.0,1.0,5.0,4.0,2970.0,82.0,480.0,atp_matches_2003.csv,2003-04-14,1963.0582463804028,1656.1339690702946,1926.467070309105,1742.326594834456
2003-410,Monte Carlo Masters,Clay,64,M,20030414,60,102845,2.0,,Carlos Moya,R,190.0,ESP,26.6,102369,,WC,Julien Boutter,R,190.0,FRA,29.0,7-6(4) 6-2,3,QF,80.0,2.0,5.0,68.0,34.0,25.0,17.0,10.0,2.0,4.0,2.0,2.0,59.0,36.0,18.0,15.0,10.0,1.0,5.0,4.0,2970.0,82.0,480.0,atp_matches_2003.csv,2003-04-14,1964.47630018222,1731.7808223022414,1924.3609067617826,1768.3389422841356
2003-410,Monte Carlo Masters,Clay,64,M,20030414,59,103909,,,Guillermo Coria,R,175.0,ARG,21.2,103428,,,Juan Ignacio Chela,R,190.0,ARG,23.6,6-1 6-1,3,QF,58.0,0.0,1.0,37.0,26.0,18.0,7.0,7.0,0.0,1.0,2.0,4.0,47.0,21.0,9.0,8.0,7.0,5.0,11.0,26.0,1165.0,33.0,975.0,atp_matches_2003.csv,2003-04-14,1827.2228559314765,1687.10459466903,1802.0133783485767,1720.3840096908034
2003-410,Monte Carlo Masters,Clay,64,M,20030414,59,103909,,,Guillermo Coria,R,175.0,ARG,21.2,103428,,,Juan Ignacio Chela,R,190.0,ARG,23.6,6-1 6-1,3,QF,58.0,0.0,1.0,37.0,26.0,18.0,7.0,7.0,0.0,1.0,2.0,4.0,47.0,21.0,9.0,8.0,7.0,5.0,11.0,26.0,1165.0,33.0,975.0,atp_matches_2003.csv,2003-04-14,1863.8132451469573,1735.393814384885,1850.7194552339306,1764.009603627069
2003-410,Monte Carlo Masters,Clay,64,M,20030414,58,102434,,,Vincent Spadea,R,183.0,USA,28.7,103835,,Q,Filippo Volandri,R,183.0,ITA,21.6,6-1 6-3,3,QF,69.0,2.0,0.0,41.0,22.0,16.0,13.0,8.0,1.0,2.0,0.0,5.0,61.0,36.0,19.0,9.0,8.0,3.0,8.0,39.0,883.0,131.0,285.0,atp_matches_2003.csv,2003-04-14,1737.5874636753958,1428.3224679273799,1377.8085336896534,1407.9938705681527
2003-410,Monte Carlo Masters,Clay,64,M,20030414,58,102434,,,Vincent Spadea,R,183.0,USA,28.7,103835,,Q,Filippo Volandri,R,183.0,ITA,21.6,6-1 6-3,3,QF,69.0,2.0,0.0,41.0,22.0,16.0,13.0,8.0,1.0,2.0,0.0,5.0,61.0,36.0,19.0,9.0,8.0,3.0,8.0,39.0,883.0,131.0,285.0,atp_matches_2003.csv,2003-04-14,1789.8040444967532,1544.7958376976483,1514.0211504476822,1505.5714949960889
2003-410,Monte Carlo Masters,Clay,64,M,20030414,57,103507,1.0,,Juan Carlos Ferrero,R,183.0,ESP,23.1,103252,,Q,Alberto Martin,R,175.0,ESP,24.6,6-0 6-2,3,QF,64.0,0.0,0.0,49.0,31.0,21.0,13.0,7.0,5.0,5.0,0.0,0.0,41.0,19.0,9.0,7.0,7.0,6.0,11.0,3.0,3135.0,65.0,637.0,atp_matches_2003.csv,2003-04-14,1884.7809865337956,1563.6697804087714,1921.7361196502222,1515.812735489348
2003-410,Monte Carlo Masters,Clay,64,M,20030414,57,103507,1.0,,Juan Carlos Ferrero,R,183.0,ESP,23.1,103252,,Q,Alberto Martin,R,175.0,ESP,24.6,6-0 6-2,3,QF,64.0,0.0,0.0,49.0,31.0,21.0,13.0,7.0,5.0,5.0,0.0,0.0,41.0,19.0,9.0,7.0,7.0,6.0,11.0,3.0,3135.0,65.0,637.0,atp_matches_2003.csv,2003-04-14,1957.2160844582856,1651.6270494397472,1976.5405186821545,1582.6088843094115
2003-410,Monte Carlo Masters,Clay,64,M,20030414,55,102369,,WC,Julien Boutter,R,190.0,FRA,29.0,102854,9.0,,Sjeng Schalken,R,193.0,NED,26.5,7-6(3) 6-4,3,R16,105.0,7.0,3.0,82.0,46.0,35.0,21.0,11.0,7.0,8.0,3.0,4.0,78.0,55.0,38.0,11.0,11.0,6.0,8.0,82.0,480.0,14.0,1700.0,atp_matches_2003.csv,2003-04-14,1651.463858332361,1729.0859477760885,1734.0926787365013,1552.1680968533597
2003-410,Monte Carlo Masters,Clay,64,M,20030414,55,102369,,WC,Julien Boutter,R,190.0,FRA,29.0,102854,9.0,,Sjeng Schalken,R,193.0,NED,26.5,7-6(3) 6-4,3,R16,105.0,7.0,3.0,82.0,46.0,35.0,21.0,11.0,7.0,8.0,3.0,4.0,78.0,55.0,38.0,11.0,11.0,6.0,8.0,82.0,480.0,14.0,1700.0,atp_matches_2003.csv,2003-04-14,1725.1378838327955,1738.5939968667224,1759.0770548116807,1568.4094961563671
