tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2016-0891,Chennai,Hard,32,A,20160104,293,104527,1.0,,Stan Wawrinka,R,183.0,SUI,30.7,126094,,WC,Andrey Rublev,R,188.0,RUS,18.2,6-3 6-2,3,R16,52.0,6.0,1.0,44.0,28.0,23.0,13.0,9.0,0.0,0.0,2.0,2.0,53.0,39.0,23.0,7.0,8.0,6.0,9.0,4.0,6865.0,185.0,270.0,atp_matches_2016.csv,2016-01-04,2162.80044743111,1609.5215952002627,2076.180047479107,1583.4854455902328
2016-0891,Chennai,Hard,32,A,20160104,293,104527,1.0,,Stan Wawrinka,R,183.0,SUI,30.7,126094,,WC,Andrey Rublev,R,188.0,RUS,18.2,6-3 6-2,3,R16,52.0,6.0,1.0,44.0,28.0,23.0,13.0,9.0,0.0,0.0,2.0,2.0,53.0,39.0,23.0,7.0,8.0,6.0,9.0,4.0,6865.0,185.0,270.0,atp_matches_2016.csv,2016-01-04,2178.860798539289,1608.2500168559923,2093.240013939025,1581.712639144002
2016-0891,Chennai,Hard,32,A,20160104,292,104198,5.0,,Guillermo Garcia Lopez,R,188.0,ESP,32.5,105302,,Q,Ante Pavic,R,196.0,CRO,26.8,7-6(5) 6-1,3,R16,85.0,4.0,4.0,81.0,44.0,34.0,19.0,10.0,9.0,9.0,7.0,3.0,53.0,36.0,27.0,8.0,9.0,5.0,7.0,27.0,1430.0,449.0,90.0,atp_matches_2016.csv,2016-01-04,1793.3550688473008,1485.813756477265,1741.605208988814,1455.8627793483747
2016-0891,Chennai,Hard,32,A,20160104,292,104198,5.0,,Guillermo Garcia Lopez,R,188.0,ESP,32.5,105302,,Q,Ante Pavic,R,196.0,CRO,26.8,7-6(5) 6-1,3,R16,85.0,4.0,4.0,81.0,44.0,34.0,19.0,10.0,9.0,9.0,7.0,3.0,53.0,36.0,27.0,8.0,9.0,5.0,7.0,27.0,1430.0,449.0,90.0,atp_matches_2016.csv,2016-01-04,1794.5423137038074,1481.1577950190115,1742.6424748838554,1450.685048788514
2016-0891,Chennai,Hard,32,A,20160104,291,105332,3.0,,Benoit Paire,R,196.0,FRA,26.6,104586,,,Lukas Rosol,R,193.0,CZE,30.4,7-5 7-5,3,R16,84.0,8.0,3.0,68.0,34.0,29.0,15.0,12.0,5.0,8.0,4.0,3.0,81.0,48.0,29.0,13.0,12.0,8.0,13.0,19.0,1633.0,55.0,797.0,atp_matches_2016.csv,2016-01-04,1925.7983998201644,1815.4086633241998,1836.5968078423414,1761.5462032852197
2016-0891,Chennai,Hard,32,A,20160104,291,105332,3.0,,Benoit Paire,R,196.0,FRA,26.6,104586,,,Lukas Rosol,R,193.0,CZE,30.4,7-5 7-5,3,R16,84.0,8.0,3.0,68.0,34.0,29.0,15.0,12.0,5.0,8.0,4.0,3.0,81.0,48.0,29.0,13.0,12.0,8.0,13.0,19.0,1633.0,55.0,797.0,atp_matches_2016.csv,2016-01-04,1932.301525499413,1804.3278697532046,1846.838051818747,1748.949638695188
2016-0891,Chennai,Hard,32,A,20160104,290,105341,,Q,Thomas Fabbiano,R,173.0,ITA,26.6,104180,6.0,,Gilles Muller,L,193.0,LUX,32.6,6-4 7-5,3,R16,77.0,0.0,2.0,61.0,43.0,31.0,9.0,11.0,1.0,3.0,14.0,5.0,56.0,38.0,30.0,6.0,11.0,2.0,6.0,157.0,362.0,38.0,1105.0,atp_matches_2016.csv,2016-01-04,1454.3808910447788,1868.3972719862752,1503.8941852168437,1799.1034444628747
2016-0891,Chennai,Hard,32,A,20160104,290,105341,,Q,Thomas Fabbiano,R,173.0,ITA,26.6,104180,6.0,,Gilles Muller,L,193.0,LUX,32.6,6-4 7-5,3,R16,77.0,0.0,2.0,61.0,43.0,31.0,9.0,11.0,1.0,3.0,14.0,5.0,56.0,38.0,30.0,6.0,11.0,2.0,6.0,157.0,362.0,38.0,1105.0,atp_matches_2016.csv,2016-01-04,1481.483950238192,1839.099908197929,1526.5324829457068,1772.0490037470631
2016-0891,Chennai,Hard,32,A,20160104,289,106432,8.0,,Borna Coric,R,188.0,CRO,19.1,105572,,,Austin Krajicek,L,188.0,USA,25.5,6-2 7-5,3,R16,90.0,3.0,1.0,53.0,30.0,24.0,19.0,10.0,1.0,1.0,4.0,1.0,69.0,44.0,27.0,13.0,10.0,7.0,10.0,44.0,941.0,104.0,559.0,atp_matches_2016.csv,2016-01-04,1854.1362102296468,1659.761160684313,1758.3067718853556,1632.3022197723692
2016-0891,Chennai,Hard,32,A,20160104,289,106432,8.0,,Borna Coric,R,188.0,CRO,19.1,105572,,,Austin Krajicek,L,188.0,USA,25.5,6-2 7-5,3,R16,90.0,3.0,1.0,53.0,30.0,24.0,19.0,10.0,1.0,1.0,4.0,1.0,69.0,44.0,27.0,13.0,10.0,7.0,10.0,44.0,941.0,104.0,559.0,atp_matches_2016.csv,2016-01-04,1877.8742770223898,1651.8823441442132,1785.9281349313708,1621.8632420944343
2016-0891,Chennai,Hard,32,A,20160104,287,105379,,,Aljaz Bedene,R,181.0,SLO,26.4,104563,,,Luca Vanni,R,198.0,ITA,30.5,5-7 6-3 6-4,3,R16,131.0,13.0,2.0,93.0,53.0,44.0,23.0,16.0,6.0,7.0,11.0,2.0,85.0,43.0,36.0,23.0,15.0,2.0,4.0,45.0,939.0,106.0,552.0,atp_matches_2016.csv,2016-01-04,1715.3748549535283,1537.7814735391632,1693.76525431082,1495.2562642110324
2016-0891,Chennai,Hard,32,A,20160104,287,105379,,,Aljaz Bedene,R,181.0,SLO,26.4,104563,,,Luca Vanni,R,198.0,ITA,30.5,5-7 6-3 6-4,3,R16,131.0,13.0,2.0,93.0,53.0,44.0,23.0,16.0,6.0,7.0,11.0,2.0,85.0,43.0,36.0,23.0,15.0,2.0,4.0,45.0,939.0,106.0,552.0,atp_matches_2016.csv,2016-01-04,1728.4523632473702,1529.314985642205,1703.5860375678344,1487.5179211092589
2016-0891,Chennai,Hard,32,A,20160104,286,106368,,WC,Ramkumar Ramanathan,R,188.0,IND,21.1,104628,,LL,Alexander Kudryavtsev,R,183.0,RUS,30.1,3-6 6-4 6-4,3,R16,109.0,9.0,2.0,85.0,57.0,43.0,13.0,15.0,0.0,2.0,5.0,3.0,93.0,57.0,45.0,16.0,14.0,5.0,7.0,248.0,209.0,164.0,321.0,atp_matches_2016.csv,2016-01-04,1515.1541517677995,1496.4880830801549,1503.7990256473872,1489.902302010947
2016-0891,Chennai,Hard,32,A,20160104,286,106368,,WC,Ramkumar Ramanathan,R,188.0,IND,21.1,104628,,LL,Alexander Kudryavtsev,R,183.0,RUS,30.1,3-6 6-4 6-4,3,R16,109.0,9.0,2.0,85.0,57.0,43.0,13.0,15.0,0.0,2.0,5.0,3.0,93.0,57.0,45.0,16.0,14.0,5.0,7.0,248.0,209.0,164.0,321.0,atp_matches_2016.csv,2016-01-04,1514.643432007025,1481.3468612089873,1502.6409226966616,1474.5419287211646
2016-0891,Chennai,Hard,32,A,20160104,284,126094,,WC,Andrey Rublev,R,188.0,RUS,18.2,104500,,Q,Somdev Devvarman,R,180.0,IND,30.8,6-3 3-6 6-3,3,R32,103.0,0.0,2.0,79.0,48.0,33.0,20.0,14.0,1.0,3.0,7.0,4.0,84.0,51.0,35.0,15.0,13.0,4.0,7.0,185.0,270.0,177.0,284.0,atp_matches_2016.csv,2016-01-04,1594.8809583160526,1565.291431033477,1565.391517985567,1611.1228629186164
2016-0891,Chennai,Hard,32,A,20160104,284,126094,,WC,Andrey Rublev,R,188.0,RUS,18.2,104500,,Q,Somdev Devvarman,R,180.0,IND,30.8,6-3 3-6 6-3,3,R32,103.0,0.0,2.0,79.0,48.0,33.0,20.0,14.0,1.0,3.0,7.0,4.0,84.0,51.0,35.0,15.0,13.0,4.0,7.0,185.0,270.0,177.0,284.0,atp_matches_2016.csv,2016-01-04,1607.0948224346707,1550.6507941492669,1580.1128660502982,1593.0289353139506
2016-0891,Chennai,Hard,32,A,20160104,283,105302,,Q,Ante Pavic,R,196.0,CRO,26.8,104597,,,Nicolas Almagro,R,183.0,ESP,30.3,3-6 7-5 7-6(1),3,R32,124.0,12.0,2.0,96.0,54.0,44.0,26.0,16.0,3.0,4.0,17.0,1.0,99.0,44.0,34.0,37.0,17.0,3.0,4.0,449.0,90.0,73.0,694.0,atp_matches_2016.csv,2016-01-04,1459.045526289318,1742.6339385525841,1428.3286902080663,1744.3129557500906
2016-0891,Chennai,Hard,32,A,20160104,283,105302,,Q,Ante Pavic,R,196.0,CRO,26.8,104597,,,Nicolas Almagro,R,183.0,ESP,30.3,3-6 7-5 7-6(1),3,R32,124.0,12.0,2.0,96.0,54.0,44.0,26.0,16.0,3.0,4.0,17.0,1.0,99.0,44.0,34.0,37.0,17.0,3.0,4.0,449.0,90.0,73.0,694.0,atp_matches_2016.csv,2016-01-04,1476.6340667842396,1715.8657083646372,1445.6607137307974,1716.7788666097822
2016-0891,Chennai,Hard,32,A,20160104,282,104198,5.0,,Guillermo Garcia Lopez,R,188.0,ESP,32.5,106121,,,Taro Daniel,R,191.0,JPN,22.9,4-6 7-5 6-2,3,R32,140.0,7.0,1.0,90.0,57.0,44.0,18.0,15.0,7.0,9.0,2.0,2.0,106.0,77.0,51.0,10.0,15.0,6.0,10.0,27.0,1430.0,96.0,603.0,atp_matches_2016.csv,2016-01-04,1788.3477816127236,1495.6901701620513,1736.700634508079,1439.7827778433605
2016-0891,Chennai,Hard,32,A,20160104,282,104198,5.0,,Guillermo Garcia Lopez,R,188.0,ESP,32.5,106121,,,Taro Daniel,R,191.0,JPN,22.9,4-6 7-5 6-2,3,R32,140.0,7.0,1.0,90.0,57.0,44.0,18.0,15.0,7.0,9.0,2.0,2.0,106.0,77.0,51.0,10.0,15.0,6.0,10.0,27.0,1430.0,96.0,603.0,atp_matches_2016.csv,2016-01-04,1799.0660419385792,1490.682882927474,1747.666809941572,1434.8782033626255
2016-0891,Chennai,Hard,32,A,20160104,280,104586,,,Lukas Rosol,R,193.0,CZE,30.4,105053,,,Santiago Giraldo,R,188.0,COL,28.1,6-3 6-4,3,R32,85.0,10.0,5.0,69.0,37.0,32.0,15.0,10.0,6.0,6.0,3.0,0.0,70.0,45.0,30.0,11.0,9.0,8.0,10.0,55.0,797.0,70.0,716.0,atp_matches_2016.csv,2016-01-04,1806.5819056564942,1638.9076657575454,1754.8158702859726,1524.9906837291555
2016-0891,Chennai,Hard,32,A,20160104,280,104586,,,Lukas Rosol,R,193.0,CZE,30.4,105053,,,Santiago Giraldo,R,188.0,COL,28.1,6-3 6-4,3,R32,85.0,10.0,5.0,69.0,37.0,32.0,15.0,10.0,6.0,6.0,3.0,0.0,70.0,45.0,30.0,11.0,9.0,8.0,10.0,55.0,797.0,70.0,716.0,atp_matches_2016.csv,2016-01-04,1793.9684607866473,1630.0809080898398,1737.3419556676663,1518.2603507299084
2016-0891,Chennai,Hard,32,A,20160104,279,105341,,Q,Thomas Fabbiano,R,173.0,ITA,26.6,106075,,Q,Jozef Kovalik,R,183.0,SVK,23.1,1-6 6-3 6-4,3,R32,118.0,0.0,3.0,105.0,78.0,45.0,12.0,13.0,10.0,15.0,4.0,1.0,86.0,63.0,38.0,11.0,13.0,9.0,14.0,157.0,362.0,259.0,203.0,atp_matches_2016.csv,2016-01-04,1435.4416179994714,1500.0,1487.3100512095086,1500.0
2016-0891,Chennai,Hard,32,A,20160104,279,105341,,Q,Thomas Fabbiano,R,173.0,ITA,26.6,106075,,Q,Jozef Kovalik,R,183.0,SVK,23.1,1-6 6-3 6-4,3,R32,118.0,0.0,3.0,105.0,78.0,45.0,12.0,13.0,10.0,15.0,4.0,1.0,86.0,63.0,38.0,11.0,13.0,9.0,14.0,157.0,362.0,259.0,203.0,atp_matches_2016.csv,2016-01-04,1509.8619987297207,1481.0607269546927,1552.269666099214,1483.415865992665
2016-0891,Chennai,Hard,32,A,20160104,296,105332,3.0,,Benoit Paire,R,196.0,FRA,26.6,105341,,Q,Thomas Fabbiano,R,173.0,ITA,26.6,6-4 7-5,3,QF,89.0,14.0,5.0,88.0,39.0,28.0,19.0,11.0,6.0,10.0,0.0,2.0,72.0,57.0,33.0,3.0,11.0,4.0,10.0,19.0,1633.0,157.0,362.0,atp_matches_2016.csv,2016-01-04,1936.8791933911596,1483.678254833125,1849.193372432373,1530.9486259326552
2016-0891,Chennai,Hard,32,A,20160104,296,105332,3.0,,Benoit Paire,R,196.0,FRA,26.6,105341,,Q,Thomas Fabbiano,R,173.0,ITA,26.6,6-4 7-5,3,QF,89.0,14.0,5.0,88.0,39.0,28.0,19.0,11.0,6.0,10.0,0.0,2.0,72.0,57.0,33.0,3.0,11.0,4.0,10.0,19.0,1633.0,157.0,362.0,atp_matches_2016.csv,2016-01-04,1942.6609344659703,1524.5386809820902,1858.4457348462688,1565.1397001640496
2016-0891,Chennai,Hard,32,A,20160104,278,104180,6.0,,Gilles Muller,L,193.0,LUX,32.6,111575,,WC,Karen Khachanov,R,198.0,RUS,19.6,6-7(3) 7-6(4) 6-2,3,R32,135.0,19.0,5.0,98.0,57.0,47.0,28.0,16.0,0.0,0.0,9.0,0.0,107.0,67.0,50.0,24.0,16.0,7.0,9.0,38.0,1105.0,152.0,379.0,atp_matches_2016.csv,2016-01-04,1864.2281112206854,1534.4370470288065,1794.5077636575636,1484.3200995033264
2016-0891,Chennai,Hard,32,A,20160104,278,104180,6.0,,Gilles Muller,L,193.0,LUX,32.6,111575,,WC,Karen Khachanov,R,198.0,RUS,19.6,6-7(3) 7-6(4) 6-2,3,R32,135.0,19.0,5.0,98.0,57.0,47.0,28.0,16.0,0.0,0.0,9.0,0.0,107.0,67.0,50.0,24.0,16.0,7.0,9.0,38.0,1105.0,152.0,379.0,atp_matches_2016.csv,2016-01-04,1810.7218597064002,1530.2678862632167,1746.311820593556,1479.7244186980154
2016-0891,Chennai,Hard,32,A,20160104,276,105572,,,Austin Krajicek,L,188.0,USA,25.5,104330,,,Rajeev Ram,R,193.0,USA,31.7,6-7(0) 6-4 6-4,3,R32,139.0,9.0,2.0,93.0,62.0,45.0,21.0,16.0,3.0,3.0,11.0,1.0,101.0,68.0,55.0,14.0,16.0,2.0,4.0,104.0,559.0,89.0,623.0,atp_matches_2016.csv,2016-01-04,1646.559861718342,1585.1553918768548,1625.1070147299872,1410.1100279986858
2016-0891,Chennai,Hard,32,A,20160104,276,105572,,,Austin Krajicek,L,188.0,USA,25.5,104330,,,Rajeev Ram,R,193.0,USA,31.7,6-7(0) 6-4 6-4,3,R32,139.0,9.0,2.0,93.0,62.0,45.0,21.0,16.0,3.0,3.0,11.0,1.0,101.0,68.0,55.0,14.0,16.0,2.0,4.0,104.0,559.0,89.0,623.0,atp_matches_2016.csv,2016-01-04,1645.0339854567355,1571.954092910884,1612.90306037903,1402.9148229563039
2016-0891,Chennai,Hard,32,A,20160104,275,105357,,,John Millman,R,183.0,AUS,26.5,105539,,,Evgeny Donskoy,R,185.0,RUS,25.6,6-7(5) 6-4 7-6(6),3,R32,158.0,6.0,5.0,102.0,60.0,40.0,24.0,17.0,4.0,9.0,5.0,1.0,124.0,61.0,37.0,33.0,17.0,6.0,12.0,92.0,611.0,91.0,615.0,atp_matches_2016.csv,2016-01-04,1620.4203603728356,1723.2920234650765,1575.701100751353,1714.4781341548005
2016-0891,Chennai,Hard,32,A,20160104,275,105357,,,John Millman,R,183.0,AUS,26.5,105539,,,Evgeny Donskoy,R,185.0,RUS,25.6,6-7(5) 6-4 7-6(6),3,R32,158.0,6.0,5.0,102.0,60.0,40.0,24.0,17.0,4.0,9.0,5.0,1.0,124.0,61.0,37.0,33.0,17.0,6.0,12.0,92.0,611.0,91.0,615.0,atp_matches_2016.csv,2016-01-04,1632.3288997383927,1702.6883604116945,1588.0798210714784,1692.4067228600313
2016-0891,Chennai,Hard,32,A,20160104,273,105379,,,Aljaz Bedene,R,181.0,SLO,26.4,105577,7.0,,Vasek Pospisil,R,193.0,CAN,25.5,7-5 7-6(6),3,R32,106.0,2.0,3.0,75.0,46.0,36.0,16.0,12.0,0.0,1.0,8.0,2.0,74.0,43.0,31.0,18.0,12.0,1.0,3.0,45.0,939.0,39.0,1075.0,atp_matches_2016.csv,2016-01-04,1693.2428286723884,1833.5601059049711,1672.7975845652822,1784.350749980646
2016-0891,Chennai,Hard,32,A,20160104,273,105379,,,Aljaz Bedene,R,181.0,SLO,26.4,105577,7.0,,Vasek Pospisil,R,193.0,CAN,25.5,7-5 7-6(6),3,R32,106.0,2.0,3.0,75.0,46.0,36.0,16.0,12.0,0.0,1.0,8.0,2.0,74.0,43.0,31.0,18.0,12.0,1.0,3.0,45.0,939.0,39.0,1075.0,atp_matches_2016.csv,2016-01-04,1736.1695034217128,1811.4280796238313,1710.7469114045664,1763.3830802351083
2016-0891,Chennai,Hard,32,A,20160104,272,104563,,,Luca Vanni,R,198.0,ITA,30.5,105526,,,Jan Lennard Struff,R,193.0,GER,25.6,6-4 7-6(5),3,R32,89.0,11.0,2.0,66.0,37.0,30.0,13.0,11.0,2.0,4.0,4.0,3.0,77.0,49.0,35.0,13.0,11.0,2.0,5.0,106.0,552.0,107.0,547.0,atp_matches_2016.csv,2016-01-04,1524.7998451527405,1458.4621826221962,1473.652935629539,1600.7034766987854
2016-0891,Chennai,Hard,32,A,20160104,272,104563,,,Luca Vanni,R,198.0,ITA,30.5,105526,,,Jan Lennard Struff,R,193.0,GER,25.6,6-4 7-6(5),3,R32,89.0,11.0,2.0,66.0,37.0,30.0,13.0,11.0,2.0,4.0,4.0,3.0,77.0,49.0,35.0,13.0,11.0,2.0,5.0,106.0,552.0,107.0,547.0,atp_matches_2016.csv,2016-01-04,1521.5978454678625,1445.4805542357735,1480.3570472725269,1579.1001481172918
2016-0891,Chennai,Hard,32,A,20160104,271,106368,,WC,Ramkumar Ramanathan,R,188.0,IND,21.1,104593,,,Daniel Gimeno Traver,R,185.0,ESP,30.4,6-2 6-0,3,R32,60.0,3.0,0.0,35.0,24.0,20.0,8.0,7.0,0.0,0.0,1.0,3.0,58.0,39.0,20.0,6.0,7.0,5.0,10.0,248.0,209.0,98.0,590.0,atp_matches_2016.csv,2016-01-04,1495.110902113913,1584.852891951059,1489.6352562749114,1449.5855631935283
2016-0891,Chennai,Hard,32,A,20160104,271,106368,,WC,Ramkumar Ramanathan,R,188.0,IND,21.1,104593,,,Daniel Gimeno Traver,R,185.0,ESP,30.4,6-2 6-0,3,R32,60.0,3.0,0.0,35.0,24.0,20.0,8.0,7.0,0.0,0.0,1.0,3.0,58.0,39.0,20.0,6.0,7.0,5.0,10.0,248.0,209.0,98.0,590.0,atp_matches_2016.csv,2016-01-04,1529.114745411702,1564.8096422971726,1517.3497301343,1435.4217938210525
2016-M020,Brisbane,Hard,32,A,20160104,300,105683,4.0,,Milos Raonic,R,196.0,CAN,25.0,103819,1.0,,Roger Federer,R,185.0,SUI,34.4,6-4 6-4,3,F,87.0,6.0,6.0,60.0,34.0,28.0,14.0,10.0,1.0,1.0,7.0,3.0,61.0,34.0,25.0,14.0,10.0,3.0,5.0,14.0,2170.0,3.0,8265.0,atp_matches_2016.csv,2016-01-04,1991.4846749687329,2399.7170832583756,1954.9561099696477,2346.6629230202416
2016-M020,Brisbane,Hard,32,A,20160104,300,105683,4.0,,Milos Raonic,R,196.0,CAN,25.0,103819,1.0,,Roger Federer,R,185.0,SUI,34.4,6-4 6-4,3,F,87.0,6.0,6.0,60.0,34.0,28.0,14.0,10.0,1.0,1.0,7.0,3.0,61.0,34.0,25.0,14.0,10.0,3.0,5.0,14.0,2170.0,3.0,8265.0,atp_matches_2016.csv,2016-01-04,2028.6889833134965,2370.8125909808523,1990.5899590423555,2318.0461522638184
2016-M020,Brisbane,Hard,32,A,20160104,299,103819,1.0,,Roger Federer,R,185.0,SUI,34.4,106233,8.0,,Dominic Thiem,R,185.0,AUT,22.3,6-1 6-4,3,SF,60.0,6.0,0.0,49.0,27.0,23.0,12.0,9.0,0.0,1.0,2.0,4.0,55.0,31.0,18.0,9.0,8.0,2.0,6.0,3.0,8265.0,20.0,1600.0,atp_matches_2016.csv,2016-01-04,2398.6371758534588,1815.8954691837932,2345.8142211485297,1719.9258254649658
2016-M020,Brisbane,Hard,32,A,20160104,299,103819,1.0,,Roger Federer,R,185.0,SUI,34.4,106233,8.0,,Dominic Thiem,R,185.0,AUT,22.3,6-1 6-4,3,SF,60.0,6.0,0.0,49.0,27.0,23.0,12.0,9.0,0.0,1.0,2.0,4.0,55.0,31.0,18.0,9.0,8.0,2.0,6.0,3.0,8265.0,20.0,1600.0,atp_matches_2016.csv,2016-01-04,2342.731023141893,1849.9999383786887,2290.2642909613355,1758.1060850186934
2016-M020,Brisbane,Hard,32,A,20160104,298,105683,4.0,,Milos Raonic,R,196.0,CAN,25.0,106071,7.0,,Bernard Tomic,R,196.0,AUS,23.2,7-6(5) 7-6(5),3,SF,107.0,13.0,3.0,79.0,49.0,40.0,19.0,12.0,4.0,4.0,10.0,3.0,84.0,54.0,41.0,16.0,12.0,2.0,2.0,14.0,2170.0,18.0,1675.0,atp_matches_2016.csv,2016-01-04,1980.315761836027,1872.0353551237906,1942.6757045152995,1860.4015943927595
