tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2022-9663,Sydney,Hard,32,A,20220110,293,106234,1.0,,Aslan Karatsev,R,185.0,RUS,28.3,200175,,,Miomir Kecmanovic,R,183.0,SRB,22.3,7-5 6-4,3,R16,93.0,6.0,4.0,59.0,32.0,28.0,14.0,11.0,2.0,3.0,4.0,1.0,75.0,46.0,31.0,13.0,11.0,2.0,5.0,20.0,2351.0,78.0,836.0,atp_matches_2022.csv,2022-01-10,1876.4866610364822,1521.5731979955444,1851.068783046549,1513.1205564151192
2022-9663,Sydney,Hard,32,A,20220110,300,106234,1.0,,Aslan Karatsev,R,185.0,RUS,28.3,104918,,WC,Andy Murray,R,191.0,GBR,34.6,6-3 6-3,3,F,92.0,4.0,1.0,55.0,30.0,24.0,18.0,9.0,5.0,5.0,5.0,5.0,55.0,28.0,23.0,9.0,9.0,4.0,7.0,20.0,2351.0,135.0,521.0,atp_matches_2022.csv,2022-01-10,1843.7929680268016,1821.7795193736408,1819.7744483216038,1778.0077479401134
2022-9663,Sydney,Hard,32,A,20220110,300,106234,1.0,,Aslan Karatsev,R,185.0,RUS,28.3,104918,,WC,Andy Murray,R,191.0,GBR,34.6,6-3 6-3,3,F,92.0,4.0,1.0,55.0,30.0,24.0,18.0,9.0,5.0,5.0,5.0,5.0,55.0,28.0,23.0,9.0,9.0,4.0,7.0,20.0,2351.0,135.0,521.0,atp_matches_2022.csv,2022-01-10,1908.016978545434,1855.7725024496879,1879.5713713520063,1815.8832994304405
2022-9667,Adelaide 2,Hard,32,A,20220110,271,106423,,WC,Thanasi Kokkinakis,R,193.0,AUS,25.7,105332,,,Benoit Paire,R,196.0,FRA,32.6,6-4 6-0,3,R32,70.0,11.0,0.0,45.0,27.0,25.0,10.0,8.0,2.0,2.0,11.0,6.0,70.0,34.0,27.0,9.0,8.0,6.0,10.0,145.0,480.0,47.0,1205.0,atp_matches_2022.csv,2022-01-10,1748.2180719286312,1579.2437004576507,1711.0653862526092,1549.8157285839752
2022-9667,Adelaide 2,Hard,32,A,20220110,271,106423,,WC,Thanasi Kokkinakis,R,193.0,AUS,25.7,105332,,,Benoit Paire,R,196.0,FRA,32.6,6-4 6-0,3,R32,70.0,11.0,0.0,45.0,27.0,25.0,10.0,8.0,2.0,2.0,11.0,6.0,70.0,34.0,27.0,9.0,8.0,6.0,10.0,145.0,480.0,47.0,1205.0,atp_matches_2022.csv,2022-01-10,1756.9970710597072,1570.4647013265746,1720.130487859409,1540.7506269771754
2022-9663,Sydney,Hard,32,A,20220110,292,132283,5.0,,Lorenzo Sonego,R,191.0,ITA,26.6,202104,,Q,Sebastian Baez,R,170.0,ARG,21.0,6-2 6-3,3,R16,80.0,6.0,0.0,45.0,31.0,26.0,10.0,9.0,0.0,0.0,1.0,0.0,59.0,44.0,23.0,9.0,8.0,6.0,9.0,27.0,1825.0,95.0,764.0,atp_matches_2022.csv,2022-01-10,1768.018871940312,1574.0038835554287,1670.63694829177,1538.774241241234
2022-9663,Sydney,Hard,32,A,20220110,292,132283,5.0,,Lorenzo Sonego,R,191.0,ITA,26.6,202104,,Q,Sebastian Baez,R,170.0,ARG,21.0,6-2 6-3,3,R16,80.0,6.0,0.0,45.0,31.0,26.0,10.0,9.0,0.0,0.0,1.0,0.0,59.0,44.0,23.0,9.0,8.0,6.0,9.0,27.0,1825.0,95.0,764.0,atp_matches_2022.csv,2022-01-10,1778.3008240024865,1580.4910565241435,1682.1692947759948,1545.2748251267387
2022-9667,Adelaide 2,Hard,32,A,20220110,275,144719,,,Jaume Munar,R,183.0,ESP,24.6,105357,,,John Millman,R,183.0,AUS,32.5,6-2 6-2,3,R32,77.0,6.0,3.0,50.0,30.0,25.0,9.0,8.0,2.0,2.0,0.0,3.0,58.0,37.0,23.0,6.0,8.0,5.0,9.0,72.0,868.0,80.0,820.0,atp_matches_2022.csv,2022-01-10,1567.4542280907635,1683.39546948448,1513.2796823074991,1650.4717208962754
2022-9667,Adelaide 2,Hard,32,A,20220110,275,144719,,,Jaume Munar,R,183.0,ESP,24.6,105357,,,John Millman,R,183.0,AUS,32.5,6-2 6-2,3,R32,77.0,6.0,3.0,50.0,30.0,25.0,9.0,8.0,2.0,2.0,0.0,3.0,58.0,37.0,23.0,6.0,8.0,5.0,9.0,72.0,868.0,80.0,820.0,atp_matches_2022.csv,2022-01-10,1588.6037735036418,1662.2459240716016,1535.2885042248827,1628.462898978892
2022-9667,Adelaide 2,Hard,32,A,20220110,276,126127,,,Benjamin Bonzi,R,183.0,FRA,25.5,106148,,LL,Roberto Carballes Baena,R,183.0,ESP,28.8,6-3 6-3,3,R32,70.0,4.0,0.0,52.0,36.0,29.0,10.0,9.0,0.0,0.0,1.0,1.0,59.0,34.0,25.0,9.0,9.0,6.0,9.0,65.0,969.0,76.0,837.0,atp_matches_2022.csv,2022-01-10,1515.1523506828435,1652.1383137457835,1487.1647314694876,1540.145273101918
2022-9667,Adelaide 2,Hard,32,A,20220110,276,126127,,,Benjamin Bonzi,R,183.0,FRA,25.5,106148,,LL,Roberto Carballes Baena,R,183.0,ESP,28.8,6-3 6-3,3,R32,70.0,4.0,0.0,52.0,36.0,29.0,10.0,9.0,0.0,0.0,1.0,1.0,59.0,34.0,25.0,9.0,9.0,6.0,9.0,65.0,969.0,76.0,837.0,atp_matches_2022.csv,2022-01-10,1537.1530191329643,1630.1376452956627,1505.5858383802502,1521.7241661911555
2022-9667,Adelaide 2,Hard,32,A,20220110,277,126205,,,Tommy Paul,R,185.0,USA,24.6,126207,7.0,,Frances Tiafoe,R,188.0,USA,23.9,6-2 6-3,3,R32,68.0,2.0,1.0,50.0,29.0,24.0,13.0,9.0,0.0,0.0,5.0,1.0,55.0,35.0,20.0,11.0,8.0,2.0,5.0,41.0,1374.0,37.0,1492.0,atp_matches_2022.csv,2022-01-10,1918.1345669908117,1878.5183991602798,1861.5828830254218,1845.6250464366683
2022-9667,Adelaide 2,Hard,32,A,20220110,277,126205,,,Tommy Paul,R,185.0,USA,24.6,126207,7.0,,Frances Tiafoe,R,188.0,USA,23.9,6-2 6-3,3,R32,68.0,2.0,1.0,50.0,29.0,24.0,13.0,9.0,0.0,0.0,5.0,1.0,55.0,35.0,20.0,11.0,8.0,2.0,5.0,41.0,1374.0,37.0,1492.0,atp_matches_2022.csv,2022-01-10,1932.3180407995203,1864.3349253515712,1876.848513827499,1830.3594156345912
2022-9667,Adelaide 2,Hard,32,A,20220110,278,126952,,,Soon Woo Kwon,R,180.0,KOR,24.1,144750,5.0,,Lloyd Harris,R,193.0,RSA,24.8,5-7 7-5 6-4,3,R32,141.0,6.0,6.0,108.0,57.0,43.0,27.0,17.0,5.0,8.0,20.0,3.0,91.0,60.0,46.0,15.0,17.0,4.0,8.0,53.0,1110.0,32.0,1629.0,atp_matches_2022.csv,2022-01-10,1767.5588523209676,1879.287003282519,1682.9964821286978,1848.4814432085602
2022-9667,Adelaide 2,Hard,32,A,20220110,278,126952,,,Soon Woo Kwon,R,180.0,KOR,24.1,144750,5.0,,Lloyd Harris,R,193.0,RSA,24.8,5-7 7-5 6-4,3,R32,141.0,6.0,6.0,108.0,57.0,43.0,27.0,17.0,5.0,8.0,20.0,3.0,91.0,60.0,46.0,15.0,17.0,4.0,8.0,53.0,1110.0,32.0,1629.0,atp_matches_2022.csv,2022-01-10,1788.5338025022781,1858.3120531012084,1706.0889418909221,1825.388983446336
2022-9663,Sydney,Hard,32,A,20220110,291,105554,3.0,,Daniel Evans,R,175.0,GBR,31.6,124079,,,Pedro Martinez,R,185.0,ESP,24.7,6-2 6-3,3,R16,80.0,2.0,1.0,49.0,30.0,23.0,11.0,8.0,0.0,0.0,1.0,2.0,46.0,33.0,18.0,6.0,9.0,0.0,4.0,26.0,1912.0,61.0,1001.0,atp_matches_2022.csv,2022-01-10,1885.9142812733373,1750.3342003652979,1852.8483448829934,1641.2621515800615
2022-9663,Sydney,Hard,32,A,20220110,291,105554,3.0,,Daniel Evans,R,175.0,GBR,31.6,124079,,,Pedro Martinez,R,185.0,ESP,24.7,6-2 6-3,3,R16,80.0,2.0,1.0,49.0,30.0,23.0,11.0,8.0,0.0,0.0,1.0,2.0,46.0,33.0,18.0,6.0,9.0,0.0,4.0,26.0,1912.0,61.0,1001.0,atp_matches_2022.csv,2022-01-10,1874.2135054617147,1753.0423366694743,1838.4169510679963,1651.7405309006394
2022-9663,Sydney,Hard,32,A,20220110,294,104918,,WC,Andy Murray,R,191.0,GBR,34.6,105676,8.0,,David Goffin,R,180.0,BEL,31.0,6-2 0-0 RET,3,QF,49.0,1.0,3.0,35.0,17.0,11.0,12.0,4.0,2.0,2.0,1.0,1.0,22.0,10.0,6.0,5.0,4.0,1.0,3.0,135.0,521.0,45.0,1261.0,atp_matches_2022.csv,2022-01-10,1806.791921759364,1610.984158319894,1763.9219633758837,1625.58662026126
2022-9663,Sydney,Hard,32,A,20220110,294,104918,,WC,Andy Murray,R,191.0,GBR,34.6,105676,8.0,,David Goffin,R,180.0,BEL,31.0,6-2 0-0 RET,3,QF,49.0,1.0,3.0,35.0,17.0,11.0,12.0,4.0,2.0,2.0,1.0,1.0,22.0,10.0,6.0,5.0,4.0,1.0,3.0,135.0,521.0,45.0,1261.0,atp_matches_2022.csv,2022-01-10,1834.8050221594785,1635.9379439831173,1794.026775599761,1639.455804710757
2022-9667,Adelaide 2,Hard,32,A,20220110,272,105449,,Q,Steve Johnson,R,188.0,USA,32.0,106109,,WC,Alex Bolt,L,183.0,AUS,29.0,6-4 6-4,3,R32,82.0,7.0,4.0,65.0,34.0,29.0,17.0,10.0,0.0,0.0,9.0,2.0,68.0,47.0,30.0,13.0,10.0,3.0,5.0,84.0,807.0,142.0,496.0,atp_matches_2022.csv,2022-01-10,1673.3821726439487,1644.955438530358,1654.9409779073785,1618.837371308267
2022-9667,Adelaide 2,Hard,32,A,20220110,272,105449,,Q,Steve Johnson,R,188.0,USA,32.0,106109,,WC,Alex Bolt,L,183.0,AUS,29.0,6-4 6-4,3,R32,82.0,7.0,4.0,65.0,34.0,29.0,17.0,10.0,0.0,0.0,9.0,2.0,68.0,47.0,30.0,13.0,10.0,3.0,5.0,84.0,807.0,142.0,496.0,atp_matches_2022.csv,2022-01-10,1688.0759865281104,1630.2616246461962,1669.2843041401402,1604.4940450755053
2022-9663,Sydney,Hard,32,A,20220110,299,106234,1.0,,Aslan Karatsev,R,185.0,RUS,28.3,105554,3.0,,Daniel Evans,R,175.0,GBR,31.6,6-3 6-7(13) 6-3,3,SF,186.0,9.0,4.0,110.0,64.0,48.0,25.0,16.0,4.0,6.0,3.0,1.0,111.0,73.0,50.0,15.0,14.0,2.0,6.0,20.0,2351.0,26.0,1912.0,atp_matches_2022.csv,2022-01-10,1858.7805656410785,1895.9693337959854,1833.8602328858335,1860.1536476856136
2022-9663,Sydney,Hard,32,A,20220110,299,106234,1.0,,Aslan Karatsev,R,185.0,RUS,28.3,105554,3.0,,Daniel Evans,R,175.0,GBR,31.6,6-3 6-7(13) 6-3,3,SF,186.0,9.0,4.0,110.0,64.0,48.0,25.0,16.0,4.0,6.0,3.0,1.0,111.0,73.0,50.0,15.0,14.0,2.0,6.0,20.0,2351.0,26.0,1912.0,atp_matches_2022.csv,2022-01-10,1892.1084559321198,1890.122028075029,1864.035572149672,1853.9527502703306
2022-9663,Sydney,Hard,32,A,20220110,289,206909,,,Brandon Nakashima,R,188.0,USA,20.4,104926,7.0,,Fabio Fognini,R,178.0,ITA,34.6,7-6(7) 7-6(6),3,R16,118.0,7.0,0.0,75.0,47.0,33.0,20.0,12.0,0.0,2.0,5.0,5.0,100.0,61.0,40.0,20.0,12.0,3.0,5.0,68.0,917.0,36.0,1494.0,atp_matches_2022.csv,2022-01-10,1782.4551330441773,1681.6400944640186,1733.9008690325652,1677.2224522580884
2022-9663,Sydney,Hard,32,A,20220110,289,206909,,,Brandon Nakashima,R,188.0,USA,20.4,104926,7.0,,Fabio Fognini,R,178.0,ITA,34.6,7-6(7) 7-6(6),3,R16,118.0,7.0,0.0,75.0,47.0,33.0,20.0,12.0,0.0,2.0,5.0,5.0,100.0,61.0,40.0,20.0,12.0,3.0,5.0,68.0,917.0,36.0,1494.0,atp_matches_2022.csv,2022-01-10,1786.8315613413204,1699.6116450824773,1742.483535503522,1679.0093961923094
2022-9667,Adelaide 2,Hard,32,A,20220110,279,126239,,,Arthur Rinderknech,R,196.0,FRA,26.4,111456,,,Mackenzie Mcdonald,R,178.0,USA,26.7,6-3 6-7(5) 6-3,3,R32,132.0,22.0,0.0,103.0,67.0,56.0,18.0,16.0,4.0,4.0,12.0,3.0,90.0,54.0,39.0,21.0,14.0,4.0,6.0,58.0,1057.0,55.0,1094.0,atp_matches_2022.csv,2022-01-10,1703.0952307523514,1710.229608836141,1602.1775736268494,1692.386136448303
2022-9667,Adelaide 2,Hard,32,A,20220110,279,126239,,,Arthur Rinderknech,R,196.0,FRA,26.4,111456,,,Mackenzie Mcdonald,R,178.0,USA,26.7,6-3 6-7(5) 6-3,3,R32,132.0,22.0,0.0,103.0,67.0,56.0,18.0,16.0,4.0,4.0,12.0,3.0,90.0,54.0,39.0,21.0,14.0,4.0,6.0,58.0,1057.0,55.0,1094.0,atp_matches_2022.csv,2022-01-10,1719.4237348336442,1693.9011047548483,1622.2409308229146,1672.3227792522378
2022-9663,Sydney,Hard,32,A,20220110,271,104918,,WC,Andy Murray,R,191.0,GBR,34.6,126340,,Q,Viktor Durasovic,R,185.0,NOR,24.8,6-3 6-1,3,R32,71.0,4.0,2.0,44.0,26.0,25.0,8.0,8.0,0.0,0.0,2.0,3.0,58.0,34.0,20.0,9.0,8.0,4.0,8.0,135.0,521.0,345.0,137.0,atp_matches_2022.csv,2022-01-10,1814.6218602040822,1458.4659465814473,1773.8679721760277,1453.031379901277
2022-9663,Sydney,Hard,32,A,20220110,271,104918,,WC,Andy Murray,R,191.0,GBR,34.6,126340,,Q,Viktor Durasovic,R,185.0,NOR,24.8,6-3 6-1,3,R32,71.0,4.0,2.0,44.0,26.0,25.0,8.0,8.0,0.0,0.0,2.0,3.0,58.0,34.0,20.0,9.0,8.0,4.0,8.0,135.0,521.0,345.0,137.0,atp_matches_2022.csv,2022-01-10,1842.1604778760884,1454.816911337054,1802.783828036938,1448.6717261503782
2022-9663,Sydney,Hard,32,A,20220110,272,106045,,LL,Denis Kudla,R,180.0,USA,29.3,105643,,,Federico Delbonis,L,193.0,ARG,31.2,6-3 6-1,3,R32,63.0,8.0,0.0,43.0,34.0,27.0,5.0,8.0,2.0,3.0,4.0,2.0,49.0,31.0,15.0,5.0,8.0,2.0,7.0,109.0,698.0,42.0,1347.0,atp_matches_2022.csv,2022-01-10,1625.9493826832675,1579.9841204903198,1550.3052846905812,1426.2460976309749
2022-9663,Sydney,Hard,32,A,20220110,272,106045,,LL,Denis Kudla,R,180.0,USA,29.3,105643,,,Federico Delbonis,L,193.0,ARG,31.2,6-3 6-1,3,R32,63.0,8.0,0.0,43.0,34.0,27.0,5.0,8.0,2.0,3.0,4.0,2.0,49.0,31.0,15.0,5.0,8.0,2.0,7.0,109.0,698.0,42.0,1347.0,atp_matches_2022.csv,2022-01-10,1622.8850740803466,1566.0886349506304,1547.8096247227345,1415.7282020391708
2022-9663,Sydney,Hard,32,A,20220110,273,105676,8.0,,David Goffin,R,180.0,BEL,31.0,105487,,,Facundo Bagnis,L,183.0,ARG,31.8,6-4 6-4,3,R32,90.0,4.0,4.0,67.0,30.0,21.0,22.0,10.0,6.0,8.0,6.0,1.0,54.0,30.0,18.0,11.0,10.0,3.0,7.0,45.0,1261.0,71.0,868.0,atp_matches_2022.csv,2022-01-10,1603.1542198751758,1599.3307533100274,1615.640611461116,1498.5155296352575
2022-9663,Sydney,Hard,32,A,20220110,273,105676,8.0,,David Goffin,R,180.0,BEL,31.0,105487,,,Facundo Bagnis,L,183.0,ARG,31.8,6-4 6-4,3,R32,90.0,4.0,4.0,67.0,30.0,21.0,22.0,10.0,6.0,8.0,6.0,1.0,54.0,30.0,18.0,11.0,10.0,3.0,7.0,45.0,1261.0,71.0,868.0,atp_matches_2022.csv,2022-01-10,1628.211688278734,1583.5068233446962,1630.1388507866964,1487.713891945267
2022-9663,Sydney,Hard,32,A,20220110,275,111442,,WC,Jordan Thompson,R,183.0,AUS,27.7,106218,,,Marcos Giron,R,180.0,USA,28.4,6-4 6-2,3,R32,82.0,4.0,0.0,54.0,39.0,27.0,8.0,9.0,3.0,4.0,3.0,2.0,50.0,29.0,18.0,9.0,9.0,2.0,6.0,73.0,860.0,66.0,929.0,atp_matches_2022.csv,2022-01-10,1651.6332650558438,1825.1974240485508,1603.0380524177785,1771.0877436559092
2022-9663,Sydney,Hard,32,A,20220110,275,111442,,WC,Jordan Thompson,R,183.0,AUS,27.7,106218,,,Marcos Giron,R,180.0,USA,28.4,6-4 6-2,3,R32,82.0,4.0,0.0,54.0,39.0,27.0,8.0,9.0,3.0,4.0,3.0,2.0,50.0,29.0,18.0,9.0,9.0,2.0,6.0,73.0,860.0,66.0,929.0,atp_matches_2022.csv,2022-01-10,1651.252860919886,1801.809114862885,1601.9277468740358,1747.900693130285
2022-9663,Sydney,Hard,32,A,20220110,276,206909,,,Brandon Nakashima,R,188.0,USA,20.4,106210,,Q,Jiri Vesely,L,198.0,CZE,28.5,7-6(2) 7-6(0),3,R32,108.0,12.0,1.0,73.0,44.0,34.0,24.0,12.0,0.0,0.0,13.0,3.0,69.0,48.0,39.0,12.0,12.0,0.0,0.0,68.0,917.0,79.0,822.0,atp_matches_2022.csv,2022-01-10,1793.938487306947,1507.0823937433152,1747.3136417878798,1511.1404053744438
2022-9663,Sydney,Hard,32,A,20220110,276,206909,,,Brandon Nakashima,R,188.0,USA,20.4,106210,,Q,Jiri Vesely,L,198.0,CZE,28.5,7-6(2) 7-6(0),3,R32,108.0,12.0,1.0,73.0,44.0,34.0,24.0,12.0,0.0,0.0,13.0,3.0,69.0,48.0,39.0,12.0,12.0,0.0,0.0,68.0,917.0,79.0,822.0,atp_matches_2022.csv,2022-01-10,1781.4976451234038,1501.932425313313,1735.794945770666,1504.6022316060112
2022-9663,Sydney,Hard,32,A,20220110,277,104926,7.0,,Fabio Fognini,R,178.0,ITA,34.6,127157,,LL,Daniel Altmaier,R,188.0,GER,23.3,6-3 7-5,3,R32,85.0,7.0,3.0,61.0,37.0,30.0,13.0,11.0,1.0,2.0,9.0,0.0,59.0,43.0,29.0,7.0,10.0,3.0,6.0,36.0,1494.0,91.0,792.0,atp_matches_2022.csv,2022-01-10,1670.1567402012488,1657.8438823595097,1663.8096795027739,1468.9435739106925
2022-9663,Sydney,Hard,32,A,20220110,277,104926,7.0,,Fabio Fognini,R,178.0,ITA,34.6,127157,,LL,Daniel Altmaier,R,188.0,GER,23.3,6-3 7-5,3,R32,85.0,7.0,3.0,61.0,37.0,30.0,13.0,11.0,1.0,2.0,9.0,0.0,59.0,43.0,29.0,7.0,10.0,3.0,6.0,36.0,1494.0,91.0,792.0,atp_matches_2022.csv,2022-01-10,1685.589949408221,1642.4106731525376,1671.6717201885697,1461.0815332248967
2022-9663,Sydney,Hard,32,A,20220110,290,202195,,SE,Maxime Cressy,R,201.0,USA,24.6,105583,6.0,,Dusan Lajovic,R,183.0,SRB,31.5,6-3 6-4,3,R16,69.0,7.0,5.0,50.0,34.0,30.0,10.0,10.0,0.0,0.0,2.0,1.0,53.0,42.0,28.0,6.0,9.0,2.0,4.0,75.0,838.0,43.0,1346.0,atp_matches_2022.csv,2022-01-10,1767.2804022840623,1600.5429671670265,1708.2450793623202,1562.7545543627732
2022-9663,Sydney,Hard,32,A,20220110,290,202195,,SE,Maxime Cressy,R,201.0,USA,24.6,105583,6.0,,Dusan Lajovic,R,183.0,SRB,31.5,6-3 6-4,3,R16,69.0,7.0,5.0,50.0,34.0,30.0,10.0,10.0,0.0,0.0,2.0,1.0,53.0,42.0,28.0,6.0,9.0,2.0,4.0,75.0,838.0,43.0,1346.0,atp_matches_2022.csv,2022-01-10,1774.386369498363,1614.6412553193022,1719.790932273324,1574.6701188452746
2022-9663,Sydney,Hard,32,A,20220110,278,105583,6.0,,Dusan Lajovic,R,183.0,SRB,31.5,200221,,,Alejandro Davidovich Fokina,R,183.0,ESP,22.6,7-6(5) 6-4,3,R32,100.0,1.0,1.0,80.0,59.0,41.0,10.0,11.0,7.0,9.0,2.0,0.0,67.0,38.0,23.0,21.0,11.0,3.0,6.0,43.0,1346.0,51.0,1160.0,atp_matches_2022.csv,2022-01-10,1591.681697741284,1753.591229972719,1553.0886567538105,1679.5982917381189
2022-9663,Sydney,Hard,32,A,20220110,278,105583,6.0,,Dusan Lajovic,R,183.0,SRB,31.5,200221,,,Alejandro Davidovich Fokina,R,183.0,ESP,22.6,7-6(5) 6-4,3,R32,100.0,1.0,1.0,80.0,59.0,41.0,10.0,11.0,7.0,9.0,2.0,0.0,67.0,38.0,23.0,21.0,11.0,3.0,6.0,43.0,1346.0,51.0,1160.0,atp_matches_2022.csv,2022-01-10,1605.5197778560464,1730.6316723947011,1564.9898576700293,1658.0168296466547
2022-9663,Sydney,Hard,32,A,20220110,280,124079,,,Pedro Martinez,R,185.0,ESP,24.7,200615,,,Alexei Popyrin,R,196.0,AUS,22.4,6-4 6-4,3,R32,92.0,5.0,3.0,63.0,42.0,30.0,11.0,10.0,1.0,2.0,4.0,2.0,53.0,31.0,22.0,11.0,10.0,0.0,3.0,61.0,1001.0,59.0,1010.0,atp_matches_2022.csv,2022-01-10,1740.2791478426498,1669.009592844414,1633.9568487774413,1672.8506732483052
2022-9663,Sydney,Hard,32,A,20220110,280,124079,,,Pedro Martinez,R,185.0,ESP,24.7,200615,,,Alexei Popyrin,R,196.0,AUS,22.4,6-4 6-4,3,R32,92.0,5.0,3.0,63.0,42.0,30.0,11.0,10.0,1.0,2.0,4.0,2.0,53.0,31.0,22.0,11.0,10.0,0.0,3.0,61.0,1001.0,59.0,1010.0,atp_matches_2022.csv,2022-01-10,1742.406723863785,1656.2464040175896,1643.5955689031111,1655.066991125107
2022-9663,Sydney,Hard,32,A,20220110,282,132283,5.0,,Lorenzo Sonego,R,191.0,ITA,26.6,200384,,,Hugo Gaston,L,173.0,FRA,21.2,3-6 6-3 7-5,3,R32,162.0,8.0,1.0,84.0,54.0,44.0,13.0,15.0,1.0,3.0,4.0,4.0,111.0,56.0,37.0,30.0,15.0,11.0,14.0,27.0,1825.0,67.0,919.0,atp_matches_2022.csv,2022-01-10,1775.910004487986,1739.7420114934457,1680.8401414427033,1551.244595768651
2022-9663,Sydney,Hard,32,A,20220110,282,132283,5.0,,Lorenzo Sonego,R,191.0,ITA,26.6,200384,,,Hugo Gaston,L,173.0,FRA,21.2,3-6 6-3 7-5,3,R32,162.0,8.0,1.0,84.0,54.0,44.0,13.0,15.0,1.0,3.0,4.0,4.0,111.0,56.0,37.0,30.0,15.0,11.0,14.0,27.0,1825.0,67.0,919.0,atp_matches_2022.csv,2022-01-10,1786.0628067292573,1725.4016185186751,1692.1722474655762,1540.9504869116367
2022-9663,Sydney,Hard,32,A,20220110,283,202104,,Q,Sebastian Baez,R,170.0,ARG,21.0,106331,,Q,Christopher Oconnell,R,183.0,AUS,27.6,6-2 1-6 7-6(4),3,R32,134.0,8.0,1.0,94.0,60.0,40.0,19.0,13.0,7.0,10.0,5.0,1.0,91.0,61.0,38.0,17.0,14.0,1.0,4.0,95.0,764.0,173.0,386.0,atp_matches_2022.csv,2022-01-10,1566.1127510077547,1530.776767033297,1528.5710480903008,1543.8632396656012
2022-9663,Sydney,Hard,32,A,20220110,283,202104,,Q,Sebastian Baez,R,170.0,ARG,21.0,106331,,Q,Christopher Oconnell,R,183.0,AUS,27.6,6-2 1-6 7-6(4),3,R32,134.0,8.0,1.0,94.0,60.0,40.0,19.0,13.0,7.0,10.0,5.0,1.0,91.0,61.0,38.0,17.0,14.0,1.0,4.0,95.0,764.0,173.0,386.0,atp_matches_2022.csv,2022-01-10,1572.7290737973726,1516.3984615169081,1535.2718724371573,1527.1594626291633
2022-9663,Sydney,Hard,32,A,20220110,284,200175,,,Miomir Kecmanovic,R,183.0,SRB,22.3,105882,,LL,Stefano Travaglia,R,185.0,ITA,30.0,6-2 6-3,3,R32,63.0,6.0,2.0,46.0,21.0,17.0,17.0,8.0,2.0,2.0,4.0,4.0,56.0,34.0,21.0,7.0,9.0,4.0,8.0,78.0,836.0,86.0,807.0,atp_matches_2022.csv,2022-01-10,1505.9827790645986,1497.0868956600586,1494.5972460904068,1549.851395901742
2022-9663,Sydney,Hard,32,A,20220110,284,200175,,,Miomir Kecmanovic,R,183.0,SRB,22.3,105882,,LL,Stefano Travaglia,R,185.0,ITA,30.0,6-2 6-3,3,R32,63.0,6.0,2.0,46.0,21.0,17.0,17.0,8.0,2.0,2.0,4.0,4.0,56.0,34.0,21.0,7.0,9.0,4.0,8.0,78.0,836.0,86.0,807.0,atp_matches_2022.csv,2022-01-10,1517.900976560177,1481.4964767291128,1509.118722835719,1531.3280855770297
2022-9663,Sydney,Hard,32,A,20220110,286,104918,,WC,Andy Murray,R,191.0,GBR,34.6,105932,2.0,,Nikoloz Basilashvili,R,185.0,GEO,29.8,6-7(4) 7-6(3) 6-3,3,R16,193.0,8.0,1.0,123.0,72.0,51.0,30.0,17.0,7.0,9.0,6.0,5.0,125.0,76.0,59.0,19.0,16.0,9.0,12.0,135.0,521.0,23.0,2086.0,atp_matches_2022.csv,2022-01-10,1818.2708954484754,1829.8736209918497,1778.2276259269265,1773.86598737402
2022-9663,Sydney,Hard,32,A,20220110,286,104918,,WC,Andy Murray,R,191.0,GBR,34.6,105932,2.0,,Nikoloz Basilashvili,R,185.0,GEO,29.8,6-7(4) 7-6(3) 6-3,3,R16,193.0,8.0,1.0,123.0,72.0,51.0,30.0,17.0,7.0,9.0,6.0,5.0,125.0,76.0,59.0,19.0,16.0,9.0,12.0,135.0,521.0,23.0,2086.0,atp_matches_2022.csv,2022-01-10,1845.26807522519,1813.3394942808466,1806.471072141288,1758.0668377011855
2022-9663,Sydney,Hard,32,A,20220110,287,105676,8.0,,David Goffin,R,180.0,BEL,31.0,106045,,LL,Denis Kudla,R,180.0,USA,29.3,6-2 6-3,3,R16,81.0,8.0,4.0,54.0,28.0,24.0,13.0,8.0,1.0,1.0,3.0,3.0,69.0,43.0,28.0,8.0,9.0,5.0,9.0,45.0,1261.0,109.0,698.0,atp_matches_2022.csv,2022-01-10,1618.978149840507,1639.8448682229568,1626.4422491511064,1560.8231802823852
2022-9663,Sydney,Hard,32,A,20220110,287,105676,8.0,,David Goffin,R,180.0,BEL,31.0,106045,,LL,Denis Kudla,R,180.0,USA,29.3,6-2 6-3,3,R16,81.0,8.0,4.0,54.0,28.0,24.0,13.0,8.0,1.0,1.0,3.0,3.0,69.0,43.0,28.0,8.0,9.0,5.0,9.0,45.0,1261.0,109.0,698.0,atp_matches_2022.csv,2022-01-10,1642.1642400441103,1636.2925541110221,1639.9242119555497,1558.004069739564
