tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2024-0339,Brisbane,Hard,32,A,20240101,277,106186,,WC,Jason Kubler,R,178.0,AUS,30.6,106234,8.0,,Aslan Karatsev,R,185.0,RUS,30.3,6-4 6-7(4) 0-0 RET,3,R32,143.0,5.0,1.0,76.0,49.0,31.0,13.0,11.0,6.0,9.0,2.0,6.0,70.0,39.0,29.0,14.0,11.0,4.0,8.0,102.0,631.0,35.0,1193.0,atp_matches_2024.csv,2024-01-01,1586.9467178412754,1807.577272550659,1588.4997776403434,1724.2130816520662
2024-0339,Brisbane,Hard,32,A,20240101,277,106186,,WC,Jason Kubler,R,178.0,AUS,30.6,106234,8.0,,Aslan Karatsev,R,185.0,RUS,30.3,6-4 6-7(4) 0-0 RET,3,R32,143.0,5.0,1.0,76.0,49.0,31.0,13.0,11.0,6.0,9.0,2.0,6.0,70.0,39.0,29.0,14.0,11.0,4.0,8.0,102.0,631.0,35.0,1193.0,atp_matches_2024.csv,2024-01-01,1607.7710794091236,1782.5932221505168,1605.1795128041078,1702.2628467735394
2024-0339,Brisbane,Hard,32,A,20240101,274,200005,4.0,,Ugo Humbert,L,188.0,FRA,25.5,210506,,Q,Alex Michelsen,R,193.0,USA,19.3,6-4 6-4,3,R32,95.0,4.0,1.0,53.0,29.0,24.0,19.0,10.0,2.0,2.0,5.0,5.0,72.0,38.0,24.0,18.0,10.0,8.0,10.0,20.0,1765.0,97.0,653.0,atp_matches_2024.csv,2024-01-01,1981.209131066778,1562.0444831576679,1945.836558454425,1436.790027501469
2024-0339,Brisbane,Hard,32,A,20240101,274,200005,4.0,,Ugo Humbert,L,188.0,FRA,25.5,210506,,Q,Alex Michelsen,R,193.0,USA,19.3,6-4 6-4,3,R32,95.0,4.0,1.0,53.0,29.0,24.0,19.0,10.0,2.0,2.0,5.0,5.0,72.0,38.0,24.0,18.0,10.0,8.0,10.0,20.0,1765.0,97.0,653.0,atp_matches_2024.csv,2024-01-01,1958.002833651539,1559.4142798453302,1920.721459137595,1435.1684103693244
2024-0339,Brisbane,Hard,32,A,20240101,275,111442,,,Jordan Thompson,R,183.0,AUS,29.7,126846,,,Aleksandar Vukic,R,188.0,AUS,27.7,6-3 6-2,3,R32,96.0,7.0,1.0,46.0,28.0,23.0,11.0,9.0,0.0,1.0,3.0,0.0,54.0,32.0,18.0,10.0,8.0,4.0,8.0,55.0,902.0,62.0,835.0,atp_matches_2024.csv,2024-01-01,1698.3247062265093,1633.6093618857399,1625.7626581361937,1608.1646056247082
2024-0339,Brisbane,Hard,32,A,20240101,275,111442,,,Jordan Thompson,R,183.0,AUS,29.7,126846,,,Aleksandar Vukic,R,188.0,AUS,27.7,6-3 6-2,3,R32,96.0,7.0,1.0,46.0,28.0,23.0,11.0,9.0,0.0,1.0,3.0,0.0,54.0,32.0,18.0,10.0,8.0,4.0,8.0,55.0,902.0,62.0,835.0,atp_matches_2024.csv,2024-01-01,1781.4303443836552,1620.5556187949642,1713.3416553500315,1592.9743335446467
2024-0339,Brisbane,Hard,32,A,20240101,273,207830,,Q,Tomas Machac,R,183.0,CZE,23.2,144869,7.0,,Tomas Martin Etcheverry,R,196.0,ARG,24.4,6-7(5) 7-5 7-6(1),3,R32,189.0,5.0,1.0,111.0,70.0,57.0,21.0,18.0,4.0,6.0,6.0,2.0,116.0,82.0,59.0,17.0,18.0,5.0,8.0,78.0,722.0,30.0,1375.0,atp_matches_2024.csv,2024-01-01,1744.1732661787025,1729.6172372211433,1685.1533232809345,1632.0992610854435
2024-0339,Brisbane,Hard,32,A,20240101,273,207830,,Q,Tomas Machac,R,183.0,CZE,23.2,144869,7.0,,Tomas Martin Etcheverry,R,196.0,ARG,24.4,6-7(5) 7-5 7-6(1),3,R32,189.0,5.0,1.0,111.0,70.0,57.0,21.0,18.0,4.0,6.0,6.0,2.0,116.0,82.0,59.0,17.0,18.0,5.0,8.0,78.0,722.0,30.0,1375.0,atp_matches_2024.csv,2024-01-01,1739.423721850667,1714.2871752048563,1677.7727959206065,1618.5236761121541
2024-0339,Brisbane,Hard,32,A,20240101,272,208014,,WC,Rinky Hijikata,R,178.0,AUS,22.8,106423,,,Thanasi Kokkinakis,R,193.0,AUS,27.7,7-6(8) 6-2,3,R32,97.0,4.0,1.0,67.0,39.0,33.0,16.0,10.0,2.0,2.0,16.0,1.0,62.0,47.0,36.0,6.0,10.0,2.0,4.0,71.0,744.0,65.0,802.0,atp_matches_2024.csv,2024-01-01,1651.0978349725851,1736.1166819738228,1567.8759812080714,1690.0564271731785
2024-0339,Brisbane,Hard,32,A,20240101,272,208014,,WC,Rinky Hijikata,R,178.0,AUS,22.8,106423,,,Thanasi Kokkinakis,R,193.0,AUS,27.7,7-6(8) 6-2,3,R32,97.0,4.0,1.0,67.0,39.0,33.0,16.0,10.0,2.0,2.0,16.0,1.0,62.0,47.0,36.0,6.0,10.0,2.0,4.0,71.0,744.0,65.0,802.0,atp_matches_2024.csv,2024-01-01,1686.9150309999234,1716.2777405028535,1606.5075558296965,1668.6508259441102
2024-0339,Brisbane,Hard,32,A,20240101,271,127157,,,Daniel Altmaier,R,188.0,GER,25.3,111454,,Q,Li Tu,R,183.0,AUS,27.5,7-6(5) 7-6(4),3,R32,121.0,7.0,1.0,81.0,55.0,42.0,17.0,12.0,0.0,0.0,3.0,2.0,83.0,46.0,38.0,22.0,12.0,2.0,2.0,56.0,891.0,225.0,280.0,atp_matches_2024.csv,2024-01-01,1638.7694623848174,1457.51655653417,1470.4033592681083,1434.6505363800402
2024-0339,Brisbane,Hard,32,A,20240101,271,127157,,,Daniel Altmaier,R,188.0,GER,25.3,111454,,Q,Li Tu,R,183.0,AUS,27.5,7-6(5) 7-6(4),3,R32,121.0,7.0,1.0,81.0,55.0,42.0,17.0,12.0,0.0,0.0,3.0,2.0,83.0,46.0,38.0,22.0,12.0,2.0,2.0,56.0,891.0,225.0,280.0,atp_matches_2024.csv,2024-01-01,1645.217615293625,1449.1805822814574,1483.6748260667432,1420.2912274835355
2024-0339,Brisbane,Hard,32,A,20240101,270,105777,2.0,,Grigor Dimitrov,R,191.0,BUL,32.6,104918,,,Andy Murray,R,191.0,GBR,36.6,4-6 7-5 6-2,3,R32,147.0,13.0,2.0,82.0,51.0,42.0,16.0,15.0,3.0,5.0,4.0,0.0,86.0,51.0,32.0,21.0,15.0,4.0,8.0,14.0,2570.0,42.0,1050.0,atp_matches_2024.csv,2024-01-01,2125.7474140059758,1694.7617560596518,2062.841401057507,1689.815463259952
2024-0339,Brisbane,Hard,32,A,20240101,270,105777,2.0,,Grigor Dimitrov,R,191.0,BUL,32.6,104918,,,Andy Murray,R,191.0,GBR,36.6,4-6 7-5 6-2,3,R32,147.0,13.0,2.0,82.0,51.0,42.0,16.0,15.0,3.0,5.0,4.0,0.0,86.0,51.0,32.0,21.0,15.0,4.0,8.0,14.0,2570.0,42.0,1050.0,atp_matches_2024.csv,2024-01-01,2155.7483973287945,1692.291218839484,2091.063767759157,1686.4688114317366
2024-9900,United Cup,Hard,18,A,20240101,300,100644,,,Alexander Zverev,R,198.0,GER,26.6,128034,,,Hubert Hurkacz,R,196.0,POL,26.8,6-7(3) 7-6(6) 6-4,3,F,179.0,8.0,1.0,96.0,72.0,62.0,14.0,17.0,0.0,0.0,19.0,1.0,119.0,70.0,54.0,27.0,17.0,6.0,7.0,7.0,3985.0,9.0,3245.0,atp_matches_2024.csv,2024-01-01,2054.0010350177963,2004.4108108497421,1987.3344328756496,1975.4877237159328
2024-9900,United Cup,Hard,18,A,20240101,300,100644,,,Alexander Zverev,R,198.0,GER,26.6,128034,,,Hubert Hurkacz,R,196.0,POL,26.8,6-7(3) 7-6(6) 6-4,3,F,179.0,8.0,1.0,96.0,72.0,62.0,14.0,17.0,0.0,0.0,19.0,1.0,119.0,70.0,54.0,27.0,17.0,6.0,7.0,7.0,3985.0,9.0,3245.0,atp_matches_2024.csv,2024-01-01,2061.757547768632,2003.7634581562552,2000.3216366470951,1971.9743181920228
2024-0339,Brisbane,Hard,32,A,20240101,276,104745,,WC,Rafael Nadal,L,185.0,ESP,37.5,106233,,Q,Dominic Thiem,R,185.0,AUT,30.3,7-5 6-1,3,R32,89.0,3.0,1.0,46.0,31.0,28.0,12.0,10.0,0.0,0.0,3.0,3.0,54.0,34.0,23.0,10.0,9.0,3.0,6.0,672.0,45.0,98.0,652.0,atp_matches_2024.csv,2024-01-01,1961.764528368384,1725.8582042984458,1912.7929555447104,1672.3021749105635
2024-0339,Brisbane,Hard,32,A,20240101,276,104745,,WC,Rafael Nadal,L,185.0,ESP,37.5,106233,,Q,Dominic Thiem,R,185.0,AUT,30.3,7-5 6-1,3,R32,89.0,3.0,1.0,46.0,31.0,28.0,12.0,10.0,0.0,0.0,3.0,3.0,54.0,34.0,23.0,10.0,9.0,3.0,6.0,672.0,45.0,98.0,652.0,atp_matches_2024.csv,2024-01-01,1922.4054747153282,1719.312033703974,1873.1641822364766,1665.8923483570973
2024-0339,Brisbane,Hard,32,A,20240101,283,105902,,Q,James Duckworth,R,183.0,AUS,31.9,200670,,,J J Wolf,R,183.0,USA,25.0,6-3 6-4,3,R32,63.0,7.0,0.0,52.0,36.0,31.0,11.0,10.0,1.0,1.0,7.0,1.0,44.0,32.0,27.0,4.0,9.0,2.0,4.0,116.0,573.0,53.0,910.0,atp_matches_2024.csv,2024-01-01,1531.875695068471,1701.9983011776912,1532.0614204349151,1650.224172564186
2024-0339,Brisbane,Hard,32,A,20240101,283,105902,,Q,James Duckworth,R,183.0,AUS,31.9,200670,,,J J Wolf,R,183.0,USA,25.0,6-3 6-4,3,R32,63.0,7.0,0.0,52.0,36.0,31.0,11.0,10.0,1.0,1.0,7.0,1.0,44.0,32.0,27.0,4.0,9.0,2.0,4.0,116.0,573.0,53.0,910.0,atp_matches_2024.csv,2024-01-01,1568.2716681960255,1678.7352553973706,1556.8804174476973,1628.983109601112
2024-0339,Brisbane,Hard,32,A,20240101,286,105777,2.0,,Grigor Dimitrov,R,191.0,BUL,32.6,127157,,,Daniel Altmaier,R,188.0,GER,25.3,6-1 6-2,3,R16,67.0,6.0,1.0,41.0,26.0,24.0,10.0,8.0,3.0,3.0,3.0,3.0,49.0,28.0,17.0,6.0,7.0,2.0,6.0,14.0,2570.0,56.0,891.0,atp_matches_2024.csv,2024-01-01,2128.2179512261437,1647.10543663753,2066.1880528857223,1484.762668164613
2024-0339,Brisbane,Hard,32,A,20240101,286,105777,2.0,,Grigor Dimitrov,R,191.0,BUL,32.6,127157,,,Daniel Altmaier,R,188.0,GER,25.3,6-1 6-2,3,R16,67.0,6.0,1.0,41.0,26.0,24.0,10.0,8.0,3.0,3.0,3.0,3.0,49.0,28.0,17.0,6.0,7.0,2.0,6.0,14.0,2570.0,56.0,891.0,atp_matches_2024.csv,2024-01-01,2154.0541042525156,1653.0397510930038,2090.0452725800274,1496.7878603302308
2024-0339,Brisbane,Hard,32,A,20240101,285,208029,1.0,,Holger Rune,R,188.0,DEN,20.6,126845,,,Max Purcell,R,185.0,AUS,25.7,4-6 6-4 6-2,3,R32,100.0,12.0,0.0,72.0,58.0,43.0,8.0,14.0,3.0,5.0,6.0,3.0,74.0,48.0,35.0,13.0,14.0,2.0,6.0,8.0,3660.0,45.0,1012.0,atp_matches_2024.csv,2024-01-01,1881.9730316976108,1566.0351785330104,1805.4538984376031,1552.418030277624
2024-0339,Brisbane,Hard,32,A,20240101,285,208029,1.0,,Holger Rune,R,188.0,DEN,20.6,126845,,,Max Purcell,R,185.0,AUS,25.7,4-6 6-4 6-2,3,R32,100.0,12.0,0.0,72.0,58.0,43.0,8.0,14.0,3.0,5.0,6.0,3.0,74.0,48.0,35.0,13.0,14.0,2.0,6.0,8.0,3660.0,45.0,1012.0,atp_matches_2024.csv,2024-01-01,1929.2748315721656,1561.5682409294448,1858.6652445596058,1546.3703760968413
2024-0339,Brisbane,Hard,32,A,20240101,297,208029,1.0,,Holger Rune,R,188.0,DEN,20.6,105902,,Q,James Duckworth,R,183.0,AUS,31.9,6-2 7-6(6),3,QF,105.0,13.0,0.0,65.0,36.0,31.0,17.0,10.0,1.0,1.0,5.0,2.0,77.0,51.0,31.0,16.0,10.0,3.0,5.0,8.0,3660.0,116.0,573.0,atp_matches_2024.csv,2024-01-01,1886.4399693011765,1555.1387408487917,1811.5015526183859,1553.3024833979891
2024-0339,Brisbane,Hard,32,A,20240101,297,208029,1.0,,Holger Rune,R,188.0,DEN,20.6,105902,,Q,James Duckworth,R,183.0,AUS,31.9,6-2 7-6(6),3,QF,105.0,13.0,0.0,65.0,36.0,31.0,17.0,10.0,1.0,1.0,5.0,2.0,77.0,51.0,31.0,16.0,10.0,3.0,5.0,8.0,3660.0,116.0,573.0,atp_matches_2024.csv,2024-01-01,1909.2832074109724,1572.2928480504856,1836.8569915312958,1562.3448816634145
2024-0339,Brisbane,Hard,32,A,20240101,296,126128,,,Roman Safiullin,R,185.0,RUS,26.4,208286,,,Matteo Arnaldi,R,185.0,ITA,22.8,7-6(4) 6-2,3,QF,120.0,9.0,3.0,73.0,43.0,36.0,14.0,10.0,2.0,3.0,3.0,2.0,69.0,37.0,27.0,16.0,10.0,5.0,8.0,39.0,1122.0,44.0,1021.0,atp_matches_2024.csv,2024-01-01,1884.508011833462,1808.796732403206,1788.2461123714597,1694.3700595037476
2024-0339,Brisbane,Hard,32,A,20240101,296,126128,,,Roman Safiullin,R,185.0,RUS,26.4,208286,,,Matteo Arnaldi,R,185.0,ITA,22.8,7-6(4) 6-2,3,QF,120.0,9.0,3.0,73.0,43.0,36.0,14.0,10.0,2.0,3.0,3.0,2.0,69.0,37.0,27.0,16.0,10.0,5.0,8.0,39.0,1122.0,44.0,1021.0,atp_matches_2024.csv,2024-01-01,1875.797549715171,1800.7485151797027,1780.5751615792433,1689.6554045554183
2024-0339,Brisbane,Hard,32,A,20240101,298,105777,2.0,,Grigor Dimitrov,R,191.0,BUL,32.6,111442,,,Jordan Thompson,R,183.0,AUS,29.7,6-3 7-5,3,SF,109.0,10.0,3.0,67.0,45.0,39.0,10.0,11.0,6.0,6.0,5.0,1.0,62.0,39.0,24.0,14.0,10.0,5.0,7.0,14.0,2570.0,55.0,902.0,atp_matches_2024.csv,2024-01-01,2130.105772570049,1711.378449317285,2067.275894983592,1640.9529302162553
2024-0339,Brisbane,Hard,32,A,20240101,298,105777,2.0,,Grigor Dimitrov,R,191.0,BUL,32.6,111442,,,Jordan Thompson,R,183.0,AUS,29.7,6-3 7-5,3,SF,109.0,10.0,3.0,67.0,45.0,39.0,10.0,11.0,6.0,6.0,5.0,1.0,62.0,39.0,24.0,14.0,10.0,5.0,7.0,14.0,2570.0,55.0,902.0,atp_matches_2024.csv,2024-01-01,2141.6136343330595,1760.7132975862512,2078.143873635709,1691.8543709626713
2024-0339,Brisbane,Hard,32,A,20240101,299,208029,1.0,,Holger Rune,R,188.0,DEN,20.6,126128,,,Roman Safiullin,R,185.0,RUS,26.4,6-4 7-6(0),3,SF,97.0,7.0,4.0,72.0,48.0,39.0,11.0,11.0,1.0,2.0,5.0,5.0,66.0,35.0,31.0,10.0,11.0,5.0,7.0,8.0,3660.0,39.0,1122.0,atp_matches_2024.csv,2024-01-01,1890.5777098958793,1897.0755396672103,1817.4047757514395,1800.0251822155656
2024-0339,Brisbane,Hard,32,A,20240101,299,208029,1.0,,Holger Rune,R,188.0,DEN,20.6,126128,,,Roman Safiullin,R,185.0,RUS,26.4,6-4 7-6(0),3,SF,97.0,7.0,4.0,72.0,48.0,39.0,11.0,11.0,1.0,2.0,5.0,5.0,66.0,35.0,31.0,10.0,11.0,5.0,7.0,8.0,3660.0,39.0,1122.0,atp_matches_2024.csv,2024-01-01,1913.3043872654325,1890.7608352746608,1842.321455747013,1794.3813430374623
2024-0339,Brisbane,Hard,32,A,20240101,300,105777,2.0,,Grigor Dimitrov,R,191.0,BUL,32.6,208029,1.0,,Holger Rune,R,188.0,DEN,20.6,7-6(5) 6-4,3,F,136.0,8.0,2.0,74.0,52.0,40.0,13.0,11.0,3.0,3.0,9.0,3.0,95.0,58.0,44.0,16.0,11.0,8.0,9.0,14.0,2570.0,8.0,3660.0,atp_matches_2024.csv,2024-01-01,2132.742059427685,1906.876911131744,2069.8083220961853,1832.6050827907095
2024-0339,Brisbane,Hard,32,A,20240101,300,105777,2.0,,Grigor Dimitrov,R,191.0,BUL,32.6,208029,1.0,,Holger Rune,R,188.0,DEN,20.6,7-6(5) 6-4,3,F,136.0,8.0,2.0,74.0,52.0,40.0,13.0,11.0,3.0,3.0,9.0,3.0,95.0,58.0,44.0,16.0,11.0,8.0,9.0,14.0,2570.0,8.0,3660.0,atp_matches_2024.csv,2024-01-01,2144.826866216451,1928.2676728249223,2081.2685374147763,1856.127637205232
2024-0339,Brisbane,Hard,32,A,20240101,295,111442,,,Jordan Thompson,R,183.0,AUS,29.7,104745,,WC,Rafael Nadal,L,185.0,ESP,37.5,5-7 7-6(6) 6-3,3,QF,206.0,8.0,3.0,109.0,67.0,51.0,20.0,17.0,6.0,8.0,7.0,2.0,108.0,79.0,58.0,13.0,16.0,1.0,3.0,55.0,902.0,672.0,45.0,atp_matches_2024.csv,2024-01-01,1708.7421624596486,1968.3106989628557,1638.420503103662,1919.2027820981766
2024-0339,Brisbane,Hard,32,A,20240101,295,111442,,,Jordan Thompson,R,183.0,AUS,29.7,104745,,WC,Rafael Nadal,L,185.0,ESP,37.5,5-7 7-6(6) 6-3,3,QF,206.0,8.0,3.0,109.0,67.0,51.0,20.0,17.0,6.0,8.0,7.0,2.0,108.0,79.0,58.0,13.0,16.0,1.0,3.0,55.0,902.0,672.0,45.0,atp_matches_2024.csv,2024-01-01,1757.5000657028597,1946.3357533961237,1688.729707183604,1897.776130402904
2024-0339,Brisbane,Hard,32,A,20240101,284,207686,,,Alexander Shevchenko,R,185.0,KAZ,23.0,209414,,,Luca Van Assche,R,178.0,FRA,19.6,6-3 6-2,3,R32,75.0,6.0,0.0,52.0,35.0,26.0,13.0,9.0,2.0,2.0,3.0,1.0,59.0,37.0,21.0,11.0,8.0,4.0,7.0,48.0,947.0,90.0,687.0,atp_matches_2024.csv,2024-01-01,1732.5184210883647,1629.6633216528292,1699.0336206041052,1533.613572877858
2024-0339,Brisbane,Hard,32,A,20240101,284,207686,,,Alexander Shevchenko,R,185.0,KAZ,23.0,209414,,,Luca Van Assche,R,178.0,FRA,19.6,6-3 6-2,3,R32,75.0,6.0,0.0,52.0,35.0,26.0,13.0,9.0,2.0,2.0,3.0,1.0,59.0,37.0,21.0,11.0,8.0,4.0,7.0,48.0,947.0,90.0,687.0,atp_matches_2024.csv,2024-01-01,1726.504541499836,1618.2662850614008,1687.7718991530967,1524.7036304701926
2024-0339,Brisbane,Hard,32,A,20240101,294,105777,2.0,,Grigor Dimitrov,R,191.0,BUL,32.6,208014,,WC,Rinky Hijikata,R,178.0,AUS,22.8,6-1 6-4,3,QF,78.0,12.0,2.0,50.0,33.0,26.0,12.0,9.0,2.0,2.0,4.0,4.0,57.0,34.0,23.0,8.0,8.0,4.0,7.0,14.0,2570.0,71.0,744.0,atp_matches_2024.csv,2024-01-01,2139.594347419162,1670.9367764435544,2076.315704553278,1589.2815824371396
2024-0339,Brisbane,Hard,32,A,20240101,294,105777,2.0,,Grigor Dimitrov,R,191.0,BUL,32.6,208014,,WC,Rinky Hijikata,R,178.0,AUS,22.8,6-1 6-4,3,QF,78.0,12.0,2.0,50.0,33.0,26.0,12.0,9.0,2.0,2.0,4.0,4.0,57.0,34.0,23.0,8.0,8.0,4.0,7.0,14.0,2570.0,71.0,744.0,atp_matches_2024.csv,2024-01-01,2151.972039378459,1688.9970958739798,2088.1433027213975,1608.409525688326
2024-0339,Brisbane,Hard,32,A,20240101,292,105902,,Q,James Duckworth,R,183.0,AUS,31.9,105870,,,Yannick Hanfmann,R,193.0,GER,32.1,4-6 6-1 7-6(2),3,R16,145.0,22.0,4.0,91.0,66.0,52.0,13.0,15.0,2.0,3.0,15.0,4.0,97.0,56.0,43.0,20.0,14.0,10.0,12.0,116.0,573.0,51.0,914.0,atp_matches_2024.csv,2024-01-01,1551.001000254089,1670.4005272321303,1547.3992602649355,1524.4704909019465
2024-0339,Brisbane,Hard,32,A,20240101,292,105902,,Q,James Duckworth,R,183.0,AUS,31.9,105870,,,Yannick Hanfmann,R,193.0,GER,32.1,4-6 6-1 7-6(2),3,R16,145.0,22.0,4.0,91.0,66.0,52.0,13.0,15.0,2.0,3.0,15.0,4.0,97.0,56.0,43.0,20.0,14.0,10.0,12.0,116.0,573.0,51.0,914.0,atp_matches_2024.csv,2024-01-01,1589.1939538970043,1673.5178422515373,1576.1540078851403,1537.1736212482037
2024-0339,Brisbane,Hard,32,A,20240101,291,126128,,,Roman Safiullin,R,185.0,RUS,26.4,200615,,,Alexei Popyrin,R,196.0,AUS,24.4,6-7(9) 6-4 7-6(3),3,R16,174.0,23.0,4.0,121.0,77.0,62.0,26.0,17.0,13.0,14.0,13.0,6.0,113.0,79.0,64.0,15.0,17.0,7.0,9.0,39.0,1122.0,40.0,1084.0,atp_matches_2024.csv,2024-01-01,1880.7763384313455,1743.41536581236,1784.8248751762956,1636.507353907883
