tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2023-0807,Acapulco,Hard,32,A,20230227,279,103852,,WC,Feliciano Lopez,L,188.0,ESP,41.4,111153,,,Christopher Eubanks,R,201.0,USA,26.8,7-6(3) 6-4,3,R32,94.0,11.0,3.0,72.0,42.0,34.0,16.0,11.0,7.0,8.0,9.0,4.0,73.0,40.0,28.0,17.0,11.0,6.0,8.0,1035.0,10.0,105.0,524.0,atp_matches_2023.csv,2023-02-27,1419.81160766652,1530.8475592364202,1485.5385831056956,1479.0685178454146
2023-0807,Acapulco,Hard,32,A,20230227,298,200282,8.0,,Alex De Minaur,R,183.0,AUS,24.0,208029,4.0,,Holger Rune,R,188.0,DEN,19.8,3-6 7-5 6-2,3,SF,168.0,3.0,10.0,99.0,50.0,38.0,26.0,14.0,7.0,8.0,4.0,5.0,112.0,67.0,42.0,25.0,15.0,11.0,14.0,22.0,1710.0,10.0,3161.0,atp_matches_2023.csv,2023-02-27,1976.9135203403387,2022.6508038748032,1937.49224358069,1980.1444177433723
2023-0807,Acapulco,Hard,32,A,20230227,298,200282,8.0,,Alex De Minaur,R,183.0,AUS,24.0,208029,4.0,,Holger Rune,R,188.0,DEN,19.8,3-6 7-5 6-2,3,SF,168.0,3.0,10.0,99.0,50.0,38.0,26.0,14.0,7.0,8.0,4.0,5.0,112.0,67.0,42.0,25.0,15.0,11.0,14.0,22.0,1710.0,10.0,3161.0,atp_matches_2023.csv,2023-02-27,1996.4784227107225,2008.5262899398163,1957.2690503427782,1966.3062765625523
2023-0807,Acapulco,Hard,32,A,20230227,297,126205,7.0,,Tommy Paul,R,185.0,USA,25.7,111456,,,Mackenzie Mcdonald,R,178.0,USA,27.8,6-2 6-2,3,QF,59.0,3.0,1.0,43.0,33.0,26.0,8.0,8.0,1.0,1.0,0.0,1.0,45.0,27.0,15.0,7.0,8.0,5.0,9.0,23.0,1700.0,62.0,795.0,atp_matches_2023.csv,2023-02-27,1931.2590393708404,1874.6071223873123,1910.244876516354,1851.0169325372742
2023-0807,Acapulco,Hard,32,A,20230227,297,126205,7.0,,Tommy Paul,R,185.0,USA,25.7,111456,,,Mackenzie Mcdonald,R,178.0,USA,27.8,6-2 6-2,3,QF,59.0,3.0,1.0,43.0,33.0,26.0,8.0,8.0,1.0,1.0,0.0,1.0,45.0,27.0,15.0,7.0,8.0,5.0,9.0,23.0,1700.0,62.0,795.0,atp_matches_2023.csv,2023-02-27,1953.0581072662935,1861.1931611661732,1930.9900103003981,1837.7183623147043
2023-0807,Acapulco,Hard,32,A,20230227,296,126203,3.0,,Taylor Fritz,R,196.0,USA,25.3,126207,6.0,,Frances Tiafoe,R,188.0,USA,25.1,6-3 6-4,3,QF,95.0,5.0,0.0,64.0,32.0,24.0,21.0,10.0,4.0,4.0,6.0,4.0,59.0,37.0,28.0,8.0,9.0,1.0,3.0,5.0,3660.0,15.0,2350.0,atp_matches_2023.csv,2023-02-27,2029.4342065140436,1931.6808526060183,1994.2040983266318,1896.3629212349974
2023-0807,Acapulco,Hard,32,A,20230227,296,126203,3.0,,Taylor Fritz,R,196.0,USA,25.3,126207,6.0,,Frances Tiafoe,R,188.0,USA,25.1,6-3 6-4,3,QF,95.0,5.0,0.0,64.0,32.0,24.0,21.0,10.0,4.0,4.0,6.0,4.0,59.0,37.0,28.0,8.0,9.0,1.0,3.0,5.0,3660.0,15.0,2350.0,atp_matches_2023.csv,2023-02-27,2026.9290373403555,1936.0979042077613,1992.651960200053,1902.533386071295
2023-0807,Acapulco,Hard,32,A,20230227,295,208029,4.0,,Holger Rune,R,188.0,DEN,19.8,126610,,,Matteo Berrettini,R,196.0,ITA,26.8,6-0 1-0 RET,3,QF,29.0,1.0,0.0,18.0,11.0,10.0,6.0,4.0,0.0,0.0,1.0,0.0,17.0,12.0,4.0,1.0,3.0,1.0,4.0,10.0,3161.0,24.0,1690.0,atp_matches_2023.csv,2023-02-27,2009.8247618964024,1939.977115805017,1968.5800814539282,1869.6728674921446
2023-0807,Acapulco,Hard,32,A,20230227,295,208029,4.0,,Holger Rune,R,188.0,DEN,19.8,126610,,,Matteo Berrettini,R,196.0,ITA,26.8,6-0 1-0 RET,3,QF,29.0,1.0,0.0,18.0,11.0,10.0,6.0,4.0,0.0,0.0,1.0,0.0,17.0,12.0,4.0,1.0,3.0,1.0,4.0,10.0,3161.0,24.0,1690.0,atp_matches_2023.csv,2023-02-27,1991.9716874286635,1937.310619399515,1949.890190749805,1869.0020120937497
2023-0495,Dubai,Hard,32,A,20230227,282,128034,5.0,,Hubert Hurkacz,R,196.0,POL,26.0,207686,,LL,Alexander Shevchenko,R,185.0,KAZ,22.2,3-6 6-3 7-6(7),3,R32,121.0,18.0,3.0,81.0,62.0,51.0,10.0,15.0,2.0,4.0,3.0,2.0,103.0,63.0,45.0,23.0,15.0,9.0,11.0,11.0,3065.0,119.0,463.0,atp_matches_2023.csv,2023-02-27,1978.9711347757163,1435.6759413664875,1946.4825622680944,1438.6920159056046
2023-0495,Dubai,Hard,32,A,20230227,282,128034,5.0,,Hubert Hurkacz,R,196.0,POL,26.0,207686,,LL,Alexander Shevchenko,R,185.0,KAZ,22.2,3-6 6-3 7-6(7),3,R32,121.0,18.0,3.0,81.0,62.0,51.0,10.0,15.0,2.0,4.0,3.0,2.0,103.0,63.0,45.0,23.0,15.0,9.0,11.0,11.0,3065.0,119.0,463.0,atp_matches_2023.csv,2023-02-27,1980.3147738260789,1434.332302316125,1948.1153458281278,1437.0592323455712
2023-0807,Acapulco,Hard,32,A,20230227,293,111456,,,Mackenzie Mcdonald,R,178.0,USA,27.8,206909,,,Brandon Nakashima,R,188.0,USA,21.5,6-2 6-0,3,R16,68.0,2.0,0.0,43.0,25.0,20.0,11.0,7.0,1.0,1.0,0.0,2.0,47.0,29.0,13.0,7.0,7.0,7.0,12.0,62.0,795.0,49.0,902.0,atp_matches_2023.csv,2023-02-27,1861.4477245675796,1799.104219240926,1838.4755602420776,1762.168700757034
2023-0807,Acapulco,Hard,32,A,20230227,293,111456,,,Mackenzie Mcdonald,R,178.0,USA,27.8,206909,,,Brandon Nakashima,R,188.0,USA,21.5,6-2 6-0,3,R16,68.0,2.0,0.0,43.0,25.0,20.0,11.0,7.0,1.0,1.0,0.0,2.0,47.0,29.0,13.0,7.0,7.0,7.0,12.0,62.0,795.0,49.0,902.0,atp_matches_2023.csv,2023-02-27,1849.3277911216128,1785.9448214211934,1825.913383824136,1749.6273284618374
2023-0807,Acapulco,Hard,32,A,20230227,292,126205,7.0,,Tommy Paul,R,185.0,USA,25.7,111581,,,Michael Mmoh,R,188.0,USA,25.1,6-4 2-2 RET,3,R16,81.0,3.0,0.0,49.0,33.0,26.0,8.0,7.0,4.0,4.0,3.0,5.0,48.0,30.0,23.0,7.0,7.0,2.0,3.0,23.0,1700.0,86.0,624.0,atp_matches_2023.csv,2023-02-27,1948.803481094368,1623.0718117418876,1926.2134848740238,1623.8809008137148
2023-0807,Acapulco,Hard,32,A,20230227,292,126205,7.0,,Tommy Paul,R,185.0,USA,25.7,111581,,,Michael Mmoh,R,188.0,USA,25.1,6-4 2-2 RET,3,R16,81.0,3.0,0.0,49.0,33.0,26.0,8.0,7.0,4.0,4.0,3.0,5.0,48.0,30.0,23.0,7.0,7.0,2.0,3.0,23.0,1700.0,86.0,624.0,atp_matches_2023.csv,2023-02-27,1964.923477310854,1618.817185569962,1942.7949887909665,1619.1043753873405
2023-0807,Acapulco,Hard,32,A,20230227,291,126203,3.0,,Taylor Fritz,R,196.0,USA,25.3,133430,,,Denis Shapovalov,L,185.0,CAN,23.8,6-4 6-4,3,R16,78.0,7.0,3.0,52.0,29.0,28.0,11.0,10.0,1.0,2.0,5.0,2.0,65.0,40.0,31.0,9.0,10.0,2.0,5.0,5.0,3660.0,30.0,1335.0,atp_matches_2023.csv,2023-02-27,2020.7198591892513,1773.3474348114255,1986.0943622240732,1750.5690331286964
2023-0807,Acapulco,Hard,32,A,20230227,291,126203,3.0,,Taylor Fritz,R,196.0,USA,25.3,133430,,,Denis Shapovalov,L,185.0,CAN,23.8,6-4 6-4,3,R16,78.0,7.0,3.0,52.0,29.0,28.0,11.0,10.0,1.0,2.0,5.0,2.0,65.0,40.0,31.0,9.0,10.0,2.0,5.0,5.0,3660.0,30.0,1335.0,atp_matches_2023.csv,2023-02-27,2038.8388710665413,1767.1382566603213,2004.5924801130973,1744.0114351527166
2023-0807,Acapulco,Hard,32,A,20230227,290,126207,6.0,,Frances Tiafoe,R,188.0,USA,25.1,103852,,WC,Feliciano Lopez,L,188.0,ESP,41.4,6-2 7-6(6),3,R16,88.0,5.0,3.0,62.0,35.0,28.0,20.0,10.0,3.0,3.0,11.0,6.0,66.0,33.0,27.0,17.0,10.0,1.0,3.0,15.0,2350.0,1035.0,10.0,atp_matches_2023.csv,2023-02-27,1920.067417982386,1400.3305698135239,1884.7532267657893,1474.0175050852665
2023-0807,Acapulco,Hard,32,A,20230227,290,126207,6.0,,Frances Tiafoe,R,188.0,USA,25.1,103852,,WC,Feliciano Lopez,L,188.0,ESP,41.4,6-2 7-6(6),3,R16,88.0,5.0,3.0,62.0,35.0,28.0,20.0,10.0,3.0,3.0,11.0,6.0,66.0,33.0,27.0,17.0,10.0,1.0,3.0,15.0,2350.0,1035.0,10.0,atp_matches_2023.csv,2023-02-27,1924.1880704815756,1421.4904197452272,1890.5928661582507,1488.4146836654033
2023-0807,Acapulco,Hard,32,A,20230227,289,126610,,,Matteo Berrettini,R,196.0,ITA,26.8,111200,,LL,Elias Ymer,R,185.0,SWE,26.8,6-3 6-3,3,R16,94.0,3.0,1.0,51.0,32.0,27.0,10.0,9.0,2.0,2.0,2.0,3.0,66.0,42.0,27.0,10.0,9.0,6.0,9.0,24.0,1690.0,170.0,340.0,atp_matches_2023.csv,2023-02-27,1927.1510738266163,1659.9495664012882,1858.1085312027005,1640.1355100779174
2023-0807,Acapulco,Hard,32,A,20230227,289,126610,,,Matteo Berrettini,R,196.0,ITA,26.8,111200,,LL,Elias Ymer,R,185.0,SWE,26.8,6-3 6-3,3,R16,94.0,3.0,1.0,51.0,32.0,27.0,10.0,9.0,2.0,2.0,2.0,3.0,66.0,42.0,27.0,10.0,9.0,6.0,9.0,24.0,1690.0,170.0,340.0,atp_matches_2023.csv,2023-02-27,1923.8072894528957,1675.8809058640295,1856.6611757779967,1653.6795579653765
2023-0807,Acapulco,Hard,32,A,20230227,288,208029,4.0,,Holger Rune,R,188.0,DEN,19.8,132686,,,Nuno Borges,R,185.0,POR,26.0,6-0 6-2,3,R16,60.0,7.0,1.0,41.0,26.0,21.0,9.0,7.0,1.0,1.0,1.0,3.0,44.0,27.0,15.0,2.0,7.0,4.0,9.0,10.0,3161.0,85.0,625.0,atp_matches_2023.csv,2023-02-27,2005.4750173752827,1616.8843325485327,1962.231027065558,1585.959770662982
2023-0807,Acapulco,Hard,32,A,20230227,288,208029,4.0,,Holger Rune,R,188.0,DEN,19.8,132686,,,Nuno Borges,R,185.0,POR,26.0,6-0 6-2,3,R16,60.0,7.0,1.0,41.0,26.0,21.0,9.0,7.0,1.0,1.0,1.0,3.0,44.0,27.0,15.0,2.0,7.0,4.0,9.0,10.0,3161.0,85.0,625.0,atp_matches_2023.csv,2023-02-27,2012.375304115439,1623.0127783689813,1969.4870111740026,1593.2080956250788
2023-0807,Acapulco,Hard,32,A,20230227,287,200282,8.0,,Alex De Minaur,R,183.0,AUS,24.0,202235,,Q,Jacopo Berrettini,R,193.0,ITA,24.2,6-1 6-0,3,R16,61.0,3.0,2.0,47.0,23.0,18.0,14.0,7.0,1.0,1.0,0.0,3.0,37.0,19.0,8.0,5.0,6.0,1.0,6.0,22.0,1710.0,842.0,19.0,atp_matches_2023.csv,2023-02-27,2013.0330252218753,1519.694436321937,1973.6851361555255,1515.923701133807
2023-0807,Acapulco,Hard,32,A,20230227,287,200282,8.0,,Alex De Minaur,R,183.0,AUS,24.0,202235,,Q,Jacopo Berrettini,R,193.0,ITA,24.2,6-1 6-0,3,R16,61.0,3.0,2.0,47.0,23.0,18.0,14.0,7.0,1.0,1.0,0.0,3.0,37.0,19.0,8.0,5.0,6.0,1.0,6.0,22.0,1710.0,842.0,19.0,atp_matches_2023.csv,2023-02-27,2033.3168161217884,1517.9278275147308,1995.126824594114,1513.7824481019163
2023-0807,Acapulco,Hard,32,A,20230227,286,106121,,Q,Taro Daniel,R,191.0,JPN,30.0,134770,2.0,,Casper Ruud,R,183.0,NOR,24.1,7-5 2-6 7-6(5),3,R16,177.0,3.0,1.0,93.0,54.0,39.0,26.0,16.0,4.0,7.0,7.0,4.0,103.0,66.0,49.0,21.0,16.0,1.0,3.0,125.0,448.0,4.0,5515.0,atp_matches_2023.csv,2023-02-27,1644.0217139172405,1881.8781948016456,1606.988985587428,1843.5241086521942
2023-0807,Acapulco,Hard,32,A,20230227,286,106121,,Q,Taro Daniel,R,191.0,JPN,30.0,134770,2.0,,Casper Ruud,R,183.0,NOR,24.1,7-5 2-6 7-6(5),3,R16,177.0,3.0,1.0,93.0,54.0,39.0,26.0,16.0,4.0,7.0,7.0,4.0,103.0,66.0,49.0,21.0,16.0,1.0,3.0,125.0,448.0,4.0,5515.0,atp_matches_2023.csv,2023-02-27,1665.9595157055962,1856.3661050323828,1628.8664894925087,1818.0514517160846
2023-0807,Acapulco,Hard,32,A,20230227,285,111456,,,Mackenzie Mcdonald,R,178.0,USA,27.8,209260,,LL,Luciano Darderi,R,183.0,ITA,21.0,6-4 6-2,3,R32,75.0,11.0,2.0,47.0,41.0,35.0,3.0,9.0,1.0,1.0,7.0,6.0,63.0,31.0,23.0,12.0,9.0,6.0,9.0,62.0,795.0,184.0,321.0,atp_matches_2023.csv,2023-02-27,1862.4408534033473,1512.7172436921023,1838.45566942892,1500.0
2023-0807,Acapulco,Hard,32,A,20230227,285,111456,,,Mackenzie Mcdonald,R,178.0,USA,27.8,209260,,LL,Luciano Darderi,R,183.0,ITA,21.0,6-4 6-2,3,R32,75.0,11.0,2.0,47.0,41.0,35.0,3.0,9.0,1.0,1.0,7.0,6.0,63.0,31.0,23.0,12.0,9.0,6.0,9.0,62.0,795.0,184.0,321.0,atp_matches_2023.csv,2023-02-27,1866.2113167678185,1508.9467803276311,1842.44728642401,1496.00838300491
2023-0807,Acapulco,Hard,32,A,20230227,284,206909,,,Brandon Nakashima,R,188.0,USA,21.5,127157,,,Daniel Altmaier,R,188.0,GER,24.4,6-3 3-6 6-1,3,R32,126.0,5.0,3.0,78.0,51.0,41.0,12.0,13.0,4.0,5.0,2.0,3.0,76.0,43.0,27.0,19.0,12.0,6.0,9.0,49.0,902.0,95.0,564.0,atp_matches_2023.csv,2023-02-27,1772.8317591394589,1476.9198892888114,1737.0850428570534,1404.1956772180533
2023-0807,Acapulco,Hard,32,A,20230227,284,206909,,,Brandon Nakashima,R,188.0,USA,21.5,127157,,,Daniel Altmaier,R,188.0,GER,24.4,6-3 3-6 6-1,3,R32,126.0,5.0,3.0,78.0,51.0,41.0,12.0,13.0,4.0,5.0,2.0,3.0,76.0,43.0,27.0,19.0,12.0,6.0,9.0,49.0,902.0,95.0,564.0,atp_matches_2023.csv,2023-02-27,1777.760430843231,1471.9912175850393,1741.1899587332389,1400.0907613418678
2023-0807,Acapulco,Hard,32,A,20230227,283,111581,,,Michael Mmoh,R,188.0,USA,25.1,106218,,,Marcos Giron,R,180.0,USA,29.5,7-6(3) 6-1,3,R32,119.0,3.0,3.0,86.0,57.0,35.0,15.0,9.0,12.0,14.0,2.0,3.0,65.0,39.0,21.0,12.0,10.0,1.0,6.0,86.0,624.0,69.0,731.0,atp_matches_2023.csv,2023-02-27,1614.976907808601,1781.6732700916546,1614.8062196293877,1745.1264333032182
2023-0807,Acapulco,Hard,32,A,20230227,283,111581,,,Michael Mmoh,R,188.0,USA,25.1,106218,,,Marcos Giron,R,180.0,USA,29.5,7-6(3) 6-1,3,R32,119.0,3.0,3.0,86.0,57.0,35.0,15.0,9.0,12.0,14.0,2.0,3.0,65.0,39.0,21.0,12.0,10.0,1.0,6.0,86.0,624.0,69.0,731.0,atp_matches_2023.csv,2023-02-27,1638.1141233614674,1758.5360545387882,1636.5412171147525,1723.3914358178533
2023-0807,Acapulco,Hard,32,A,20230227,282,126205,7.0,,Tommy Paul,R,185.0,USA,25.7,105877,,,Emilio Gomez,R,185.0,ECU,31.2,6-1 7-6(4),3,R32,104.0,3.0,1.0,66.0,47.0,36.0,11.0,10.0,2.0,3.0,1.0,5.0,79.0,45.0,29.0,16.0,9.0,8.0,11.0,23.0,1700.0,90.0,603.0,atp_matches_2023.csv,2023-02-27,1968.763755072215,1605.569752250278,1947.0931445489193,1575.928987751764
2023-0807,Acapulco,Hard,32,A,20230227,282,126205,7.0,,Tommy Paul,R,185.0,USA,25.7,105877,,,Emilio Gomez,R,185.0,ECU,31.2,6-1 7-6(4),3,R32,104.0,3.0,1.0,66.0,47.0,36.0,11.0,10.0,2.0,3.0,1.0,5.0,79.0,45.0,29.0,16.0,9.0,8.0,11.0,23.0,1700.0,90.0,603.0,atp_matches_2023.csv,2023-02-27,1976.8684893025177,1602.0496634186666,1953.7206709779666,1572.5500836444771
2023-0807,Acapulco,Hard,32,A,20230227,281,126203,3.0,,Taylor Fritz,R,196.0,USA,25.3,104545,,,John Isner,R,208.0,USA,37.8,3-6 6-3 6-4,3,R32,113.0,4.0,2.0,83.0,55.0,47.0,11.0,14.0,3.0,4.0,9.0,3.0,79.0,50.0,40.0,15.0,14.0,1.0,3.0,5.0,3660.0,38.0,995.0,atp_matches_2023.csv,2023-02-27,2044.377062750451,1781.8761353387545,2010.4299772050051,1714.545524202465
2023-0807,Acapulco,Hard,32,A,20230227,281,126203,3.0,,Taylor Fritz,R,196.0,USA,25.3,104545,,,John Isner,R,208.0,USA,37.8,3-6 6-3 6-4,3,R32,113.0,4.0,2.0,83.0,55.0,47.0,11.0,14.0,3.0,4.0,9.0,3.0,79.0,50.0,40.0,15.0,14.0,1.0,3.0,5.0,3660.0,38.0,995.0,atp_matches_2023.csv,2023-02-27,2030.634459732799,1776.091198845915,1996.4054023030515,1709.6161944069895
2023-0807,Acapulco,Hard,32,A,20230227,280,133430,,,Denis Shapovalov,L,185.0,CAN,23.8,200175,,,Miomir Kecmanovic,R,183.0,SRB,23.4,6-7(4) 6-0 7-5,3,R32,133.0,8.0,7.0,89.0,48.0,39.0,18.0,15.0,2.0,5.0,1.0,4.0,92.0,59.0,36.0,16.0,15.0,5.0,12.0,30.0,1335.0,31.0,1290.0,atp_matches_2023.csv,2023-02-27,1761.6000649764117,1795.7667889621528,1738.1739380608087,1767.5464499207471
2023-0807,Acapulco,Hard,32,A,20230227,280,133430,,,Denis Shapovalov,L,185.0,CAN,23.8,200175,,,Miomir Kecmanovic,R,183.0,SRB,23.4,6-7(4) 6-0 7-5,3,R32,133.0,8.0,7.0,89.0,48.0,39.0,18.0,15.0,2.0,5.0,1.0,4.0,92.0,59.0,36.0,16.0,15.0,5.0,12.0,30.0,1335.0,31.0,1290.0,atp_matches_2023.csv,2023-02-27,1779.1684482295043,1778.1984057090601,1755.523378860319,1750.1970091212368
2023-0495,Dubai,Hard,32,A,20230227,290,106432,8.0,,Borna Coric,R,188.0,CRO,26.2,106423,,WC,Thanasi Kokkinakis,R,193.0,AUS,26.8,6-7(4) 6-3 7-5,3,R16,173.0,3.0,3.0,82.0,54.0,47.0,22.0,16.0,0.0,0.0,20.0,2.0,120.0,79.0,59.0,20.0,17.0,5.0,8.0,20.0,1815.0,101.0,532.0,atp_matches_2023.csv,2023-02-27,1917.8541706550966,1773.460052461165,1888.4028981897961,1733.9277877946292
2023-0495,Dubai,Hard,32,A,20230227,290,106432,8.0,,Borna Coric,R,188.0,CRO,26.2,106423,,WC,Thanasi Kokkinakis,R,193.0,AUS,26.8,6-7(4) 6-3 7-5,3,R16,173.0,3.0,3.0,82.0,54.0,47.0,22.0,16.0,0.0,0.0,20.0,2.0,120.0,79.0,59.0,20.0,17.0,5.0,8.0,20.0,1815.0,101.0,532.0,atp_matches_2023.csv,2023-02-27,1941.2706701133714,1777.6777771904533,1914.7490575363045,1739.0001075950722
2023-0495,Dubai,Hard,32,A,20230227,289,100644,7.0,,Alexander Zverev,R,198.0,GER,25.8,106331,,Q,Christopher Oconnell,R,183.0,AUS,28.7,7-5 6-4,3,R16,78.0,11.0,1.0,51.0,39.0,35.0,9.0,11.0,0.0,0.0,4.0,0.0,55.0,39.0,29.0,10.0,11.0,3.0,5.0,16.0,2320.0,92.0,592.0,atp_matches_2023.csv,2023-02-27,1890.4950710712585,1627.7908525089956,1801.6198135783475,1613.5893366959442
2023-0495,Dubai,Hard,32,A,20230227,289,100644,7.0,,Alexander Zverev,R,198.0,GER,25.8,106331,,Q,Christopher Oconnell,R,183.0,AUS,28.7,7-5 6-4,3,R16,78.0,11.0,1.0,51.0,39.0,35.0,9.0,11.0,0.0,0.0,4.0,0.0,55.0,39.0,29.0,10.0,11.0,3.0,5.0,16.0,2320.0,92.0,592.0,atp_matches_2023.csv,2023-02-27,1928.105903352088,1665.5422483249235,1845.11519045726,1648.1678148933338
2023-0495,Dubai,Hard,32,A,20230227,288,132283,,,Lorenzo Sonego,R,191.0,ITA,27.8,200000,4.0,,Felix Auger Aliassime,R,193.0,CAN,22.5,7-6(4) 6-4,3,R16,115.0,2.0,1.0,56.0,44.0,39.0,9.0,11.0,0.0,0.0,6.0,3.0,70.0,34.0,28.0,21.0,11.0,2.0,3.0,67.0,745.0,9.0,3245.0,atp_matches_2023.csv,2023-02-27,1721.5523779407395,2010.7317959881298,1664.0456179851667,1971.4171161416166
2023-0495,Dubai,Hard,32,A,20230227,288,132283,,,Lorenzo Sonego,R,191.0,ITA,27.8,200000,4.0,,Felix Auger Aliassime,R,193.0,CAN,22.5,7-6(4) 6-4,3,R16,115.0,2.0,1.0,56.0,44.0,39.0,9.0,11.0,0.0,0.0,6.0,3.0,70.0,34.0,28.0,21.0,11.0,2.0,3.0,67.0,745.0,9.0,3245.0,atp_matches_2023.csv,2023-02-27,1775.9956908560305,2000.1865612917748,1720.225710622806,1958.514579482821
2023-0495,Dubai,Hard,32,A,20230227,287,122298,,,Botic Van De Zandschulp,R,191.0,NED,27.4,144707,,,Mikael Ymer,R,183.0,SWE,24.4,3-6 6-3 6-3,3,R16,153.0,7.0,3.0,79.0,51.0,32.0,15.0,13.0,4.0,8.0,2.0,3.0,100.0,69.0,38.0,15.0,14.0,3.0,9.0,33.0,1160.0,59.0,806.0,atp_matches_2023.csv,2023-02-27,1752.5466039097798,1794.7548166909708,1708.011665345405,1757.9477558851765
2023-0495,Dubai,Hard,32,A,20230227,287,122298,,,Botic Van De Zandschulp,R,191.0,NED,27.4,144707,,,Mikael Ymer,R,183.0,SWE,24.4,3-6 6-3 6-3,3,R16,153.0,7.0,3.0,79.0,51.0,32.0,15.0,13.0,4.0,8.0,2.0,3.0,100.0,69.0,38.0,15.0,14.0,3.0,9.0,33.0,1160.0,59.0,806.0,atp_matches_2023.csv,2023-02-27,1820.5263172267487,1787.0405788839314,1775.8941731356679,1752.083811463466
2023-8996,Santiago,Clay,32,A,20230227,294,144869,,,Tomas Martin Etcheverry,R,196.0,ARG,23.6,105583,,,Dusan Lajovic,R,183.0,SRB,32.6,6-1 6-2,3,QF,84.0,6.0,2.0,55.0,30.0,23.0,15.0,8.0,3.0,3.0,0.0,2.0,48.0,31.0,16.0,7.0,7.0,3.0,7.0,76.0,684.0,75.0,693.0,atp_matches_2023.csv,2023-02-27,1487.9760331803898,1693.6264072330416,1439.435733863381,1718.492069944842
2023-8996,Santiago,Clay,32,A,20230227,294,144869,,,Tomas Martin Etcheverry,R,196.0,ARG,23.6,105583,,,Dusan Lajovic,R,183.0,SRB,32.6,6-1 6-2,3,QF,84.0,6.0,2.0,55.0,30.0,23.0,15.0,8.0,3.0,3.0,0.0,2.0,48.0,31.0,16.0,7.0,7.0,3.0,7.0,76.0,684.0,75.0,693.0,atp_matches_2023.csv,2023-02-27,1580.2417755119357,1692.8163926815707,1555.4956807343362,1713.1873383244758
2023-8996,Santiago,Clay,32,A,20230227,295,202104,3.0,,Sebastian Baez,R,170.0,ARG,22.1,111513,6.0,,Laslo Djere,R,188.0,SRB,27.7,7-6(4) 6-4,3,QF,114.0,2.0,0.0,64.0,47.0,36.0,12.0,11.0,0.0,1.0,4.0,4.0,83.0,51.0,39.0,13.0,11.0,4.0,6.0,35.0,1045.0,55.0,835.0,atp_matches_2023.csv,2023-02-27,1630.127466478856,1705.210549140718,1763.1050315032883,1680.880600821257
2023-8996,Santiago,Clay,32,A,20230227,295,202104,3.0,,Sebastian Baez,R,170.0,ARG,22.1,111513,6.0,,Laslo Djere,R,188.0,SRB,27.7,7-6(4) 6-4,3,QF,114.0,2.0,0.0,64.0,47.0,36.0,12.0,11.0,0.0,1.0,4.0,4.0,83.0,51.0,39.0,13.0,11.0,4.0,6.0,35.0,1045.0,55.0,835.0,atp_matches_2023.csv,2023-02-27,1625.1087009143278,1702.7330666483556,1732.814054400195,1685.5701338099404
2023-8996,Santiago,Clay,32,A,20230227,296,111797,,SE,Nicolas Jarry,R,201.0,CHI,27.3,105870,,Q,Yannick Hanfmann,R,193.0,GER,31.2,3-6 6-3 6-4,3,QF,141.0,8.0,0.0,91.0,69.0,46.0,15.0,14.0,1.0,2.0,4.0,1.0,92.0,59.0,42.0,17.0,14.0,3.0,5.0,87.0,616.0,153.0,386.0,atp_matches_2023.csv,2023-02-27,1705.934967515232,1575.2655187659975,1746.0933582570763,1665.568745733236
2023-8996,Santiago,Clay,32,A,20230227,296,111797,,SE,Nicolas Jarry,R,201.0,CHI,27.3,105870,,Q,Yannick Hanfmann,R,193.0,GER,31.2,3-6 6-3 6-4,3,QF,141.0,8.0,0.0,91.0,69.0,46.0,15.0,14.0,1.0,2.0,4.0,1.0,92.0,59.0,42.0,17.0,14.0,3.0,5.0,87.0,616.0,153.0,386.0,atp_matches_2023.csv,2023-02-27,1755.7202227698112,1598.749763633861,1799.3313381877433,1678.8365285525397
2023-8996,Santiago,Clay,32,A,20230227,297,144719,,,Jaume Munar,R,183.0,ESP,25.8,106329,,,Thiago Monteiro,L,183.0,BRA,28.7,6-3 3-6 6-2,3,QF,160.0,4.0,4.0,97.0,69.0,45.0,11.0,13.0,10.0,13.0,5.0,5.0,76.0,42.0,29.0,14.0,13.0,4.0,9.0,66.0,777.0,84.0,631.0,atp_matches_2023.csv,2023-02-27,1563.193963979291,1532.234447649843,1653.5726729385342,1587.4897603165357
2023-8996,Santiago,Clay,32,A,20230227,297,144719,,,Jaume Munar,R,183.0,ESP,25.8,106329,,,Thiago Monteiro,L,183.0,BRA,28.7,6-3 3-6 6-2,3,QF,160.0,4.0,4.0,97.0,69.0,45.0,11.0,13.0,10.0,13.0,5.0,5.0,76.0,42.0,29.0,14.0,13.0,4.0,9.0,66.0,777.0,84.0,631.0,atp_matches_2023.csv,2023-02-27,1606.7691169309885,1557.1083317144974,1688.578304747586,1612.0800642128645
