tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2014-403,Miami Masters,Hard,96,M,20140319,37,105683,12.0,,Milos Raonic,R,196.0,CAN,23.2,106058,,Q,Jack Sock,R,191.0,USA,21.4,6-4 7-6(1),3,R64,87.0,14.0,2.0,57.0,32.0,30.0,18.0,11.0,0.0,0.0,2.0,1.0,62.0,35.0,28.0,18.0,11.0,1.0,2.0,12.0,2575.0,103.0,562.0,atp_matches_2014.csv,2014-03-19,2021.9125415197277,1653.3445698324942,1977.8194420255143,1608.045496190682
2014-403,Miami Masters,Hard,96,M,20140319,38,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,30.7,104792,23.0,,Gael Monfils,R,193.0,FRA,27.5,6-2 7-5,3,R64,73.0,2.0,3.0,51.0,22.0,18.0,15.0,10.0,0.0,3.0,2.0,6.0,59.0,35.0,20.0,7.0,10.0,4.0,10.0,55.0,841.0,24.0,1520.0,atp_matches_2014.csv,2014-03-19,1648.3566321723483,2006.7395558324158,1673.346259020044,1934.8799204177046
2014-403,Miami Masters,Hard,96,M,20140319,38,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,30.7,104792,23.0,,Gael Monfils,R,193.0,FRA,27.5,6-2 7-5,3,R64,73.0,2.0,3.0,51.0,22.0,18.0,15.0,10.0,0.0,3.0,2.0,6.0,59.0,35.0,20.0,7.0,10.0,4.0,10.0,55.0,841.0,24.0,1520.0,atp_matches_2014.csv,2014-03-19,1672.8248144013132,1978.3473505419192,1694.0782827884339,1908.6912915047913
2014-403,Miami Masters,Hard,96,M,20140319,39,105379,,Q,Aljaz Bedene,R,181.0,SLO,24.6,105577,27.0,,Vasek Pospisil,R,193.0,CAN,23.7,6-7(5) 7-5 6-3,3,R64,145.0,8.0,3.0,93.0,46.0,42.0,31.0,17.0,0.0,0.0,7.0,2.0,106.0,59.0,44.0,28.0,16.0,2.0,4.0,119.0,493.0,28.0,1343.0,atp_matches_2014.csv,2014-03-19,1566.5063550847535,1776.2491739078864,1541.5652967512472,1729.2646316098107
2014-403,Miami Masters,Hard,96,M,20140319,39,105379,,Q,Aljaz Bedene,R,181.0,SLO,24.6,105577,27.0,,Vasek Pospisil,R,193.0,CAN,23.7,6-7(5) 7-5 6-3,3,R64,145.0,8.0,3.0,93.0,46.0,42.0,31.0,17.0,0.0,0.0,7.0,2.0,106.0,59.0,44.0,28.0,16.0,2.0,4.0,119.0,493.0,28.0,1343.0,atp_matches_2014.csv,2014-03-19,1577.8945368876587,1751.614471162906,1549.9576237625695,1705.3738921640645
2014-403,Miami Masters,Hard,96,M,20140319,40,103794,,LL,Benjamin Becker,R,178.0,GER,32.7,105992,,WC,Ryan Harrison,R,185.0,USA,21.8,7-5 3-6 7-6(2),3,R64,141.0,7.0,3.0,95.0,55.0,45.0,16.0,16.0,1.0,5.0,11.0,5.0,116.0,78.0,52.0,18.0,17.0,6.0,10.0,93.0,610.0,112.0,509.0,atp_matches_2014.csv,2014-03-19,1633.9547572132117,1668.3390893707285,1556.6874579234125,1637.6860942295368
2014-403,Miami Masters,Hard,96,M,20140319,40,103794,,LL,Benjamin Becker,R,178.0,GER,32.7,105992,,WC,Ryan Harrison,R,185.0,USA,21.8,7-5 3-6 7-6(2),3,R64,141.0,7.0,3.0,95.0,55.0,45.0,16.0,16.0,1.0,5.0,11.0,5.0,116.0,78.0,52.0,18.0,17.0,6.0,10.0,93.0,610.0,112.0,509.0,atp_matches_2014.csv,2014-03-19,1657.5483384676309,1670.354934571139,1585.6519883658136,1625.9064986395858
2014-403,Miami Masters,Hard,96,M,20140319,41,104527,3.0,,Stan Wawrinka,R,183.0,SUI,28.9,104593,,,Daniel Gimeno Traver,R,185.0,ESP,28.6,6-0 3-6 6-3,3,R64,89.0,8.0,3.0,83.0,49.0,40.0,15.0,12.0,4.0,6.0,4.0,2.0,70.0,42.0,25.0,12.0,12.0,1.0,6.0,3.0,5650.0,99.0,577.0,atp_matches_2014.csv,2014-03-19,2222.3149281266287,1531.1852262322523,2167.5168974756066,1384.8366766110025
2014-403,Miami Masters,Hard,96,M,20140319,41,104527,3.0,,Stan Wawrinka,R,183.0,SUI,28.9,104593,,,Daniel Gimeno Traver,R,185.0,ESP,28.6,6-0 3-6 6-3,3,R64,89.0,8.0,3.0,83.0,49.0,40.0,15.0,12.0,4.0,6.0,4.0,2.0,70.0,42.0,25.0,12.0,12.0,1.0,6.0,3.0,5650.0,99.0,577.0,atp_matches_2014.csv,2014-03-19,2180.303446662181,1549.7317329917082,2122.088915132648,1408.3902207990443
2014-403,Miami Masters,Hard,96,M,20140319,42,104273,,,Edouard Roger-Vasselin,R,185.0,FRA,30.2,105227,25.0,,Marin Cilic,R,198.0,CRO,25.4,6-2 7-6(5),3,R64,97.0,4.0,1.0,59.0,37.0,29.0,18.0,10.0,3.0,3.0,10.0,4.0,77.0,34.0,28.0,17.0,10.0,6.0,8.0,43.0,1008.0,26.0,1500.0,atp_matches_2014.csv,2014-03-19,1794.0914980589694,2101.0754697060784,1728.8872442042991,2054.47814100795
2014-403,Miami Masters,Hard,96,M,20140319,42,104273,,,Edouard Roger-Vasselin,R,185.0,FRA,30.2,105227,25.0,,Marin Cilic,R,198.0,CRO,25.4,6-2 7-6(5),3,R64,97.0,4.0,1.0,59.0,37.0,29.0,18.0,10.0,3.0,3.0,10.0,4.0,77.0,34.0,28.0,17.0,10.0,6.0,8.0,43.0,1008.0,26.0,1500.0,atp_matches_2014.csv,2014-03-19,1826.2276313760358,2073.744210032294,1761.6044910255673,2026.7357574116386
2014-403,Miami Masters,Hard,96,M,20140319,43,105238,22.0,,Alexandr Dolgopolov,R,180.0,UKR,25.3,103813,,,Jarkko Nieminen,L,185.0,FIN,32.6,6-4 6-2,3,R64,72.0,2.0,1.0,55.0,31.0,21.0,16.0,9.0,5.0,6.0,2.0,2.0,67.0,41.0,21.0,15.0,9.0,7.0,11.0,23.0,1555.0,40.0,1020.0,atp_matches_2014.csv,2014-03-19,2046.9253977388262,1727.9364654238639,1943.0843890971278,1684.956624476021
2014-403,Miami Masters,Hard,96,M,20140319,43,105238,22.0,,Alexandr Dolgopolov,R,180.0,UKR,25.3,103813,,,Jarkko Nieminen,L,185.0,FIN,32.6,6-4 6-2,3,R64,72.0,2.0,1.0,55.0,31.0,21.0,16.0,9.0,5.0,6.0,2.0,2.0,67.0,41.0,21.0,15.0,9.0,7.0,11.0,23.0,1555.0,40.0,1020.0,atp_matches_2014.csv,2014-03-19,2070.048021796475,1761.5675858769007,1976.942480498055,1715.8434650235952
2014-403,Miami Masters,Hard,96,M,20140319,44,105583,,LL,Dusan Lajovic,R,183.0,SRB,23.7,104229,,,Yen Hsun Lu,R,180.0,TPE,30.5,6-1 6-7(3) 6-3,3,R64,104.0,8.0,2.0,103.0,55.0,44.0,27.0,15.0,5.0,6.0,4.0,1.0,75.0,51.0,40.0,10.0,13.0,1.0,5.0,89.0,614.0,50.0,930.0,atp_matches_2014.csv,2014-03-19,1531.3566334501547,1774.8563825720025,1573.3668331070267,1731.591070416822
2014-403,Miami Masters,Hard,96,M,20140319,44,105583,,LL,Dusan Lajovic,R,183.0,SRB,23.7,104229,,,Yen Hsun Lu,R,180.0,TPE,30.5,6-1 6-7(3) 6-3,3,R64,104.0,8.0,2.0,103.0,55.0,44.0,27.0,15.0,5.0,6.0,4.0,1.0,75.0,51.0,40.0,10.0,13.0,1.0,5.0,89.0,614.0,50.0,930.0,atp_matches_2014.csv,2014-03-19,1555.2776431877526,1771.4114994909573,1592.4762243842233,1733.081774599991
2014-403,Miami Masters,Hard,96,M,20140319,45,104545,10.0,,John Isner,R,208.0,USA,28.8,105385,,,Donald Young,L,183.0,USA,24.6,6-7(5) 6-3 6-4,3,R64,116.0,16.0,1.0,88.0,62.0,50.0,14.0,16.0,0.0,2.0,7.0,5.0,94.0,61.0,41.0,20.0,15.0,2.0,6.0,10.0,2670.0,77.0,661.0,atp_matches_2014.csv,2014-03-19,2004.2422632450719,1615.3008969522432,1965.252661916817,1576.6698832870995
2014-403,Miami Masters,Hard,96,M,20140319,45,104545,10.0,,John Isner,R,208.0,USA,28.8,105385,,,Donald Young,L,183.0,USA,24.6,6-7(5) 6-3 6-4,3,R64,116.0,16.0,1.0,88.0,62.0,50.0,14.0,16.0,0.0,2.0,7.0,5.0,94.0,61.0,41.0,20.0,15.0,2.0,6.0,10.0,2670.0,77.0,661.0,atp_matches_2014.csv,2014-03-19,2004.0298070999145,1654.9440315166623,1967.044027658032,1613.128588863788
2014-403,Miami Masters,Hard,96,M,20140319,46,104597,18.0,,Nicolas Almagro,R,183.0,ESP,28.5,105023,,,Sam Querrey,R,198.0,USA,26.4,6-4 6-4,3,R64,68.0,13.0,0.0,50.0,29.0,27.0,13.0,10.0,0.0,0.0,8.0,2.0,62.0,29.0,23.0,17.0,10.0,4.0,6.0,19.0,1795.0,62.0,735.0,atp_matches_2014.csv,2014-03-19,1829.4210166034632,1680.0530782868145,1854.4211235278808,1691.8507782512638
2014-403,Miami Masters,Hard,96,M,20140319,46,104597,18.0,,Nicolas Almagro,R,183.0,ESP,28.5,105023,,,Sam Querrey,R,198.0,USA,26.4,6-4 6-4,3,R64,68.0,13.0,0.0,50.0,29.0,27.0,13.0,10.0,0.0,0.0,8.0,2.0,62.0,29.0,23.0,17.0,10.0,4.0,6.0,19.0,1795.0,62.0,735.0,atp_matches_2014.csv,2014-03-19,1830.1364555529822,1705.917725674149,1852.1262488457999,1713.2784606298128
2014-403,Miami Masters,Hard,96,M,20140319,47,105311,,,Joao Sousa,R,185.0,POR,24.9,104468,26.0,,Gilles Simon,R,183.0,FRA,29.2,7-6(5) 3-6 6-3,3,R64,184.0,1.0,2.0,100.0,60.0,38.0,20.0,15.0,5.0,9.0,7.0,3.0,109.0,59.0,34.0,30.0,15.0,6.0,10.0,42.0,1010.0,27.0,1485.0,atp_matches_2014.csv,2014-03-19,1747.725508185055,1759.6491497679476,1665.7599192211578,1729.050296302661
2014-403,Miami Masters,Hard,96,M,20140319,47,105311,,,Joao Sousa,R,185.0,POR,24.9,104468,26.0,,Gilles Simon,R,183.0,FRA,29.2,7-6(5) 3-6 6-3,3,R64,184.0,1.0,2.0,100.0,60.0,38.0,20.0,15.0,5.0,9.0,7.0,3.0,109.0,59.0,34.0,30.0,15.0,6.0,10.0,42.0,1010.0,27.0,1485.0,atp_matches_2014.csv,2014-03-19,1775.019166975744,1743.100261256248,1694.4183309670989,1710.1674840087956
2014-403,Miami Masters,Hard,96,M,20140319,48,104607,7.0,,Tomas Berdych,R,196.0,CZE,28.4,103565,,,Stephane Robert,R,185.0,FRA,33.8,7-6(5) 6-1,3,R64,76.0,9.0,0.0,50.0,31.0,27.0,11.0,9.0,2.0,3.0,3.0,7.0,76.0,22.0,18.0,24.0,10.0,2.0,6.0,7.0,4540.0,90.0,612.0,atp_matches_2014.csv,2014-03-19,2097.0178601832226,1582.78967114766,2049.1209386906644,1567.3736236777531
2014-403,Miami Masters,Hard,96,M,20140319,48,104607,7.0,,Tomas Berdych,R,196.0,CZE,28.4,103565,,,Stephane Robert,R,185.0,FRA,33.8,7-6(5) 6-1,3,R64,76.0,9.0,0.0,50.0,31.0,27.0,11.0,9.0,2.0,3.0,3.0,7.0,76.0,22.0,18.0,24.0,10.0,2.0,6.0,7.0,4540.0,90.0,612.0,atp_matches_2014.csv,2014-03-19,2129.240925719594,1615.6058431627869,2075.3280320434633,1597.8705567702193
2014-403,Miami Masters,Hard,96,M,20140319,49,103819,5.0,,Roger Federer,R,185.0,SUI,32.6,103333,,,Ivo Karlovic,R,208.0,CRO,35.0,6-4 7-6(4),3,R64,75.0,6.0,0.0,52.0,39.0,37.0,12.0,11.0,0.0,0.0,13.0,1.0,68.0,44.0,36.0,11.0,11.0,2.0,3.0,5.0,5045.0,53.0,881.0,atp_matches_2014.csv,2014-03-19,2274.7038165085796,1873.1815946782147,2236.5721795367526,1828.8454329801584
2014-403,Miami Masters,Hard,96,M,20140319,49,103819,5.0,,Roger Federer,R,185.0,SUI,32.6,103333,,,Ivo Karlovic,R,208.0,CRO,35.0,6-4 7-6(4),3,R64,75.0,6.0,0.0,52.0,39.0,37.0,12.0,11.0,0.0,0.0,13.0,1.0,68.0,44.0,36.0,11.0,11.0,2.0,3.0,5.0,5045.0,53.0,881.0,atp_matches_2014.csv,2014-03-19,2235.3523174255606,1889.6143136550934,2195.9527199211007,1847.0737410530683
2014-403,Miami Masters,Hard,96,M,20140319,50,105217,,Q,Thiemo De Bakker,R,193.0,NED,25.4,104269,28.0,,Fernando Verdasco,L,188.0,ESP,30.3,7-6(4) 6-7(3) 6-2,3,R64,139.0,16.0,3.0,108.0,61.0,48.0,25.0,16.0,5.0,7.0,6.0,10.0,113.0,77.0,55.0,15.0,16.0,7.0,11.0,162.0,334.0,29.0,1270.0,atp_matches_2014.csv,2014-03-19,1685.3517499272227,1794.0337284309417,1521.0963671240117,1684.8442443975114
2014-403,Miami Masters,Hard,96,M,20140319,50,105217,,Q,Thiemo De Bakker,R,193.0,NED,25.4,104269,28.0,,Fernando Verdasco,L,188.0,ESP,30.3,7-6(4) 6-7(3) 6-2,3,R64,139.0,16.0,3.0,108.0,61.0,48.0,25.0,16.0,5.0,7.0,6.0,10.0,113.0,77.0,55.0,15.0,16.0,7.0,11.0,162.0,334.0,29.0,1270.0,atp_matches_2014.csv,2014-03-19,1727.311337318522,1773.1858403742074,1572.5471038858823,1661.8162037030945
2014-403,Miami Masters,Hard,96,M,20140319,51,104731,17.0,,Kevin Anderson,R,203.0,RSA,27.8,104547,,,Horacio Zeballos,L,188.0,ARG,28.8,6-4 6-3,3,R64,65.0,8.0,1.0,43.0,33.0,30.0,7.0,9.0,0.0,0.0,0.0,0.0,56.0,35.0,24.0,10.0,10.0,1.0,4.0,18.0,1940.0,125.0,470.0,atp_matches_2014.csv,2014-03-19,2011.5278310178348,1582.629535551313,1968.5191792898256,1455.5537282852702
2014-403,Miami Masters,Hard,96,M,20140319,51,104731,17.0,,Kevin Anderson,R,203.0,RSA,27.8,104547,,,Horacio Zeballos,L,188.0,ARG,28.8,6-4 6-3,3,R64,65.0,8.0,1.0,43.0,33.0,30.0,7.0,9.0,0.0,0.0,0.0,0.0,56.0,35.0,24.0,10.0,10.0,1.0,4.0,18.0,1940.0,125.0,470.0,atp_matches_2014.csv,2014-03-19,1974.6049619945372,1610.5193731791242,1929.8328037306833,1496.9404696806698
2014-403,Miami Masters,Hard,96,M,20140319,52,104755,9.0,,Richard Gasquet,R,183.0,FRA,27.7,105292,,,Alejandro Gonzalez,R,190.0,COL,25.1,7-6(7) 6-4,3,R64,121.0,7.0,0.0,62.0,41.0,30.0,15.0,11.0,0.0,2.0,4.0,2.0,106.0,58.0,41.0,22.0,11.0,10.0,13.0,9.0,2905.0,83.0,632.0,atp_matches_2014.csv,2014-03-19,1908.6434959325995,1474.2972937427853,1852.5780871768168,1526.3153766751407
2014-403,Miami Masters,Hard,96,M,20140319,52,104755,9.0,,Richard Gasquet,R,183.0,FRA,27.7,105292,,,Alejandro Gonzalez,R,190.0,COL,25.1,7-6(7) 6-4,3,R64,121.0,7.0,0.0,62.0,41.0,30.0,15.0,11.0,0.0,2.0,4.0,2.0,106.0,58.0,41.0,22.0,11.0,10.0,13.0,9.0,2905.0,83.0,632.0,atp_matches_2014.csv,2014-03-19,1941.6829288439872,1520.471989407564,1888.8934408155337,1561.1629787860074
2014-403,Miami Masters,Hard,96,M,20140319,53,105777,15.0,,Grigor Dimitrov,R,191.0,BUL,22.8,103656,,,Albert Montanes,R,175.0,ESP,33.3,6-1 6-7(5) 6-3,3,R64,100.0,12.0,3.0,82.0,48.0,46.0,20.0,15.0,2.0,2.0,3.0,4.0,89.0,56.0,40.0,17.0,13.0,5.0,8.0,16.0,2130.0,59.0,771.0,atp_matches_2014.csv,2014-03-19,2068.6073370219915,1659.0469245731856,2018.4908208740874,1405.5775357090292
2014-403,Miami Masters,Hard,96,M,20140319,53,105777,15.0,,Grigor Dimitrov,R,191.0,BUL,22.8,103656,,,Albert Montanes,R,175.0,ESP,33.3,6-1 6-7(5) 6-3,3,R64,100.0,12.0,3.0,82.0,48.0,46.0,20.0,15.0,2.0,2.0,3.0,4.0,89.0,56.0,40.0,17.0,13.0,5.0,8.0,16.0,2130.0,59.0,771.0,atp_matches_2014.csv,2014-03-19,2028.9466223615211,1676.5410179492567,1978.3680464093086,1439.538475843704
2014-403,Miami Masters,Hard,96,M,20140319,54,105453,20.0,,Kei Nishikori,R,178.0,JPN,24.2,104594,,,Marinko Matosevic,R,194.0,AUS,28.6,6-4 6-1,3,R64,79.0,6.0,2.0,59.0,37.0,25.0,10.0,8.0,3.0,5.0,5.0,5.0,59.0,32.0,20.0,5.0,9.0,5.0,11.0,21.0,1715.0,72.0,689.0,atp_matches_2014.csv,2014-03-19,1921.6868544107344,1774.6587743471396,1886.7030151459155,1751.315689538417
2014-403,Miami Masters,Hard,96,M,20140319,54,105453,20.0,,Kei Nishikori,R,178.0,JPN,24.2,104594,,,Marinko Matosevic,R,194.0,AUS,28.6,6-4 6-1,3,R64,79.0,6.0,2.0,59.0,37.0,25.0,10.0,8.0,3.0,5.0,5.0,5.0,59.0,32.0,20.0,5.0,9.0,5.0,11.0,21.0,1715.0,72.0,689.0,atp_matches_2014.csv,2014-03-19,2054.0465412637254,1765.0524819264285,2013.900828686023,1741.252984214643
2014-403,Miami Masters,Hard,96,M,20140319,74,104755,9.0,,Richard Gasquet,R,183.0,FRA,27.7,104731,17.0,,Kevin Anderson,R,203.0,RSA,27.8,6-3 6-4,3,R32,91.0,6.0,0.0,66.0,44.0,32.0,14.0,10.0,5.0,5.0,8.0,1.0,67.0,45.0,30.0,11.0,9.0,6.0,8.0,9.0,2905.0,18.0,1940.0,atp_matches_2014.csv,2014-03-19,1911.070289883462,2014.0259014722892,1856.821449196023,1970.1064179270154
2014-403,Miami Masters,Hard,96,M,20140319,74,104755,9.0,,Richard Gasquet,R,183.0,FRA,27.7,104731,17.0,,Kevin Anderson,R,203.0,RSA,27.8,6-3 6-4,3,R32,91.0,6.0,0.0,66.0,44.0,32.0,14.0,10.0,5.0,5.0,8.0,1.0,67.0,45.0,30.0,11.0,9.0,6.0,8.0,9.0,2905.0,18.0,1940.0,atp_matches_2014.csv,2014-03-19,1931.6774986056098,1993.4186927501414,1877.8610715469583,1949.06679557608
2014-403,Miami Masters,Hard,96,M,20140319,55,104312,31.0,,Andreas Seppi,R,190.0,ITA,30.0,103285,,,Radek Stepanek,R,185.0,CZE,35.3,7-6(8) 4-6 6-4,3,R64,172.0,6.0,6.0,113.0,48.0,28.0,33.0,16.0,10.0,16.0,6.0,6.0,115.0,50.0,32.0,32.0,16.0,8.0,14.0,33.0,1195.0,49.0,950.0,atp_matches_2014.csv,2014-03-19,1705.251905204271,1802.4096916302194,1682.3859588271705,1774.4514606615767
2014-403,Miami Masters,Hard,96,M,20140319,55,104312,31.0,,Andreas Seppi,R,190.0,ITA,30.0,103285,,,Radek Stepanek,R,185.0,CZE,35.3,7-6(8) 4-6 6-4,3,R64,172.0,6.0,6.0,113.0,48.0,28.0,33.0,16.0,10.0,16.0,6.0,6.0,115.0,50.0,32.0,32.0,16.0,8.0,14.0,33.0,1195.0,49.0,950.0,atp_matches_2014.csv,2014-03-19,1715.1714256229477,1782.048503539239,1688.8607258740415,1754.3082128167443
2014-403,Miami Masters,Hard,96,M,20140319,56,103970,4.0,,David Ferrer,R,175.0,ESP,31.9,104559,,,Teymuraz Gabashvili,R,185.0,RUS,28.8,6-4 6-0,3,R64,78.0,2.0,2.0,66.0,42.0,32.0,13.0,8.0,6.0,6.0,1.0,5.0,43.0,15.0,9.0,15.0,8.0,5.0,9.0,4.0,5150.0,60.0,771.0,atp_matches_2014.csv,2014-03-19,2009.2969226984862,1684.5652375054826,1925.0819758520558,1635.4156810420968
2014-403,Miami Masters,Hard,96,M,20140319,56,103970,4.0,,David Ferrer,R,175.0,ESP,31.9,104559,,,Teymuraz Gabashvili,R,185.0,RUS,28.8,6-4 6-0,3,R64,78.0,2.0,2.0,66.0,42.0,32.0,13.0,8.0,6.0,6.0,1.0,5.0,43.0,15.0,9.0,15.0,8.0,5.0,9.0,4.0,5150.0,60.0,771.0,atp_matches_2014.csv,2014-03-19,1990.4271518288629,1680.2893315018366,1914.1632690382992,1630.33523225089
2014-403,Miami Masters,Hard,96,M,20140319,57,104918,6.0,,Andy Murray,R,191.0,GBR,26.8,105051,,,Matthew Ebden,R,188.0,AUS,26.3,3-6 6-0 6-1,3,R64,97.0,5.0,3.0,69.0,46.0,32.0,13.0,11.0,9.0,11.0,3.0,7.0,83.0,47.0,24.0,16.0,11.0,10.0,16.0,6.0,4795.0,67.0,710.0,atp_matches_2014.csv,2014-03-19,2066.022457186988,1574.6585886767343,1996.5261877825155,1538.108022762382
2014-403,Miami Masters,Hard,96,M,20140319,57,104918,6.0,,Andy Murray,R,191.0,GBR,26.8,105051,,,Matthew Ebden,R,188.0,AUS,26.3,3-6 6-0 6-1,3,R64,97.0,5.0,3.0,69.0,46.0,32.0,13.0,11.0,9.0,11.0,3.0,7.0,83.0,47.0,24.0,16.0,11.0,10.0,16.0,6.0,4795.0,67.0,710.0,atp_matches_2014.csv,2014-03-19,2093.9488467250667,1572.8729105449534,2027.0111993867686,1535.974310595336
2014-403,Miami Masters,Hard,96,M,20140319,58,103852,32.0,,Feliciano Lopez,L,188.0,ESP,32.4,106210,,,Jiri Vesely,L,198.0,CZE,20.6,6-2 7-6(3),3,R64,93.0,12.0,2.0,73.0,37.0,31.0,20.0,10.0,4.0,4.0,9.0,3.0,63.0,44.0,28.0,11.0,10.0,3.0,5.0,34.0,1180.0,73.0,685.0,atp_matches_2014.csv,2014-03-19,1835.9994812425703,1538.4625060527555,1784.599838205734,1513.0880170321348
2014-403,Miami Masters,Hard,96,M,20140319,58,103852,32.0,,Feliciano Lopez,L,188.0,ESP,32.4,106210,,,Jiri Vesely,L,198.0,CZE,20.6,6-2 7-6(3),3,R64,93.0,12.0,2.0,73.0,37.0,31.0,20.0,10.0,4.0,4.0,9.0,3.0,63.0,44.0,28.0,11.0,10.0,3.0,5.0,34.0,1180.0,73.0,685.0,atp_matches_2014.csv,2014-03-19,1827.6617556046983,1533.5727138045497,1775.8063473042914,1507.5448464421345
2014-403,Miami Masters,Hard,96,M,20140319,60,104542,11.0,,Jo-Wilfried Tsonga,R,188.0,FRA,28.9,105173,,,Adrian Mannarino,L,180.0,FRA,25.7,6-2 6-4,3,R64,61.0,4.0,4.0,47.0,26.0,22.0,15.0,9.0,0.0,0.0,1.0,3.0,53.0,33.0,23.0,7.0,9.0,3.0,6.0,11.0,2615.0,80.0,656.0,atp_matches_2014.csv,2014-03-19,1945.7794969877511,1554.8206796518425,1881.0992032804263,1501.2902022946816
2014-403,Miami Masters,Hard,96,M,20140319,60,104542,11.0,,Jo-Wilfried Tsonga,R,188.0,FRA,28.9,105173,,,Adrian Mannarino,L,180.0,FRA,25.7,6-2 6-4,3,R64,61.0,4.0,4.0,47.0,26.0,22.0,15.0,9.0,0.0,0.0,1.0,3.0,53.0,33.0,23.0,7.0,9.0,3.0,6.0,11.0,2615.0,80.0,656.0,atp_matches_2014.csv,2014-03-19,1939.4321916693184,1551.7709866057467,1877.303386855271,1498.058765472253
2014-403,Miami Masters,Hard,96,M,20140319,75,105453,20.0,,Kei Nishikori,R,178.0,JPN,24.2,105777,15.0,,Grigor Dimitrov,R,191.0,BUL,22.8,7-6(1) 7-5,3,R32,102.0,9.0,0.0,74.0,44.0,38.0,16.0,12.0,1.0,1.0,11.0,4.0,76.0,46.0,34.0,16.0,12.0,1.0,2.0,21.0,1715.0,16.0,2130.0,atp_matches_2014.csv,2014-03-19,1931.2931468314455,2071.37412281955,1896.7657204696895,2019.4034631810891
2014-403,Miami Masters,Hard,96,M,20140319,75,105453,20.0,,Kei Nishikori,R,178.0,JPN,24.2,105777,15.0,,Grigor Dimitrov,R,191.0,BUL,22.8,7-6(1) 7-5,3,R32,102.0,9.0,0.0,74.0,44.0,38.0,16.0,12.0,1.0,1.0,11.0,4.0,76.0,46.0,34.0,16.0,12.0,1.0,2.0,21.0,1715.0,16.0,2130.0,atp_matches_2014.csv,2014-03-19,1953.4158869979499,2049.2513826530458,1918.189968925286,1997.9792147254927
2014-403,Miami Masters,Hard,96,M,20140319,77,104918,6.0,,Andy Murray,R,191.0,GBR,26.8,103852,32.0,,Feliciano Lopez,L,188.0,ESP,32.4,6-4 6-1,3,R32,73.0,1.0,3.0,48.0,23.0,18.0,15.0,8.0,3.0,4.0,2.0,4.0,47.0,20.0,10.0,12.0,9.0,1.0,6.0,6.0,4795.0,34.0,1180.0,atp_matches_2014.csv,2014-03-19,2067.808135318769,1840.889273490776,1998.6598999495616,1790.1430087957342
2014-403,Miami Masters,Hard,96,M,20140319,77,104918,6.0,,Andy Murray,R,191.0,GBR,26.8,103852,32.0,,Feliciano Lopez,L,188.0,ESP,32.4,6-4 6-1,3,R32,73.0,1.0,3.0,48.0,23.0,18.0,15.0,8.0,3.0,4.0,2.0,4.0,47.0,20.0,10.0,12.0,9.0,1.0,6.0,6.0,4795.0,34.0,1180.0,atp_matches_2014.csv,2014-03-19,2074.6278164762275,1834.0695923333178,2006.0652870284368,1782.737621716859
2014-403,Miami Masters,Hard,96,M,20140319,32,104871,,,Jeremy Chardy,R,188.0,FRA,27.0,104338,,,Juan Monaco,R,185.0,ARG,29.9,7-5 3-6 7-6(5),3,R128,159.0,22.0,9.0,118.0,63.0,51.0,22.0,16.0,11.0,14.0,3.0,4.0,116.0,83.0,53.0,19.0,17.0,8.0,11.0,48.0,955.0,41.0,1015.0,atp_matches_2014.csv,2014-03-19,1784.8745232846143,1641.4419066113578,1738.4860217699625,1595.5343248181907
2014-403,Miami Masters,Hard,96,M,20140319,32,104871,,,Jeremy Chardy,R,188.0,FRA,27.0,104338,,,Juan Monaco,R,185.0,ARG,29.9,7-5 3-6 7-6(5),3,R128,159.0,22.0,9.0,118.0,63.0,51.0,22.0,16.0,11.0,14.0,3.0,4.0,116.0,83.0,53.0,19.0,17.0,8.0,11.0,48.0,955.0,41.0,1015.0,atp_matches_2014.csv,2014-03-19,1793.8946107243091,1631.6959045047581,1747.5150347388226,1585.76954910945
2014-403,Miami Masters,Hard,96,M,20140319,76,103970,4.0,,David Ferrer,R,175.0,ESP,31.9,104312,31.0,,Andreas Seppi,R,190.0,ITA,30.0,6-3 6-2,3,R32,70.0,1.0,2.0,48.0,24.0,18.0,17.0,9.0,0.0,1.0,2.0,2.0,48.0,24.0,14.0,10.0,8.0,4.0,8.0,4.0,5150.0,33.0,1195.0,atp_matches_2014.csv,2014-03-19,2013.5728287021323,1725.6130932952515,1930.1624246432627,1702.5292066720028
