tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2002-891,Chennai,Hard,32,A,20011231,11,102999,,Q,Stefano Galvani,R,178.0,ITA,24.5,103487,,,Federico Luzzi,R,188.0,ITA,21.9,6-1 6-3,3,R32,60.0,2.0,0.0,41.0,30.0,22.0,10.0,8.0,0.0,0.0,4.0,5.0,61.0,30.0,17.0,14.0,8.0,3.0,7.0,140.0,287.0,96.0,437.0,atp_matches_2002.csv,2001-12-31,1489.9911161887535,1521.9739889061586,1500.0,1481.0618310399736
2002-891,Chennai,Hard,32,A,20011231,11,102999,,Q,Stefano Galvani,R,178.0,ITA,24.5,103487,,,Federico Luzzi,R,188.0,ITA,21.9,6-1 6-3,3,R32,60.0,2.0,0.0,41.0,30.0,22.0,10.0,8.0,0.0,0.0,4.0,5.0,61.0,30.0,17.0,14.0,8.0,3.0,7.0,140.0,287.0,96.0,437.0,atp_matches_2002.csv,2001-12-31,1488.2760739602409,1504.5052694679787,1501.076237554372,1465.9331032225555
2002-891,Chennai,Hard,32,A,20011231,10,102231,,,Alex Calatrava,R,190.0,ESP,28.5,102921,,,Ota Fukarek,R,190.0,CZE,24.9,6-7(4) 6-2 6-4,3,R32,122.0,9.0,0.0,80.0,52.0,44.0,19.0,15.0,0.0,0.0,5.0,4.0,96.0,61.0,44.0,22.0,15.0,8.0,11.0,100.0,415.0,106.0,396.0,atp_matches_2002.csv,2001-12-31,1386.6889110233974,1439.579481045571,1396.384524963004,1459.20457801491
2002-891,Chennai,Hard,32,A,20011231,10,102231,,,Alex Calatrava,R,190.0,ESP,28.5,102921,,,Ota Fukarek,R,190.0,CZE,24.9,6-7(4) 6-2 6-4,3,R32,122.0,9.0,0.0,80.0,52.0,44.0,19.0,15.0,0.0,0.0,5.0,4.0,96.0,61.0,44.0,22.0,15.0,8.0,11.0,100.0,415.0,106.0,396.0,atp_matches_2002.csv,2001-12-31,1441.0804520276502,1421.1624227668985,1448.8135533729694,1440.3427269127678
2002-339,Adelaide,Hard,32,A,20011231,3,102401,,WC,Scott Draper,L,178.0,AUS,27.5,102987,,,Andre Sa,R,185.0,BRA,24.6,6-1 6-2,3,R32,49.0,2.0,0.0,40.0,29.0,22.0,10.0,8.0,0.0,0.0,0.0,4.0,46.0,27.0,13.0,9.0,7.0,3.0,7.0,221.0,165.0,85.0,481.0,atp_matches_2002.csv,2001-12-31,1422.6360555521806,1516.259243865416,1446.4881396046987,1563.0792812635461
2002-339,Adelaide,Hard,32,A,20011231,3,102401,,WC,Scott Draper,L,178.0,AUS,27.5,102987,,,Andre Sa,R,185.0,BRA,24.6,6-1 6-2,3,R32,49.0,2.0,0.0,40.0,29.0,22.0,10.0,8.0,0.0,0.0,0.0,4.0,46.0,27.0,13.0,9.0,7.0,3.0,7.0,221.0,165.0,85.0,481.0,atp_matches_2002.csv,2001-12-31,1436.9362111602218,1496.049150211561,1458.450724775238,1541.9029232144353
2002-339,Adelaide,Hard,32,A,20011231,2,102202,,,Kenneth Carlsen,L,190.0,DEN,28.7,102286,,LL,Wayne Black,R,170.0,ZIM,28.1,7-6(4) 6-7(3) 6-0,3,R32,145.0,7.0,2.0,95.0,61.0,42.0,20.0,15.0,3.0,6.0,0.0,2.0,114.0,56.0,33.0,28.0,15.0,9.0,15.0,153.0,249.0,160.0,239.0,atp_matches_2002.csv,2001-12-31,1594.6802323002742,1553.5699980344793,1556.2172759461805,1511.7325734436995
2002-339,Adelaide,Hard,32,A,20011231,2,102202,,,Kenneth Carlsen,L,190.0,DEN,28.7,102286,,LL,Wayne Black,R,170.0,ZIM,28.1,7-6(4) 6-7(3) 6-0,3,R32,145.0,7.0,2.0,95.0,61.0,42.0,20.0,15.0,3.0,6.0,0.0,2.0,114.0,56.0,33.0,28.0,15.0,9.0,15.0,153.0,249.0,160.0,239.0,atp_matches_2002.csv,2001-12-31,1603.0969000072266,1539.4544080990256,1563.185122870876,1497.7700480417457
2002-891,Chennai,Hard,32,A,20011231,20,102344,,,Karol Kucera,R,188.0,SVK,27.8,102615,,,Dennis Van Scheppingen,R,185.0,NED,26.4,7-5 7-6(2),3,R16,105.0,12.0,4.0,75.0,38.0,32.0,17.0,12.0,2.0,4.0,5.0,2.0,102.0,62.0,36.0,23.0,12.0,6.0,9.0,101.0,412.0,121.0,343.0,atp_matches_2002.csv,2001-12-31,1631.697739048754,1446.8055260323902,1648.8908592611617,1500.0
2002-891,Chennai,Hard,32,A,20011231,20,102344,,,Karol Kucera,R,188.0,SVK,27.8,102615,,,Dennis Van Scheppingen,R,185.0,NED,26.4,7-5 7-6(2),3,R16,105.0,12.0,4.0,75.0,38.0,32.0,17.0,12.0,2.0,4.0,5.0,2.0,102.0,62.0,36.0,23.0,12.0,6.0,9.0,101.0,412.0,121.0,343.0,atp_matches_2002.csv,2001-12-31,1667.9609190976503,1472.8568963112757,1688.2641952866904,1521.342057322234
2002-891,Chennai,Hard,32,A,20011231,1,103084,1.0,,Guillermo Canas,R,185.0,ARG,24.0,102567,,,George Bastl,R,183.0,SUI,26.7,6-4 6-2,3,R32,83.0,5.0,3.0,48.0,26.0,23.0,14.0,9.0,0.0,0.0,1.0,4.0,64.0,45.0,24.0,10.0,9.0,3.0,6.0,15.0,1572.0,115.0,366.0,atp_matches_2002.csv,2001-12-31,1777.2484393890131,1515.2300859068773,1762.9648174557633,1526.8641180768072
2002-891,Chennai,Hard,32,A,20011231,1,103084,1.0,,Guillermo Canas,R,185.0,ARG,24.0,102567,,,George Bastl,R,183.0,SUI,26.7,6-4 6-2,3,R32,83.0,5.0,3.0,48.0,26.0,23.0,14.0,9.0,0.0,0.0,1.0,4.0,64.0,45.0,24.0,10.0,9.0,3.0,6.0,15.0,1572.0,115.0,366.0,atp_matches_2002.csv,2001-12-31,1829.7554526258862,1509.4319727918034,1817.4536841395516,1520.3237717815823
2002-891,Chennai,Hard,32,A,20011231,2,103333,,Q,Ivo Karlovic,R,208.0,CRO,22.8,101647,,Q,Byron Black,R,175.0,ZIM,32.2,7-6(2) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,193.0,197.0,196.0,191.0,atp_matches_2002.csv,2001-12-31,1518.4601430768673,1513.7780861100155,1464.3047338711474,1471.6746864082154
2002-891,Chennai,Hard,32,A,20011231,2,103333,,Q,Ivo Karlovic,R,208.0,CRO,22.8,101647,,Q,Byron Black,R,175.0,ZIM,32.2,7-6(2) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,193.0,197.0,196.0,191.0,atp_matches_2002.csv,2001-12-31,1528.0764404451863,1497.993689750226,1475.543791607849,1455.3353384482054
2002-891,Chennai,Hard,32,A,20011231,3,103181,,,Jiri Vanek,R,185.0,CZE,23.6,102405,,WC,Mahesh Bhupathi,R,185.0,IND,27.5,6-2 6-2,3,R32,58.0,3.0,0.0,45.0,27.0,23.0,11.0,8.0,1.0,1.0,2.0,3.0,51.0,18.0,11.0,16.0,8.0,7.0,11.0,102.0,411.0,775.0,13.0,atp_matches_2002.csv,2001-12-31,1442.6744941603974,1408.9435590316994,1395.1694326757429,1445.8295164417339
2002-891,Chennai,Hard,32,A,20011231,3,103181,,,Jiri Vanek,R,185.0,CZE,23.6,102405,,WC,Mahesh Bhupathi,R,185.0,IND,27.5,6-2 6-2,3,R32,58.0,3.0,0.0,45.0,27.0,23.0,11.0,8.0,1.0,1.0,2.0,3.0,51.0,18.0,11.0,16.0,8.0,7.0,11.0,102.0,411.0,775.0,13.0,atp_matches_2002.csv,2001-12-31,1467.5206838603522,1394.4920638677806,1426.1383611615042,1427.5129277903616
2002-891,Chennai,Hard,32,A,20011231,4,103174,,,Noam Okun,R,185.0,ISR,23.7,103709,8.0,,Kristian Pless,R,188.0,DEN,20.8,6-2 6-4,3,R32,55.0,11.0,0.0,47.0,38.0,31.0,6.0,9.0,1.0,1.0,7.0,2.0,57.0,29.0,19.0,15.0,9.0,4.0,7.0,117.0,363.0,68.0,560.0,atp_matches_2002.csv,2001-12-31,1497.106912799926,1694.2586859664916,1480.3088787033898,1646.211970099621
2002-891,Chennai,Hard,32,A,20011231,4,103174,,,Noam Okun,R,185.0,ISR,23.7,103709,8.0,,Kristian Pless,R,188.0,DEN,20.8,6-2 6-4,3,R32,55.0,11.0,0.0,47.0,38.0,31.0,6.0,9.0,1.0,1.0,7.0,2.0,57.0,29.0,19.0,15.0,9.0,4.0,7.0,117.0,363.0,68.0,560.0,atp_matches_2002.csv,2001-12-31,1502.3994657400974,1670.0429592435296,1483.3654146853041,1623.1040466332774
2002-891,Chennai,Hard,32,A,20011231,5,102148,3.0,,Fabrice Santoro,R,178.0,FRA,29.0,103193,,,Peter Wessels,R,196.0,NED,23.6,7-6(6) 6-3,3,R32,90.0,5.0,3.0,62.0,36.0,28.0,15.0,10.0,1.0,2.0,4.0,9.0,80.0,46.0,31.0,15.0,11.0,8.0,11.0,22.0,1210.0,110.0,383.0,atp_matches_2002.csv,2001-12-31,1614.4273676709704,1510.7054645792273,1644.1047989330436,1490.4902651278248
2002-891,Chennai,Hard,32,A,20011231,5,102148,3.0,,Fabrice Santoro,R,178.0,FRA,29.0,103193,,,Peter Wessels,R,196.0,NED,23.6,7-6(6) 6-3,3,R32,90.0,5.0,3.0,62.0,36.0,28.0,15.0,10.0,1.0,2.0,4.0,9.0,80.0,46.0,31.0,15.0,11.0,8.0,11.0,22.0,1210.0,110.0,383.0,atp_matches_2002.csv,2001-12-31,1616.285605856945,1499.3450157283319,1641.5755936965534,1481.1369083018435
2002-891,Chennai,Hard,32,A,20011231,6,103789,,,Irakli Labadze,L,188.0,GEO,20.5,102406,,Q,Thomas Dupre,R,,FRA,27.5,6-4 7-6(0),3,R32,96.0,7.0,6.0,84.0,50.0,39.0,13.0,11.0,6.0,8.0,4.0,5.0,78.0,49.0,33.0,11.0,11.0,6.0,9.0,109.0,389.0,274.0,125.0,atp_matches_2002.csv,2001-12-31,1470.0772587344356,1500.0,1473.8118589192366,1500.0
2002-891,Chennai,Hard,32,A,20011231,6,103789,,,Irakli Labadze,L,188.0,GEO,20.5,102406,,Q,Thomas Dupre,R,,FRA,27.5,6-4 7-6(0),3,R32,96.0,7.0,6.0,84.0,50.0,39.0,13.0,11.0,6.0,8.0,4.0,5.0,78.0,49.0,33.0,11.0,11.0,6.0,9.0,109.0,389.0,274.0,125.0,atp_matches_2002.csv,2001-12-31,1467.1652227478169,1482.6254038234324,1472.5069076909017,1482.7962703232029
2002-891,Chennai,Hard,32,A,20011231,9,103103,6.0,,Dominik Hrbaty,R,183.0,SVK,23.9,102809,,,Axel Pretzsch,R,185.0,GER,25.5,6-1 6-4,3,R32,51.0,12.0,0.0,55.0,30.0,24.0,16.0,9.0,2.0,2.0,4.0,3.0,41.0,26.0,18.0,7.0,8.0,2.0,5.0,36.0,1005.0,103.0,404.0,atp_matches_2002.csv,2001-12-31,1619.7083703522185,1452.0529291638452,1538.6161435611268,1448.223133419835
2002-891,Chennai,Hard,32,A,20011231,9,103103,6.0,,Dominik Hrbaty,R,183.0,SVK,23.9,102809,,,Axel Pretzsch,R,185.0,GER,25.5,6-1 6-4,3,R32,51.0,12.0,0.0,55.0,30.0,24.0,16.0,9.0,2.0,2.0,4.0,3.0,41.0,26.0,18.0,7.0,8.0,2.0,5.0,36.0,1005.0,103.0,404.0,atp_matches_2002.csv,2001-12-31,1579.6247343299576,1443.2254797729713,1508.1166069528088,1436.294435824091
2002-891,Chennai,Hard,32,A,20011231,8,102615,,,Dennis Van Scheppingen,R,185.0,NED,26.4,103420,7.0,,Michal Tabara,R,175.0,CZE,22.3,4-6 6-3 6-4,3,R32,101.0,11.0,5.0,96.0,47.0,37.0,24.0,15.0,7.0,10.0,5.0,3.0,84.0,41.0,31.0,19.0,14.0,4.0,8.0,121.0,343.0,64.0,591.0,atp_matches_2002.csv,2001-12-31,1438.598044944854,1481.1808480261427,1490.465638442631,1494.416969931025
2002-891,Chennai,Hard,32,A,20011231,8,102615,,,Dennis Van Scheppingen,R,185.0,NED,26.4,103420,7.0,,Michal Tabara,R,175.0,CZE,22.3,4-6 6-3 6-4,3,R32,101.0,11.0,5.0,96.0,47.0,37.0,24.0,15.0,7.0,10.0,5.0,3.0,84.0,41.0,31.0,19.0,14.0,4.0,8.0,121.0,343.0,64.0,591.0,atp_matches_2002.csv,2001-12-31,1456.5492948852723,1463.2295980857245,1506.64759613745,1478.235012236206
2002-891,Chennai,Hard,32,A,20011231,7,102344,,,Karol Kucera,R,188.0,SVK,27.8,102607,,,Juan Balcells,R,190.0,ESP,26.5,6-4 3-6 7-5,3,R32,136.0,5.0,4.0,87.0,50.0,39.0,19.0,15.0,4.0,7.0,7.0,6.0,124.0,82.0,51.0,22.0,16.0,22.0,26.0,101.0,412.0,95.0,443.0,atp_matches_2002.csv,2001-12-31,1639.9052201362902,1495.2071614808503,1658.4252208185308,1565.554887609984
2002-891,Chennai,Hard,32,A,20011231,7,102344,,,Karol Kucera,R,188.0,SVK,27.8,102607,,,Juan Balcells,R,190.0,ESP,26.5,6-4 3-6 7-5,3,R32,136.0,5.0,4.0,87.0,50.0,39.0,19.0,15.0,4.0,7.0,7.0,6.0,124.0,82.0,51.0,22.0,16.0,22.0,26.0,101.0,412.0,95.0,443.0,atp_matches_2002.csv,2001-12-31,1659.3595478903408,1485.5104611697814,1677.74436847124,1553.7326931396794
2002-891,Chennai,Hard,32,A,20011231,17,103084,1.0,,Guillermo Canas,R,185.0,ARG,24.0,103333,,Q,Ivo Karlovic,R,208.0,CRO,22.8,7-5 6-2,3,R16,71.0,3.0,0.0,54.0,40.0,30.0,6.0,10.0,2.0,4.0,11.0,3.0,72.0,37.0,26.0,13.0,10.0,6.0,11.0,15.0,1572.0,193.0,197.0,atp_matches_2002.csv,2001-12-31,1783.046552504087,1534.2445394366569,1769.5051637509882,1480.6440818311573
2002-891,Chennai,Hard,32,A,20011231,17,103084,1.0,,Guillermo Canas,R,185.0,ARG,24.0,103333,,Q,Ivo Karlovic,R,208.0,CRO,22.8,7-5 6-2,3,R16,71.0,3.0,0.0,54.0,40.0,30.0,6.0,10.0,2.0,4.0,11.0,3.0,72.0,37.0,26.0,13.0,10.0,6.0,11.0,15.0,1572.0,193.0,197.0,atp_matches_2002.csv,2001-12-31,1834.126241122446,1542.6945302397967,1822.3531914075866,1490.6142060117566
2002-891,Chennai,Hard,32,A,20011231,18,103181,,,Jiri Vanek,R,185.0,CZE,23.6,103174,,,Noam Okun,R,185.0,ISR,23.7,3-6 7-6(5) 6-4,3,R16,127.0,10.0,2.0,95.0,53.0,40.0,21.0,15.0,2.0,5.0,4.0,4.0,96.0,47.0,35.0,29.0,16.0,4.0,7.0,102.0,411.0,117.0,363.0,atp_matches_2002.csv,2001-12-31,1457.1259893243162,1521.322639522888,1413.4860213271152,1503.4168021697335
2002-891,Chennai,Hard,32,A,20011231,18,103181,,,Jiri Vanek,R,185.0,CZE,23.6,103174,,,Noam Okun,R,185.0,ISR,23.7,3-6 7-6(5) 6-4,3,R16,127.0,10.0,2.0,95.0,53.0,40.0,21.0,15.0,2.0,5.0,4.0,4.0,96.0,47.0,35.0,29.0,16.0,4.0,7.0,102.0,411.0,117.0,363.0,atp_matches_2002.csv,2001-12-31,1480.206260204266,1525.5715767010722,1442.2016619638118,1505.474692915403
2002-891,Chennai,Hard,32,A,20011231,19,102148,3.0,,Fabrice Santoro,R,178.0,FRA,29.0,103789,,,Irakli Labadze,L,188.0,GEO,20.5,6-2 6-3,3,R16,71.0,2.0,2.0,57.0,26.0,14.0,22.0,9.0,0.0,2.0,6.0,3.0,48.0,23.0,13.0,9.0,8.0,5.0,10.0,22.0,1210.0,109.0,389.0,atp_matches_2002.csv,2001-12-31,1625.7878165218658,1487.4518549110032,1653.458155759025,1491.0155885960337
2002-891,Chennai,Hard,32,A,20011231,19,102148,3.0,,Fabrice Santoro,R,178.0,FRA,29.0,103789,,,Irakli Labadze,L,188.0,GEO,20.5,6-2 6-3,3,R16,71.0,2.0,2.0,57.0,26.0,14.0,22.0,9.0,0.0,2.0,6.0,3.0,48.0,23.0,13.0,9.0,8.0,5.0,10.0,22.0,1210.0,109.0,389.0,atp_matches_2002.csv,2001-12-31,1605.9449580889186,1477.5058705158433,1632.087465683146,1481.995035704309
2002-891,Chennai,Hard,32,A,20011231,21,102231,,,Alex Calatrava,R,190.0,ESP,28.5,103103,6.0,,Dominik Hrbaty,R,183.0,SVK,23.9,2-6 7-5 6-2,3,R16,92.0,3.0,5.0,90.0,53.0,41.0,18.0,14.0,9.0,11.0,8.0,4.0,70.0,32.0,27.0,22.0,14.0,0.0,3.0,100.0,415.0,36.0,1005.0,atp_matches_2002.csv,2001-12-31,1405.1059693020698,1628.5358197430924,1415.2463760651463,1550.544841156871
2002-891,Chennai,Hard,32,A,20011231,21,102231,,,Alex Calatrava,R,190.0,ESP,28.5,103103,6.0,,Dominik Hrbaty,R,183.0,SVK,23.9,2-6 7-5 6-2,3,R16,92.0,3.0,5.0,90.0,53.0,41.0,18.0,14.0,9.0,11.0,8.0,4.0,70.0,32.0,27.0,22.0,14.0,0.0,3.0,100.0,415.0,36.0,1005.0,atp_matches_2002.csv,2001-12-31,1417.2412856978553,1603.4639006597524,1428.3190848294914,1528.6110754962867
2002-339,Adelaide,Hard,32,A,20011231,1,102450,1.0,,Tim Henman,R,185.0,GBR,27.3,101735,,Q,Richard Fromberg,R,196.0,AUS,31.6,6-3 6-7(5) 6-0,3,R32,117.0,3.0,0.0,83.0,60.0,42.0,17.0,14.0,4.0,5.0,2.0,5.0,93.0,54.0,39.0,13.0,13.0,5.0,10.0,9.0,2100.0,309.0,104.0,atp_matches_2002.csv,2001-12-31,1844.5208293438538,1411.8976930272258,1752.8903996059485,1524.009259271547
2002-339,Adelaide,Hard,32,A,20011231,1,102450,1.0,,Tim Henman,R,185.0,GBR,27.3,101735,,Q,Richard Fromberg,R,196.0,AUS,31.6,6-3 6-7(5) 6-0,3,R32,117.0,3.0,0.0,83.0,60.0,42.0,17.0,14.0,4.0,5.0,2.0,5.0,93.0,54.0,39.0,13.0,13.0,5.0,10.0,9.0,2100.0,309.0,104.0,atp_matches_2002.csv,2001-12-31,1898.1036384045883,1409.4485599418933,1817.2747818689245,1517.2499982869517
2002-451,Doha,Hard,32,A,20011231,24,103285,,Q,Radek Stepanek,R,185.0,CZE,23.0,101964,2.0,,Goran Ivanisevic,L,193.0,CRO,30.2,7-6(4) 6-2,3,R16,71.0,6.0,2.0,66.0,41.0,31.0,16.0,10.0,3.0,4.0,6.0,3.0,61.0,37.0,26.0,9.0,10.0,0.0,3.0,542.0,35.0,12.0,1761.0,atp_matches_2002.csv,2001-12-31,1467.6895402864377,1693.3131278289045,1465.7726113397691,1642.0318429594745
2002-451,Doha,Hard,32,A,20011231,24,103285,,Q,Radek Stepanek,R,185.0,CZE,23.0,101964,2.0,,Goran Ivanisevic,L,193.0,CRO,30.2,7-6(4) 6-2,3,R16,71.0,6.0,2.0,66.0,41.0,31.0,16.0,10.0,3.0,4.0,6.0,3.0,61.0,37.0,26.0,9.0,10.0,0.0,3.0,542.0,35.0,12.0,1761.0,atp_matches_2002.csv,2001-12-31,1528.3063015595071,1699.5113509952398,1519.5077232882056,1649.2836903288312
2002-891,Chennai,Hard,32,A,20011231,23,103387,,,Paradorn Srichaphan,R,185.0,THA,22.5,102911,,,Andrei Stoliarov,R,178.0,RUS,24.9,6-2 6-1,3,R16,71.0,9.0,4.0,54.0,32.0,24.0,12.0,8.0,2.0,2.0,4.0,3.0,66.0,21.0,14.0,18.0,7.0,12.0,16.0,120.0,354.0,81.0,510.0,atp_matches_2002.csv,2001-12-31,1462.70615610073,1479.1370041958892,1460.2287128391065,1450.617286049133
2002-891,Chennai,Hard,32,A,20011231,23,103387,,,Paradorn Srichaphan,R,185.0,THA,22.5,102911,,,Andrei Stoliarov,R,178.0,RUS,24.9,6-2 6-1,3,R16,71.0,9.0,4.0,54.0,32.0,24.0,12.0,8.0,2.0,2.0,4.0,3.0,66.0,21.0,14.0,18.0,7.0,12.0,16.0,120.0,354.0,81.0,510.0,atp_matches_2002.csv,2001-12-31,1525.3023915959232,1462.380899273494,1522.3174803835398,1435.0597957328434
2002-451,Doha,Hard,32,A,20011231,14,102087,,Q,Oleg Ogorodov,R,193.0,UZB,29.4,102285,,WC,Nasser Ghanim Al Khulaifi,R,,QAT,28.1,6-1 6-2,3,R32,46.0,6.0,0.0,41.0,31.0,25.0,8.0,8.0,0.0,0.0,2.0,3.0,40.0,18.0,10.0,7.0,7.0,0.0,4.0,148.0,261.0,,,atp_matches_2002.csv,2001-12-31,1553.910868995773,1500.0,1565.1848415271772,1500.0
2002-451,Doha,Hard,32,A,20011231,14,102087,,Q,Oleg Ogorodov,R,193.0,UZB,29.4,102285,,WC,Nasser Ghanim Al Khulaifi,R,,QAT,28.1,6-1 6-2,3,R32,46.0,6.0,0.0,41.0,31.0,25.0,8.0,8.0,0.0,0.0,2.0,3.0,40.0,18.0,10.0,7.0,7.0,0.0,4.0,148.0,261.0,,,atp_matches_2002.csv,2001-12-31,1559.7591500615563,1486.4629520130334,1560.7782319310336,1486.9671397163909
2002-451,Doha,Hard,32,A,20011231,15,103285,,Q,Radek Stepanek,R,185.0,CZE,23.0,103294,,,Christophe Rochus,R,170.0,BEL,23.0,7-6(5) 6-3,3,R32,69.0,15.0,0.0,66.0,49.0,38.0,9.0,11.0,0.0,1.0,5.0,2.0,60.0,39.0,27.0,13.0,10.0,1.0,3.0,542.0,35.0,69.0,550.0,atp_matches_2002.csv,2001-12-31,1492.8297613125114,1549.4165874036266,1489.2582180788966,1486.04595249247
