tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2021-0499,Delray Beach,Hard,32,A,20210104,284,106328,,Q,Christian Harrison,R,180.0,USA,26.6,144869,,,Tomas Martin Etcheverry,R,196.0,ARG,21.4,6-4 6-2,3,R32,80.0,10.0,4.0,51.0,34.0,29.0,7.0,9.0,2.0,3.0,4.0,3.0,69.0,44.0,25.0,10.0,9.0,9.0,13.0,789.0,22.0,256.0,216.0,atp_matches_2021.csv,2021-01-04,1535.6522326609809,1500.0,1501.1020062397286,1500.0
2021-0499,Delray Beach,Hard,32,A,20210104,284,106328,,Q,Christian Harrison,R,180.0,USA,26.6,144869,,,Tomas Martin Etcheverry,R,196.0,ARG,21.4,6-4 6-2,3,R32,80.0,10.0,4.0,51.0,34.0,29.0,7.0,9.0,2.0,3.0,4.0,3.0,69.0,44.0,25.0,10.0,9.0,9.0,13.0,789.0,22.0,256.0,216.0,atp_matches_2021.csv,2021-01-04,1550.0161253349245,1485.6361073260564,1517.0512571471158,1484.0507490926127
2021-0499,Delray Beach,Hard,32,A,20210104,291,128034,4.0,,Hubert Hurkacz,R,196.0,POL,23.8,123755,,,Daniel Elahi Galan,R,191.0,COL,24.5,6-2 6-2,3,R16,59.0,5.0,0.0,43.0,26.0,21.0,13.0,8.0,1.0,1.0,4.0,1.0,51.0,31.0,19.0,6.0,8.0,3.0,7.0,35.0,1518.0,115.0,606.0,atp_matches_2021.csv,2021-01-04,1739.8998608550537,1679.1069627580293,1672.808572291618,1477.8336370189702
2021-0499,Delray Beach,Hard,32,A,20210104,291,128034,4.0,,Hubert Hurkacz,R,196.0,POL,23.8,123755,,,Daniel Elahi Galan,R,191.0,COL,24.5,6-2 6-2,3,R16,59.0,5.0,0.0,43.0,26.0,21.0,13.0,8.0,1.0,1.0,4.0,1.0,51.0,31.0,19.0,6.0,8.0,3.0,7.0,35.0,1518.0,115.0,606.0,atp_matches_2021.csv,2021-01-04,1753.128470401436,1665.878353211647,1680.6668983119234,1469.9753109986648
2021-0499,Delray Beach,Hard,32,A,20210104,292,126149,,,Gianluca Mager,R,188.0,ITA,26.0,105023,6.0,,Sam Querrey,R,198.0,USA,33.2,7-6(8) 6-1,3,R16,82.0,4.0,8.0,86.0,54.0,42.0,14.0,10.0,7.0,8.0,10.0,4.0,65.0,34.0,26.0,10.0,9.0,1.0,4.0,101.0,733.0,56.0,1065.0,atp_matches_2021.csv,2021-01-04,1610.1687543668236,1720.3381259736273,1521.6168970045742,1682.6689285968841
2021-0499,Delray Beach,Hard,32,A,20210104,292,126149,,,Gianluca Mager,R,188.0,ITA,26.0,105023,6.0,,Sam Querrey,R,198.0,USA,33.2,7-6(8) 6-1,3,R16,82.0,4.0,8.0,86.0,54.0,42.0,14.0,10.0,7.0,8.0,10.0,4.0,65.0,34.0,26.0,10.0,9.0,1.0,4.0,101.0,733.0,56.0,1065.0,atp_matches_2021.csv,2021-01-04,1631.078770090811,1713.181176640151,1544.544402299112,1674.3331206550251
2021-0499,Delray Beach,Hard,32,A,20210104,290,105933,,Q,Roberto Quiroz,L,193.0,ECU,28.8,103333,,,Ivo Karlovic,R,208.0,CRO,41.8,6-2 6-4,3,R16,59.0,4.0,0.0,41.0,31.0,28.0,8.0,9.0,0.0,0.0,7.0,4.0,46.0,31.0,24.0,5.0,9.0,2.0,5.0,293.0,171.0,148.0,444.0,atp_matches_2021.csv,2021-01-04,1579.4857863247573,1554.5848139787554,1519.17119407506,1538.4603717273926
2021-0499,Delray Beach,Hard,32,A,20210104,290,105933,,Q,Roberto Quiroz,L,193.0,ECU,28.8,103333,,,Ivo Karlovic,R,208.0,CRO,41.8,6-2 6-4,3,R16,59.0,4.0,0.0,41.0,31.0,28.0,8.0,9.0,0.0,0.0,7.0,4.0,46.0,31.0,24.0,5.0,9.0,2.0,5.0,293.0,171.0,148.0,444.0,atp_matches_2021.csv,2021-01-04,1608.1195897741638,1556.8077827388329,1553.8637656080666,1535.4496328220175
2021-0499,Delray Beach,Hard,32,A,20210104,289,126207,8.0,,Frances Tiafoe,R,188.0,USA,22.9,106216,,,Bjorn Fratangelo,R,183.0,USA,27.4,6-4 3-6 6-1,3,R16,109.0,6.0,7.0,85.0,48.0,40.0,16.0,13.0,5.0,7.0,3.0,2.0,81.0,47.0,33.0,15.0,13.0,2.0,6.0,62.0,1005.0,274.0,195.0,atp_matches_2021.csv,2021-01-04,1764.416473440907,1559.1929723376281,1776.703580064587,1526.5185998117443
2021-0499,Delray Beach,Hard,32,A,20210104,289,126207,8.0,,Frances Tiafoe,R,188.0,USA,22.9,106216,,,Bjorn Fratangelo,R,183.0,USA,27.4,6-4 3-6 6-1,3,R16,109.0,6.0,7.0,85.0,48.0,40.0,16.0,13.0,5.0,7.0,3.0,2.0,81.0,47.0,33.0,15.0,13.0,2.0,6.0,62.0,1005.0,274.0,195.0,atp_matches_2021.csv,2021-01-04,1759.1087885778004,1565.151926699464,1769.1283828092373,1535.1746581472667
2021-0499,Delray Beach,Hard,32,A,20210104,288,111815,,,Cameron Norrie,L,188.0,GBR,25.3,105173,3.0,,Adrian Mannarino,L,180.0,FRA,32.5,6-2 7-5,3,R16,95.0,5.0,5.0,59.0,33.0,25.0,12.0,10.0,2.0,4.0,1.0,3.0,62.0,31.0,17.0,14.0,10.0,3.0,8.0,74.0,877.0,34.0,1561.0,atp_matches_2021.csv,2021-01-04,1651.468258206885,1826.573975044274,1644.8503757422482,1814.2644280888833
2021-0499,Delray Beach,Hard,32,A,20210104,288,111815,,,Cameron Norrie,L,188.0,GBR,25.3,105173,3.0,,Adrian Mannarino,L,180.0,FRA,32.5,6-2 7-5,3,R16,95.0,5.0,5.0,59.0,33.0,25.0,12.0,10.0,2.0,4.0,1.0,3.0,62.0,31.0,17.0,14.0,10.0,3.0,8.0,74.0,877.0,34.0,1561.0,atp_matches_2021.csv,2021-01-04,1702.5040823682286,1803.129926616264,1697.7643675287923,1791.0273125641836
2021-0499,Delray Beach,Hard,32,A,20210104,287,200624,,,Sebastian Korda,R,196.0,USA,20.5,126205,5.0,,Tommy Paul,R,185.0,USA,23.6,4-6 6-3 6-2,3,R16,128.0,3.0,2.0,87.0,58.0,36.0,18.0,13.0,9.0,11.0,2.0,4.0,83.0,55.0,34.0,12.0,14.0,1.0,6.0,119.0,566.0,52.0,1080.0,atp_matches_2021.csv,2021-01-04,1628.8529065437397,1745.7035676572432,1488.5566424080573,1702.4199888750773
2021-0499,Delray Beach,Hard,32,A,20210104,287,200624,,,Sebastian Korda,R,196.0,USA,20.5,126205,5.0,,Tommy Paul,R,185.0,USA,23.6,4-6 6-3 6-2,3,R16,128.0,3.0,2.0,87.0,58.0,36.0,18.0,13.0,9.0,11.0,2.0,4.0,83.0,55.0,34.0,12.0,14.0,1.0,6.0,119.0,566.0,52.0,1080.0,atp_matches_2021.csv,2021-01-04,1669.0973365615966,1732.3106681061631,1537.830849659503,1687.0698701655508
2021-0499,Delray Beach,Hard,32,A,20210104,286,104545,2.0,,John Isner,R,208.0,USA,35.6,106329,,,Thiago Monteiro,L,183.0,BRA,26.5,6-4 7-6(4),3,R16,93.0,22.0,1.0,66.0,48.0,41.0,9.0,11.0,0.0,0.0,4.0,2.0,75.0,51.0,40.0,13.0,11.0,3.0,4.0,25.0,1850.0,84.0,820.0,atp_matches_2021.csv,2021-01-04,1741.8921566928263,1644.8388283477123,1734.8538539518818,1430.8380182645894
2021-0499,Delray Beach,Hard,32,A,20210104,286,104545,2.0,,John Isner,R,208.0,USA,35.6,106329,,,Thiago Monteiro,L,183.0,BRA,26.5,6-4 7-6(4),3,R16,93.0,22.0,1.0,66.0,48.0,41.0,9.0,11.0,0.0,0.0,4.0,2.0,75.0,51.0,40.0,13.0,11.0,3.0,4.0,25.0,1850.0,84.0,820.0,atp_matches_2021.csv,2021-01-04,1753.535422036725,1644.6223854825805,1739.5911389630821,1448.5413347337424
2021-0499,Delray Beach,Hard,32,A,20210104,283,126149,,,Gianluca Mager,R,188.0,ITA,26.0,105992,,WC,Ryan Harrison,R,185.0,USA,28.6,3-6 6-1 6-4,3,R32,115.0,9.0,3.0,93.0,66.0,51.0,12.0,13.0,12.0,13.0,4.0,4.0,84.0,44.0,34.0,17.0,13.0,3.0,6.0,101.0,733.0,481.0,73.0,atp_matches_2021.csv,2021-01-04,1591.865515988665,1642.2295314084324,1500.283952744286,1620.6864464059934
2021-0499,Delray Beach,Hard,32,A,20210104,283,126149,,,Gianluca Mager,R,188.0,ITA,26.0,105992,,WC,Ryan Harrison,R,185.0,USA,28.6,3-6 6-1 6-4,3,R32,115.0,9.0,3.0,93.0,66.0,51.0,12.0,13.0,12.0,13.0,4.0,4.0,84.0,44.0,34.0,17.0,13.0,3.0,6.0,101.0,733.0,481.0,73.0,atp_matches_2021.csv,2021-01-04,1650.7908838785168,1623.9262930302739,1566.258056479134,1599.353502145705
2021-0499,Delray Beach,Hard,32,A,20210104,282,105023,6.0,,Sam Querrey,R,198.0,USA,33.2,111456,,,Mackenzie Mcdonald,R,178.0,USA,25.7,6-3 6-4,3,R32,70.0,13.0,2.0,66.0,36.0,30.0,14.0,10.0,6.0,7.0,4.0,2.0,52.0,32.0,19.0,12.0,9.0,3.0,6.0,56.0,1065.0,194.0,335.0,atp_matches_2021.csv,2021-01-04,1699.4281102496398,1650.3119692817834,1659.7414233023462,1629.0811772846564
2021-0499,Delray Beach,Hard,32,A,20210104,282,105023,6.0,,Sam Querrey,R,198.0,USA,33.2,111456,,,Mackenzie Mcdonald,R,178.0,USA,25.7,6-3 6-4,3,R32,70.0,13.0,2.0,66.0,36.0,30.0,14.0,10.0,6.0,7.0,4.0,2.0,52.0,32.0,19.0,12.0,9.0,3.0,6.0,56.0,1065.0,194.0,335.0,atp_matches_2021.csv,2021-01-04,1693.4690628524454,1636.558902891272,1652.6194664750033,1614.4894799319775
2021-0499,Delray Beach,Hard,32,A,20210104,280,123755,,,Daniel Elahi Galan,R,191.0,COL,24.5,105413,,,Andrej Martin,R,183.0,SVK,31.2,6-4 6-4,3,R32,81.0,3.0,2.0,64.0,39.0,30.0,13.0,10.0,5.0,6.0,2.0,2.0,64.0,36.0,24.0,12.0,10.0,4.0,7.0,115.0,606.0,100.0,734.0,atp_matches_2021.csv,2021-01-04,1653.8139828021906,1547.7798316180952,1462.6409354138805,1538.8800857597246
2021-0499,Delray Beach,Hard,32,A,20210104,280,123755,,,Daniel Elahi Galan,R,191.0,COL,24.5,105413,,,Andrej Martin,R,183.0,SVK,31.2,6-4 6-4,3,R32,81.0,3.0,2.0,64.0,39.0,30.0,13.0,10.0,5.0,6.0,2.0,2.0,64.0,36.0,24.0,12.0,10.0,4.0,7.0,115.0,606.0,100.0,734.0,atp_matches_2021.csv,2021-01-04,1665.0770914636012,1536.5167229566846,1482.0965905727728,1519.4244306008322
2021-0499,Delray Beach,Hard,32,A,20210104,279,105933,,Q,Roberto Quiroz,L,193.0,ECU,28.8,111511,,WC,Noah Rubin,R,175.0,USA,24.8,7-6(1) 6-3,3,R32,89.0,7.0,2.0,58.0,32.0,24.0,12.0,10.0,1.0,4.0,5.0,6.0,66.0,35.0,24.0,11.0,11.0,2.0,7.0,293.0,171.0,251.0,219.0,atp_matches_2021.csv,2021-01-04,1594.3410136164978,1545.789825939533,1536.0585819805751,1575.4252532662467
2021-0499,Delray Beach,Hard,32,A,20210104,279,105933,,Q,Roberto Quiroz,L,193.0,ECU,28.8,111511,,WC,Noah Rubin,R,175.0,USA,24.8,7-6(1) 6-3,3,R32,89.0,7.0,2.0,58.0,32.0,24.0,12.0,10.0,1.0,4.0,5.0,6.0,66.0,35.0,24.0,11.0,11.0,2.0,7.0,293.0,171.0,251.0,219.0,atp_matches_2021.csv,2021-01-04,1621.7736253380413,1532.011249781867,1569.0165565805614,1557.6200696387552
2021-0499,Delray Beach,Hard,32,A,20210104,277,126207,8.0,,Frances Tiafoe,R,188.0,USA,22.9,105385,,Q,Donald Young,L,183.0,USA,31.4,6-3 6-4,3,R32,76.0,2.0,1.0,51.0,26.0,20.0,16.0,9.0,1.0,2.0,4.0,6.0,73.0,43.0,28.0,11.0,10.0,4.0,8.0,62.0,1005.0,327.0,135.0,atp_matches_2021.csv,2021-01-04,1771.930313272478,1567.7238198398716,1782.8321367470828,1572.4063027418388
2021-0499,Delray Beach,Hard,32,A,20210104,277,126207,8.0,,Frances Tiafoe,R,188.0,USA,22.9,105385,,Q,Donald Young,L,183.0,USA,31.4,6-3 6-4,3,R32,76.0,2.0,1.0,51.0,26.0,20.0,16.0,9.0,1.0,2.0,4.0,6.0,73.0,43.0,28.0,11.0,10.0,4.0,8.0,62.0,1005.0,327.0,135.0,atp_matches_2021.csv,2021-01-04,1767.00191057493,1560.1762678850973,1775.7332751935298,1565.0632750969773
2021-0499,Delray Beach,Hard,32,A,20210104,276,106216,,,Bjorn Fratangelo,R,183.0,USA,27.4,110536,,Q,Kevin King,L,191.0,USA,29.8,6-2 6-2,3,R32,69.0,0.0,0.0,51.0,25.0,22.0,15.0,8.0,2.0,2.0,2.0,2.0,49.0,32.0,17.0,7.0,8.0,2.0,6.0,274.0,195.0,304.0,154.0,atp_matches_2021.csv,2021-01-04,1551.6791325060572,1496.3382324419351,1520.3900431292484,1493.9473555785705
2021-0499,Delray Beach,Hard,32,A,20210104,276,106216,,,Bjorn Fratangelo,R,183.0,USA,27.4,110536,,Q,Kevin King,L,191.0,USA,29.8,6-2 6-2,3,R32,69.0,0.0,0.0,51.0,25.0,22.0,15.0,8.0,2.0,2.0,2.0,2.0,49.0,32.0,17.0,7.0,8.0,2.0,6.0,274.0,195.0,304.0,154.0,atp_matches_2021.csv,2021-01-04,1557.2588047023344,1482.8654382485283,1528.5697657629742,1479.1627405605523
2021-0499,Delray Beach,Hard,32,A,20210104,275,111815,,,Cameron Norrie,L,188.0,GBR,25.3,111574,,WC,Jc Aragone,R,178.0,USA,25.5,6-2 6-1,3,R32,67.0,3.0,2.0,48.0,31.0,26.0,10.0,8.0,3.0,3.0,2.0,2.0,47.0,28.0,13.0,7.0,7.0,4.0,8.0,74.0,877.0,299.0,165.0,atp_matches_2021.csv,2021-01-04,1674.912306634895,1460.7705170831755,1668.0874912669478,1495.0309342178928
2021-0499,Delray Beach,Hard,32,A,20210104,275,111815,,,Cameron Norrie,L,188.0,GBR,25.3,111574,,WC,Jc Aragone,R,178.0,USA,25.5,6-2 6-1,3,R32,67.0,3.0,2.0,48.0,31.0,26.0,10.0,8.0,3.0,3.0,2.0,2.0,47.0,28.0,13.0,7.0,7.0,4.0,8.0,74.0,877.0,299.0,165.0,atp_matches_2021.csv,2021-01-04,1723.0127084504672,1453.5478179992938,1717.9590158013057,1486.4008395387552
2021-0499,Delray Beach,Hard,32,A,20210104,273,126205,5.0,,Tommy Paul,R,185.0,USA,23.6,106227,,,Ji Sung Nam,R,183.0,KOR,27.3,6-1 6-4,3,R32,67.0,5.0,0.0,59.0,38.0,26.0,13.0,9.0,2.0,3.0,2.0,4.0,51.0,27.0,16.0,10.0,8.0,2.0,6.0,52.0,1080.0,268.0,205.0,atp_matches_2021.csv,2021-01-04,1724.5165117875695,1527.6560667321348,1677.6516557722346,1525.735772774168
2021-0499,Delray Beach,Hard,32,A,20210104,273,126205,5.0,,Tommy Paul,R,185.0,USA,23.6,106227,,,Ji Sung Nam,R,183.0,KOR,27.3,6-1 6-4,3,R32,67.0,5.0,0.0,59.0,38.0,26.0,13.0,9.0,2.0,3.0,2.0,4.0,51.0,27.0,16.0,10.0,8.0,2.0,6.0,52.0,1080.0,268.0,205.0,atp_matches_2021.csv,2021-01-04,1713.4312888451539,1519.8619104135412,1664.590821976911,1516.3175583808518
2021-0499,Delray Beach,Hard,32,A,20210104,278,103333,,,Ivo Karlovic,R,208.0,CRO,41.8,104665,7.0,,Pablo Andujar,R,180.0,ESP,34.9,6-3 5-7 6-4,3,R32,136.0,27.0,9.0,101.0,63.0,51.0,15.0,16.0,2.0,4.0,0.0,5.0,100.0,63.0,41.0,21.0,15.0,5.0,8.0,148.0,444.0,59.0,1044.0,atp_matches_2021.csv,2021-01-04,1539.729586687015,1563.177852741757,1521.5729838218774,1475.1914244747843
2021-0499,Delray Beach,Hard,32,A,20210104,278,103333,,,Ivo Karlovic,R,208.0,CRO,41.8,104665,7.0,,Pablo Andujar,R,180.0,ESP,34.9,6-3 5-7 6-4,3,R32,136.0,27.0,9.0,101.0,63.0,51.0,15.0,16.0,2.0,4.0,0.0,5.0,100.0,63.0,41.0,21.0,15.0,5.0,8.0,148.0,444.0,59.0,1044.0,atp_matches_2021.csv,2021-01-04,1543.1537471749552,1546.0996566899391,1520.2968418495227,1461.3147754746442
2021-0499,Delray Beach,Hard,32,A,20210104,272,200624,,,Sebastian Korda,R,196.0,USA,20.5,126952,,,Soon Woo Kwon,R,180.0,KOR,23.0,6-4 6-4,3,R32,93.0,8.0,1.0,88.0,53.0,36.0,18.0,10.0,5.0,6.0,4.0,4.0,50.0,29.0,22.0,11.0,10.0,1.0,4.0,119.0,566.0,95.0,768.0,atp_matches_2021.csv,2021-01-04,1650.0399624134134,1717.256227918798,1513.3249755109,1719.1446622157769
2021-0499,Delray Beach,Hard,32,A,20210104,272,200624,,,Sebastian Korda,R,196.0,USA,20.5,126952,,,Soon Woo Kwon,R,180.0,KOR,23.0,6-4 6-4,3,R32,93.0,8.0,1.0,88.0,53.0,36.0,18.0,10.0,5.0,6.0,4.0,4.0,50.0,29.0,22.0,11.0,10.0,1.0,4.0,119.0,566.0,95.0,768.0,atp_matches_2021.csv,2021-01-04,1711.6720841216797,1698.1988537706147,1595.311832723402,1694.638788067174
