tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2015-339,Brisbane,Hard,28,A,20150104,23,105683,3.0,,Milos Raonic,R,196.0,CAN,24.0,105032,,,Sam Groth,R,193.0,AUS,27.2,7-6(5) 3-6 7-6(2),3,QF,121.0,15.0,2.0,96.0,65.0,53.0,19.0,16.0,4.0,5.0,22.0,1.0,98.0,74.0,58.0,17.0,17.0,0.0,0.0,8.0,4440.0,85.0,586.0,atp_matches_2015.csv,2015-01-04,2070.0014787149853,1696.9672190856766,2010.2958184908844,1595.5154333445846
2015-339,Brisbane,Hard,28,A,20150104,23,105683,3.0,,Milos Raonic,R,196.0,CAN,24.0,105032,,,Sam Groth,R,193.0,AUS,27.2,7-6(5) 3-6 7-6(2),3,QF,121.0,15.0,2.0,96.0,65.0,53.0,19.0,16.0,4.0,5.0,22.0,1.0,98.0,74.0,58.0,17.0,17.0,0.0,0.0,8.0,4440.0,85.0,586.0,atp_matches_2015.csv,2015-01-04,2110.594108367773,1693.620710807176,2051.056483355866,1592.8236594865737
2015-339,Brisbane,Hard,28,A,20150104,22,105777,4.0,,Grigor Dimitrov,R,191.0,BUL,23.6,105373,,,Martin Klizan,L,191.0,SVK,25.4,6-3 6-4,3,QF,73.0,7.0,2.0,57.0,34.0,26.0,12.0,10.0,1.0,3.0,3.0,1.0,53.0,37.0,24.0,5.0,9.0,1.0,5.0,11.0,3645.0,34.0,1094.0,atp_matches_2015.csv,2015-01-04,2045.3607475034996,1851.2235553770613,1954.6845483069478,1714.0938537721206
2015-339,Brisbane,Hard,28,A,20150104,22,105777,4.0,,Grigor Dimitrov,R,191.0,BUL,23.6,105373,,,Martin Klizan,L,191.0,SVK,25.4,6-3 6-4,3,QF,73.0,7.0,2.0,57.0,34.0,26.0,12.0,10.0,1.0,3.0,3.0,1.0,53.0,37.0,24.0,5.0,9.0,1.0,5.0,11.0,3645.0,34.0,1094.0,atp_matches_2015.csv,2015-01-04,2053.858044750223,1855.7005368975304,1964.5549183688963,1726.698923077071
2015-339,Brisbane,Hard,28,A,20150104,21,103819,1.0,,Roger Federer,R,185.0,SUI,33.4,105902,,WC,James Duckworth,R,183.0,AUS,22.9,6-0 6-1,3,QF,41.0,12.0,2.0,30.0,21.0,19.0,6.0,6.0,0.0,0.0,0.0,1.0,38.0,25.0,8.0,4.0,7.0,2.0,8.0,2.0,9625.0,125.0,430.0,atp_matches_2015.csv,2015-01-04,2315.1357761505888,1534.128106196531,2303.9943566496995,1517.4132236591831
2015-339,Brisbane,Hard,28,A,20150104,21,103819,1.0,,Roger Federer,R,185.0,SUI,33.4,105902,,WC,James Duckworth,R,183.0,AUS,22.9,6-0 6-1,3,QF,41.0,12.0,2.0,30.0,21.0,19.0,6.0,6.0,0.0,0.0,0.0,1.0,38.0,25.0,8.0,4.0,7.0,2.0,8.0,2.0,9625.0,125.0,430.0,atp_matches_2015.csv,2015-01-04,2327.643266338276,1533.7750751130372,2313.318718385157,1517.071220125137
2015-339,Brisbane,Hard,28,A,20150104,20,105453,2.0,,Kei Nishikori,R,178.0,JPN,25.0,105449,,,Steve Johnson,R,188.0,USA,25.0,6-4 7-5,3,R16,81.0,7.0,1.0,67.0,45.0,34.0,16.0,11.0,2.0,2.0,6.0,1.0,61.0,33.0,24.0,17.0,11.0,1.0,3.0,5.0,5025.0,37.0,999.0,atp_matches_2015.csv,2015-01-04,2217.505536650835,1755.6329646890033,2151.2334524734297,1725.0410879337014
2015-339,Brisbane,Hard,28,A,20150104,20,105453,2.0,,Kei Nishikori,R,178.0,JPN,25.0,105449,,,Steve Johnson,R,188.0,USA,25.0,6-4 7-5,3,R16,81.0,7.0,1.0,67.0,45.0,34.0,16.0,11.0,2.0,2.0,6.0,1.0,61.0,33.0,24.0,17.0,11.0,1.0,3.0,5.0,5025.0,37.0,999.0,atp_matches_2015.csv,2015-01-04,2181.9252316124835,1753.5385130346942,2117.2489971279765,1722.506907068271
2015-339,Brisbane,Hard,28,A,20150104,19,106071,,,Bernard Tomic,R,196.0,AUS,22.2,106423,,WC,Thanasi Kokkinakis,R,193.0,AUS,18.7,7-6(2) 6-1,3,R16,79.0,8.0,1.0,72.0,51.0,38.0,12.0,10.0,0.0,0.0,7.0,3.0,61.0,32.0,23.0,14.0,9.0,3.0,5.0,53.0,797.0,149.0,341.0,atp_matches_2015.csv,2015-01-04,1797.3888349759964,1540.77385898975,1751.4615179979814,1526.7044275370959
2015-339,Brisbane,Hard,28,A,20150104,19,106071,,,Bernard Tomic,R,196.0,AUS,22.2,106423,,WC,Thanasi Kokkinakis,R,193.0,AUS,18.7,7-6(2) 6-1,3,R16,79.0,8.0,1.0,72.0,51.0,38.0,12.0,10.0,0.0,0.0,7.0,3.0,61.0,32.0,23.0,14.0,9.0,3.0,5.0,53.0,797.0,149.0,341.0,atp_matches_2015.csv,2015-01-04,1797.4034422120876,1534.8266096911498,1751.7587691185856,1519.8177288563838
2015-339,Brisbane,Hard,28,A,20150104,27,103819,1.0,,Roger Federer,R,185.0,SUI,33.4,105683,3.0,,Milos Raonic,R,196.0,CAN,24.0,6-4 6-7(2) 6-4,3,F,133.0,21.0,0.0,100.0,64.0,51.0,19.0,16.0,5.0,6.0,14.0,4.0,108.0,58.0,44.0,27.0,16.0,4.0,7.0,2.0,9625.0,8.0,4440.0,atp_matches_2015.csv,2015-01-04,2315.4888072340827,2073.347986993486,2304.336360183746,2012.9875923488953
2015-339,Brisbane,Hard,28,A,20150104,27,103819,1.0,,Roger Federer,R,185.0,SUI,33.4,105683,3.0,,Milos Raonic,R,196.0,CAN,24.0,6-4 6-7(2) 6-4,3,F,133.0,21.0,0.0,100.0,64.0,51.0,19.0,16.0,5.0,6.0,14.0,4.0,108.0,58.0,44.0,27.0,16.0,4.0,7.0,2.0,9625.0,8.0,4440.0,atp_matches_2015.csv,2015-01-04,2327.9713644009585,2113.254922646181,2313.642398466725,2053.1923211909398
2015-339,Brisbane,Hard,28,A,20150104,18,105683,3.0,,Milos Raonic,R,196.0,CAN,24.0,105062,,,Mikhail Kukushkin,R,183.0,KAZ,27.0,6-3 6-4,3,R16,61.0,17.0,4.0,48.0,31.0,28.0,12.0,10.0,0.0,0.0,1.0,1.0,54.0,32.0,22.0,12.0,9.0,2.0,4.0,8.0,4440.0,69.0,705.0,atp_matches_2015.csv,2015-01-04,2064.3384877505428,1797.3302541307576,2003.5445318561829,1774.4034498022543
2015-339,Brisbane,Hard,28,A,20150104,18,105683,3.0,,Milos Raonic,R,196.0,CAN,24.0,105062,,,Mikhail Kukushkin,R,183.0,KAZ,27.0,6-3 6-4,3,R16,61.0,17.0,4.0,48.0,31.0,28.0,12.0,10.0,0.0,0.0,1.0,1.0,54.0,32.0,22.0,12.0,9.0,2.0,4.0,8.0,4440.0,69.0,705.0,atp_matches_2015.csv,2015-01-04,2106.0507064591775,1791.6672631663153,2047.3512251159216,1767.6521631675528
2015-339,Brisbane,Hard,28,A,20150104,5,105373,,,Martin Klizan,L,191.0,SVK,25.4,103781,,,Jurgen Melzer,L,183.0,AUT,33.6,6-7(5) 7-6(6) 6-1,3,R32,144.0,9.0,4.0,130.0,79.0,55.0,27.0,16.0,6.0,8.0,4.0,4.0,95.0,62.0,40.0,19.0,15.0,4.0,8.0,34.0,1094.0,110.0,505.0,atp_matches_2015.csv,2015-01-04,1827.843761369183,1695.9014986266495,1678.0394517106738,1667.994717399351
2015-339,Brisbane,Hard,28,A,20150104,5,105373,,,Martin Klizan,L,191.0,SVK,25.4,103781,,,Jurgen Melzer,L,183.0,AUT,33.6,6-7(5) 7-6(6) 6-1,3,R32,144.0,9.0,4.0,130.0,79.0,55.0,27.0,16.0,6.0,8.0,4.0,4.0,95.0,62.0,40.0,19.0,15.0,4.0,8.0,34.0,1094.0,110.0,505.0,atp_matches_2015.csv,2015-01-04,1847.950316862279,1685.7014879868063,1720.2109983876423,1652.4571656705116
2015-339,Brisbane,Hard,28,A,20150104,14,105902,,WC,James Duckworth,R,183.0,AUS,22.9,103813,,,Jarkko Nieminen,L,185.0,FIN,33.4,4-6 7-6(5) 6-3,3,R16,123.0,16.0,3.0,114.0,66.0,51.0,24.0,16.0,7.0,9.0,5.0,0.0,92.0,60.0,45.0,19.0,15.0,4.0,6.0,125.0,430.0,73.0,689.0,atp_matches_2015.csv,2015-01-04,1509.2279802255052,1727.2083406232578,1494.7035000493413,1649.9767856448746
2015-339,Brisbane,Hard,28,A,20150104,14,105902,,WC,James Duckworth,R,183.0,AUS,22.9,103813,,,Jarkko Nieminen,L,185.0,FIN,33.4,4-6 7-6(5) 6-3,3,R16,123.0,16.0,3.0,114.0,66.0,51.0,24.0,16.0,7.0,9.0,5.0,0.0,92.0,60.0,45.0,19.0,15.0,4.0,6.0,125.0,430.0,73.0,689.0,atp_matches_2015.csv,2015-01-04,1533.4469770503551,1702.308214652232,1516.747540043569,1627.2670620350327
2015-339,Brisbane,Hard,28,A,20150104,13,103819,1.0,,Roger Federer,R,185.0,SUI,33.4,105357,,WC,John Millman,R,183.0,AUS,25.5,4-6 6-4 6-3,3,R16,122.0,8.0,3.0,85.0,50.0,37.0,19.0,14.0,9.0,11.0,2.0,2.0,112.0,72.0,44.0,20.0,15.0,9.0,13.0,2.0,9625.0,153.0,328.0,atp_matches_2015.csv,2015-01-04,2314.815171775493,1516.8921945868021,2303.661842356728,1512.140536269348
2015-339,Brisbane,Hard,28,A,20150104,13,103819,1.0,,Roger Federer,R,185.0,SUI,33.4,105357,,WC,John Millman,R,183.0,AUS,25.5,4-6 6-4 6-3,3,R16,122.0,8.0,3.0,85.0,50.0,37.0,19.0,14.0,9.0,11.0,2.0,2.0,112.0,72.0,44.0,20.0,15.0,9.0,13.0,2.0,9625.0,153.0,328.0,atp_matches_2015.csv,2015-01-04,2335.175580587962,1516.5715902117063,2319.4834945417433,1511.8080219763765
2015-339,Brisbane,Hard,28,A,20150104,12,105449,,,Steve Johnson,R,188.0,USA,25.0,104594,,,Marinko Matosevic,R,194.0,AUS,29.4,2-6 7-6(0) 7-5,3,R32,136.0,14.0,3.0,95.0,58.0,45.0,24.0,16.0,4.0,6.0,10.0,5.0,106.0,68.0,51.0,19.0,16.0,3.0,4.0,37.0,999.0,77.0,657.0,atp_matches_2015.csv,2015-01-04,1736.3863858326995,1807.8771227151026,1707.4712848357983,1741.6691397584282
2015-339,Brisbane,Hard,28,A,20150104,12,105449,,,Steve Johnson,R,188.0,USA,25.0,104594,,,Marinko Matosevic,R,194.0,AUS,29.4,2-6 7-6(0) 7-5,3,R32,136.0,14.0,3.0,95.0,58.0,45.0,24.0,16.0,4.0,6.0,10.0,5.0,106.0,68.0,51.0,19.0,16.0,3.0,4.0,37.0,999.0,77.0,657.0,atp_matches_2015.csv,2015-01-04,1751.0336519295354,1788.6305438587988,1719.5167740273223,1724.099336660525
2015-339,Brisbane,Hard,28,A,20150104,11,106071,,,Bernard Tomic,R,196.0,AUS,22.2,105023,,,Sam Querrey,R,198.0,USA,27.2,7-5 7-6(5),3,R32,83.0,5.0,0.0,77.0,46.0,36.0,21.0,12.0,4.0,5.0,20.0,3.0,70.0,42.0,35.0,14.0,12.0,4.0,6.0,53.0,797.0,35.0,1090.0,atp_matches_2015.csv,2015-01-04,1776.3412659029304,1889.81783411299,1731.0662901077637,1829.0230685062872
2015-339,Brisbane,Hard,28,A,20150104,11,106071,,,Bernard Tomic,R,196.0,AUS,22.2,105023,,,Sam Querrey,R,198.0,USA,27.2,7-5 7-6(5),3,R32,83.0,5.0,0.0,77.0,46.0,36.0,21.0,12.0,4.0,5.0,20.0,3.0,70.0,42.0,35.0,14.0,12.0,4.0,6.0,53.0,797.0,35.0,1090.0,atp_matches_2015.csv,2015-01-04,1803.1863082505768,1868.7702650399242,1758.4245972502952,1808.6278406160695
2015-339,Brisbane,Hard,28,A,20150104,10,106423,,WC,Thanasi Kokkinakis,R,193.0,AUS,18.7,103898,8.0,,Julien Benneteau,R,185.0,FRA,33.0,6-4 6-3,3,R32,75.0,9.0,1.0,52.0,30.0,25.0,14.0,10.0,1.0,2.0,5.0,3.0,52.0,33.0,23.0,7.0,9.0,1.0,4.0,149.0,341.0,25.0,1365.0,atp_matches_2015.csv,2015-01-04,1511.8912761543481,1898.627718258186,1497.888311400029,1880.5596026054652
2015-339,Brisbane,Hard,28,A,20150104,10,106423,,WC,Thanasi Kokkinakis,R,193.0,AUS,18.7,103898,8.0,,Julien Benneteau,R,185.0,FRA,33.0,6-4 6-3,3,R32,75.0,9.0,1.0,52.0,30.0,25.0,14.0,10.0,1.0,2.0,5.0,3.0,52.0,33.0,23.0,7.0,9.0,1.0,4.0,149.0,341.0,25.0,1365.0,atp_matches_2015.csv,2015-01-04,1529.0437436526606,1869.7451354227842,1513.1519007246743,1851.7434864683983
2015-339,Brisbane,Hard,28,A,20150104,9,105062,,,Mikhail Kukushkin,R,183.0,KAZ,27.0,105657,,Q,Marius Copil,R,191.0,ROU,24.2,6-4 4-6 6-4,3,R32,113.0,3.0,1.0,84.0,56.0,42.0,16.0,15.0,1.0,3.0,17.0,2.0,89.0,56.0,46.0,15.0,15.0,3.0,6.0,69.0,705.0,201.0,242.0,atp_matches_2015.csv,2015-01-04,1786.2139971934953,1676.6740911935537,1763.488451951495,1649.108453915499
2015-339,Brisbane,Hard,28,A,20150104,9,105062,,,Mikhail Kukushkin,R,183.0,KAZ,27.0,105657,,Q,Marius Copil,R,191.0,ROU,24.2,6-4 4-6 6-4,3,R32,113.0,3.0,1.0,84.0,56.0,42.0,16.0,15.0,1.0,3.0,17.0,2.0,89.0,56.0,46.0,15.0,15.0,3.0,6.0,69.0,705.0,201.0,242.0,atp_matches_2015.csv,2015-01-04,1787.1658242530837,1665.5578342562915,1762.3216706242158,1638.1934560647398
2015-339,Brisbane,Hard,28,A,20150104,8,105032,,,Sam Groth,R,193.0,AUS,27.2,103720,,,Lleyton Hewitt,R,180.0,AUS,33.8,6-3 6-2,3,R32,59.0,14.0,0.0,47.0,34.0,30.0,8.0,9.0,2.0,2.0,1.0,2.0,45.0,22.0,13.0,14.0,8.0,1.0,4.0,85.0,586.0,84.0,595.0,atp_matches_2015.csv,2015-01-04,1675.947829887422,1788.7452671279943,1571.889357129808,1752.07439582667
2015-339,Brisbane,Hard,28,A,20150104,8,105032,,,Sam Groth,R,193.0,AUS,27.2,103720,,,Lleyton Hewitt,R,180.0,AUS,33.8,6-3 6-2,3,R32,59.0,14.0,0.0,47.0,34.0,30.0,8.0,9.0,2.0,2.0,1.0,2.0,45.0,22.0,13.0,14.0,8.0,1.0,4.0,85.0,586.0,84.0,595.0,atp_matches_2015.csv,2015-01-04,1690.959896528768,1767.7258779297397,1590.6878216515,1728.4483196118936
2015-339,Brisbane,Hard,28,A,20150104,17,105032,,,Sam Groth,R,193.0,AUS,27.2,103997,,Q,Lukasz Kubot,R,191.0,POL,32.6,6-4 6-7(2) 7-6(3),3,R16,148.0,21.0,2.0,111.0,80.0,62.0,19.0,17.0,2.0,2.0,14.0,5.0,112.0,75.0,58.0,22.0,17.0,6.0,7.0,85.0,586.0,177.0,282.0,atp_matches_2015.csv,2015-01-04,1661.7125532618063,1623.2355379589221,1560.6930773620738,1453.0661722123086
2015-339,Brisbane,Hard,28,A,20150104,17,105032,,,Sam Groth,R,193.0,AUS,27.2,103997,,Q,Lukasz Kubot,R,191.0,POL,32.6,6-4 6-7(2) 7-6(3),3,R16,148.0,21.0,2.0,111.0,80.0,62.0,19.0,17.0,2.0,2.0,14.0,5.0,112.0,75.0,58.0,22.0,17.0,6.0,7.0,85.0,586.0,177.0,282.0,atp_matches_2015.csv,2015-01-04,1710.4386738470703,1635.9230185926203,1612.7191160737686,1470.955282672847
2015-339,Brisbane,Hard,28,A,20150104,7,103997,,Q,Lukasz Kubot,R,191.0,POL,32.6,104731,5.0,,Kevin Anderson,R,203.0,RSA,28.6,7-6(3) 6-4,3,R32,110.0,6.0,5.0,78.0,51.0,35.0,14.0,11.0,3.0,5.0,12.0,3.0,76.0,43.0,30.0,17.0,11.0,4.0,7.0,177.0,282.0,16.0,2080.0,atp_matches_2015.csv,2015-01-04,1609.0002613333065,1898.7969046181822,1441.8698924445744,1841.5076837775507
2015-339,Brisbane,Hard,28,A,20150104,7,103997,,Q,Lukasz Kubot,R,191.0,POL,32.6,104731,5.0,,Kevin Anderson,R,203.0,RSA,28.6,7-6(3) 6-4,3,R32,110.0,6.0,5.0,78.0,51.0,35.0,14.0,11.0,3.0,5.0,12.0,3.0,76.0,43.0,30.0,17.0,11.0,4.0,7.0,177.0,282.0,16.0,2080.0,atp_matches_2015.csv,2015-01-04,1623.302925677538,1871.8741473588684,1461.1440497252895,1812.422293549278
2015-339,Brisbane,Hard,28,A,20150104,4,104871,,,Jeremy Chardy,R,188.0,FRA,27.8,104979,,,Andrey Golubev,R,180.0,KAZ,27.4,6-4 6-4,3,R32,69.0,7.0,1.0,53.0,39.0,31.0,11.0,10.0,0.0,0.0,9.0,2.0,57.0,38.0,30.0,8.0,10.0,1.0,3.0,31.0,1195.0,72.0,691.0,atp_matches_2015.csv,2015-01-04,1813.5271687315571,1562.1443264840664,1752.2706549505147,1576.202653527493
2015-339,Brisbane,Hard,28,A,20150104,4,104871,,,Jeremy Chardy,R,188.0,FRA,27.8,104979,,,Andrey Golubev,R,180.0,KAZ,27.4,6-4 6-4,3,R32,69.0,7.0,1.0,53.0,39.0,31.0,11.0,10.0,0.0,0.0,9.0,2.0,57.0,38.0,30.0,8.0,10.0,1.0,3.0,31.0,1195.0,72.0,691.0,atp_matches_2015.csv,2015-01-04,1806.1398481753922,1556.0498629284793,1745.2066248309725,1567.6813796163349
2015-339,Brisbane,Hard,28,A,20150104,2,103813,,,Jarkko Nieminen,L,185.0,FIN,33.4,106045,,Q,Denis Kudla,R,180.0,USA,22.3,4-6 6-1 6-4,3,R32,104.0,4.0,0.0,92.0,59.0,39.0,17.0,14.0,4.0,7.0,6.0,1.0,83.0,50.0,26.0,19.0,13.0,3.0,8.0,73.0,689.0,123.0,440.0,atp_matches_2015.csv,2015-01-04,1718.8517956416806,1538.1781216154784,1642.7915743598076,1427.4831589870555
2015-339,Brisbane,Hard,28,A,20150104,2,103813,,,Jarkko Nieminen,L,185.0,FIN,33.4,106045,,Q,Denis Kudla,R,180.0,USA,22.3,4-6 6-1 6-4,3,R32,104.0,4.0,0.0,92.0,59.0,39.0,17.0,14.0,4.0,7.0,6.0,1.0,83.0,50.0,26.0,19.0,13.0,3.0,8.0,73.0,689.0,123.0,440.0,atp_matches_2015.csv,2015-01-04,1679.0913632101551,1529.8215766339013,1606.3424443503714,1420.2979477019885
2015-339,Brisbane,Hard,28,A,20150104,3,105902,,WC,James Duckworth,R,183.0,AUS,22.9,104468,6.0,,Gilles Simon,R,183.0,FRA,30.0,6-2 6-2,3,R32,68.0,4.0,0.0,45.0,27.0,20.0,11.0,8.0,2.0,3.0,2.0,1.0,56.0,37.0,22.0,5.0,8.0,10.0,15.0,125.0,430.0,21.0,1730.0,atp_matches_2015.csv,2015-01-04,1479.5607087996377,1921.3260671277742,1465.5106114049258,1872.3175832551724
2015-339,Brisbane,Hard,28,A,20150104,3,105902,,WC,James Duckworth,R,183.0,AUS,22.9,104468,6.0,,Gilles Simon,R,183.0,FRA,30.0,6-2 6-2,3,R32,68.0,4.0,0.0,45.0,27.0,20.0,11.0,8.0,2.0,3.0,2.0,1.0,56.0,37.0,22.0,5.0,8.0,10.0,15.0,125.0,430.0,21.0,1730.0,atp_matches_2015.csv,2015-01-04,1556.663828492432,1891.6587957019067,1537.6721577282303,1843.124694610757
2015-339,Brisbane,Hard,28,A,20150104,6,105238,7.0,,Alexandr Dolgopolov,R,180.0,UKR,26.1,104122,,,Carlos Berlocq,R,183.0,ARG,31.9,6-2 6-3,3,R32,78.0,6.0,1.0,49.0,31.0,24.0,12.0,9.0,3.0,4.0,3.0,2.0,78.0,53.0,32.0,8.0,8.0,11.0,15.0,23.0,1455.0,71.0,700.0,atp_matches_2015.csv,2015-01-04,1765.6012556080957,1642.4781470337416,1787.2544305048393,1570.6096394748743
2015-339,Brisbane,Hard,28,A,20150104,6,105238,7.0,,Alexandr Dolgopolov,R,180.0,UKR,26.1,104122,,,Carlos Berlocq,R,183.0,ARG,31.9,6-2 6-3,3,R32,78.0,6.0,1.0,49.0,31.0,24.0,12.0,9.0,3.0,4.0,3.0,2.0,78.0,53.0,32.0,8.0,8.0,11.0,15.0,23.0,1455.0,71.0,700.0,atp_matches_2015.csv,2015-01-04,1750.6135175803872,1631.922169094855,1754.8680709188143,1563.4672005223313
2015-339,Brisbane,Hard,28,A,20150104,1,105357,,WC,John Millman,R,183.0,AUS,25.5,105733,,Q,Rhyne Williams,R,185.0,USA,23.7,6-3 6-1,3,R32,65.0,6.0,2.0,44.0,24.0,19.0,14.0,8.0,1.0,1.0,3.0,4.0,50.0,31.0,20.0,5.0,8.0,1.0,5.0,153.0,328.0,220.0,221.0,atp_matches_2015.csv,2015-01-04,1499.6667291531421,1526.3295919432983,1495.2061918524619,1515.5183332878153
