tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2019-580,Australian Open,Hard,128,G,20190114,182,105138,22.0,,Roberto Bautista Agut,R,183.0,ESP,30.7,105357,,,John Millman,R,183.0,AUS,29.5,6-3 6-1 3-6 6-7(6) 6-4,5,R64,228.0,10.0,2.0,148.0,105.0,74.0,24.0,24.0,6.0,9.0,12.0,4.0,169.0,110.0,71.0,29.0,23.0,10.0,17.0,24.0,1605.0,37.0,1108.0,atp_matches_2019.csv,2019-01-14,2032.0006388900067,1804.8451860013495,1993.0862909383684,1772.0720556390047
2019-580,Australian Open,Hard,128,G,20190114,169,105807,23.0,,Pablo Carreno Busta,R,188.0,ESP,27.5,125802,,,Ilya Ivashka,R,193.0,BLR,24.8,6-2 6-3 7-6(7),5,R64,136.0,5.0,3.0,82.0,47.0,39.0,18.0,15.0,3.0,5.0,11.0,10.0,106.0,56.0,41.0,20.0,14.0,9.0,15.0,23.0,1705.0,84.0,658.0,atp_matches_2019.csv,2019-01-14,1760.2869182199236,1652.6344818272778,1760.233193208635,1659.3577035516344
2019-580,Australian Open,Hard,128,G,20190114,169,105807,23.0,,Pablo Carreno Busta,R,188.0,ESP,27.5,125802,,,Ilya Ivashka,R,193.0,BLR,24.8,6-2 6-3 7-6(7),5,R64,136.0,5.0,3.0,82.0,47.0,39.0,18.0,15.0,3.0,5.0,11.0,10.0,106.0,56.0,41.0,20.0,14.0,9.0,15.0,23.0,1705.0,84.0,658.0,atp_matches_2019.csv,2019-01-14,1793.1571491686136,1659.0162913297074,1789.987194249728,1664.0276744994464
2019-580,Australian Open,Hard,128,G,20190114,120,111202,24.0,,Hyeon Chung,R,188.0,KOR,22.6,105614,,,Bradley Klahn,L,183.0,USA,28.4,6-7(5) 6-7(5) 6-3 6-2 6-4,5,R128,217.0,10.0,2.0,145.0,101.0,81.0,29.0,26.0,1.0,2.0,22.0,4.0,164.0,105.0,75.0,35.0,25.0,8.0,14.0,25.0,1585.0,78.0,704.0,atp_matches_2019.csv,2019-01-14,1709.6662672034226,1585.9856750548433,1660.2459617561658,1573.3885776900322
2019-580,Australian Open,Hard,128,G,20190114,120,111202,24.0,,Hyeon Chung,R,188.0,KOR,22.6,105614,,,Bradley Klahn,L,183.0,USA,28.4,6-7(5) 6-7(5) 6-3 6-2 6-4,5,R128,217.0,10.0,2.0,145.0,101.0,81.0,29.0,26.0,1.0,2.0,22.0,4.0,164.0,105.0,75.0,35.0,25.0,8.0,14.0,25.0,1585.0,78.0,704.0,atp_matches_2019.csv,2019-01-14,1706.2937081220132,1575.4523855802324,1659.443892618942,1561.3072108214099
2019-580,Australian Open,Hard,128,G,20190114,103,133430,25.0,,Denis Shapovalov,L,185.0,CAN,19.7,104665,,,Pablo Andujar,R,180.0,ESP,32.9,6-2 6-3 7-6(3),5,R128,115.0,15.0,3.0,89.0,58.0,49.0,17.0,15.0,2.0,3.0,1.0,7.0,88.0,55.0,40.0,12.0,14.0,4.0,8.0,27.0,1440.0,85.0,658.0,atp_matches_2019.csv,2019-01-14,1771.7233272798633,1618.555329280037,1731.3431755712768,1417.2944830664917
2019-580,Australian Open,Hard,128,G,20190114,103,133430,25.0,,Denis Shapovalov,L,185.0,CAN,19.7,104665,,,Pablo Andujar,R,180.0,ESP,32.9,6-2 6-3 7-6(3),5,R128,115.0,15.0,3.0,89.0,58.0,49.0,17.0,15.0,2.0,3.0,1.0,7.0,88.0,55.0,40.0,12.0,14.0,4.0,8.0,27.0,1440.0,85.0,658.0,atp_matches_2019.csv,2019-01-14,1787.7402158808156,1609.1849483195301,1741.229464082851,1412.7855850032383
2019-580,Australian Open,Hard,128,G,20190114,165,133430,25.0,,Denis Shapovalov,L,185.0,CAN,19.7,106121,,,Taro Daniel,R,191.0,JPN,25.9,6-3 7-6(2) 6-3,5,R64,128.0,16.0,4.0,99.0,67.0,56.0,17.0,15.0,7.0,7.0,6.0,5.0,78.0,49.0,41.0,11.0,15.0,0.0,2.0,27.0,1440.0,82.0,691.0,atp_matches_2019.csv,2019-01-14,1781.0937082403702,1619.5753430089403,1735.8520736345301,1543.8949165468298
2019-580,Australian Open,Hard,128,G,20190114,165,133430,25.0,,Denis Shapovalov,L,185.0,CAN,19.7,106121,,,Taro Daniel,R,191.0,JPN,25.9,6-3 7-6(2) 6-3,5,R64,128.0,16.0,4.0,99.0,67.0,56.0,17.0,15.0,7.0,7.0,6.0,5.0,78.0,49.0,41.0,11.0,15.0,0.0,2.0,27.0,1440.0,82.0,691.0,atp_matches_2019.csv,2019-01-14,1794.6023238645528,1642.5909394626722,1743.7644536423797,1571.3822933601048
2019-580,Australian Open,Hard,128,G,20190114,158,106045,,,Denis Kudla,R,180.0,USA,26.4,117360,,WC,Marc Polmans,R,188.0,AUS,21.7,5-7 1-6 6-2 6-3 6-2,5,R128,183.0,19.0,11.0,142.0,87.0,69.0,24.0,22.0,14.0,17.0,8.0,6.0,129.0,86.0,62.0,19.0,22.0,6.0,11.0,62.0,818.0,169.0,317.0,atp_matches_2019.csv,2019-01-14,1654.014826379751,1465.0132619501621,1570.1367758334404,1486.5020100109984
2019-580,Australian Open,Hard,128,G,20190114,158,106045,,,Denis Kudla,R,180.0,USA,26.4,117360,,WC,Marc Polmans,R,188.0,AUS,21.7,5-7 1-6 6-2 6-3 6-2,5,R128,183.0,19.0,11.0,142.0,87.0,69.0,24.0,22.0,14.0,17.0,8.0,6.0,129.0,86.0,62.0,19.0,22.0,6.0,11.0,62.0,818.0,169.0,317.0,atp_matches_2019.csv,2019-01-14,1653.0103753184553,1456.9493015888897,1574.6235246585172,1474.2808243947225
2019-580,Australian Open,Hard,128,G,20190114,160,200282,27.0,,Alex De Minaur,R,183.0,AUS,19.9,105155,,,Pedro Sousa,R,180.0,POR,30.6,6-4 7-5 6-4,5,R128,118.0,5.0,2.0,89.0,60.0,46.0,16.0,16.0,1.0,2.0,1.0,2.0,95.0,54.0,36.0,24.0,16.0,4.0,8.0,29.0,1353.0,103.0,550.0,atp_matches_2019.csv,2019-01-14,1923.175310109971,1620.5009661693523,1898.0301965564292,1451.8850052688572
2019-580,Australian Open,Hard,128,G,20190114,160,200282,27.0,,Alex De Minaur,R,183.0,AUS,19.9,105155,,,Pedro Sousa,R,180.0,POR,30.6,6-4 7-5 6-4,5,R128,118.0,5.0,2.0,89.0,60.0,46.0,16.0,16.0,1.0,2.0,1.0,2.0,95.0,54.0,36.0,24.0,16.0,4.0,8.0,29.0,1353.0,103.0,550.0,atp_matches_2019.csv,2019-01-14,1936.3291813581013,1615.7324295649405,1900.4043755404878,1449.6062191524832
2019-580,Australian Open,Hard,128,G,20190114,166,105676,21.0,,David Goffin,R,180.0,BEL,28.1,105657,,,Marius Copil,R,191.0,ROU,28.2,5-7 7-5 6-2 6-4,5,R64,162.0,12.0,2.0,112.0,82.0,66.0,15.0,21.0,1.0,3.0,20.0,3.0,123.0,74.0,53.0,25.0,21.0,3.0,8.0,22.0,1785.0,60.0,823.0,atp_matches_2019.csv,2019-01-14,1946.9186301652762,1727.6166291532327,1937.537881634901,1762.8236599585925
2019-580,Australian Open,Hard,128,G,20190114,166,105676,21.0,,David Goffin,R,180.0,BEL,28.1,105657,,,Marius Copil,R,191.0,ROU,28.2,5-7 7-5 6-2 6-4,5,R64,162.0,12.0,2.0,112.0,82.0,66.0,15.0,21.0,1.0,3.0,20.0,3.0,123.0,74.0,53.0,25.0,21.0,3.0,8.0,22.0,1785.0,60.0,823.0,atp_matches_2019.csv,2019-01-14,1944.953821982026,1731.1526098452748,1935.7355309839468,1760.2015656532408
2019-580,Australian Open,Hard,128,G,20190114,128,106298,28.0,,Lucas Pouille,R,185.0,FRA,24.8,105062,,,Mikhail Kukushkin,R,183.0,KAZ,31.0,6-1 7-5 6-4,5,R128,105.0,20.0,1.0,89.0,58.0,46.0,15.0,15.0,3.0,5.0,4.0,2.0,86.0,50.0,30.0,15.0,14.0,5.0,11.0,31.0,1245.0,56.0,890.0,atp_matches_2019.csv,2019-01-14,1690.2888202448805,1805.5251651474791,1721.1890683969655,1753.7309356591957
2019-580,Australian Open,Hard,128,G,20190114,128,106298,28.0,,Lucas Pouille,R,185.0,FRA,24.8,105062,,,Mikhail Kukushkin,R,183.0,KAZ,31.0,6-1 7-5 6-4,5,R128,105.0,20.0,1.0,89.0,58.0,46.0,15.0,15.0,3.0,5.0,4.0,2.0,86.0,50.0,30.0,15.0,14.0,5.0,11.0,31.0,1245.0,56.0,890.0,atp_matches_2019.csv,2019-01-14,1829.4850249808446,1784.4047378404555,1840.9364990207412,1736.2366942779568
2019-580,Australian Open,Hard,128,G,20190114,144,104792,30.0,,Gael Monfils,R,193.0,FRA,32.3,106000,,,Damir Dzumhur,R,175.0,BIH,26.6,6-0 6-4 6-0,5,R128,85.0,10.0,3.0,75.0,45.0,34.0,17.0,11.0,4.0,5.0,2.0,4.0,70.0,43.0,18.0,10.0,11.0,10.0,18.0,33.0,1195.0,47.0,985.0,atp_matches_2019.csv,2019-01-14,1868.7776287862087,1723.619413847292,1868.200175388818,1679.580332345703
2019-580,Australian Open,Hard,128,G,20190114,144,104792,30.0,,Gael Monfils,R,193.0,FRA,32.3,106000,,,Damir Dzumhur,R,175.0,BIH,26.6,6-0 6-4 6-0,5,R128,85.0,10.0,3.0,75.0,45.0,34.0,17.0,11.0,4.0,5.0,2.0,4.0,70.0,43.0,18.0,10.0,11.0,10.0,18.0,33.0,1195.0,47.0,985.0,atp_matches_2019.csv,2019-01-14,1835.8230746474776,1713.9406062977075,1831.0494899558278,1671.50311058215
2019-580,Australian Open,Hard,128,G,20190114,141,104678,,Q,Viktor Troicki,R,193.0,SRB,32.9,106148,,,Roberto Carballes Baena,R,183.0,ESP,25.8,6-1 1-6 2-6 6-1 6-4,5,R128,154.0,12.0,0.0,127.0,78.0,55.0,24.0,20.0,2.0,6.0,7.0,3.0,103.0,74.0,53.0,13.0,19.0,1.0,6.0,200.0,252.0,75.0,714.0,atp_matches_2019.csv,2019-01-14,1592.8867444656282,1634.388367198806,1609.5544082523568,1536.6603072497996
2019-580,Australian Open,Hard,128,G,20190114,141,104678,,Q,Viktor Troicki,R,193.0,SRB,32.9,106148,,,Roberto Carballes Baena,R,183.0,ESP,25.8,6-1 1-6 2-6 6-1 6-4,5,R128,154.0,12.0,0.0,127.0,78.0,55.0,24.0,20.0,2.0,6.0,7.0,3.0,103.0,74.0,53.0,13.0,19.0,1.0,6.0,200.0,252.0,75.0,714.0,atp_matches_2019.csv,2019-01-14,1605.5695691728577,1616.4861854087712,1614.771457302523,1523.9688014330266
2019-580,Australian Open,Hard,128,G,20190114,142,105882,,Q,Stefano Travaglia,R,185.0,ITA,27.0,105819,,,Guido Andreozzi,R,183.0,ARG,27.4,6-7(3) 6-2 6-3 6-2,5,R128,164.0,23.0,3.0,116.0,63.0,52.0,30.0,19.0,5.0,6.0,8.0,5.0,111.0,65.0,49.0,17.0,18.0,5.0,11.0,137.0,401.0,77.0,708.0,atp_matches_2019.csv,2019-01-14,1464.812073299654,1576.5549204598292,1498.1485917663483,1569.85508826059
2019-580,Australian Open,Hard,128,G,20190114,142,105882,,Q,Stefano Travaglia,R,185.0,ITA,27.0,105819,,,Guido Andreozzi,R,183.0,ARG,27.4,6-7(3) 6-2 6-3 6-2,5,R128,164.0,23.0,3.0,116.0,63.0,52.0,30.0,19.0,5.0,6.0,8.0,5.0,111.0,65.0,49.0,17.0,18.0,5.0,11.0,137.0,401.0,77.0,708.0,atp_matches_2019.csv,2019-01-14,1481.241534825092,1555.5793589333023,1509.666738633201,1550.5989836069318
2019-580,Australian Open,Hard,128,G,20190114,161,105967,,Q,Henri Laaksonen,R,185.0,SUI,26.7,105806,,,Mirza Basic,R,188.0,BIH,27.5,6-4 7-6(4) 4-6 6-3,5,R128,163.0,20.0,2.0,136.0,95.0,68.0,22.0,21.0,5.0,9.0,9.0,6.0,134.0,80.0,54.0,30.0,20.0,8.0,13.0,166.0,319.0,99.0,585.0,atp_matches_2019.csv,2019-01-14,1719.7074483742538,1620.3757312829157,1643.5214026428807,1690.7823946866183
2019-580,Australian Open,Hard,128,G,20190114,161,105967,,Q,Henri Laaksonen,R,185.0,SUI,26.7,105806,,,Mirza Basic,R,188.0,BIH,27.5,6-4 7-6(4) 4-6 6-3,5,R128,163.0,20.0,2.0,136.0,95.0,68.0,22.0,21.0,5.0,9.0,9.0,6.0,134.0,80.0,54.0,30.0,20.0,8.0,13.0,166.0,319.0,99.0,585.0,atp_matches_2019.csv,2019-01-14,1715.964901194633,1608.829435502122,1648.7613451863137,1672.619271026239
2019-580,Australian Open,Hard,128,G,20190114,101,104542,,WC,Jo-Wilfried Tsonga,R,188.0,FRA,33.7,105373,,,Martin Klizan,L,191.0,SVK,29.5,6-4 6-4 7-6(5),5,R128,146.0,23.0,4.0,89.0,53.0,50.0,20.0,16.0,0.0,0.0,8.0,5.0,113.0,75.0,56.0,18.0,16.0,11.0,13.0,177.0,290.0,40.0,1063.0,atp_matches_2019.csv,2019-01-14,1848.964651761372,1884.4896249869323,1827.6149570818486,1731.0682179806038
2019-580,Australian Open,Hard,128,G,20190114,101,104542,,WC,Jo-Wilfried Tsonga,R,188.0,FRA,33.7,105373,,,Martin Klizan,L,191.0,SVK,29.5,6-4 6-4 7-6(5),5,R128,146.0,23.0,4.0,89.0,53.0,50.0,20.0,16.0,0.0,0.0,8.0,5.0,113.0,75.0,56.0,18.0,16.0,11.0,13.0,177.0,290.0,40.0,1063.0,atp_matches_2019.csv,2019-01-14,1860.3145008866238,1866.8593171113375,1831.8907505367865,1719.403344528387
2019-580,Australian Open,Hard,128,G,20190114,105,105657,,,Marius Copil,R,191.0,ROU,28.2,104719,,,Marcel Granollers,R,191.0,ESP,32.7,6-3 6-4 6-4,5,R128,105.0,11.0,3.0,88.0,53.0,47.0,15.0,15.0,4.0,5.0,10.0,3.0,76.0,45.0,34.0,13.0,14.0,0.0,4.0,60.0,823.0,108.0,525.0,atp_matches_2019.csv,2019-01-14,1720.5586973233012,1598.3663319620907,1754.2535745325872,1497.665212132083
2019-580,Australian Open,Hard,128,G,20190114,105,105657,,,Marius Copil,R,191.0,ROU,28.2,104719,,,Marcel Granollers,R,191.0,ESP,32.7,6-3 6-4 6-4,5,R128,105.0,11.0,3.0,88.0,53.0,47.0,15.0,15.0,4.0,5.0,10.0,3.0,76.0,45.0,34.0,13.0,14.0,0.0,4.0,60.0,823.0,108.0,525.0,atp_matches_2019.csv,2019-01-14,1723.9189407129043,1587.7724194401171,1751.661057849893,1491.7172210114295
2019-580,Australian Open,Hard,128,G,20190114,106,105992,,,Ryan Harrison,R,185.0,USA,26.6,106210,,,Jiri Vesely,L,198.0,CZE,25.5,6-0 7-5 6-3,5,R128,99.0,20.0,0.0,66.0,42.0,40.0,16.0,14.0,0.0,0.0,10.0,6.0,86.0,51.0,33.0,16.0,13.0,6.0,11.0,83.0,660.0,90.0,633.0,atp_matches_2019.csv,2019-01-14,1680.6326207394607,1676.564152792317,1696.900244402773,1557.5463088149613
2019-580,Australian Open,Hard,128,G,20190114,106,105992,,,Ryan Harrison,R,185.0,USA,26.6,106210,,,Jiri Vesely,L,198.0,CZE,25.5,6-0 7-5 6-3,5,R128,99.0,20.0,0.0,66.0,42.0,40.0,16.0,14.0,0.0,0.0,10.0,6.0,86.0,51.0,33.0,16.0,13.0,6.0,11.0,83.0,660.0,90.0,633.0,atp_matches_2019.csv,2019-01-14,1689.6603248749607,1660.7515041018753,1698.651185835732,1547.6404476048065
2019-580,Australian Open,Hard,128,G,20190114,109,104919,,,Leonardo Mayer,R,188.0,ARG,31.6,111797,,,Nicolas Jarry,R,201.0,CHI,23.2,7-6(4) 7-6(3) 4-6 6-3,5,R128,192.0,19.0,5.0,127.0,80.0,68.0,31.0,22.0,1.0,2.0,21.0,6.0,139.0,83.0,65.0,32.0,21.0,5.0,6.0,53.0,920.0,45.0,1015.0,atp_matches_2019.csv,2019-01-14,1664.2899498446911,1742.4671068627097,1604.8224028202171,1610.9038894056941
2019-580,Australian Open,Hard,128,G,20190114,109,104919,,,Leonardo Mayer,R,188.0,ARG,31.6,111797,,,Nicolas Jarry,R,201.0,CHI,23.2,7-6(4) 7-6(3) 4-6 6-3,5,R128,192.0,19.0,5.0,127.0,80.0,68.0,31.0,22.0,1.0,2.0,21.0,6.0,139.0,83.0,65.0,32.0,21.0,5.0,6.0,53.0,920.0,45.0,1015.0,atp_matches_2019.csv,2019-01-14,1667.590984692982,1722.9264696079533,1605.778720656352,1594.6238551976624
2019-580,Australian Open,Hard,128,G,20190114,178,106298,28.0,,Lucas Pouille,R,185.0,FRA,24.8,109739,,,Maximilian Marterer,L,188.0,GER,23.5,7-6(8) 7-6(8) 5-7 6-4,5,R64,202.0,15.0,5.0,141.0,93.0,81.0,25.0,23.0,5.0,6.0,21.0,4.0,154.0,95.0,73.0,39.0,23.0,4.0,5.0,31.0,1245.0,71.0,744.0,atp_matches_2019.csv,2019-01-14,1711.4092475519042,1530.3322531448046,1738.6833097782044,1491.1075028324196
2019-580,Australian Open,Hard,128,G,20190114,178,106298,28.0,,Lucas Pouille,R,185.0,FRA,24.8,109739,,,Maximilian Marterer,L,188.0,GER,23.5,7-6(8) 7-6(8) 5-7 6-4,5,R64,202.0,15.0,5.0,141.0,93.0,81.0,25.0,23.0,5.0,6.0,21.0,4.0,154.0,95.0,73.0,39.0,23.0,4.0,5.0,31.0,1245.0,71.0,744.0,atp_matches_2019.csv,2019-01-14,1843.4205733800393,1551.795417289923,1852.25573421191,1515.5646696647455
2019-580,Australian Open,Hard,128,G,20190114,148,104731,5.0,,Kevin Anderson,R,203.0,RSA,32.6,105173,,,Adrian Mannarino,L,180.0,FRA,30.5,6-3 5-7 6-2 6-1,5,R128,173.0,14.0,5.0,110.0,71.0,53.0,20.0,18.0,5.0,7.0,5.0,1.0,112.0,78.0,49.0,12.0,18.0,8.0,15.0,6.0,4810.0,42.0,1045.0,atp_matches_2019.csv,2019-01-14,2132.951855033803,1659.051201580877,2073.4843163798623,1597.3709456945471
2019-580,Australian Open,Hard,128,G,20190114,148,104731,5.0,,Kevin Anderson,R,203.0,RSA,32.6,105173,,,Adrian Mannarino,L,180.0,FRA,30.5,6-3 5-7 6-2 6-1,5,R128,173.0,14.0,5.0,110.0,71.0,53.0,20.0,18.0,5.0,7.0,5.0,1.0,112.0,78.0,49.0,12.0,18.0,8.0,15.0,6.0,4810.0,42.0,1045.0,atp_matches_2019.csv,2019-01-14,2105.2419094573015,1657.088266827048,2046.1311540652077,1595.4313492476615
2019-580,Australian Open,Hard,128,G,20190114,104,105676,21.0,,David Goffin,R,180.0,BEL,28.1,106426,,,Cristian Garin,R,185.0,CHI,22.6,6-0 6-2 6-2,5,R128,88.0,9.0,3.0,62.0,39.0,30.0,13.0,11.0,1.0,2.0,3.0,3.0,83.0,51.0,26.0,12.0,11.0,10.0,18.0,22.0,1785.0,89.0,650.0,atp_matches_2019.csv,2019-01-14,1953.9765619952077,1496.6933958239304,1946.1079670609063,1426.542252880642
2019-580,Australian Open,Hard,128,G,20190114,104,105676,21.0,,David Goffin,R,180.0,BEL,28.1,106426,,,Cristian Garin,R,185.0,CHI,22.6,6-0 6-2 6-2,5,R128,88.0,9.0,3.0,62.0,39.0,30.0,13.0,11.0,1.0,2.0,3.0,3.0,83.0,51.0,26.0,12.0,11.0,10.0,18.0,22.0,1785.0,89.0,650.0,atp_matches_2019.csv,2019-01-14,1952.1874911143966,1494.546635536256,1944.2760387872945,1425.0113578559221
2019-580,Australian Open,Hard,128,G,20190114,190,105777,20.0,,Grigor Dimitrov,R,191.0,BUL,27.6,104655,,,Pablo Cuevas,R,180.0,URU,33.0,6-3 6-7(5) 6-3 7-5,5,R64,169.0,8.0,2.0,133.0,97.0,80.0,21.0,21.0,3.0,3.0,15.0,8.0,152.0,101.0,74.0,22.0,21.0,8.0,11.0,21.0,1790.0,94.0,616.0,atp_matches_2019.csv,2019-01-14,1880.1453990655707,1689.797991151822,1883.8584037362025,1694.9112939935867
2019-580,Australian Open,Hard,128,G,20190114,190,105777,20.0,,Grigor Dimitrov,R,191.0,BUL,27.6,104655,,,Pablo Cuevas,R,180.0,URU,33.0,6-3 6-7(5) 6-3 7-5,5,R64,169.0,8.0,2.0,133.0,97.0,80.0,21.0,21.0,3.0,3.0,15.0,8.0,152.0,101.0,74.0,22.0,21.0,8.0,11.0,21.0,1790.0,94.0,616.0,atp_matches_2019.csv,2019-01-14,1881.0545431055104,1681.7806715013487,1877.9264658391942,1686.8454427024344
2019-580,Australian Open,Hard,128,G,20190114,180,105227,6.0,,Marin Cilic,R,198.0,CRO,30.2,111456,,,Mackenzie Mcdonald,R,178.0,USA,23.7,7-5 6-7(9) 6-4 6-4,5,R64,217.0,25.0,6.0,135.0,82.0,63.0,26.0,22.0,4.0,7.0,9.0,2.0,151.0,110.0,70.0,18.0,22.0,9.0,15.0,7.0,4160.0,81.0,692.0,atp_matches_2019.csv,2019-01-14,1991.3037677432758,1632.444919364005,1924.4798011289295,1493.8066742476765
2019-580,Australian Open,Hard,128,G,20190114,180,105227,6.0,,Marin Cilic,R,198.0,CRO,30.2,111456,,,Mackenzie Mcdonald,R,178.0,USA,23.7,7-5 6-7(9) 6-4 6-4,5,R64,217.0,25.0,6.0,135.0,82.0,63.0,26.0,22.0,4.0,7.0,9.0,2.0,151.0,110.0,70.0,18.0,22.0,9.0,15.0,7.0,4160.0,81.0,692.0,atp_matches_2019.csv,2019-01-14,1990.6972517602248,1628.8458850585243,1927.024236897486,1491.332032376775
2019-580,Australian Open,Hard,128,G,20190114,131,106233,7.0,,Dominic Thiem,R,185.0,AUT,25.3,105332,,,Benoit Paire,R,196.0,FRA,29.6,6-4 6-3 5-7 1-6 6-3,5,R128,222.0,9.0,13.0,179.0,104.0,69.0,37.0,24.0,9.0,14.0,21.0,5.0,153.0,78.0,59.0,34.0,23.0,11.0,16.0,8.0,4095.0,61.0,820.0,atp_matches_2019.csv,2019-01-14,1976.7525450745186,1733.114058363294,1899.188443642042,1672.40275552512
2019-580,Australian Open,Hard,128,G,20190114,131,106233,7.0,,Dominic Thiem,R,185.0,AUT,25.3,105332,,,Benoit Paire,R,196.0,FRA,29.6,6-4 6-3 5-7 1-6 6-3,5,R128,222.0,9.0,13.0,179.0,104.0,69.0,37.0,24.0,9.0,14.0,21.0,5.0,153.0,78.0,59.0,34.0,23.0,11.0,16.0,8.0,4095.0,61.0,820.0,atp_matches_2019.csv,2019-01-14,1952.9997508197073,1726.796607053751,1876.6630590486595,1665.5789596028264
2019-580,Australian Open,Hard,128,G,20190114,171,105453,8.0,,Kei Nishikori,R,178.0,JPN,29.0,103333,,,Ivo Karlovic,R,208.0,CRO,39.8,6-3 7-6(6) 5-7 5-7 7-6(7),5,R64,228.0,9.0,2.0,158.0,121.0,96.0,26.0,29.0,3.0,5.0,59.0,3.0,170.0,128.0,100.0,26.0,28.0,5.0,6.0,9.0,3750.0,73.0,739.0,atp_matches_2019.csv,2019-01-14,2124.8193071212463,1691.881500039477,2077.9851746678955,1656.8786243593909
2019-580,Australian Open,Hard,128,G,20190114,171,105453,8.0,,Kei Nishikori,R,178.0,JPN,29.0,103333,,,Ivo Karlovic,R,208.0,CRO,39.8,6-3 7-6(6) 5-7 5-7 7-6(7),5,R64,228.0,9.0,2.0,158.0,121.0,96.0,26.0,29.0,3.0,5.0,59.0,3.0,170.0,128.0,100.0,26.0,28.0,5.0,6.0,9.0,3750.0,73.0,739.0,atp_matches_2019.csv,2019-01-14,2123.9716641287537,1689.4364606126014,2078.2308011311293,1654.2752803817841
2019-580,Australian Open,Hard,128,G,20190114,199,105453,8.0,,Kei Nishikori,R,178.0,JPN,29.0,105311,,,Joao Sousa,R,185.0,POR,29.7,7-6(6) 6-1 6-2,5,R32,126.0,3.0,3.0,80.0,52.0,40.0,20.0,14.0,1.0,2.0,9.0,1.0,88.0,49.0,36.0,15.0,13.0,2.0,7.0,9.0,3750.0,44.0,1017.0,atp_matches_2019.csv,2019-01-14,2127.264346548122,1713.0904845808523,2080.588518645502,1708.1381035282875
2019-580,Australian Open,Hard,128,G,20190114,199,105453,8.0,,Kei Nishikori,R,178.0,JPN,29.0,105311,,,Joao Sousa,R,185.0,POR,29.7,7-6(6) 6-1 6-2,5,R32,126.0,3.0,3.0,80.0,52.0,40.0,20.0,14.0,1.0,2.0,9.0,1.0,88.0,49.0,36.0,15.0,13.0,2.0,7.0,9.0,3750.0,44.0,1017.0,atp_matches_2019.csv,2019-01-14,2126.396019137636,1743.9008514646164,2080.795192020178,1733.9737310487867
2019-580,Australian Open,Hard,128,G,20190114,139,111575,10.0,,Karen Khachanov,R,198.0,RUS,22.6,105376,,,Peter Gojowczyk,R,188.0,GER,29.5,3-6 6-3 6-4 6-3,5,R128,151.0,15.0,4.0,99.0,59.0,50.0,17.0,19.0,1.0,3.0,6.0,5.0,129.0,63.0,43.0,33.0,18.0,10.0,15.0,11.0,2835.0,63.0,805.0,atp_matches_2019.csv,2019-01-14,2086.2997821923173,1695.3470713892516,2019.6066401373598,1646.895935014685
2019-580,Australian Open,Hard,128,G,20190114,139,111575,10.0,,Karen Khachanov,R,198.0,RUS,22.6,105376,,,Peter Gojowczyk,R,188.0,GER,29.5,3-6 6-3 6-4 6-3,5,R128,151.0,15.0,4.0,99.0,59.0,50.0,17.0,19.0,1.0,3.0,6.0,5.0,129.0,63.0,43.0,33.0,18.0,10.0,15.0,11.0,2835.0,63.0,805.0,atp_matches_2019.csv,2019-01-14,2075.6349434533035,1692.2972813556262,2012.2735388923606,1643.543841488051
2019-580,Australian Open,Hard,128,G,20190114,183,111575,10.0,,Karen Khachanov,R,198.0,RUS,22.6,106415,,,Yoshihito Nishioka,L,170.0,JPN,23.2,6-3 6-3 6-3,5,R64,122.0,16.0,4.0,100.0,64.0,41.0,18.0,14.0,5.0,7.0,4.0,2.0,93.0,66.0,33.0,12.0,13.0,8.0,15.0,11.0,2835.0,69.0,758.0,atp_matches_2019.csv,2019-01-14,2089.3495722259427,1836.1519381882424,2022.9587336639938,1828.8062013309159
2019-580,Australian Open,Hard,128,G,20190114,183,111575,10.0,,Karen Khachanov,R,198.0,RUS,22.6,106415,,,Yoshihito Nishioka,L,170.0,JPN,23.2,6-3 6-3 6-3,5,R64,122.0,16.0,4.0,100.0,64.0,41.0,18.0,14.0,5.0,7.0,4.0,2.0,93.0,66.0,33.0,12.0,13.0,8.0,15.0,11.0,2835.0,69.0,758.0,atp_matches_2019.csv,2019-01-14,2078.807846182736,1830.108849949727,2015.69502934033,1820.919775046364
2019-580,Australian Open,Hard,128,G,20190114,124,106432,11.0,,Borna Coric,R,188.0,CRO,22.1,104327,,,Steve Darcis,R,178.0,BEL,34.8,6-1 6-4 6-4,5,R128,121.0,16.0,3.0,79.0,50.0,42.0,16.0,14.0,3.0,3.0,11.0,1.0,84.0,59.0,37.0,10.0,13.0,5.0,9.0,12.0,2435.0,321.0,90.0,atp_matches_2019.csv,2019-01-14,2036.7609679075886,1774.5907841092962,1969.0237227376747,1735.2649266101332
