tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2008-D065,Davis Cup G1 PO: PHI vs UZB,Clay,4,D,20080411,1,104797,,,Denis Istomin,R,188.0,UZB,21.5,104591,,,Patrick Tierro,R,,PHI,22.6,6-4 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,157.0,278.0,,,atp_matches_2008.csv,2008-04-11,1592.209559199692,1598.356141084022,1581.3712018580259,1581.749941401434
2008-D065,Davis Cup G1 PO: PHI vs UZB,Clay,4,D,20080411,1,104797,,,Denis Istomin,R,188.0,UZB,21.5,104591,,,Patrick Tierro,R,,PHI,22.6,6-4 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,157.0,278.0,,,atp_matches_2008.csv,2008-04-11,1620.4909496795526,1582.0731100548421,1606.7951703321437,1565.732499807807
2008-D065,Davis Cup G1 PO: PHI vs UZB,Clay,4,D,20080411,2,102821,,,Cecil Mamiit,R,173.0,PHI,31.7,104736,,,Farrukh Dustov,R,196.0,UZB,21.8,5-7 6-3 5-5 RET,5,RR,,,,,,,,,,,,,,,,,,,,517.0,50.0,306.0,116.0,atp_matches_2008.csv,2008-04-11,1509.3443444616112,1381.651723943833,1424.1071281215989,1537.8844382093205
2008-D065,Davis Cup G1 PO: PHI vs UZB,Clay,4,D,20080411,2,102821,,,Cecil Mamiit,R,173.0,PHI,31.7,104736,,,Farrukh Dustov,R,196.0,UZB,21.8,5-7 6-3 5-5 RET,5,RR,,,,,,,,,,,,,,,,,,,,517.0,50.0,306.0,116.0,atp_matches_2008.csv,2008-04-11,1507.716730878259,1371.2809780765044,1435.760638216895,1516.8244012335335
2008-D065,Davis Cup G1 PO: PHI vs UZB,Clay,4,D,20080411,4,104797,,,Denis Istomin,R,188.0,UZB,21.5,102821,,,Cecil Mamiit,R,173.0,PHI,31.7,6-3 6-0 6-4,5,RR,,,,,,,,,,,,,,,,,,,,157.0,278.0,517.0,50.0,atp_matches_2008.csv,2008-04-11,1608.492590228872,1519.7150903289398,1597.3886434516528,1445.1671650973858
2008-D065,Davis Cup G1 PO: PHI vs UZB,Clay,4,D,20080411,4,104797,,,Denis Istomin,R,188.0,UZB,21.5,102821,,,Cecil Mamiit,R,173.0,PHI,31.7,6-3 6-0 6-4,5,RR,,,,,,,,,,,,,,,,,,,,157.0,278.0,517.0,50.0,atp_matches_2008.csv,2008-04-11,1634.7289183449745,1517.7378495018434,1620.912920310519,1455.427464056463
2008-D065,Davis Cup G1 PO: PHI vs UZB,Clay,4,D,20080411,5,102558,,,Eric Taino,L,175.0,PHI,33.0,105159,,,Vaja Uzakov,R,,UZB,19.8,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,753.0,19.0,atp_matches_2008.csv,2008-04-11,1486.246688521094,1474.6888771319113,1436.6774210903295,1500.0
2008-D065,Davis Cup G1 PO: PHI vs UZB,Clay,4,D,20080411,5,102558,,,Eric Taino,L,175.0,PHI,33.0,105159,,,Vaja Uzakov,R,,UZB,19.8,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,753.0,19.0,atp_matches_2008.csv,2008-04-11,1501.7146278871985,1459.2209377658069,1455.5616681677918,1481.1157529225377
2008-D018,Davis Cup G2 R1: FIN vs RSA,Hard,4,D,20080411,1,104731,,,Kevin Anderson,R,203.0,RSA,21.8,104768,,,Juho Paukku,L,,FIN,21.7,6-0 6-4 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,110.0,410.0,432.0,69.0,atp_matches_2008.csv,2008-04-11,1712.337811528627,1440.3454718824482,1699.9847565199404,1440.8218756463552
2008-D018,Davis Cup G2 R1: FIN vs RSA,Hard,4,D,20080411,1,104731,,,Kevin Anderson,R,203.0,RSA,21.8,104768,,,Juho Paukku,L,,FIN,21.7,6-0 6-4 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,110.0,410.0,432.0,69.0,atp_matches_2008.csv,2008-04-11,1734.7523154887263,1434.8149667007262,1721.1308581634978,1434.9453157735172
2008-D024,Davis Cup G2 R1: POR vs TUN,Clay,4,D,20080411,5,104311,,,Leonardo Tavares,R,185.0,POR,24.1,108698,,,Slah Mbarek,R,,TUN,19.1,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,,508.0,52.0,1832.0,1.0,atp_matches_2008.csv,2008-04-11,1460.8479100187658,1500.0,1463.577237646709,1500.0
2008-D024,Davis Cup G2 R1: POR vs TUN,Clay,4,D,20080411,5,104311,,,Leonardo Tavares,R,185.0,POR,24.1,108698,,,Slah Mbarek,R,,TUN,19.1,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,,508.0,52.0,1832.0,1.0,atp_matches_2008.csv,2008-04-11,1478.6433369217116,1482.2045730970542,1481.2484501194463,1482.3287875272626
2008-D024,Davis Cup G2 R1: POR vs TUN,Clay,4,D,20080411,4,103226,,,Walid Jallali,R,,TUN,29.7,105671,,,Gastao Elias,R,178.0,POR,17.3,7-5 6-2,3,RR,,,,,,,,,,,,,,,,,,,,725.0,21.0,615.0,33.0,atp_matches_2008.csv,2008-04-11,1556.232187698722,1501.0305181691351,1560.4854345357946,1465.1909683234812
2008-D024,Davis Cup G2 R1: POR vs TUN,Clay,4,D,20080411,4,103226,,,Walid Jallali,R,,TUN,29.7,105671,,,Gastao Elias,R,178.0,POR,17.3,7-5 6-2,3,RR,,,,,,,,,,,,,,,,,,,,725.0,21.0,615.0,33.0,atp_matches_2008.csv,2008-04-11,1525.8921026753337,1487.5514717409476,1534.266695231973,1453.4726071550235
2008-D018,Davis Cup G2 R1: FIN vs RSA,Hard,4,D,20080411,2,103813,,,Jarkko Nieminen,L,185.0,FIN,26.7,103573,,,Rik De Voest,R,180.0,RSA,27.8,6-4 6-3 7-5,5,RR,,,,,,,,,,,,,,,,,,,,26.0,1140.0,144.0,312.0,atp_matches_2008.csv,2008-04-11,1727.5194726834059,1579.4023476096147,1678.3243892587143,1581.761738158037
2008-D018,Davis Cup G2 R1: FIN vs RSA,Hard,4,D,20080411,2,103813,,,Jarkko Nieminen,L,185.0,FIN,26.7,103573,,,Rik De Voest,R,180.0,RSA,27.8,6-4 6-3 7-5,5,RR,,,,,,,,,,,,,,,,,,,,26.0,1140.0,144.0,312.0,atp_matches_2008.csv,2008-04-11,1720.1996754185013,1582.6646083518024,1674.7190419680078,1582.912531892788
2008-D018,Davis Cup G2 R1: FIN vs RSA,Hard,4,D,20080411,4,104731,,,Kevin Anderson,R,203.0,RSA,21.8,103813,,,Jarkko Nieminen,L,185.0,FIN,26.7,4-6 6-3 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,110.0,410.0,26.0,1140.0,atp_matches_2008.csv,2008-04-11,1717.868316710349,1737.0836741968785,1705.8613163927785,1689.9885837387271
2008-D018,Davis Cup G2 R1: FIN vs RSA,Hard,4,D,20080411,4,104731,,,Kevin Anderson,R,203.0,RSA,21.8,103813,,,Jarkko Nieminen,L,185.0,FIN,26.7,4-6 6-3 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,110.0,410.0,26.0,1140.0,atp_matches_2008.csv,2008-04-11,1739.5851408574495,1730.1772894864928,1726.2975280845199,1686.5869234952984
2008-D033,Davis Cup G1 R2: CRO vs ITA,Hard,4,D,20080411,2,104339,,,Mario Ancic,R,196.0,CRO,24.0,104312,,,Andreas Seppi,R,190.0,ITA,24.1,6-2 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,,54.0,640.0,45.0,758.0,atp_matches_2008.csv,2008-04-11,1982.98323457124,1760.3064597847774,1914.5577962783989,1683.139032405788
2008-D033,Davis Cup G1 R2: CRO vs ITA,Hard,4,D,20080411,2,104339,,,Mario Ancic,R,196.0,CRO,24.0,104312,,,Andreas Seppi,R,190.0,ITA,24.1,6-2 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,,54.0,640.0,45.0,758.0,atp_matches_2008.csv,2008-04-11,1995.445262653497,1769.3700398440321,1927.0470873225447,1692.6681549651455
2008-D018,Davis Cup G2 R1: FIN vs RSA,Hard,4,D,20080411,5,103573,,,Rik De Voest,R,180.0,RSA,27.8,105573,,,Henri Kontinen,R,191.0,FIN,17.8,4-6 6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,144.0,312.0,1722.0,1.0,atp_matches_2008.csv,2008-04-11,1569.838146096142,1500.0,1570.097543678024,1500.0
2008-D018,Davis Cup G2 R1: FIN vs RSA,Hard,4,D,20080411,5,103573,,,Rik De Voest,R,180.0,RSA,27.8,105573,,,Henri Kontinen,R,191.0,FIN,17.8,4-6 6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,144.0,312.0,1722.0,1.0,atp_matches_2008.csv,2008-04-11,1572.686994283811,1487.1735377443397,1571.0446503654973,1487.1850117852362
2008-D064,Davis Cup G1 PO: KAZ vs TPE,Hard,4,D,20080411,5,104251,,,Ti Chen,R,183.0,TPE,24.5,103612,,,Alexey Kedryuk,R,193.0,KAZ,27.6,7-6(8) 4-6 6-1 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,,284.0,130.0,522.0,49.0,atp_matches_2008.csv,2008-04-11,1480.5064384757627,1615.8796632698948,1462.7483545871698,1628.6209941392267
2008-D064,Davis Cup G1 PO: KAZ vs TPE,Hard,4,D,20080411,5,104251,,,Ti Chen,R,183.0,TPE,24.5,103612,,,Alexey Kedryuk,R,193.0,KAZ,27.6,7-6(8) 4-6 6-1 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,,284.0,130.0,522.0,49.0,atp_matches_2008.csv,2008-04-11,1502.4431731955433,1593.9429285501142,1485.8551524113827,1605.5141963150138
2008-D017,Davis Cup G2 R1: LUX vs DEN,Hard,4,D,20080411,4,104059,,,Rasmus Norby,R,183.0,DEN,25.5,108696,,,Philippe Grandjean,U,,LUX,23.8,6-3 6-1,3,RR,,,,,,,,,,,,,,,,,,,,651.0,29.0,,,atp_matches_2008.csv,2008-04-11,1422.3108160920679,1500.0,1435.3708803383672,1500.0
2008-D017,Davis Cup G2 R1: LUX vs DEN,Hard,4,D,20080411,4,104059,,,Rasmus Norby,R,183.0,DEN,25.5,108696,,,Philippe Grandjean,U,,LUX,23.8,6-3 6-1,3,RR,,,,,,,,,,,,,,,,,,,,651.0,29.0,,,atp_matches_2008.csv,2008-04-11,1441.8300751595416,1464.823903026881,1454.3133009205105,1466.6613337763015
2008-D073,Davis Cup G2 PO: AHO vs BOL,Hard,4,D,20080411,1,108693,,,Romano Tatuhey,U,,AHO,22.8,105221,,,Mauricio Doria Medina,L,,BOL,19.5,6-3 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,,,945.0,10.0,atp_matches_2008.csv,2008-04-11,1530.224561596142,1481.6261398843542,1530.2748467753443,1500.0
2008-D073,Davis Cup G2 PO: AHO vs BOL,Hard,4,D,20080411,1,108693,,,Romano Tatuhey,U,,AHO,22.8,105221,,,Mauricio Doria Medina,L,,BOL,19.5,6-3 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,,,945.0,10.0,atp_matches_2008.csv,2008-04-11,1544.0010045162776,1479.561929666465,1544.8841566295712,1499.0290209859586
2008-D024,Davis Cup G2 R1: POR vs TUN,Clay,4,D,20080411,1,104349,,,Rui Machado,R,178.0,POR,23.9,103226,,,Walid Jallali,R,,TUN,29.7,6-1 6-1 7-5,5,RR,,,,,,,,,,,,,,,,,,,,411.0,73.0,725.0,21.0,atp_matches_2008.csv,2008-04-11,1411.652771130471,1569.7112341269096,1486.9264544974696,1572.2037957042523
2008-D024,Davis Cup G2 R1: POR vs TUN,Clay,4,D,20080411,1,104349,,,Rui Machado,R,178.0,POR,23.9,103226,,,Walid Jallali,R,,TUN,29.7,6-1 6-1 7-5,5,RR,,,,,,,,,,,,,,,,,,,,411.0,73.0,725.0,21.0,atp_matches_2008.csv,2008-04-11,1434.4678441872072,1546.8961610701733,1506.7766127640432,1552.3536374376788
2008-D074,Davis Cup G2 PO: VEN vs ESA,Hard,4,D,20080411,5,104887,,,Piero Luisi,R,,VEN,21.0,108707,,,Cesar Escobar Serrano,U,,ESA,16.7,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,719.0,21.0,,,atp_matches_2008.csv,2008-04-11,1493.8494289996408,1500.0,1496.4074478996754,1500.0
2008-D074,Davis Cup G2 PO: VEN vs ESA,Hard,4,D,20080411,5,104887,,,Piero Luisi,R,,VEN,21.0,108707,,,Cesar Escobar Serrano,U,,ESA,16.7,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,719.0,21.0,,,atp_matches_2008.csv,2008-04-11,1510.1326436768811,1483.7167853227597,1512.5728851417932,1483.8345627578822
2008-D022,Davis Cup G2 R1: IRL vs MAR,Carpet,4,D,20080411,2,101962,,,Younes El Aynaoui,R,193.0,MAR,36.5,103851,,,Conor Niland,R,185.0,IRL,26.5,6-4 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,254.0,152.0,339.0,99.0,atp_matches_2008.csv,2008-04-11,1623.5658664517948,1371.556756136778,1450.6728204178112,1469.4695015289756
2008-D022,Davis Cup G2 R1: IRL vs MAR,Carpet,4,D,20080411,2,101962,,,Younes El Aynaoui,R,193.0,MAR,36.5,103851,,,Conor Niland,R,185.0,IRL,26.5,6-4 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,254.0,152.0,339.0,99.0,atp_matches_2008.csv,2008-04-11,1609.3698671753264,1400.3743578066724,1453.7052096065229,1483.3243048481545
2008-D022,Davis Cup G2 R1: IRL vs MAR,Carpet,4,D,20080411,1,104476,,,Louk Sorensen,R,175.0,IRL,23.2,103007,,,Mounir El Aarej,R,,MAR,30.8,6-3 2-6 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,246.0,157.0,386.0,79.0,atp_matches_2008.csv,2008-04-11,1522.6277290771347,1432.2534302932866,1500.0,1476.0303454916482
2008-D022,Davis Cup G2 R1: IRL vs MAR,Carpet,4,D,20080411,1,104476,,,Louk Sorensen,R,175.0,IRL,23.2,103007,,,Mounir El Aarej,R,,MAR,30.8,6-3 2-6 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,246.0,157.0,386.0,79.0,atp_matches_2008.csv,2008-04-11,1554.8299286131537,1401.8190441643808,1528.7302910065885,1444.739803956654
2008-D021,Davis Cup G2 R1: UKR vs EGY,Hard,4,D,20080411,5,105079,,,Ivan Sergeyev,R,175.0,UKR,20.2,108697,,,Mahmoud Ezz,R,,EGY,20.7,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,264.0,143.0,1185.0,5.0,atp_matches_2008.csv,2008-04-11,1500.0,1500.0,1500.0,1500.0
2008-D021,Davis Cup G2 R1: UKR vs EGY,Hard,4,D,20080411,5,105079,,,Ivan Sergeyev,R,175.0,UKR,20.2,108697,,,Mahmoud Ezz,R,,EGY,20.7,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,264.0,143.0,1185.0,5.0,atp_matches_2008.csv,2008-04-11,1516.0,1484.0,1516.0,1484.0
2008-D021,Davis Cup G2 R1: UKR vs EGY,Hard,4,D,20080411,4,105085,,,Artem Smirnov,L,188.0,UKR,20.1,104789,,,Sherif Sabry,U,,EGY,21.6,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,389.0,79.0,479.0,57.0,atp_matches_2008.csv,2008-04-11,1530.5304984710244,1478.5241510969327,1530.5304984710244,1443.2919198026996
2008-D021,Davis Cup G2 R1: UKR vs EGY,Hard,4,D,20080411,4,105085,,,Artem Smirnov,L,188.0,UKR,20.1,104789,,,Sherif Sabry,U,,EGY,21.6,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,389.0,79.0,479.0,57.0,atp_matches_2008.csv,2008-04-11,1544.1532460987569,1444.6964398386895,1542.595368102862,1412.8141456094024
2008-D021,Davis Cup G2 R1: UKR vs EGY,Hard,4,D,20080411,2,104869,,,Sergei Bubka,R,188.0,UKR,21.1,104789,,,Sherif Sabry,U,,EGY,21.6,6-1 7-6(4) 2-6 6-0,5,RR,,,,,,,,,,,,,,,,,,,,592.0,37.0,479.0,57.0,atp_matches_2008.csv,2008-04-11,1588.8845999060027,1464.9014034692,1579.259298845883,1431.227050170862
2008-D021,Davis Cup G2 R1: UKR vs EGY,Hard,4,D,20080411,2,104869,,,Sergei Bubka,R,188.0,UKR,21.1,104789,,,Sherif Sabry,U,,EGY,21.6,6-1 7-6(4) 2-6 6-0,5,RR,,,,,,,,,,,,,,,,,,,,592.0,37.0,479.0,57.0,atp_matches_2008.csv,2008-04-11,1599.405584398468,1454.3804189767347,1588.826776975609,1421.659572041136
2008-D074,Davis Cup G2 PO: VEN vs ESA,Hard,4,D,20080411,4,103286,,,Yohny Romero,R,,VEN,29.3,104763,,,Rafael Arevalo,R,180.0,ESA,21.7,6-1 6-4 3-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,512.0,51.0,466.0,60.0,atp_matches_2008.csv,2008-04-11,1409.2557674106479,1557.120155851386,1456.8282594974764,1506.1014442023861
2008-D074,Davis Cup G2 PO: VEN vs ESA,Hard,4,D,20080411,4,103286,,,Yohny Romero,R,,VEN,29.3,104763,,,Rafael Arevalo,R,180.0,ESA,21.7,6-1 6-4 3-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,512.0,51.0,466.0,60.0,atp_matches_2008.csv,2008-04-11,1458.6408174425349,1564.8507486695335,1505.6680255563513,1519.4424787482837
2008-D021,Davis Cup G2 R1: UKR vs EGY,Hard,4,D,20080411,1,104660,,,Sergiy Stakhovsky,R,193.0,UKR,22.2,103472,,,Karim Maamoun,R,,EGY,28.3,6-1 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,,126.0,355.0,584.0,37.0,atp_matches_2008.csv,2008-04-11,1702.6062494336297,1429.2863500205922,1657.1155256072093,1446.993820750078
2008-D021,Davis Cup G2 R1: UKR vs EGY,Hard,4,D,20080411,1,104660,,,Sergiy Stakhovsky,R,193.0,UKR,22.2,103472,,,Karim Maamoun,R,,EGY,28.3,6-1 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,,126.0,355.0,584.0,37.0,atp_matches_2008.csv,2008-04-11,1708.1018820694705,1423.7907173847514,1664.468463495085,1439.6408828622023
2008-D020,Davis Cup G2 R1: MON vs GRE,Clay,4,D,20080411,4,103444,,,Jean Rene Lisnard,R,173.0,MON,28.5,103077,,,Konstantinos Economidis,R,188.0,GRE,30.4,2-6 4-6 7-6(4) 6-0 6-0,5,RR,,,,,,,,,,,,,,,,,,,,239.0,163.0,171.0,242.0,atp_matches_2008.csv,2008-04-11,1515.013561877774,1435.6065913718471,1531.1309876475927,1633.5311543368755
2008-D020,Davis Cup G2 R1: MON vs GRE,Clay,4,D,20080411,4,103444,,,Jean Rene Lisnard,R,173.0,MON,28.5,103077,,,Konstantinos Economidis,R,188.0,GRE,30.4,2-6 4-6 7-6(4) 6-0 6-0,5,RR,,,,,,,,,,,,,,,,,,,,239.0,163.0,171.0,242.0,atp_matches_2008.csv,2008-04-11,1539.3205455049842,1445.7972509428944,1566.0140770950807,1629.9726913506074
2008-D020,Davis Cup G2 R1: MON vs GRE,Clay,4,D,20080411,2,103077,,,Konstantinos Economidis,R,188.0,GRE,30.4,104112,,,Benjamin Balleret,R,185.0,MON,25.2,3-6 6-3 7-6(1) 7-5,5,RR,,,,,,,,,,,,,,,,,,,,171.0,242.0,318.0,110.0,atp_matches_2008.csv,2008-04-11,1423.2010478792924,1575.493938452281,1612.9474146703765,1635.241563279964
2008-D020,Davis Cup G2 R1: MON vs GRE,Clay,4,D,20080411,2,103077,,,Konstantinos Economidis,R,188.0,GRE,30.4,104112,,,Benjamin Balleret,R,185.0,MON,25.2,3-6 6-3 7-6(1) 7-5,5,RR,,,,,,,,,,,,,,,,,,,,171.0,242.0,318.0,110.0,atp_matches_2008.csv,2008-04-11,1434.0030625089494,1572.7663897850073,1611.0601149570352,1638.8908330654592
2008-D020,Davis Cup G2 R1: MON vs GRE,Clay,4,D,20080411,1,103444,,,Jean Rene Lisnard,R,173.0,MON,28.5,103891,,,Alexandros Jakupovic,R,,GRE,26.3,6-3 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,239.0,163.0,649.0,29.0,atp_matches_2008.csv,2008-04-11,1527.4191053703287,1436.3929360290986,1551.7147273140918,1514.6455551526806
2008-D020,Davis Cup G2 R1: MON vs GRE,Clay,4,D,20080411,1,103444,,,Jean Rene Lisnard,R,173.0,MON,28.5,103891,,,Alexandros Jakupovic,R,,GRE,26.3,6-3 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,239.0,163.0,649.0,29.0,atp_matches_2008.csv,2008-04-11,1551.1147339389292,1404.6228414981147,1584.9266534886528,1479.6716589059656
2008-D019,Davis Cup G2 R1: ALG vs HUN,Clay,4,D,20080411,5,102630,,,Slimane Saoudi,L,,ALG,32.7,104247,,,Sebo Kiss,U,,HUN,24.5,7-6(4) 4-6 6-0 6-3,5,RR,,,,,,,,,,,,,,,,,,,,550.0,42.0,757.0,18.0,atp_matches_2008.csv,2008-04-11,1444.396255044329,1509.1868735760781,1433.973198794062,1449.164379929923
2008-D019,Davis Cup G2 R1: ALG vs HUN,Clay,4,D,20080411,5,102630,,,Slimane Saoudi,L,,ALG,32.7,104247,,,Sebo Kiss,U,,HUN,24.5,7-6(4) 4-6 6-0 6-3,5,RR,,,,,,,,,,,,,,,,,,,,550.0,42.0,757.0,18.0,atp_matches_2008.csv,2008-04-11,1463.3458607825078,1490.2372678378995,1450.6723330686095,1432.4652456553754
2008-D019,Davis Cup G2 R1: ALG vs HUN,Clay,4,D,20080411,4,104467,,,Lamine Ouahab,R,185.0,ALG,23.2,103229,,,Kornel Bardoczky,R,,HUN,29.7,6-1 4-6 3-6 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,274.0,132.0,442.0,66.0,atp_matches_2008.csv,2008-04-11,1569.9176923528348,1535.3319085209807,1528.8064947523983,1471.0102257586068
2008-D019,Davis Cup G2 R1: ALG vs HUN,Clay,4,D,20080411,4,104467,,,Lamine Ouahab,R,185.0,ALG,23.2,103229,,,Kornel Bardoczky,R,,HUN,29.7,6-1 4-6 3-6 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,274.0,132.0,442.0,66.0,atp_matches_2008.csv,2008-04-11,1584.330198382039,1520.9194024917765,1542.1691607962823,1457.6475597147228
2008-D033,Davis Cup G1 R2: CRO vs ITA,Hard,4,D,20080411,4,104312,,,Andreas Seppi,R,190.0,ITA,24.1,105227,,,Marin Cilic,R,198.0,CRO,19.5,6-7(7) 6-4 6-4 6-7(3) 6-1,5,RR,,,,,,,,,,,,,,,,,,,,45.0,758.0,44.0,774.0,atp_matches_2008.csv,2008-04-11,1753.3548187078297,1753.685341580587,1676.4573243786913,1681.03571739029
2008-D033,Davis Cup G1 R2: CRO vs ITA,Hard,4,D,20080411,4,104312,,,Andreas Seppi,R,190.0,ITA,24.1,105227,,,Marin Cilic,R,198.0,CRO,19.5,6-7(7) 6-4 6-4 6-7(3) 6-1,5,RR,,,,,,,,,,,,,,,,,,,,45.0,758.0,44.0,774.0,atp_matches_2008.csv,2008-04-11,1762.5242615830844,1737.6701204443846,1686.0760832423696,1664.8248868038359
2008-D020,Davis Cup G2 R1: MON vs GRE,Clay,4,D,20080411,5,104112,,,Benjamin Balleret,R,185.0,MON,25.2,103891,,,Alexandros Jakupovic,R,,GRE,26.3,6-3 6-1 7-5,5,RR,,,,,,,,,,,,,,,,,,,,318.0,110.0,649.0,29.0,atp_matches_2008.csv,2008-04-11,1552.8977353886792,1424.4914958944428,1618.2162865997332,1500.3462053716917
2008-D020,Davis Cup G2 R1: MON vs GRE,Clay,4,D,20080411,5,104112,,,Benjamin Balleret,R,185.0,MON,25.2,103891,,,Alexandros Jakupovic,R,,GRE,26.3,6-3 6-1 7-5,5,RR,,,,,,,,,,,,,,,,,,,,318.0,110.0,649.0,29.0,atp_matches_2008.csv,2008-04-11,1563.2397066551182,1414.1495246280037,1628.9872587622438,1489.575233209181
2008-D074,Davis Cup G2 PO: VEN vs ESA,Hard,4,D,20080411,2,103286,,,Yohny Romero,R,,VEN,29.3,105656,,,Marcelo Arevalo,R,191.0,ESA,17.4,4-6 6-2 6-4 2-4 RET,5,RR,,,,,,,,,,,,,,,,,,,,512.0,51.0,1768.0,1.0,atp_matches_2008.csv,2008-04-11,1431.681807214858,1390.5129241362854,1475.082282159182,1475.7135416251576
2008-D074,Davis Cup G2 PO: VEN vs ESA,Hard,4,D,20080411,2,103286,,,Yohny Romero,R,,VEN,29.3,105656,,,Marcelo Arevalo,R,191.0,ESA,17.4,4-6 6-2 6-4 2-4 RET,5,RR,,,,,,,,,,,,,,,,,,,,512.0,51.0,1768.0,1.0,atp_matches_2008.csv,2008-04-11,1445.7947337897879,1376.3999975613556,1491.1113526999163,1459.6844710844232
2008-D074,Davis Cup G2 PO: VEN vs ESA,Hard,4,D,20080411,1,104763,,,Rafael Arevalo,R,180.0,ESA,21.7,104942,,,Roman Recarte,U,,VEN,20.8,6-3 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,466.0,60.0,645.0,30.0,atp_matches_2008.csv,2008-04-11,1534.6941160471758,1530.4195503051376,1487.8474215406807,1500.0
2008-D074,Davis Cup G2 PO: VEN vs ESA,Hard,4,D,20080411,1,104763,,,Rafael Arevalo,R,180.0,ESA,21.7,104942,,,Roman Recarte,U,,VEN,20.8,6-3 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,466.0,60.0,645.0,30.0,atp_matches_2008.csv,2008-04-11,1550.4972749517876,1514.6163914005258,1504.4068403379404,1483.4405812027403
2008-D073,Davis Cup G2 PO: AHO vs BOL,Hard,4,D,20080411,5,104800,,,Mauricio Estivariz,U,,BOL,21.5,108978,,,Nick Van Rosberg,R,,AHO,20.4,6-1 7-6(2),3,RR,,,,,,,,,,,,,,,,,,,,981.0,9.0,,,atp_matches_2008.csv,2008-04-11,1394.687157988188,1462.4738223442207,1500.0,1491.488195091558
2008-D073,Davis Cup G2 PO: AHO vs BOL,Hard,4,D,20080411,5,104800,,,Mauricio Estivariz,U,,BOL,21.5,108978,,,Nick Van Rosberg,R,,AHO,20.4,6-1 7-6(2),3,RR,,,,,,,,,,,,,,,,,,,,981.0,9.0,,,atp_matches_2008.csv,2008-04-11,1413.769832875298,1443.3911474571105,1515.608095301768,1475.8800997897902
2008-D023,Davis Cup G2 R1: CYP vs SLO,Hard,4,D,20080411,5,104882,,,Blaz Kavcic,R,188.0,SLO,21.0,104323,,,Photos Kallias,L,,CYP,24.0,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,,367.0,89.0,571.0,39.0,atp_matches_2008.csv,2008-04-11,1484.5753677143712,1441.5078134980313,1456.8999660879801,1500.0
