tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2020-M056,Adelaide,Hard,32,A,20200113,287,106109,,WC,Alex Bolt,L,183.0,AUS,27.0,105526,7.0,,Jan Lennard Struff,R,193.0,GER,29.7,6-3 6-4,3,R16,67.0,5.0,3.0,56.0,35.0,28.0,13.0,10.0,0.0,0.0,8.0,0.0,54.0,33.0,23.0,10.0,9.0,3.0,5.0,157.0,332.0,37.0,1270.0,atp_matches_2020.csv,2020-01-13,1542.0696989657122,1787.250400569579,1532.8363718455212,1732.0411049871623
2020-M056,Adelaide,Hard,32,A,20200113,288,126094,3.0,,Andrey Rublev,R,188.0,RUS,22.2,105023,,,Sam Querrey,R,198.0,USA,32.2,6-3 6-3,3,R16,54.0,7.0,2.0,48.0,25.0,23.0,12.0,9.0,2.0,3.0,6.0,3.0,48.0,29.0,16.0,10.0,9.0,2.0,6.0,18.0,1799.0,45.0,1080.0,atp_matches_2020.csv,2020-01-13,2084.271108410984,1855.9479308888963,2026.757651370221,1744.1820691203118
2020-M056,Adelaide,Hard,32,A,20200113,288,126094,3.0,,Andrey Rublev,R,188.0,RUS,22.2,105023,,,Sam Querrey,R,198.0,USA,32.2,6-3 6-3,3,R16,54.0,7.0,2.0,48.0,25.0,23.0,12.0,9.0,2.0,3.0,6.0,3.0,48.0,29.0,16.0,10.0,9.0,2.0,6.0,18.0,1799.0,45.0,1080.0,atp_matches_2020.csv,2020-01-13,2109.279503423758,1854.9437849288365,2052.4870777861956,1746.0411825646443
2020-M056,Adelaide,Hard,32,A,20200113,289,105554,,,Daniel Evans,R,175.0,GBR,29.6,122330,,,Alexander Bublik,R,196.0,KAZ,22.5,7-5 6-2,3,R16,74.0,0.0,1.0,50.0,35.0,29.0,9.0,10.0,2.0,3.0,3.0,2.0,55.0,31.0,23.0,6.0,10.0,3.0,7.0,33.0,1324.0,55.0,934.0,atp_matches_2020.csv,2020-01-13,1826.0572109634868,1758.179083414779,1804.566837920391,1687.736119137918
2020-M056,Adelaide,Hard,32,A,20200113,289,105554,,,Daniel Evans,R,175.0,GBR,29.6,122330,,,Alexander Bublik,R,196.0,KAZ,22.5,7-5 6-2,3,R16,74.0,0.0,1.0,50.0,35.0,29.0,9.0,10.0,2.0,3.0,3.0,2.0,55.0,31.0,23.0,6.0,10.0,3.0,7.0,33.0,1324.0,55.0,934.0,atp_matches_2020.csv,2020-01-13,1835.7275406426002,1761.0230588137783,1805.9258153181938,1692.7698278074067
2020-M056,Adelaide,Hard,32,A,20200113,290,144750,,Q,Lloyd Harris,R,193.0,RSA,22.8,111513,,,Laslo Djere,R,188.0,SRB,24.6,7-6(5) 6-3,3,R16,107.0,13.0,2.0,66.0,40.0,35.0,15.0,11.0,1.0,1.0,4.0,2.0,64.0,35.0,27.0,16.0,10.0,3.0,4.0,91.0,594.0,40.0,1165.0,atp_matches_2020.csv,2020-01-13,1718.7443975746721,1653.673692662577,1681.2122779518227,1447.797406170449
2020-M056,Adelaide,Hard,32,A,20200113,290,144750,,Q,Lloyd Harris,R,193.0,RSA,22.8,111513,,,Laslo Djere,R,188.0,SRB,24.6,7-6(5) 6-3,3,R16,107.0,13.0,2.0,66.0,40.0,35.0,15.0,11.0,1.0,1.0,4.0,2.0,64.0,35.0,27.0,16.0,10.0,3.0,4.0,91.0,594.0,40.0,1165.0,atp_matches_2020.csv,2020-01-13,1801.3912396532137,1656.7931662461967,1754.3570058920798,1463.1649263897239
2020-M056,Adelaide,Hard,32,A,20200113,300,126094,3.0,,Andrey Rublev,R,188.0,RUS,22.2,144750,,Q,Lloyd Harris,R,193.0,RSA,22.8,6-3 6-0,3,F,56.0,4.0,1.0,49.0,27.0,22.0,13.0,8.0,4.0,4.0,8.0,1.0,43.0,28.0,14.0,6.0,7.0,1.0,5.0,18.0,1799.0,91.0,594.0,atp_matches_2020.csv,2020-01-13,2077.632946193992,1703.5542934745754,2019.7853638250333,1669.013924924291
2020-M056,Adelaide,Hard,32,A,20200113,300,126094,3.0,,Andrey Rublev,R,188.0,RUS,22.2,144750,,Q,Lloyd Harris,R,193.0,RSA,22.8,6-3 6-0,3,F,56.0,4.0,1.0,49.0,27.0,22.0,13.0,8.0,4.0,4.0,8.0,1.0,43.0,28.0,14.0,6.0,7.0,1.0,5.0,18.0,1799.0,91.0,594.0,atp_matches_2020.csv,2020-01-13,2091.0475095559204,1731.7823335908693,2032.0149871498068,1687.8334440650242
2020-M056,Adelaide,Hard,32,A,20200113,299,144750,,Q,Lloyd Harris,R,193.0,RSA,22.8,126205,,Q,Tommy Paul,R,185.0,USA,22.6,6-4 6-7(3) 6-3,3,SF,128.0,13.0,3.0,89.0,54.0,46.0,16.0,16.0,2.0,4.0,4.0,3.0,100.0,58.0,37.0,22.0,15.0,3.0,7.0,91.0,594.0,90.0,600.0,atp_matches_2020.csv,2020-01-13,1687.5374136687558,1687.9039541308948,1653.573784368425,1641.4116256631203
2020-M056,Adelaide,Hard,32,A,20200113,299,144750,,Q,Lloyd Harris,R,193.0,RSA,22.8,126205,,Q,Tommy Paul,R,185.0,USA,22.6,6-4 6-7(3) 6-3,3,SF,128.0,13.0,3.0,89.0,54.0,46.0,16.0,16.0,2.0,4.0,4.0,3.0,100.0,58.0,37.0,22.0,15.0,3.0,7.0,91.0,594.0,90.0,600.0,atp_matches_2020.csv,2020-01-13,1728.1907639008564,1694.9251614150776,1683.9555653711243,1647.3514117406744
2020-M056,Adelaide,Hard,32,A,20200113,298,126094,3.0,,Andrey Rublev,R,188.0,RUS,22.2,200000,2.0,,Felix Auger Aliassime,R,193.0,CAN,19.4,7-6(5) 6-7(7) 6-4,3,SF,179.0,10.0,6.0,126.0,75.0,56.0,30.0,17.0,9.0,10.0,19.0,3.0,127.0,78.0,60.0,24.0,17.0,8.0,10.0,18.0,1799.0,22.0,1656.0,atp_matches_2020.csv,2020-01-13,2080.9614820488755,1705.7785872615934,2023.535810447352,1643.1522442796977
2020-M056,Adelaide,Hard,32,A,20200113,298,126094,3.0,,Andrey Rublev,R,188.0,RUS,22.2,200000,2.0,,Felix Auger Aliassime,R,193.0,CAN,19.4,7-6(5) 6-7(7) 6-4,3,SF,179.0,10.0,6.0,126.0,75.0,56.0,30.0,17.0,9.0,10.0,19.0,3.0,127.0,78.0,60.0,24.0,17.0,8.0,10.0,18.0,1799.0,22.0,1656.0,atp_matches_2020.csv,2020-01-13,2094.6390792459333,1712.2706611652814,2035.8928658437067,1652.7765490900124
2020-M056,Adelaide,Hard,32,A,20200113,297,126205,,Q,Tommy Paul,R,185.0,USA,22.6,105077,,,Albert Ramos,L,188.0,ESP,31.9,6-3 6-4,3,QF,77.0,9.0,4.0,53.0,31.0,26.0,16.0,10.0,0.0,0.0,4.0,2.0,56.0,32.0,21.0,13.0,9.0,2.0,4.0,90.0,600.0,42.0,1130.0,atp_matches_2020.csv,2020-01-13,1680.4524348733635,1864.9013567990257,1633.0308860040886,1734.9654484867126
2020-M056,Adelaide,Hard,32,A,20200113,297,126205,,Q,Tommy Paul,R,185.0,USA,22.6,105077,,,Albert Ramos,L,188.0,ESP,31.9,6-3 6-4,3,QF,77.0,9.0,4.0,53.0,31.0,26.0,16.0,10.0,0.0,0.0,4.0,2.0,56.0,32.0,21.0,13.0,9.0,2.0,4.0,90.0,600.0,42.0,1130.0,atp_matches_2020.csv,2020-01-13,1737.2124369685296,1868.534131929238,1684.6025861674202,1750.1378933346878
2020-M056,Adelaide,Hard,32,A,20200113,296,144750,,Q,Lloyd Harris,R,193.0,RSA,22.8,105807,4.0,,Pablo Carreno Busta,R,188.0,ESP,28.5,6-3 6-3,3,QF,66.0,13.0,3.0,44.0,32.0,28.0,9.0,9.0,0.0,0.0,1.0,2.0,60.0,39.0,25.0,9.0,9.0,6.0,9.0,91.0,594.0,30.0,1377.0,atp_matches_2020.csv,2020-01-13,1742.6634904425705,1917.2096146174015,1698.27609110771,1863.0141362878176
2020-M056,Adelaide,Hard,32,A,20200113,296,144750,,Q,Lloyd Harris,R,193.0,RSA,22.8,105807,4.0,,Pablo Carreno Busta,R,188.0,ESP,28.5,6-3 6-3,3,QF,66.0,13.0,3.0,44.0,32.0,28.0,9.0,9.0,0.0,0.0,1.0,2.0,60.0,39.0,25.0,9.0,9.0,6.0,9.0,91.0,594.0,30.0,1377.0,atp_matches_2020.csv,2020-01-13,1766.0873317773896,1893.7857732825823,1721.3408866260602,1839.9493407694674
2020-M056,Adelaide,Hard,32,A,20200113,295,126094,3.0,,Andrey Rublev,R,188.0,RUS,22.2,105554,,,Daniel Evans,R,175.0,GBR,29.6,6-4 3-6 6-3,3,QF,121.0,12.0,2.0,79.0,45.0,37.0,20.0,14.0,5.0,6.0,5.0,1.0,97.0,58.0,39.0,21.0,14.0,7.0,9.0,18.0,1799.0,33.0,1324.0,atp_matches_2020.csv,2020-01-13,2097.8279653240625,1838.9704805999545,2039.0694123820506,1815.3806039229198
2020-M056,Adelaide,Hard,32,A,20200113,295,126094,3.0,,Andrey Rublev,R,188.0,RUS,22.2,105554,,,Daniel Evans,R,175.0,GBR,29.6,6-4 3-6 6-3,3,QF,121.0,12.0,2.0,79.0,45.0,37.0,20.0,14.0,5.0,6.0,5.0,1.0,97.0,58.0,39.0,21.0,14.0,7.0,9.0,18.0,1799.0,33.0,1324.0,atp_matches_2020.csv,2020-01-13,2103.71296367835,1833.0854822456665,2045.9894050958728,1808.4606112090976
2020-M056,Adelaide,Hard,32,A,20200113,294,200000,2.0,,Felix Auger Aliassime,R,193.0,CAN,19.4,106109,,WC,Alex Bolt,L,183.0,AUS,27.0,6-3 6-0,3,QF,55.0,8.0,0.0,32.0,21.0,19.0,9.0,7.0,0.0,0.0,2.0,2.0,50.0,32.0,17.0,6.0,8.0,4.0,9.0,22.0,1656.0,157.0,332.0,atp_matches_2020.csv,2020-01-13,1709.0817750871522,1534.8794488155436,1649.6000025516685,1529.4646502573082
2020-M056,Adelaide,Hard,32,A,20200113,294,200000,2.0,,Felix Auger Aliassime,R,193.0,CAN,19.4,106109,,WC,Alex Bolt,L,183.0,AUS,27.0,6-3 6-0,3,QF,55.0,8.0,0.0,32.0,21.0,19.0,9.0,7.0,0.0,0.0,2.0,2.0,50.0,32.0,17.0,6.0,8.0,4.0,9.0,22.0,1656.0,157.0,332.0,atp_matches_2020.csv,2020-01-13,1727.1822277154517,1567.797139014596,1672.420411648856,1557.1215020151024
2020-M056,Adelaide,Hard,32,A,20200113,293,105077,,,Albert Ramos,L,188.0,ESP,31.9,144719,,LL,Jaume Munar,R,183.0,ESP,22.6,7-6(3) 6-3,3,R16,116.0,1.0,2.0,83.0,53.0,37.0,13.0,11.0,8.0,11.0,3.0,5.0,66.0,51.0,30.0,7.0,10.0,5.0,9.0,42.0,1130.0,88.0,608.0,atp_matches_2020.csv,2020-01-13,1841.1244195835782,1553.2077895579366,1714.4013984370924,1481.2143579195233
2020-M056,Adelaide,Hard,32,A,20200113,293,105077,,,Albert Ramos,L,188.0,ESP,31.9,144719,,LL,Jaume Munar,R,183.0,ESP,22.6,7-6(3) 6-3,3,R16,116.0,1.0,2.0,83.0,53.0,37.0,13.0,11.0,8.0,11.0,3.0,5.0,66.0,51.0,30.0,7.0,10.0,5.0,9.0,42.0,1130.0,88.0,608.0,atp_matches_2020.csv,2020-01-13,1864.0682167403631,1548.0841469111715,1744.5538642385404,1474.5863022367225
2020-M056,Adelaide,Hard,32,A,20200113,284,105077,,,Albert Ramos,L,188.0,ESP,31.9,111442,,,Jordan Thompson,R,183.0,AUS,25.7,6-4 6-7(5) 6-3,3,R32,156.0,4.0,4.0,107.0,67.0,50.0,21.0,16.0,6.0,7.0,9.0,1.0,86.0,58.0,44.0,14.0,15.0,3.0,6.0,42.0,1130.0,65.0,843.0,atp_matches_2020.csv,2020-01-13,1846.2480622303433,1689.9748364673806,1721.0294541198932,1638.9326579400513
2020-M056,Adelaide,Hard,32,A,20200113,284,105077,,,Albert Ramos,L,188.0,ESP,31.9,111442,,,Jordan Thompson,R,183.0,AUS,25.7,6-4 6-7(5) 6-3,3,R32,156.0,4.0,4.0,107.0,67.0,50.0,21.0,16.0,6.0,7.0,9.0,1.0,86.0,58.0,44.0,14.0,15.0,3.0,6.0,42.0,1130.0,65.0,843.0,atp_matches_2020.csv,2020-01-13,1855.5004337367366,1680.7224649609873,1733.3175847929654,1626.6445272669791
2020-0301,Auckland,Hard,32,A,20200113,299,105332,5.0,,Benoit Paire,R,196.0,FRA,30.6,128034,6.0,,Hubert Hurkacz,R,196.0,POL,22.9,6-4 6-7(1) 6-2,3,SF,109.0,12.0,10.0,106.0,54.0,44.0,20.0,15.0,6.0,9.0,8.0,7.0,84.0,51.0,36.0,13.0,15.0,2.0,8.0,24.0,1598.0,34.0,1318.0,atp_matches_2020.csv,2020-01-13,1796.1825697508327,1919.3761350757034,1724.4964172907296,1879.91633918463
2020-0301,Auckland,Hard,32,A,20200113,299,105332,5.0,,Benoit Paire,R,196.0,FRA,30.6,128034,6.0,,Hubert Hurkacz,R,196.0,POL,22.9,6-4 6-7(1) 6-2,3,SF,109.0,12.0,10.0,106.0,54.0,44.0,20.0,15.0,6.0,9.0,8.0,7.0,84.0,51.0,36.0,13.0,15.0,2.0,8.0,24.0,1598.0,34.0,1318.0,atp_matches_2020.csv,2020-01-13,1834.2896437880331,1910.2003076341307,1765.2865328475145,1867.5511250977795
2020-M056,Adelaide,Hard,32,A,20200113,291,105807,4.0,,Pablo Carreno Busta,R,188.0,ESP,28.5,104871,,,Jeremy Chardy,R,188.0,FRA,32.9,6-3 6-2,3,R16,75.0,3.0,1.0,57.0,41.0,34.0,7.0,9.0,3.0,3.0,6.0,4.0,54.0,30.0,21.0,8.0,8.0,0.0,3.0,30.0,1377.0,56.0,920.0,atp_matches_2020.csv,2020-01-13,1872.1562842670357,1883.559766083794,1818.689962540334,1815.4951087332338
2020-M056,Adelaide,Hard,32,A,20200113,291,105807,4.0,,Pablo Carreno Busta,R,188.0,ESP,28.5,104871,,,Jeremy Chardy,R,188.0,FRA,32.9,6-3 6-2,3,R16,75.0,3.0,1.0,57.0,41.0,34.0,7.0,9.0,3.0,3.0,6.0,4.0,54.0,30.0,21.0,8.0,8.0,0.0,3.0,30.0,1377.0,56.0,920.0,atp_matches_2020.csv,2020-01-13,1888.6812455162521,1867.0348048345777,1834.5428382321331,1799.6422330414346
2020-580,Australian Open,Hard,128,G,20200120,200,106421,4.0,,Daniil Medvedev,R,198.0,RUS,23.9,200615,,,Alexei Popyrin,R,196.0,AUS,20.4,6-4 6-3 6-2,5,R32,107.0,6.0,3.0,76.0,43.0,33.0,22.0,14.0,1.0,1.0,8.0,7.0,86.0,55.0,37.0,10.0,13.0,3.0,8.0,4.0,5960.0,96.0,585.0,atp_matches_2020.csv,2020-01-20,2107.64986616521,1627.8965633603782,2061.880997400595,1555.8708399370319
2020-580,Australian Open,Hard,128,G,20200120,200,106421,4.0,,Daniil Medvedev,R,198.0,RUS,23.9,200615,,,Alexei Popyrin,R,196.0,AUS,20.4,6-4 6-3 6-2,5,R32,107.0,6.0,3.0,76.0,43.0,33.0,22.0,14.0,1.0,1.0,8.0,7.0,86.0,55.0,37.0,10.0,13.0,3.0,8.0,4.0,5960.0,96.0,585.0,atp_matches_2020.csv,2020-01-20,2111.786647364512,1652.4730659645472,2066.0967839576706,1581.156692484402
2020-580,Australian Open,Hard,128,G,20200120,101,105643,,,Federico Delbonis,L,193.0,ARG,29.2,105311,,,Joao Sousa,R,185.0,POR,30.8,6-3 6-4 7-6(3),5,R128,139.0,11.0,4.0,103.0,68.0,52.0,21.0,16.0,3.0,3.0,4.0,5.0,108.0,60.0,43.0,24.0,15.0,8.0,10.0,76.0,711.0,59.0,891.0,atp_matches_2020.csv,2020-01-20,1566.5660952059818,1680.0031568401591,1565.3170859712734,1645.381592795332
2020-580,Australian Open,Hard,128,G,20200120,101,105643,,,Federico Delbonis,L,193.0,ARG,29.2,105311,,,Joao Sousa,R,185.0,POR,30.8,6-3 6-4 7-6(3),5,R128,139.0,11.0,4.0,103.0,68.0,52.0,21.0,16.0,3.0,3.0,4.0,5.0,108.0,60.0,43.0,24.0,15.0,8.0,10.0,76.0,711.0,59.0,891.0,atp_matches_2020.csv,2020-01-20,1586.9228724705404,1658.9572261037672,1583.8554255357583,1625.7583961163584
2020-580,Australian Open,Hard,128,G,20200120,100,104745,1.0,,Rafael Nadal,L,185.0,ESP,33.6,106198,,,Hugo Dellien,R,180.0,BOL,26.5,6-2 6-3 6-0,5,R128,122.0,5.0,5.0,71.0,44.0,31.0,16.0,12.0,3.0,5.0,0.0,2.0,89.0,64.0,32.0,8.0,11.0,10.0,18.0,1.0,10235.0,73.0,743.0,atp_matches_2020.csv,2020-01-20,2249.811868184541,1602.2996484734085,2166.073619793011,1526.5367428319282
2020-580,Australian Open,Hard,128,G,20200120,100,104745,1.0,,Rafael Nadal,L,185.0,ESP,33.6,106198,,,Hugo Dellien,R,180.0,BOL,26.5,6-2 6-3 6-0,5,R128,122.0,5.0,5.0,71.0,44.0,31.0,16.0,12.0,3.0,5.0,0.0,2.0,89.0,64.0,32.0,8.0,11.0,10.0,18.0,1.0,10235.0,73.0,743.0,atp_matches_2020.csv,2020-01-20,2235.1044912915286,1601.547946283093,2154.8076656004187,1525.7505933124567
2020-580,Australian Open,Hard,128,G,20200120,162,105147,,WC,Tatsuma Ito,R,180.0,JPN,31.6,105432,,LL,Prajnesh Gunneswaran,L,188.0,IND,30.1,6-4 6-2 7-5,5,R128,121.0,6.0,4.0,98.0,74.0,52.0,13.0,15.0,2.0,3.0,13.0,0.0,97.0,65.0,44.0,12.0,15.0,7.0,11.0,146.0,362.0,123.0,442.0,atp_matches_2020.csv,2020-01-20,1492.2697749682145,1536.1358859255151,1455.6984988155857,1496.3002433691522
2020-580,Australian Open,Hard,128,G,20200120,162,105147,,WC,Tatsuma Ito,R,180.0,JPN,31.6,105432,,LL,Prajnesh Gunneswaran,L,188.0,IND,30.1,6-4 6-2 7-5,5,R128,121.0,6.0,4.0,98.0,74.0,52.0,13.0,15.0,2.0,3.0,13.0,0.0,97.0,65.0,44.0,12.0,15.0,7.0,11.0,146.0,362.0,123.0,442.0,atp_matches_2020.csv,2020-01-20,1509.939270359956,1518.1264428976767,1473.1527417246052,1478.4389292688313
2020-580,Australian Open,Hard,128,G,20200120,175,104527,15.0,,Stan Wawrinka,R,183.0,SUI,34.8,104312,,,Andreas Seppi,R,190.0,ITA,35.9,4-6 7-5 6-3 3-6 6-4,5,R64,218.0,19.0,4.0,138.0,83.0,66.0,29.0,25.0,0.0,5.0,5.0,2.0,155.0,94.0,63.0,34.0,25.0,10.0,16.0,15.0,2045.0,85.0,646.0,atp_matches_2020.csv,2020-01-20,1976.3758081830495,1758.8297088183504,1945.1022512255781,1762.1952817583026
2020-580,Australian Open,Hard,128,G,20200120,175,104527,15.0,,Stan Wawrinka,R,183.0,SUI,34.8,104312,,,Andreas Seppi,R,190.0,ITA,35.9,4-6 7-5 6-3 3-6 6-4,5,R64,218.0,19.0,4.0,138.0,83.0,66.0,29.0,25.0,0.0,5.0,5.0,2.0,155.0,94.0,63.0,34.0,25.0,10.0,16.0,15.0,2045.0,85.0,646.0,atp_matches_2020.csv,2020-01-20,1987.8791024046268,1751.7160147080804,1956.36680011795,1753.9178687641381
2020-580,Australian Open,Hard,128,G,20200120,174,104545,19.0,,John Isner,R,208.0,USA,34.7,126214,,Q,Alejandro Tabilo,L,188.0,CHI,22.6,6-4 6-3 6-3,5,R64,84.0,32.0,2.0,73.0,58.0,50.0,8.0,14.0,0.0,0.0,7.0,5.0,83.0,55.0,38.0,14.0,14.0,3.0,7.0,19.0,1860.0,208.0,233.0,atp_matches_2020.csv,2020-01-20,1809.7278657479337,1520.5459400595935,1758.4312775655071,1517.1792740646808
2020-580,Australian Open,Hard,128,G,20200120,174,104545,19.0,,John Isner,R,208.0,USA,34.7,126214,,Q,Alejandro Tabilo,L,188.0,CHI,22.6,6-4 6-3 6-3,5,R64,84.0,32.0,2.0,73.0,58.0,50.0,8.0,14.0,0.0,0.0,7.0,5.0,83.0,55.0,38.0,14.0,14.0,3.0,7.0,19.0,1860.0,208.0,233.0,atp_matches_2020.csv,2020-01-20,1814.820242472037,1515.4535633354901,1764.8186722014455,1510.7918794287425
2020-580,Australian Open,Hard,128,G,20200120,173,200615,,,Alexei Popyrin,R,196.0,AUS,20.4,144719,,,Jaume Munar,R,183.0,ESP,22.7,6-2 7-6(5) 6-2,5,R64,124.0,8.0,6.0,95.0,64.0,48.0,18.0,14.0,4.0,4.0,1.0,2.0,92.0,55.0,38.0,17.0,14.0,5.0,9.0,96.0,585.0,90.0,608.0,atp_matches_2020.csv,2020-01-20,1650.3495956365834,1556.2184500520063,1579.3076339927627,1485.0433566426586
2020-580,Australian Open,Hard,128,G,20200120,173,200615,,,Alexei Popyrin,R,196.0,AUS,20.4,144719,,,Jaume Munar,R,183.0,ESP,22.7,6-2 7-6(5) 6-2,5,R64,124.0,8.0,6.0,95.0,64.0,48.0,18.0,14.0,4.0,4.0,1.0,2.0,92.0,55.0,38.0,17.0,14.0,5.0,9.0,96.0,585.0,90.0,608.0,atp_matches_2020.csv,2020-01-20,1662.1177377064275,1544.4503079821623,1591.0700745899524,1473.280916045469
2020-580,Australian Open,Hard,128,G,20200120,172,106421,4.0,,Daniil Medvedev,R,198.0,RUS,23.9,124079,,Q,Pedro Martinez,R,185.0,ESP,22.7,7-5 6-1 6-3,5,R64,129.0,19.0,2.0,84.0,48.0,39.0,23.0,14.0,3.0,4.0,4.0,1.0,93.0,63.0,38.0,10.0,14.0,6.0,12.0,4.0,5960.0,168.0,300.0,atp_matches_2020.csv,2020-01-20,2113.910117692476,1463.5684739357177,2067.94584244931,1519.9587419265074
2020-580,Australian Open,Hard,128,G,20200120,172,106421,4.0,,Daniil Medvedev,R,198.0,RUS,23.9,124079,,Q,Pedro Martinez,R,185.0,ESP,22.7,7-5 6-1 6-3,5,R64,129.0,19.0,2.0,84.0,48.0,39.0,23.0,14.0,3.0,4.0,4.0,1.0,93.0,63.0,38.0,10.0,14.0,6.0,12.0,4.0,5960.0,168.0,300.0,atp_matches_2020.csv,2020-01-20,2092.881265141147,1462.8286351354193,2048.1083116520344,1518.6494422883954
2020-580,Australian Open,Hard,128,G,20200120,171,106233,5.0,,Dominic Thiem,R,185.0,AUT,26.3,106109,,WC,Alex Bolt,L,183.0,AUS,27.0,6-2 5-7 6-7(5) 6-1 6-2,5,R64,202.0,12.0,3.0,137.0,92.0,76.0,24.0,24.0,5.0,7.0,14.0,5.0,166.0,110.0,67.0,30.0,23.0,17.0,24.0,5.0,5890.0,140.0,377.0,atp_matches_2020.csv,2020-01-20,2044.6468465485796,1585.542959946507,1981.2665321919824,1570.0376820908514
2020-580,Australian Open,Hard,128,G,20200120,171,106233,5.0,,Dominic Thiem,R,185.0,AUT,26.3,106109,,WC,Alex Bolt,L,183.0,AUS,27.0,6-2 5-7 6-7(5) 6-1 6-2,5,R64,202.0,12.0,3.0,137.0,92.0,76.0,24.0,24.0,5.0,7.0,14.0,5.0,166.0,110.0,67.0,30.0,23.0,17.0,24.0,5.0,5890.0,140.0,377.0,atp_matches_2020.csv,2020-01-20,2078.8369895264127,1583.4170952165769,2015.9937453809196,1567.295075552628
2020-580,Australian Open,Hard,128,G,20200120,170,126203,29.0,,Taylor Fritz,R,196.0,USA,22.2,104731,,,Kevin Anderson,R,203.0,RSA,33.6,4-6 6-7(5) 7-6(4) 6-2 6-2,5,R64,201.0,20.0,5.0,136.0,85.0,68.0,36.0,25.0,1.0,3.0,21.0,6.0,163.0,109.0,83.0,21.0,25.0,9.0,14.0,34.0,1335.0,122.0,445.0,atp_matches_2020.csv,2020-01-20,1728.211408558145,2019.0584753790963,1664.0583570370102,2023.2644251985241
2020-580,Australian Open,Hard,128,G,20200120,170,126203,29.0,,Taylor Fritz,R,196.0,USA,22.2,104731,,,Kevin Anderson,R,203.0,RSA,33.6,4-6 6-7(5) 7-6(4) 6-2 6-2,5,R64,201.0,20.0,5.0,136.0,85.0,68.0,36.0,25.0,1.0,3.0,21.0,6.0,163.0,109.0,83.0,21.0,25.0,9.0,14.0,34.0,1335.0,122.0,445.0,atp_matches_2020.csv,2020-01-20,1755.1599421342394,1992.109941803002,1692.4657023229215,1994.8570799126128
2020-580,Australian Open,Hard,128,G,20200120,169,105208,,Q,Ernests Gulbis,R,190.0,LAT,31.3,105379,,,Aljaz Bedene,R,181.0,SLO,30.5,7-5 6-3 6-2,5,R64,140.0,13.0,2.0,90.0,58.0,46.0,23.0,15.0,8.0,8.0,4.0,1.0,80.0,43.0,30.0,18.0,14.0,5.0,9.0,256.0,179.0,55.0,950.0,atp_matches_2020.csv,2020-01-20,1548.383898327223,1798.6447164218528,1582.763502676523,1716.5673359169753
2020-580,Australian Open,Hard,128,G,20200120,169,105208,,Q,Ernests Gulbis,R,190.0,LAT,31.3,105379,,,Aljaz Bedene,R,181.0,SLO,30.5,7-5 6-3 6-2,5,R64,140.0,13.0,2.0,90.0,58.0,46.0,23.0,15.0,8.0,8.0,4.0,1.0,80.0,43.0,30.0,18.0,14.0,5.0,9.0,256.0,179.0,55.0,950.0,atp_matches_2020.csv,2020-01-20,1574.2575044233074,1772.7711103257684,1604.6378102500869,1694.6930283434115
2020-580,Australian Open,Hard,128,G,20200120,168,104792,10.0,,Gael Monfils,R,193.0,FRA,33.3,103333,,,Ivo Karlovic,R,208.0,CRO,40.8,4-6 7-6(8) 6-4 7-5,5,R64,152.0,5.0,7.0,127.0,92.0,79.0,15.0,22.0,1.0,2.0,17.0,8.0,138.0,85.0,71.0,25.0,22.0,4.0,6.0,10.0,2565.0,124.0,436.0,atp_matches_2020.csv,2020-01-20,1852.7829621529472,1608.084019909022,1824.6691521425146,1610.7366625917264
2020-580,Australian Open,Hard,128,G,20200120,168,104792,10.0,,Gael Monfils,R,193.0,FRA,33.3,103333,,,Ivo Karlovic,R,208.0,CRO,40.8,4-6 7-6(8) 6-4 7-5,5,R64,152.0,5.0,7.0,127.0,92.0,79.0,15.0,22.0,1.0,2.0,17.0,8.0,138.0,85.0,71.0,25.0,22.0,4.0,6.0,10.0,2565.0,124.0,436.0,atp_matches_2020.csv,2020-01-20,1859.0695193717368,1601.7974626902324,1831.8985914136135,1603.5072233206274
2020-580,Australian Open,Hard,128,G,20200120,167,111575,16.0,,Karen Khachanov,R,198.0,RUS,23.6,144707,,,Mikael Ymer,R,183.0,SWE,21.3,6-2 2-6 6-4 3-6 7-6(8),5,R64,274.0,7.0,6.0,163.0,104.0,64.0,22.0,24.0,14.0,24.0,4.0,1.0,189.0,123.0,71.0,28.0,23.0,14.0,24.0,17.0,1995.0,78.0,709.0,atp_matches_2020.csv,2020-01-20,1806.3694234724721,1662.4403356625069,1765.9359816891515,1604.2086744954556
