tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2000-339,Adelaide,Hard,32,A,20000103,27,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,18.8,101727,,,Jason Stoltenberg,R,185.0,AUS,29.7,6-2 6-2,3,QF,70.0,1.0,0.0,51.0,24.0,18.0,15.0,8.0,1.0,2.0,8.0,4.0,53.0,31.0,19.0,6.0,8.0,3.0,8.0,25.0,1429.0,80.0,562.0,atp_matches_2000.csv,2000-01-03,1516.0,1516.0,1516.0,1516.0
2000-339,Adelaide,Hard,32,A,20000103,27,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,18.8,101727,,,Jason Stoltenberg,R,185.0,AUS,29.7,6-2 6-2,3,QF,70.0,1.0,0.0,51.0,24.0,18.0,15.0,8.0,1.0,2.0,8.0,4.0,53.0,31.0,19.0,6.0,8.0,3.0,8.0,25.0,1429.0,80.0,562.0,atp_matches_2000.csv,2000-01-03,1575.6755024385432,1515.263693206478,1575.6755024385432,1515.263693206478
2000-339,Adelaide,Hard,32,A,20000103,28,102765,8.0,,Nicolas Escude,R,185.0,FRA,23.7,102450,2.0,,Tim Henman,R,185.0,GBR,25.3,6-3 6-1,3,QF,75.0,2.0,1.0,50.0,31.0,26.0,9.0,8.0,2.0,2.0,2.0,6.0,66.0,37.0,21.0,12.0,8.0,8.0,12.0,37.0,995.0,12.0,1920.0,atp_matches_2000.csv,2000-01-03,1516.0,1516.0,1516.0,1516.0
2000-339,Adelaide,Hard,32,A,20000103,28,102765,8.0,,Nicolas Escude,R,185.0,FRA,23.7,102450,2.0,,Tim Henman,R,185.0,GBR,25.3,6-3 6-1,3,QF,75.0,2.0,1.0,50.0,31.0,26.0,9.0,8.0,2.0,2.0,2.0,6.0,66.0,37.0,21.0,12.0,8.0,8.0,12.0,37.0,995.0,12.0,1920.0,atp_matches_2000.csv,2000-01-03,1530.5304984710244,1515.263693206478,1530.5304984710244,1515.263693206478
2000-339,Adelaide,Hard,32,A,20000103,29,102358,1.0,,Thomas Enqvist,R,190.0,SWE,25.7,102796,3.0,,Magnus Norman,R,188.0,SWE,23.5,3-6 6-2 6-2,3,SF,91.0,8.0,5.0,81.0,35.0,28.0,24.0,13.0,4.0,6.0,7.0,3.0,71.0,41.0,28.0,14.0,12.0,2.0,6.0,4.0,2606.0,15.0,1748.0,atp_matches_2000.csv,2000-01-03,1516.0,1516.0,1516.0,1516.0
2000-339,Adelaide,Hard,32,A,20000103,29,102358,1.0,,Thomas Enqvist,R,190.0,SWE,25.7,102796,3.0,,Magnus Norman,R,188.0,SWE,23.5,3-6 6-2 6-2,3,SF,91.0,8.0,5.0,81.0,35.0,28.0,24.0,13.0,4.0,6.0,7.0,3.0,71.0,41.0,28.0,14.0,12.0,2.0,6.0,4.0,2606.0,15.0,1748.0,atp_matches_2000.csv,2000-01-03,1559.7420094863978,1545.8586238023017,1559.7420094863978,1545.8586238023017
2000-339,Adelaide,Hard,32,A,20000103,30,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,18.8,102765,8.0,,Nicolas Escude,R,185.0,FRA,23.7,3-6 6-1 6-4,3,SF,115.0,4.0,1.0,82.0,40.0,26.0,27.0,13.0,3.0,5.0,10.0,4.0,81.0,36.0,27.0,19.0,13.0,0.0,4.0,25.0,1429.0,37.0,995.0,atp_matches_2000.csv,2000-01-03,1532.0,1532.0,1532.0,1532.0
2000-339,Adelaide,Hard,32,A,20000103,30,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,18.8,102765,8.0,,Nicolas Escude,R,185.0,FRA,23.7,3-6 6-1 6-4,3,SF,115.0,4.0,1.0,82.0,40.0,26.0,27.0,13.0,3.0,5.0,10.0,4.0,81.0,36.0,27.0,19.0,13.0,0.0,4.0,25.0,1429.0,37.0,995.0,atp_matches_2000.csv,2000-01-03,1588.9211384685402,1545.8278882592376,1588.9211384685402,1545.8278882592376
2000-339,Adelaide,Hard,32,A,20000103,31,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,18.8,102358,1.0,,Thomas Enqvist,R,190.0,SWE,25.7,3-6 6-3 6-2,3,F,96.0,7.0,4.0,72.0,30.0,26.0,26.0,13.0,3.0,4.0,8.0,1.0,79.0,44.0,35.0,16.0,13.0,3.0,6.0,25.0,1429.0,4.0,2606.0,atp_matches_2000.csv,2000-01-03,1548.0,1532.0,1548.0,1532.0
2000-339,Adelaide,Hard,32,A,20000103,31,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,18.8,102358,1.0,,Thomas Enqvist,R,190.0,SWE,25.7,3-6 6-3 6-2,3,F,96.0,7.0,4.0,72.0,30.0,26.0,26.0,13.0,3.0,4.0,8.0,1.0,79.0,44.0,35.0,16.0,13.0,3.0,6.0,25.0,1429.0,4.0,2606.0,atp_matches_2000.csv,2000-01-03,1602.946735342968,1575.1029960308954,1602.946735342968,1575.1029960308954
2000-339,Adelaide,Hard,32,A,20000103,20,103252,,,Alberto Martin,R,175.0,ESP,21.3,102872,,,James Sekulov,R,180.0,AUS,23.2,7-6(2) 7-6(5),3,R16,103.0,1.0,4.0,86.0,62.0,43.0,11.0,12.0,2.0,5.0,2.0,5.0,78.0,46.0,34.0,13.0,12.0,2.0,5.0,57.0,805.0,144.0,325.0,atp_matches_2000.csv,2000-01-03,1484.0,1500.0,1484.0,1500.0
2000-339,Adelaide,Hard,32,A,20000103,20,103252,,,Alberto Martin,R,175.0,ESP,21.3,102872,,,James Sekulov,R,180.0,AUS,23.2,7-6(2) 7-6(5),3,R16,103.0,1.0,4.0,86.0,62.0,43.0,11.0,12.0,2.0,5.0,2.0,5.0,78.0,46.0,34.0,13.0,12.0,2.0,5.0,57.0,805.0,144.0,325.0,atp_matches_2000.csv,2000-01-03,1500.736306793522,1483.263693206478,1500.736306793522,1483.263693206478
2000-339,Adelaide,Hard,32,A,20000103,19,102796,3.0,,Magnus Norman,R,188.0,SWE,23.5,101735,,,Richard Fromberg,R,196.0,AUS,29.6,7-5 6-4,3,R16,86.0,3.0,6.0,78.0,47.0,34.0,18.0,11.0,5.0,6.0,11.0,2.0,56.0,40.0,28.0,9.0,11.0,1.0,4.0,15.0,1748.0,78.0,572.0,atp_matches_2000.csv,2000-01-03,1500.0,1500.0,1500.0,1500.0
2000-339,Adelaide,Hard,32,A,20000103,19,102796,3.0,,Magnus Norman,R,188.0,SWE,23.5,101735,,,Richard Fromberg,R,196.0,AUS,29.6,7-5 6-4,3,R16,86.0,3.0,6.0,78.0,47.0,34.0,18.0,11.0,5.0,6.0,11.0,2.0,56.0,40.0,28.0,9.0,11.0,1.0,4.0,15.0,1748.0,78.0,572.0,atp_matches_2000.csv,2000-01-03,1516.0,1484.0,1516.0,1484.0
2000-339,Adelaide,Hard,32,A,20000103,17,102358,1.0,,Thomas Enqvist,R,190.0,SWE,25.7,103819,,,Roger Federer,R,185.0,SUI,18.3,7-6(5) 6-4,3,R16,84.0,3.0,2.0,71.0,37.0,30.0,23.0,11.0,3.0,3.0,7.0,2.0,83.0,42.0,31.0,22.0,11.0,1.0,2.0,4.0,2606.0,64.0,749.0,atp_matches_2000.csv,2000-01-03,1516.736306793522,1500.0,1516.736306793522,1500.0
2000-339,Adelaide,Hard,32,A,20000103,17,102358,1.0,,Thomas Enqvist,R,190.0,SWE,25.7,103819,,,Roger Federer,R,185.0,SUI,18.3,7-6(5) 6-4,3,R16,84.0,3.0,2.0,71.0,37.0,30.0,23.0,11.0,3.0,3.0,7.0,2.0,83.0,42.0,31.0,22.0,11.0,1.0,2.0,4.0,2606.0,64.0,749.0,atp_matches_2000.csv,2000-01-03,1531.9661669788793,1484.7701398146428,1531.9661669788793,1484.7701398146428
2000-339,Adelaide,Hard,32,A,20000103,1,102358,1.0,,Thomas Enqvist,R,190.0,SWE,25.7,103096,,,Arnaud Clement,R,173.0,FRA,22.0,6-3 6-4,3,R32,76.0,6.0,0.0,66.0,29.0,23.0,23.0,10.0,2.0,2.0,1.0,3.0,59.0,37.0,25.0,13.0,9.0,2.0,4.0,4.0,2606.0,56.0,805.0,atp_matches_2000.csv,2000-01-03,1560.3825095441293,1500.0,1560.3825095441293,1500.0
2000-339,Adelaide,Hard,32,A,20000103,1,102358,1.0,,Thomas Enqvist,R,190.0,SWE,25.7,103096,,,Arnaud Clement,R,173.0,FRA,22.0,6-3 6-4,3,R32,76.0,6.0,0.0,66.0,29.0,23.0,23.0,10.0,2.0,2.0,1.0,3.0,59.0,37.0,25.0,13.0,9.0,2.0,4.0,4.0,2606.0,56.0,805.0,atp_matches_2000.csv,2000-01-03,1573.629454907311,1486.7530546368184,1573.629454907311,1486.7530546368184
2000-339,Adelaide,Hard,32,A,20000103,2,103819,,,Roger Federer,R,185.0,SUI,18.3,102533,,,Jens Knippschild,R,190.0,GER,24.8,6-1 6-4,3,R32,45.0,6.0,3.0,46.0,28.0,24.0,12.0,9.0,0.0,0.0,3.0,5.0,42.0,15.0,13.0,12.0,8.0,0.0,3.0,64.0,749.0,91.0,525.0,atp_matches_2000.csv,2000-01-03,1470.9303263398806,1500.0,1470.9303263398806,1500.0
2000-339,Adelaide,Hard,32,A,20000103,2,103819,,,Roger Federer,R,185.0,SUI,18.3,102533,,,Jens Knippschild,R,190.0,GER,24.8,6-1 6-4,3,R32,45.0,6.0,3.0,46.0,28.0,24.0,12.0,9.0,0.0,0.0,3.0,5.0,42.0,15.0,13.0,12.0,8.0,0.0,3.0,64.0,749.0,91.0,525.0,atp_matches_2000.csv,2000-01-03,1488.265919113211,1482.6644072266695,1488.265919113211,1482.6644072266695
2000-339,Adelaide,Hard,32,A,20000103,16,102450,2.0,,Tim Henman,R,185.0,GBR,25.3,102607,,Q,Juan Balcells,R,190.0,ESP,24.5,6-4 7-6(4),3,R32,101.0,5.0,5.0,83.0,49.0,38.0,17.0,11.0,10.0,11.0,2.0,5.0,80.0,55.0,40.0,12.0,11.0,8.0,10.0,12.0,1920.0,216.0,188.0,atp_matches_2000.csv,2000-01-03,1499.9663034182647,1500.0,1499.9663034182647,1500.0
2000-339,Adelaide,Hard,32,A,20000103,16,102450,2.0,,Tim Henman,R,185.0,GBR,25.3,102607,,Q,Juan Balcells,R,190.0,ESP,24.5,6-4 7-6(4),3,R32,101.0,5.0,5.0,83.0,49.0,38.0,17.0,11.0,10.0,11.0,2.0,5.0,80.0,55.0,40.0,12.0,11.0,8.0,10.0,12.0,1920.0,216.0,188.0,atp_matches_2000.csv,2000-01-03,1515.9678552031955,1483.9984482150692,1515.9678552031955,1483.9984482150692
2000-339,Adelaide,Hard,32,A,20000103,15,103444,,,Jean Rene Lisnard,R,173.0,MON,20.2,101833,,Q,Michael Tebbutt,L,190.0,AUS,29.0,7-6(4) 6-7(4) 6-4,3,R32,134.0,5.0,1.0,106.0,72.0,57.0,17.0,17.0,6.0,8.0,8.0,12.0,122.0,67.0,57.0,22.0,17.0,3.0,6.0,138.0,336.0,351.0,103.0,atp_matches_2000.csv,2000-01-03,1468.736306793522,1500.0,1468.736306793522,1500.0
2000-339,Adelaide,Hard,32,A,20000103,15,103444,,,Jean Rene Lisnard,R,173.0,MON,20.2,101833,,Q,Michael Tebbutt,L,190.0,AUS,29.0,7-6(4) 6-7(4) 6-4,3,R32,134.0,5.0,1.0,106.0,72.0,57.0,17.0,17.0,6.0,8.0,8.0,12.0,122.0,67.0,57.0,22.0,17.0,3.0,6.0,138.0,336.0,351.0,103.0,atp_matches_2000.csv,2000-01-03,1486.1721796717984,1482.5641271217237,1486.1721796717984,1482.5641271217237
2000-339,Adelaide,Hard,32,A,20000103,14,101792,,,Slava Dosedel,R,183.0,CZE,29.3,103344,,,Ivan Ljubicic,R,193.0,CRO,20.7,6-4 6-2,3,R32,62.0,1.0,1.0,53.0,37.0,26.0,11.0,9.0,1.0,2.0,2.0,1.0,57.0,35.0,23.0,8.0,9.0,3.0,7.0,63.0,763.0,77.0,581.0,atp_matches_2000.csv,2000-01-03,1469.4695015289756,1500.0,1469.4695015289756,1500.0
2000-339,Adelaide,Hard,32,A,20000103,14,101792,,,Slava Dosedel,R,183.0,CZE,29.3,103344,,,Ivan Ljubicic,R,193.0,CRO,20.7,6-4 6-2,3,R32,62.0,1.0,1.0,53.0,37.0,26.0,11.0,9.0,1.0,2.0,2.0,1.0,57.0,35.0,23.0,8.0,9.0,3.0,7.0,63.0,763.0,77.0,581.0,atp_matches_2000.csv,2000-01-03,1486.8718751773815,1482.597626351594,1486.8718751773815,1482.597626351594
2000-339,Adelaide,Hard,32,A,20000103,13,102765,8.0,,Nicolas Escude,R,185.0,FRA,23.7,103385,,Q,Paul Baccanello,R,183.0,AUS,20.5,6-7(5) 7-5 6-3,3,R32,129.0,4.0,2.0,102.0,65.0,49.0,20.0,17.0,1.0,3.0,9.0,13.0,108.0,53.0,37.0,27.0,16.0,3.0,7.0,37.0,995.0,654.0,24.0,atp_matches_2000.csv,2000-01-03,1531.80229138481,1500.0,1531.80229138481,1500.0
2000-339,Adelaide,Hard,32,A,20000103,13,102765,8.0,,Nicolas Escude,R,185.0,FRA,23.7,103385,,Q,Paul Baccanello,R,183.0,AUS,20.5,6-7(5) 7-5 6-3,3,R32,129.0,4.0,2.0,102.0,65.0,49.0,20.0,17.0,1.0,3.0,9.0,13.0,108.0,53.0,37.0,27.0,16.0,3.0,7.0,37.0,995.0,654.0,24.0,atp_matches_2000.csv,2000-01-03,1546.3418183431254,1485.4604730416845,1546.3418183431254,1485.4604730416845
2000-339,Adelaide,Hard,32,A,20000103,12,101727,,,Jason Stoltenberg,R,185.0,AUS,29.7,103103,4.0,,Dominik Hrbaty,R,183.0,SVK,21.9,6-3 6-1,3,R32,59.0,4.0,1.0,47.0,31.0,25.0,10.0,8.0,3.0,3.0,4.0,5.0,67.0,43.0,24.0,9.0,8.0,3.0,7.0,80.0,562.0,21.0,1499.0,atp_matches_2000.csv,2000-01-03,1502.0180571764809,1500.0,1502.0180571764809,1500.0
2000-339,Adelaide,Hard,32,A,20000103,12,101727,,,Jason Stoltenberg,R,185.0,AUS,29.7,103103,4.0,,Dominik Hrbaty,R,183.0,SVK,21.9,6-3 6-1,3,R32,59.0,4.0,1.0,47.0,31.0,25.0,10.0,8.0,3.0,3.0,4.0,5.0,67.0,43.0,24.0,9.0,8.0,3.0,7.0,80.0,562.0,21.0,1499.0,atp_matches_2000.csv,2000-01-03,1517.9251232541835,1484.0929339222973,1517.9251232541835,1484.0929339222973
2000-339,Adelaide,Hard,32,A,20000103,11,102652,,Q,Christian Vinck,L,183.0,GER,24.3,102834,,,Paul Goldstein,R,178.0,USA,23.3,3-6 6-3 6-4,3,R32,115.0,7.0,2.0,96.0,55.0,35.0,22.0,14.0,8.0,11.0,2.0,6.0,85.0,54.0,39.0,12.0,14.0,5.0,9.0,230.0,179.0,89.0,531.0,atp_matches_2000.csv,2000-01-03,1468.736306793522,1500.0,1468.736306793522,1500.0
2000-339,Adelaide,Hard,32,A,20000103,11,102652,,Q,Christian Vinck,L,183.0,GER,24.3,102834,,,Paul Goldstein,R,178.0,USA,23.3,3-6 6-3 6-4,3,R32,115.0,7.0,2.0,96.0,55.0,35.0,22.0,14.0,8.0,11.0,2.0,6.0,85.0,54.0,39.0,12.0,14.0,5.0,9.0,230.0,179.0,89.0,531.0,atp_matches_2000.csv,2000-01-03,1486.1721796717984,1482.5641271217237,1486.1721796717984,1482.5641271217237
2000-339,Adelaide,Hard,32,A,20000103,18,103206,7.0,,Sebastien Grosjean,R,175.0,FRA,21.5,102998,,,Jan Michael Gambill,R,190.0,USA,22.5,3-6 7-6(4) 6-2,3,R16,115.0,12.0,4.0,100.0,49.0,39.0,29.0,14.0,2.0,3.0,8.0,4.0,84.0,45.0,35.0,25.0,15.0,2.0,4.0,27.0,1298.0,58.0,803.0,atp_matches_2000.csv,2000-01-03,1484.0,1500.0,1484.0,1500.0
2000-339,Adelaide,Hard,32,A,20000103,18,103206,7.0,,Sebastien Grosjean,R,175.0,FRA,21.5,102998,,,Jan Michael Gambill,R,190.0,USA,22.5,3-6 7-6(4) 6-2,3,R16,115.0,12.0,4.0,100.0,49.0,39.0,29.0,14.0,2.0,3.0,8.0,4.0,84.0,45.0,35.0,25.0,15.0,2.0,4.0,27.0,1298.0,58.0,803.0,atp_matches_2000.csv,2000-01-03,1486.8002777607658,1483.263693206478,1486.8002777607658,1483.263693206478
2000-339,Adelaide,Hard,32,A,20000103,10,103162,,WC,Dejan Petrovic,R,,SRB,21.7,101902,,,Stephane Huet,L,180.0,FRA,28.6,3-6 6-3 6-3,3,R32,98.0,4.0,1.0,88.0,38.0,27.0,25.0,14.0,5.0,9.0,2.0,6.0,73.0,26.0,17.0,25.0,13.0,5.0,10.0,205.0,198.0,127.0,369.0,atp_matches_2000.csv,2000-01-03,1471.5881907679347,1500.0,1471.5881907679347,1500.0
2000-339,Adelaide,Hard,32,A,20000103,10,103162,,WC,Dejan Petrovic,R,,SRB,21.7,101902,,,Stephane Huet,L,180.0,FRA,28.6,3-6 6-3 6-3,3,R32,98.0,4.0,1.0,88.0,38.0,27.0,25.0,14.0,5.0,9.0,2.0,6.0,73.0,26.0,17.0,25.0,13.0,5.0,10.0,205.0,198.0,127.0,369.0,atp_matches_2000.csv,2000-01-03,1488.893694145831,1482.6944966221038,1488.893694145831,1482.6944966221038
2000-339,Adelaide,Hard,32,A,20000103,8,103252,,,Alberto Martin,R,175.0,ESP,21.3,102434,5.0,,Vincent Spadea,R,183.0,USA,25.4,6-2 6-2,3,R32,53.0,0.0,2.0,42.0,24.0,20.0,10.0,8.0,0.0,1.0,0.0,1.0,44.0,24.0,14.0,5.0,8.0,2.0,7.0,57.0,805.0,20.0,1542.0,atp_matches_2000.csv,2000-01-03,1500.6042155282425,1500.0,1500.6042155282425,1500.0
2000-339,Adelaide,Hard,32,A,20000103,8,103252,,,Alberto Martin,R,175.0,ESP,21.3,102434,5.0,,Vincent Spadea,R,183.0,USA,25.4,6-2 6-2,3,R32,53.0,0.0,2.0,42.0,24.0,20.0,10.0,8.0,0.0,1.0,0.0,1.0,44.0,24.0,14.0,5.0,8.0,2.0,7.0,57.0,805.0,20.0,1542.0,atp_matches_2000.csv,2000-01-03,1516.576390402928,1484.0278251253146,1516.576390402928,1484.0278251253146
2000-339,Adelaide,Hard,32,A,20000103,7,102872,,,James Sekulov,R,180.0,AUS,23.2,101150,,,Gianluca Pozzi,L,180.0,ITA,34.5,6-4 2-6 6-2,3,R32,89.0,2.0,3.0,74.0,50.0,32.0,14.0,13.0,3.0,6.0,8.0,5.0,64.0,26.0,22.0,17.0,13.0,2.0,6.0,144.0,325.0,94.0,502.0,atp_matches_2000.csv,2000-01-03,1468.0676591404801,1500.0,1468.0676591404801,1500.0
2000-339,Adelaide,Hard,32,A,20000103,7,102872,,,James Sekulov,R,180.0,AUS,23.2,101150,,,Gianluca Pozzi,L,180.0,ITA,34.5,6-4 2-6 6-2,3,R32,89.0,2.0,3.0,74.0,50.0,32.0,14.0,13.0,3.0,6.0,8.0,5.0,64.0,26.0,22.0,17.0,13.0,2.0,6.0,144.0,325.0,94.0,502.0,atp_matches_2000.csv,2000-01-03,1485.5340710785094,1482.5335880619707,1485.5340710785094,1482.5335880619707
2000-339,Adelaide,Hard,32,A,20000103,6,101735,,,Richard Fromberg,R,196.0,AUS,29.6,101889,,WC,Todd Woodbridge,R,178.0,AUS,28.7,7-6(5) 5-7 6-4,3,R32,144.0,6.0,4.0,111.0,70.0,43.0,26.0,17.0,7.0,12.0,1.0,7.0,116.0,67.0,43.0,24.0,17.0,8.0,13.0,78.0,572.0,197.0,216.0,atp_matches_2000.csv,2000-01-03,1469.4695015289756,1500.0,1469.4695015289756,1500.0
2000-339,Adelaide,Hard,32,A,20000103,6,101735,,,Richard Fromberg,R,196.0,AUS,29.6,101889,,WC,Todd Woodbridge,R,178.0,AUS,28.7,7-6(5) 5-7 6-4,3,R32,144.0,6.0,4.0,111.0,70.0,43.0,26.0,17.0,7.0,12.0,1.0,7.0,116.0,67.0,43.0,24.0,17.0,8.0,13.0,78.0,572.0,197.0,216.0,atp_matches_2000.csv,2000-01-03,1486.8718751773815,1482.597626351594,1486.8718751773815,1482.597626351594
2000-339,Adelaide,Hard,32,A,20000103,5,102796,3.0,,Magnus Norman,R,188.0,SWE,23.5,102401,,WC,Scott Draper,L,178.0,AUS,25.5,6-4 6-4,3,R32,68.0,6.0,2.0,52.0,32.0,26.0,12.0,10.0,0.0,1.0,4.0,2.0,73.0,40.0,25.0,16.0,10.0,7.0,10.0,15.0,1748.0,154.0,297.0,atp_matches_2000.csv,2000-01-03,1530.4976372578042,1500.0,1530.4976372578042,1500.0
