tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2006-891,Chennai,Hard,32,A,20060102,29,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,26.7,104019,,,Kristof Vliegen,R,193.0,BEL,23.5,6-3 3-6 7-6(6),3,SF,124.0,20.0,2.0,85.0,56.0,47.0,18.0,15.0,2.0,3.0,4.0,3.0,99.0,62.0,49.0,21.0,15.0,3.0,4.0,9.0,2180.0,93.0,442.0,atp_matches_2006.csv,2006-01-02,1987.2105774759925,1639.1536348466998,1983.1488662125073,1518.3326548995317
2006-891,Chennai,Hard,32,A,20060102,29,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,26.7,104019,,,Kristof Vliegen,R,193.0,BEL,23.5,6-3 3-6 7-6(6),3,SF,124.0,20.0,2.0,85.0,56.0,47.0,18.0,15.0,2.0,3.0,4.0,3.0,99.0,62.0,49.0,21.0,15.0,3.0,4.0,9.0,2180.0,93.0,442.0,atp_matches_2006.csv,2006-01-02,2005.351273958373,1714.327122304652,1999.346684592778,1605.4841102200521
2006-891,Chennai,Hard,32,A,20060102,28,103285,2.0,,Radek Stepanek,R,185.0,CZE,27.0,103693,,,Thierry Ascione,R,188.0,FRA,24.9,6-3 6-4,3,QF,78.0,2.0,0.0,56.0,33.0,20.0,16.0,9.0,2.0,3.0,0.0,3.0,62.0,32.0,19.0,16.0,10.0,0.0,4.0,20.0,1440.0,96.0,431.0,atp_matches_2006.csv,2006-01-02,1845.4234040983067,1437.736989514006,1721.1920816072677,1484.2071130145448
2006-891,Chennai,Hard,32,A,20060102,28,103285,2.0,,Radek Stepanek,R,185.0,CZE,27.0,103693,,,Thierry Ascione,R,188.0,FRA,24.9,6-3 6-4,3,QF,78.0,2.0,0.0,56.0,33.0,20.0,16.0,9.0,2.0,3.0,0.0,3.0,62.0,32.0,19.0,16.0,10.0,0.0,4.0,20.0,1440.0,96.0,431.0,atp_matches_2006.csv,2006-01-02,1860.0706012179578,1489.3750913977926,1740.6498849701625,1515.0766701905723
2006-891,Chennai,Hard,32,A,20060102,27,102845,3.0,,Carlos Moya,R,190.0,ESP,29.3,103451,7.0,,Bjorn Phau,R,175.0,GER,26.2,6-4 4-6 6-1,3,QF,108.0,7.0,3.0,86.0,54.0,41.0,17.0,14.0,3.0,5.0,1.0,1.0,93.0,56.0,34.0,20.0,13.0,8.0,12.0,31.0,940.0,87.0,463.0,atp_matches_2006.csv,2006-01-02,1789.4271316547477,1638.5446143775714,1728.671196314231,1626.2053868299968
2006-891,Chennai,Hard,32,A,20060102,27,102845,3.0,,Carlos Moya,R,190.0,ESP,29.3,103451,7.0,,Bjorn Phau,R,175.0,GER,26.2,6-4 4-6 6-1,3,QF,108.0,7.0,3.0,86.0,54.0,41.0,17.0,14.0,3.0,5.0,1.0,1.0,93.0,56.0,34.0,20.0,13.0,8.0,12.0,31.0,940.0,87.0,463.0,atp_matches_2006.csv,2006-01-02,1814.2677769796064,1659.5673419323737,1754.990427315648,1647.6250257246024
2006-891,Chennai,Hard,32,A,20060102,26,104019,,,Kristof Vliegen,R,193.0,BEL,23.5,103387,4.0,,Paradorn Srichaphan,R,185.0,THA,26.5,6-1 6-2,3,QF,53.0,5.0,1.0,33.0,23.0,22.0,6.0,7.0,0.0,0.0,4.0,1.0,59.0,30.0,14.0,15.0,8.0,5.0,10.0,93.0,442.0,42.0,785.0,atp_matches_2006.csv,2006-01-02,1635.3511423610341,1842.8179467697398,1516.2711274993796,1804.726815820814
2006-891,Chennai,Hard,32,A,20060102,26,104019,,,Kristof Vliegen,R,193.0,BEL,23.5,103387,4.0,,Paradorn Srichaphan,R,185.0,THA,26.5,6-1 6-2,3,QF,53.0,5.0,1.0,33.0,23.0,22.0,6.0,7.0,0.0,0.0,4.0,1.0,59.0,30.0,14.0,15.0,8.0,5.0,10.0,93.0,442.0,42.0,785.0,atp_matches_2006.csv,2006-01-02,1677.2182847040954,1824.9935112002418,1563.2912016233888,1783.5855502825373
2006-891,Chennai,Hard,32,A,20060102,25,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,26.7,104180,5.0,,Gilles Muller,L,193.0,LUX,22.6,6-1 6-3,3,QF,60.0,7.0,0.0,41.0,27.0,22.0,11.0,8.0,0.0,0.0,3.0,4.0,56.0,35.0,22.0,7.0,8.0,3.0,7.0,9.0,2180.0,76.0,506.0,atp_matches_2006.csv,2006-01-02,1991.0130699616582,1727.1699884887382,1985.2103936126593,1716.8844857151414
2006-891,Chennai,Hard,32,A,20060102,25,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,26.7,104180,5.0,,Gilles Muller,L,193.0,LUX,22.6,6-1 6-3,3,QF,60.0,7.0,0.0,41.0,27.0,22.0,11.0,8.0,0.0,0.0,3.0,4.0,56.0,35.0,22.0,7.0,8.0,3.0,7.0,9.0,2180.0,76.0,506.0,atp_matches_2006.csv,2006-01-02,1999.7237392532286,1731.3907202528167,1993.8482921844488,1720.6336970486946
2006-891,Chennai,Hard,32,A,20060102,24,103285,2.0,,Radek Stepanek,R,185.0,CZE,27.0,104250,,WC,Prakash Amritraj,R,188.0,IND,22.2,3-6 6-0 6-4,3,R16,104.0,8.0,1.0,60.0,49.0,36.0,10.0,12.0,1.0,2.0,3.0,2.0,90.0,62.0,36.0,16.0,13.0,7.0,11.0,20.0,1440.0,267.0,127.0,atp_matches_2006.csv,2006-01-02,1848.217578156001,1439.4045557065622,1727.7059801051344,1335.3673210594693
2006-891,Chennai,Hard,32,A,20060102,24,103285,2.0,,Radek Stepanek,R,185.0,CZE,27.0,104250,,WC,Prakash Amritraj,R,188.0,IND,22.2,3-6 6-0 6-4,3,R16,104.0,8.0,1.0,60.0,49.0,36.0,10.0,12.0,1.0,2.0,3.0,2.0,90.0,62.0,36.0,16.0,13.0,7.0,11.0,20.0,1440.0,267.0,127.0,atp_matches_2006.csv,2006-01-02,1857.165468627663,1456.9052990299688,1737.436404123277,1356.551029044968
2006-891,Chennai,Hard,32,A,20060102,9,103451,7.0,,Bjorn Phau,R,175.0,GER,26.2,104035,,,Bobby Reynolds,R,183.0,USA,23.4,6-3 6-0,3,R32,67.0,2.0,3.0,48.0,21.0,15.0,18.0,7.0,2.0,2.0,2.0,6.0,58.0,31.0,16.0,10.0,8.0,3.0,8.0,87.0,463.0,92.0,442.0,atp_matches_2006.csv,2006-01-02,1629.0868162261472,1514.9766826542152,1614.7919012053244,1521.4108571698746
2006-891,Chennai,Hard,32,A,20060102,9,103451,7.0,,Bjorn Phau,R,175.0,GER,26.2,104035,,,Bobby Reynolds,R,183.0,USA,23.4,6-3 6-0,3,R32,67.0,2.0,3.0,48.0,21.0,15.0,18.0,7.0,2.0,2.0,2.0,6.0,58.0,31.0,16.0,10.0,8.0,3.0,8.0,87.0,463.0,92.0,442.0,atp_matches_2006.csv,2006-01-02,1650.2553091173058,1504.050509589232,1636.4177863206721,1509.6105698476006
2006-891,Chennai,Hard,32,A,20060102,10,103582,,Q,Michael Berrer,L,193.0,GER,25.5,104160,,,Lukas Dlouhy,R,185.0,CZE,22.7,3-6 6-3 6-2,3,R32,97.0,5.0,1.0,66.0,48.0,37.0,10.0,13.0,1.0,3.0,8.0,5.0,96.0,54.0,35.0,18.0,13.0,7.0,11.0,126.0,356.0,98.0,428.0,atp_matches_2006.csv,2006-01-02,1491.4774676024354,1490.6087821525368,1500.0,1441.6940346067497
2006-891,Chennai,Hard,32,A,20060102,10,103582,,Q,Michael Berrer,L,193.0,GER,25.5,104160,,,Lukas Dlouhy,R,185.0,CZE,22.7,3-6 6-3 6-2,3,R32,97.0,5.0,1.0,66.0,48.0,37.0,10.0,13.0,1.0,3.0,8.0,5.0,96.0,54.0,35.0,18.0,13.0,7.0,11.0,126.0,356.0,98.0,428.0,atp_matches_2006.csv,2006-01-02,1487.8831106012044,1474.6487865125246,1492.3069997427374,1428.3541976670083
2006-891,Chennai,Hard,32,A,20060102,12,102845,3.0,,Carlos Moya,R,190.0,ESP,29.3,101868,,,Dick Norman,L,203.0,BEL,34.8,6-4 3-6 6-1,3,R32,101.0,13.0,2.0,73.0,39.0,35.0,18.0,13.0,4.0,5.0,12.0,6.0,98.0,57.0,37.0,22.0,13.0,10.0,13.0,31.0,940.0,108.0,404.0,atp_matches_2006.csv,2006-01-02,1798.8849298061718,1337.4546632328997,1740.0846819389035,1391.9356465763062
2006-891,Chennai,Hard,32,A,20060102,12,102845,3.0,,Carlos Moya,R,190.0,ESP,29.3,101868,,,Dick Norman,L,203.0,BEL,34.8,6-4 3-6 6-1,3,R32,101.0,13.0,2.0,73.0,39.0,35.0,18.0,13.0,4.0,5.0,12.0,6.0,98.0,57.0,37.0,22.0,13.0,10.0,13.0,31.0,940.0,108.0,404.0,atp_matches_2006.csv,2006-01-02,1841.40823086751,1335.3552223822126,1781.3379531660369,1388.1349300065929
2006-891,Chennai,Hard,32,A,20060102,13,102494,8.0,,Tomas Behrend,R,193.0,GER,31.0,103228,,,Marcos Daniel,R,180.0,BRA,27.4,6-3 7-5,3,R32,76.0,7.0,4.0,61.0,39.0,33.0,10.0,10.0,4.0,5.0,3.0,2.0,62.0,38.0,24.0,14.0,11.0,2.0,6.0,89.0,462.0,94.0,440.0,atp_matches_2006.csv,2006-01-02,1530.2962564456386,1446.9446414130848,1352.0927833245946,1455.777128230224
2006-891,Chennai,Hard,32,A,20060102,13,102494,8.0,,Tomas Behrend,R,193.0,GER,31.0,103228,,,Marcos Daniel,R,180.0,BRA,27.4,6-3 7-5,3,R32,76.0,7.0,4.0,61.0,39.0,33.0,10.0,10.0,4.0,5.0,3.0,2.0,62.0,38.0,24.0,14.0,11.0,2.0,6.0,89.0,462.0,94.0,440.0,atp_matches_2006.csv,2006-01-02,1504.0563046072475,1434.7111411887147,1352.3731508033366,1435.139161316397
2006-891,Chennai,Hard,32,A,20060102,14,103693,,,Thierry Ascione,R,188.0,FRA,24.9,103752,,,Simon Greul,R,185.0,GER,24.7,7-5 6-1,3,R32,75.0,7.0,2.0,61.0,34.0,24.0,18.0,10.0,1.0,1.0,2.0,1.0,54.0,20.0,13.0,19.0,9.0,3.0,6.0,96.0,431.0,131.0,333.0,atp_matches_2006.csv,2006-01-02,1434.9428154563116,1434.0486853694754,1477.6932145166782,1500.0
2006-891,Chennai,Hard,32,A,20060102,14,103693,,,Thierry Ascione,R,188.0,FRA,24.9,103752,,,Simon Greul,R,185.0,GER,24.7,7-5 6-1,3,R32,75.0,7.0,2.0,61.0,34.0,24.0,18.0,10.0,1.0,1.0,2.0,1.0,54.0,20.0,13.0,19.0,9.0,3.0,6.0,96.0,431.0,131.0,333.0,atp_matches_2006.csv,2006-01-02,1485.9880256822858,1418.0898614907555,1508.2153283688885,1482.974143761191
2006-891,Chennai,Hard,32,A,20060102,15,104250,,WC,Prakash Amritraj,R,188.0,IND,22.2,103672,,,Ricardo Mello,L,175.0,BRA,25.0,2-6 6-2 6-3,3,R32,102.0,1.0,2.0,65.0,27.0,24.0,21.0,13.0,3.0,6.0,3.0,1.0,68.0,51.0,33.0,7.0,12.0,2.0,6.0,267.0,127.0,111.0,398.0,atp_matches_2006.csv,2006-01-02,1436.6268761488225,1531.8461266536817,1332.3394728201768,1529.3682792297905
2006-891,Chennai,Hard,32,A,20060102,15,104250,,WC,Prakash Amritraj,R,188.0,IND,22.2,103672,,,Ricardo Mello,L,175.0,BRA,25.0,2-6 6-2 6-3,3,R32,102.0,1.0,2.0,65.0,27.0,24.0,21.0,13.0,3.0,6.0,3.0,1.0,68.0,51.0,33.0,7.0,12.0,2.0,6.0,267.0,127.0,111.0,398.0,atp_matches_2006.csv,2006-01-02,1454.0001664396739,1511.5677037725354,1353.3375481980825,1505.1567230049993
2006-891,Chennai,Hard,32,A,20060102,16,103285,2.0,,Radek Stepanek,R,185.0,CZE,27.0,103868,,Q,Ivan Navarro,R,183.0,ESP,24.2,6-4 7-6(3),3,R32,92.0,3.0,1.0,68.0,48.0,39.0,14.0,11.0,2.0,2.0,9.0,4.0,80.0,35.0,30.0,22.0,11.0,2.0,3.0,20.0,1440.0,139.0,301.0,atp_matches_2006.csv,2006-01-02,1850.9952577137408,1602.2669175791025,1730.733828344427,1500.0
2006-891,Chennai,Hard,32,A,20060102,16,103285,2.0,,Radek Stepanek,R,185.0,CZE,27.0,103868,,Q,Ivan Navarro,R,183.0,ESP,24.2,6-4 7-6(3),3,R32,92.0,3.0,1.0,68.0,48.0,39.0,14.0,11.0,2.0,2.0,9.0,4.0,80.0,35.0,30.0,22.0,11.0,2.0,3.0,20.0,1440.0,139.0,301.0,atp_matches_2006.csv,2006-01-02,1845.629245860629,1596.0967066651804,1732.3709403453877,1493.2974242211499
2006-891,Chennai,Hard,32,A,20060102,17,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,26.7,103181,,,Jiri Vanek,R,185.0,CZE,27.6,6-3 3-6 6-3,3,R16,107.0,10.0,0.0,86.0,50.0,40.0,20.0,14.0,5.0,6.0,10.0,3.0,83.0,53.0,41.0,14.0,13.0,7.0,9.0,9.0,2180.0,99.0,424.0,atp_matches_2006.csv,2006-01-02,1996.7614818389059,1472.658661572542,1990.8381181707564,1469.6834128702994
2006-891,Chennai,Hard,32,A,20060102,17,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,26.7,103181,,,Jiri Vanek,R,185.0,CZE,27.6,6-3 3-6 6-3,3,R16,107.0,10.0,0.0,86.0,50.0,40.0,20.0,14.0,5.0,6.0,10.0,3.0,83.0,53.0,41.0,14.0,13.0,7.0,9.0,9.0,2180.0,99.0,424.0,atp_matches_2006.csv,2006-01-02,1998.254752715852,1471.165390695596,1992.3557350692463,1468.1657959718095
2006-891,Chennai,Hard,32,A,20060102,18,104180,5.0,,Gilles Muller,L,193.0,LUX,22.6,103523,,Q,Rohan Bopanna,R,190.0,IND,25.8,6-3 6-4,3,R16,67.0,6.0,2.0,51.0,39.0,32.0,9.0,10.0,0.0,0.0,4.0,2.0,56.0,39.0,28.0,7.0,9.0,6.0,8.0,76.0,506.0,266.0,128.0,atp_matches_2006.csv,2006-01-02,1721.4215766114905,1432.884564547318,1711.2567611570444,1409.8828490746819
2006-891,Chennai,Hard,32,A,20060102,18,104180,5.0,,Gilles Muller,L,193.0,LUX,22.6,103523,,Q,Rohan Bopanna,R,190.0,IND,25.8,6-3 6-4,3,R16,67.0,6.0,2.0,51.0,39.0,32.0,9.0,10.0,0.0,0.0,4.0,2.0,56.0,39.0,28.0,7.0,9.0,6.0,8.0,76.0,506.0,266.0,128.0,atp_matches_2006.csv,2006-01-02,1726.529870018006,1427.7762711408025,1716.055754960634,1405.0838552710923
2006-891,Chennai,Hard,32,A,20060102,19,103387,4.0,,Paradorn Srichaphan,R,185.0,THA,26.5,102967,,Q,Marc Gicquel,R,188.0,FRA,28.7,6-3 6-7(5) 6-2,3,R16,128.0,6.0,4.0,87.0,45.0,37.0,26.0,15.0,0.0,0.0,8.0,2.0,113.0,51.0,39.0,31.0,14.0,10.0,13.0,42.0,785.0,123.0,366.0,atp_matches_2006.csv,2006-01-02,1818.2577944605346,1588.6085277930983,1777.8371191829676,1513.994745812506
2006-891,Chennai,Hard,32,A,20060102,19,103387,4.0,,Paradorn Srichaphan,R,185.0,THA,26.5,102967,,Q,Marc Gicquel,R,188.0,FRA,28.7,6-3 6-7(5) 6-2,3,R16,128.0,6.0,4.0,87.0,45.0,37.0,26.0,15.0,0.0,0.0,8.0,2.0,113.0,51.0,39.0,31.0,14.0,10.0,13.0,42.0,785.0,123.0,366.0,atp_matches_2006.csv,2006-01-02,1802.5709154838137,1581.8728110533912,1758.612106977332,1508.2463147129363
2006-891,Chennai,Hard,32,A,20060102,20,104019,,,Kristof Vliegen,R,193.0,BEL,23.5,102783,6.0,,Rainer Schuettler,R,180.0,GER,29.6,6-2 6-4,3,R16,65.0,3.0,1.0,52.0,37.0,25.0,11.0,9.0,4.0,5.0,1.0,2.0,47.0,27.0,18.0,8.0,9.0,2.0,6.0,93.0,442.0,88.0,463.0,atp_matches_2006.csv,2006-01-02,1659.9112946702394,1688.3556028368541,1543.160824137226,1634.92682871761
2006-891,Chennai,Hard,32,A,20060102,20,104019,,,Kristof Vliegen,R,193.0,BEL,23.5,102783,6.0,,Rainer Schuettler,R,180.0,GER,29.6,6-2 6-4,3,R16,65.0,3.0,1.0,52.0,37.0,25.0,11.0,9.0,4.0,5.0,1.0,2.0,47.0,27.0,18.0,8.0,9.0,2.0,6.0,93.0,442.0,88.0,463.0,atp_matches_2006.csv,2006-01-02,1699.6408804205234,1671.0486128029982,1588.2646449285942,1614.7964512314472
2006-891,Chennai,Hard,32,A,20060102,21,103451,7.0,,Bjorn Phau,R,175.0,GER,26.2,103582,,Q,Michael Berrer,L,193.0,GER,25.5,1-6 6-2 6-4,3,R16,102.0,2.0,1.0,79.0,44.0,31.0,18.0,13.0,6.0,10.0,2.0,2.0,72.0,48.0,30.0,11.0,12.0,5.0,9.0,87.0,463.0,126.0,356.0,atp_matches_2006.csv,2006-01-02,1640.0129892911305,1507.4374632424476,1626.5921885275984,1513.3398369397414
2006-891,Chennai,Hard,32,A,20060102,21,103451,7.0,,Bjorn Phau,R,175.0,GER,26.2,103582,,Q,Michael Berrer,L,193.0,GER,25.5,1-6 6-2 6-4,3,R16,102.0,2.0,1.0,79.0,44.0,31.0,18.0,13.0,6.0,10.0,2.0,2.0,72.0,48.0,30.0,11.0,12.0,5.0,9.0,87.0,463.0,126.0,356.0,atp_matches_2006.csv,2006-01-02,1650.1876859985343,1497.2627665350437,1637.553919270569,1502.378106196771
2006-891,Chennai,Hard,32,A,20060102,23,103693,,,Thierry Ascione,R,188.0,FRA,24.9,102494,8.0,,Tomas Behrend,R,193.0,GER,31.0,6-4 6-1,3,R16,75.0,4.0,3.0,60.0,39.0,31.0,8.0,9.0,4.0,5.0,2.0,3.0,60.0,35.0,22.0,9.0,8.0,7.0,11.0,96.0,431.0,89.0,462.0,atp_matches_2006.csv,2006-01-02,1450.9016393350314,1542.5297566700087,1494.719070755487,1372.7307502384217
2006-891,Chennai,Hard,32,A,20060102,23,103693,,,Thierry Ascione,R,188.0,FRA,24.9,102494,8.0,,Tomas Behrend,R,193.0,GER,31.0,6-4 6-1,3,R16,75.0,4.0,3.0,60.0,39.0,31.0,8.0,9.0,4.0,5.0,2.0,3.0,60.0,35.0,22.0,9.0,8.0,7.0,11.0,96.0,431.0,89.0,462.0,atp_matches_2006.csv,2006-01-02,1471.026089436494,1522.4053065685462,1505.3213087934623,1362.1285122004465
2006-891,Chennai,Hard,32,A,20060102,22,102845,3.0,,Carlos Moya,R,190.0,ESP,29.3,102925,,,Justin Gimelstob,R,196.0,USA,28.9,3-6 6-3 6-4,3,R16,100.0,12.0,2.0,74.0,50.0,35.0,15.0,14.0,1.0,4.0,11.0,2.0,86.0,57.0,40.0,10.0,14.0,3.0,7.0,31.0,940.0,104.0,408.0,atp_matches_2006.csv,2006-01-02,1800.984370656859,1566.4293947548579,1743.8853985086168,1471.0120109992693
2006-891,Chennai,Hard,32,A,20060102,22,102845,3.0,,Carlos Moya,R,190.0,ESP,29.3,102925,,,Justin Gimelstob,R,196.0,USA,28.9,3-6 6-3 6-4,3,R16,100.0,12.0,2.0,74.0,50.0,35.0,15.0,14.0,1.0,4.0,11.0,2.0,86.0,57.0,40.0,10.0,14.0,3.0,7.0,31.0,940.0,104.0,408.0,atp_matches_2006.csv,2006-01-02,1807.5711397951927,1576.642550717634,1749.392740695494,1479.9393806071894
2006-891,Chennai,Hard,32,A,20060102,11,102925,,,Justin Gimelstob,R,196.0,USA,28.9,102565,,,Alexander Waske,R,188.0,GER,30.7,6-2 6-2,3,R32,70.0,9.0,2.0,52.0,37.0,27.0,8.0,8.0,2.0,3.0,5.0,4.0,55.0,32.0,18.0,8.0,8.0,5.0,10.0,104.0,408.0,122.0,368.0,atp_matches_2006.csv,2006-01-02,1559.8426256165242,1577.227272644395,1465.504668812392,1431.4058036868869
2006-891,Chennai,Hard,32,A,20060102,11,102925,,,Justin Gimelstob,R,196.0,USA,28.9,102565,,,Alexander Waske,R,188.0,GER,30.7,6-2 6-2,3,R32,70.0,9.0,2.0,52.0,37.0,27.0,8.0,8.0,2.0,3.0,5.0,4.0,55.0,32.0,18.0,8.0,8.0,5.0,10.0,104.0,408.0,122.0,368.0,atp_matches_2006.csv,2006-01-02,1569.9459135332204,1560.4273475432851,1474.3416939870353,1416.9710918920896
