tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2007-580,Australian Open,Hard,128,G,20070115,115,103888,,,Mardy Fish,R,188.0,USA,25.1,103970,16.0,,David Ferrer,R,175.0,ESP,24.7,6-1 7-6(4) 2-6 7-5,5,R16,150.0,15.0,5.0,125.0,65.0,49.0,34.0,20.0,2.0,5.0,7.0,1.0,113.0,78.0,53.0,17.0,19.0,1.0,5.0,42.0,841.0,14.0,1610.0,atp_matches_2007.csv,2007-01-15,1858.4977713745348,1925.9425210637817,1760.332827596957,1816.7167838275102
2007-580,Australian Open,Hard,128,G,20070115,116,104053,6.0,,Andy Roddick,R,188.0,USA,24.3,104339,9.0,,Mario Ancic,R,196.0,CRO,22.7,6-3 3-6 6-1 5-7 6-4,5,R16,183.0,16.0,1.0,132.0,91.0,72.0,20.0,24.0,1.0,4.0,21.0,3.0,131.0,84.0,61.0,28.0,23.0,9.0,14.0,7.0,2415.0,10.0,2000.0,atp_matches_2007.csv,2007-01-15,1966.2326002767973,1925.6958551257312,1956.2920688022223,1768.5600247570144
2007-580,Australian Open,Hard,128,G,20070115,116,104053,6.0,,Andy Roddick,R,188.0,USA,24.3,104339,9.0,,Mario Ancic,R,196.0,CRO,22.7,6-3 3-6 6-1 5-7 6-4,5,R16,183.0,16.0,1.0,132.0,91.0,72.0,20.0,24.0,1.0,4.0,21.0,3.0,131.0,84.0,61.0,28.0,23.0,9.0,14.0,7.0,2415.0,10.0,2000.0,atp_matches_2007.csv,2007-01-15,2003.4924674302442,1913.8459550408202,1980.6671041641794,1764.0622783164204
2007-580,Australian Open,Hard,128,G,20070115,117,103163,12.0,,Tommy Haas,R,188.0,GER,28.7,103900,8.0,,David Nalbandian,R,180.0,ARG,25.0,4-6 6-3 6-2 6-3,5,R16,149.0,16.0,2.0,113.0,80.0,61.0,15.0,18.0,5.0,7.0,9.0,6.0,118.0,65.0,41.0,26.0,18.0,5.0,11.0,12.0,1855.0,8.0,2295.0,atp_matches_2007.csv,2007-01-15,1886.4329367009793,1920.9177204707464,1879.6416218638285,1827.7594943496033
2007-580,Australian Open,Hard,128,G,20070115,117,103163,12.0,,Tommy Haas,R,188.0,GER,28.7,103900,8.0,,David Nalbandian,R,180.0,ARG,25.0,4-6 6-3 6-2 6-3,5,R16,149.0,16.0,2.0,113.0,80.0,61.0,15.0,18.0,5.0,7.0,9.0,6.0,118.0,65.0,41.0,26.0,18.0,5.0,11.0,12.0,1855.0,8.0,2295.0,atp_matches_2007.csv,2007-01-15,1920.0890555001283,1908.833011092883,1902.5104351490343,1819.8188283180543
2007-580,Australian Open,Hard,128,G,20070115,118,103786,3.0,,Nikolay Davydenko,R,178.0,RUS,25.6,104607,13.0,,Tomas Berdych,R,196.0,CZE,21.3,5-7 6-4 6-1 7-6(5),5,R16,180.0,8.0,5.0,128.0,74.0,56.0,30.0,20.0,9.0,12.0,6.0,7.0,129.0,73.0,50.0,26.0,21.0,8.0,14.0,3.0,2825.0,13.0,1670.0,atp_matches_2007.csv,2007-01-15,1903.7980637664625,1951.6889062247603,1838.9519546648214,1855.8948933557879
2007-580,Australian Open,Hard,128,G,20070115,118,103786,3.0,,Nikolay Davydenko,R,178.0,RUS,25.6,104607,13.0,,Tomas Berdych,R,196.0,CZE,21.3,5-7 6-4 6-1 7-6(5),5,R16,180.0,8.0,5.0,128.0,74.0,56.0,30.0,20.0,9.0,12.0,6.0,7.0,129.0,73.0,50.0,26.0,21.0,8.0,14.0,3.0,2825.0,13.0,1670.0,atp_matches_2007.csv,2007-01-15,1924.3580134313695,1940.2599156684719,1859.019899636584,1849.4493576230443
2007-580,Australian Open,Hard,128,G,20070115,119,103602,10.0,,Fernando Gonzalez,R,183.0,CHI,26.4,103484,5.0,,James Blake,R,185.0,USA,27.0,7-5 6-4 7-6(4),5,R16,126.0,18.0,1.0,102.0,71.0,53.0,17.0,17.0,5.0,8.0,8.0,6.0,111.0,55.0,41.0,26.0,17.0,8.0,13.0,9.0,2015.0,5.0,2530.0,atp_matches_2007.csv,2007-01-15,2066.0975450473607,2066.210370242305,2035.6660708901506,2047.9451959288056
2007-580,Australian Open,Hard,128,G,20070115,119,103602,10.0,,Fernando Gonzalez,R,183.0,CHI,26.4,103484,5.0,,James Blake,R,185.0,USA,27.0,7-5 6-4 7-6(4),5,R16,126.0,18.0,1.0,102.0,71.0,53.0,17.0,17.0,5.0,8.0,8.0,6.0,111.0,55.0,41.0,26.0,17.0,8.0,13.0,9.0,2015.0,5.0,2530.0,atp_matches_2007.csv,2007-01-15,2084.7064092891455,2057.6421904045787,2054.899181939628,2037.6180827794644
2007-580,Australian Open,Hard,128,G,20070115,120,104745,2.0,,Rafael Nadal,L,185.0,ESP,20.6,104918,15.0,,Andy Murray,R,190.0,GBR,19.6,6-7(3) 6-4 4-6 6-3 6-1,5,R16,231.0,5.0,1.0,155.0,113.0,78.0,23.0,24.0,14.0,17.0,15.0,9.0,160.0,84.0,62.0,33.0,24.0,9.0,16.0,2.0,4525.0,16.0,1505.0,atp_matches_2007.csv,2007-01-15,1966.652809508978,1960.7506668238705,1854.5243975542849,1893.3463672178143
2007-580,Australian Open,Hard,128,G,20070115,120,104745,2.0,,Rafael Nadal,L,185.0,ESP,20.6,104918,15.0,,Andy Murray,R,190.0,GBR,19.6,6-7(3) 6-4 4-6 6-3 6-1,5,R16,231.0,5.0,1.0,155.0,113.0,78.0,23.0,24.0,14.0,17.0,15.0,9.0,160.0,84.0,62.0,33.0,24.0,9.0,16.0,2.0,4525.0,16.0,1505.0,atp_matches_2007.csv,2007-01-15,2000.033126801972,1948.0360116293266,1888.9086224458774,1878.09296094623
2007-580,Australian Open,Hard,128,G,20070115,121,103819,1.0,,Roger Federer,R,185.0,SUI,25.4,103990,7.0,,Tommy Robredo,R,180.0,ESP,24.7,6-3 7-6(2) 7-5,5,QF,140.0,5.0,1.0,96.0,60.0,43.0,21.0,17.0,4.0,8.0,4.0,4.0,117.0,71.0,45.0,17.0,16.0,6.0,12.0,1.0,8120.0,6.0,2455.0,atp_matches_2007.csv,2007-01-15,2449.7379218472056,1906.3634377483863,2411.7451286969226,1829.7261020017797
2007-580,Australian Open,Hard,128,G,20070115,121,103819,1.0,,Roger Federer,R,185.0,SUI,25.4,103990,7.0,,Tommy Robredo,R,180.0,ESP,24.7,6-3 7-6(2) 7-5,5,QF,140.0,5.0,1.0,96.0,60.0,43.0,21.0,17.0,4.0,8.0,4.0,4.0,117.0,71.0,45.0,17.0,16.0,6.0,12.0,1.0,8120.0,6.0,2455.0,atp_matches_2007.csv,2007-01-15,2451.536632910316,1928.9151397958765,2413.18530822599,1849.4168852944026
2007-580,Australian Open,Hard,128,G,20070115,122,104053,6.0,,Andy Roddick,R,188.0,USA,24.3,103888,,,Mardy Fish,R,188.0,USA,25.1,6-2 6-2 6-2,5,QF,87.0,10.0,2.0,61.0,38.0,35.0,12.0,12.0,0.0,1.0,12.0,5.0,70.0,31.0,20.0,12.0,12.0,6.0,13.0,7.0,2415.0,42.0,841.0,atp_matches_2007.csv,2007-01-15,1980.374239064543,1844.271870364427,1964.4001894580715,1734.6403346871757
2007-580,Australian Open,Hard,128,G,20070115,122,104053,6.0,,Andy Roddick,R,188.0,USA,24.3,103888,,,Mardy Fish,R,188.0,USA,25.1,6-2 6-2 6-2,5,QF,87.0,10.0,2.0,61.0,38.0,35.0,12.0,12.0,0.0,1.0,12.0,5.0,70.0,31.0,20.0,12.0,12.0,6.0,13.0,7.0,2415.0,42.0,841.0,atp_matches_2007.csv,2007-01-15,1995.3350392729799,1868.9201415475643,1975.7103031624604,1767.7566856983296
2007-580,Australian Open,Hard,128,G,20070115,112,104745,2.0,,Rafael Nadal,L,185.0,ESP,20.6,104527,31.0,,Stan Wawrinka,R,183.0,SUI,21.8,6-2 6-2 6-2,5,R32,123.0,1.0,3.0,69.0,51.0,43.0,7.0,12.0,0.0,1.0,4.0,2.0,92.0,52.0,30.0,13.0,12.0,4.0,11.0,2.0,4525.0,40.0,885.0,atp_matches_2007.csv,2007-01-15,1982.3810319366723,1854.3001620600628,1872.304811690125,1641.5912701522727
2007-580,Australian Open,Hard,128,G,20070115,112,104745,2.0,,Rafael Nadal,L,185.0,ESP,20.6,104527,31.0,,Stan Wawrinka,R,183.0,SUI,21.8,6-2 6-2 6-2,5,R32,123.0,1.0,3.0,69.0,51.0,43.0,7.0,12.0,0.0,1.0,4.0,2.0,92.0,52.0,30.0,13.0,12.0,4.0,11.0,2.0,4525.0,40.0,885.0,atp_matches_2007.csv,2007-01-15,2001.529388121723,1854.1072130040177,1895.5108708431233,1656.788040993905
2007-580,Australian Open,Hard,128,G,20070115,99,104755,18.0,,Richard Gasquet,R,185.0,FRA,20.5,104792,,,Gael Monfils,R,193.0,FRA,20.3,6-0 4-6 7-5 6-3,5,R32,146.0,6.0,2.0,100.0,76.0,60.0,14.0,19.0,5.0,7.0,9.0,3.0,105.0,68.0,43.0,19.0,18.0,3.0,9.0,17.0,1435.0,59.0,645.0,atp_matches_2007.csv,2007-01-15,1929.0811983290828,1663.9540010361607,1780.3742243554798,1593.2750140363137
2007-580,Australian Open,Hard,128,G,20070115,99,104755,18.0,,Richard Gasquet,R,185.0,FRA,20.5,104792,,,Gael Monfils,R,193.0,FRA,20.3,6-0 4-6 7-5 6-3,5,R32,146.0,6.0,2.0,100.0,76.0,60.0,14.0,19.0,5.0,7.0,9.0,3.0,105.0,68.0,43.0,19.0,18.0,3.0,9.0,17.0,1435.0,59.0,645.0,atp_matches_2007.csv,2007-01-15,1936.8787704692957,1680.3203358181563,1792.2977453951526,1608.2732030864174
2007-580,Australian Open,Hard,128,G,20070115,98,104925,14.0,,Novak Djokovic,R,188.0,SRB,19.6,103821,,,Danai Udomchoke,R,173.0,THA,25.4,6-3 6-4 5-7 6-1,5,R32,165.0,15.0,1.0,121.0,90.0,61.0,17.0,19.0,6.0,9.0,1.0,4.0,121.0,64.0,41.0,27.0,19.0,8.0,15.0,15.0,1530.0,102.0,417.0,atp_matches_2007.csv,2007-01-15,1971.1786433292882,1628.2838288579853,1890.4362141074369,1590.9676704558783
2007-580,Australian Open,Hard,128,G,20070115,98,104925,14.0,,Novak Djokovic,R,188.0,SRB,19.6,103821,,,Danai Udomchoke,R,173.0,THA,25.4,6-3 6-4 5-7 6-1,5,R32,165.0,15.0,1.0,121.0,90.0,61.0,17.0,19.0,6.0,9.0,1.0,4.0,121.0,64.0,41.0,27.0,19.0,8.0,15.0,15.0,1530.0,102.0,417.0,atp_matches_2007.csv,2007-01-15,1984.2633353396664,1654.0313115353576,1903.9118727913512,1610.5174223419554
2007-580,Australian Open,Hard,128,G,20070115,95,104527,31.0,,Stan Wawrinka,R,183.0,SUI,21.8,104154,,Q,Paul Capdeville,R,190.0,CHI,23.7,6-4 6-3 6-2,5,R64,99.0,21.0,2.0,80.0,52.0,44.0,14.0,14.0,1.0,2.0,5.0,1.0,76.0,53.0,35.0,9.0,13.0,4.0,9.0,40.0,885.0,148.0,304.0,atp_matches_2007.csv,2007-01-15,1843.9450763856646,1608.9793782178826,1634.8880755707523,1545.2113040424113
2007-580,Australian Open,Hard,128,G,20070115,95,104527,31.0,,Stan Wawrinka,R,183.0,SUI,21.8,104154,,Q,Paul Capdeville,R,190.0,CHI,23.7,6-4 6-3 6-2,5,R64,99.0,21.0,2.0,80.0,52.0,44.0,14.0,14.0,1.0,2.0,5.0,1.0,76.0,53.0,35.0,9.0,13.0,4.0,9.0,40.0,885.0,148.0,304.0,atp_matches_2007.csv,2007-01-15,1844.516164322637,1623.2213582962484,1650.3258883523813,1553.8425254780575
2007-580,Australian Open,Hard,128,G,20070115,96,104745,2.0,,Rafael Nadal,L,185.0,ESP,20.6,104259,,,Philipp Kohlschreiber,R,178.0,GER,23.2,7-5 6-3 4-6 6-2,5,R64,210.0,4.0,6.0,125.0,81.0,57.0,22.0,20.0,9.0,13.0,8.0,3.0,128.0,68.0,41.0,30.0,19.0,14.0,21.0,2.0,4525.0,61.0,631.0,atp_matches_2007.csv,2007-01-15,1992.7361176110705,1703.2769099506363,1879.0080062716454,1651.8914095205248
2007-580,Australian Open,Hard,128,G,20070115,96,104745,2.0,,Rafael Nadal,L,185.0,ESP,20.6,104259,,,Philipp Kohlschreiber,R,178.0,GER,23.2,7-5 6-3 4-6 6-2,5,R64,210.0,4.0,6.0,125.0,81.0,57.0,22.0,20.0,9.0,13.0,8.0,3.0,128.0,68.0,41.0,30.0,19.0,14.0,21.0,2.0,4525.0,61.0,631.0,atp_matches_2007.csv,2007-01-15,2011.1204368031038,1716.0328189805218,1901.973023484647,1662.5891920131278
2007-580,Australian Open,Hard,128,G,20070115,68,104925,14.0,,Novak Djokovic,R,188.0,SRB,19.6,103852,,,Feliciano Lopez,L,188.0,ESP,25.3,6-2 7-5 6-1,5,R64,121.0,8.0,1.0,86.0,59.0,41.0,18.0,14.0,4.0,5.0,5.0,6.0,90.0,53.0,34.0,12.0,13.0,9.0,15.0,15.0,1530.0,79.0,486.0,atp_matches_2007.csv,2007-01-15,1961.1138832477511,1682.306832680651,1881.093727776315,1543.693739870001
2007-580,Australian Open,Hard,128,G,20070115,68,104925,14.0,,Novak Djokovic,R,188.0,SRB,19.6,103852,,,Feliciano Lopez,L,188.0,ESP,25.3,6-2 7-5 6-1,5,R64,121.0,8.0,1.0,86.0,59.0,41.0,18.0,14.0,4.0,5.0,5.0,6.0,90.0,53.0,34.0,12.0,13.0,9.0,15.0,15.0,1530.0,79.0,486.0,atp_matches_2007.csv,2007-01-15,1975.0818355863132,1685.5098427484436,1895.2801223550753,1554.8998813464768
2007-580,Australian Open,Hard,128,G,20070115,67,103821,,,Danai Udomchoke,R,173.0,THA,25.4,103507,24.0,,Juan Carlos Ferrero,R,183.0,ESP,26.9,7-6(0) 7-5 4-6 6-1,5,R64,203.0,7.0,11.0,163.0,95.0,69.0,33.0,21.0,9.0,13.0,6.0,3.0,145.0,96.0,61.0,20.0,20.0,14.0,20.0,102.0,417.0,24.0,1080.0,atp_matches_2007.csv,2007-01-15,1595.0128813854158,1682.3343445162686,1564.1840161853145,1619.8388811940972
2007-580,Australian Open,Hard,128,G,20070115,67,103821,,,Danai Udomchoke,R,173.0,THA,25.4,103507,24.0,,Juan Carlos Ferrero,R,183.0,ESP,26.9,7-6(0) 7-5 4-6 6-1,5,R64,203.0,7.0,11.0,163.0,95.0,69.0,33.0,21.0,9.0,13.0,6.0,3.0,145.0,96.0,61.0,20.0,20.0,14.0,20.0,102.0,417.0,24.0,1080.0,atp_matches_2007.csv,2007-01-15,1624.3806366009603,1670.3524800721352,1586.12376220824,1610.5562869766936
2007-580,Australian Open,Hard,128,G,20070115,66,104022,25.0,,Mikhail Youzhny,R,183.0,RUS,24.5,104229,,,Yen Hsun Lu,R,180.0,TPE,23.4,7-5 6-4 6-4,5,R64,157.0,8.0,6.0,105.0,49.0,38.0,26.0,16.0,8.0,12.0,4.0,6.0,103.0,53.0,31.0,23.0,16.0,8.0,15.0,25.0,1075.0,91.0,449.0,atp_matches_2007.csv,2007-01-15,1813.8233053717927,1417.77448300105,1814.2063183746054,1363.8627848420078
2007-580,Australian Open,Hard,128,G,20070115,66,104022,25.0,,Mikhail Youzhny,R,183.0,RUS,24.5,104229,,,Yen Hsun Lu,R,180.0,TPE,23.4,7-5 6-4 6-4,5,R64,157.0,8.0,6.0,105.0,49.0,38.0,26.0,16.0,8.0,12.0,4.0,6.0,103.0,53.0,31.0,23.0,16.0,8.0,15.0,25.0,1075.0,91.0,449.0,atp_matches_2007.csv,2007-01-15,1823.8179427014177,1436.6280450514118,1821.2914767445827,1384.869878298797
2007-580,Australian Open,Hard,128,G,20070115,65,103819,1.0,,Roger Federer,R,185.0,SUI,25.4,102035,,,Jonas Bjorkman,R,183.0,SWE,34.8,6-2 6-3 6-2,5,R64,95.0,7.0,1.0,66.0,42.0,31.0,16.0,13.0,0.0,2.0,2.0,3.0,86.0,52.0,27.0,13.0,12.0,5.0,12.0,1.0,8120.0,50.0,743.0,atp_matches_2007.csv,2007-01-15,2442.933323661091,1654.3560016619847,2404.975321886986,1523.2765655658354
2007-580,Australian Open,Hard,128,G,20070115,65,103819,1.0,,Roger Federer,R,185.0,SUI,25.4,102035,,,Jonas Bjorkman,R,183.0,SWE,34.8,6-2 6-3 6-2,5,R64,95.0,7.0,1.0,66.0,42.0,31.0,16.0,13.0,0.0,2.0,2.0,3.0,86.0,52.0,27.0,13.0,12.0,5.0,12.0,1.0,8120.0,50.0,743.0,atp_matches_2007.csv,2007-01-15,2451.2035639901856,1659.9748168390713,2412.9853081130295,1532.4265571180192
2007-580,Australian Open,Hard,128,G,20070115,64,104745,2.0,,Rafael Nadal,L,185.0,ESP,20.6,103470,,,Robert Kendrick,R,190.0,USA,27.1,7-6(6) 6-3 6-2,5,R128,127.0,7.0,2.0,87.0,53.0,40.0,24.0,15.0,0.0,0.0,7.0,6.0,98.0,56.0,42.0,16.0,14.0,4.0,7.0,2.0,4525.0,90.0,458.0,atp_matches_2007.csv,2007-01-15,1976.7805609594914,1548.5812605812364,1859.9243887078212,1500.795612891252
2007-580,Australian Open,Hard,128,G,20070115,64,104745,2.0,,Rafael Nadal,L,185.0,ESP,20.6,103470,,,Robert Kendrick,R,190.0,USA,27.1,7-6(6) 6-3 6-2,5,R128,127.0,7.0,2.0,87.0,53.0,40.0,24.0,15.0,0.0,0.0,7.0,6.0,98.0,56.0,42.0,16.0,14.0,4.0,7.0,2.0,4525.0,90.0,458.0,atp_matches_2007.csv,2007-01-15,1997.8216632940423,1546.0739074695557,1885.8215812076296,1497.2015389129479
2007-580,Australian Open,Hard,128,G,20070115,63,104259,,,Philipp Kohlschreiber,R,178.0,GER,23.2,104019,,,Kristof Vliegen,R,193.0,BEL,24.5,5-7 6-3 6-2 6-4,5,R128,174.0,11.0,3.0,123.0,75.0,57.0,25.0,19.0,8.0,10.0,11.0,3.0,140.0,87.0,59.0,23.0,20.0,14.0,20.0,61.0,631.0,37.0,900.0,atp_matches_2007.csv,2007-01-15,1683.929665803074,1757.7032594767227,1632.9803088339593,1696.9057808367202
2007-580,Australian Open,Hard,128,G,20070115,63,104259,,,Philipp Kohlschreiber,R,178.0,GER,23.2,104019,,,Kristof Vliegen,R,193.0,BEL,24.5,5-7 6-3 6-2 6-4,5,R128,174.0,11.0,3.0,123.0,75.0,57.0,25.0,19.0,8.0,10.0,11.0,3.0,140.0,87.0,59.0,23.0,20.0,14.0,20.0,61.0,631.0,37.0,900.0,atp_matches_2007.csv,2007-01-15,1698.1913642676645,1738.3560153291603,1645.0778345845406,1677.9946801501546
2007-580,Australian Open,Hard,128,G,20070115,62,104154,,Q,Paul Capdeville,R,190.0,CHI,23.7,103898,,,Julien Benneteau,R,185.0,FRA,25.0,4-6 6-7(4) 6-2 6-1 6-2,5,R128,215.0,14.0,8.0,153.0,92.0,57.0,26.0,23.0,6.0,16.0,3.0,18.0,149.0,102.0,53.0,12.0,22.0,9.0,24.0,148.0,304.0,36.0,902.0,atp_matches_2007.csv,2007-01-15,1586.6228654489146,1732.6908463565671,1523.3131127635177,1657.7167544181384
2007-580,Australian Open,Hard,128,G,20070115,62,104154,,Q,Paul Capdeville,R,190.0,CHI,23.7,103898,,,Julien Benneteau,R,185.0,FRA,25.0,4-6 6-7(4) 6-2 6-1 6-2,5,R128,215.0,14.0,8.0,153.0,92.0,57.0,26.0,23.0,6.0,16.0,3.0,18.0,149.0,102.0,53.0,12.0,22.0,9.0,24.0,148.0,304.0,36.0,902.0,atp_matches_2007.csv,2007-01-15,1602.404968102651,1710.334333587599,1533.251741943437,1635.8185631392448
2007-580,Australian Open,Hard,128,G,20070115,61,104527,31.0,,Stan Wawrinka,R,183.0,SUI,21.8,103240,,,Kevin Kim,R,180.0,USA,28.4,6-1 2-6 6-4 6-2,5,R128,131.0,14.0,4.0,114.0,73.0,48.0,22.0,17.0,10.0,14.0,2.0,1.0,91.0,58.0,39.0,9.0,16.0,3.0,10.0,40.0,885.0,96.0,433.0,atp_matches_2007.csv,2007-01-15,1850.6472852328802,1494.697700239448,1630.5409229706884,1519.4205600975577
2007-580,Australian Open,Hard,128,G,20070115,61,104527,31.0,,Stan Wawrinka,R,183.0,SUI,21.8,103240,,,Kevin Kim,R,180.0,USA,28.4,6-1 2-6 6-4 6-2,5,R128,131.0,14.0,4.0,114.0,73.0,48.0,22.0,17.0,10.0,14.0,2.0,1.0,91.0,58.0,39.0,9.0,16.0,3.0,10.0,40.0,885.0,96.0,433.0,atp_matches_2007.csv,2007-01-15,1850.5194865008962,1491.0448234122655,1646.8476376697265,1508.3702129159733
2007-580,Australian Open,Hard,128,G,20070115,60,103813,17.0,,Jarkko Nieminen,L,185.0,FIN,25.4,102834,,,Paul Goldstein,R,178.0,USA,30.4,5-7 6-2 7-6(4) 6-4,5,R128,182.0,9.0,10.0,144.0,81.0,58.0,26.0,21.0,11.0,17.0,9.0,5.0,135.0,66.0,43.0,32.0,21.0,7.0,15.0,18.0,1360.0,70.0,551.0,atp_matches_2007.csv,2007-01-15,1750.1539416784701,1611.7447721204055,1746.6843303278686,1636.0185662241822
2007-580,Australian Open,Hard,128,G,20070115,60,103813,17.0,,Jarkko Nieminen,L,185.0,FIN,25.4,102834,,,Paul Goldstein,R,178.0,USA,30.4,5-7 6-2 7-6(4) 6-4,5,R128,182.0,9.0,10.0,144.0,81.0,58.0,26.0,21.0,11.0,17.0,9.0,5.0,135.0,66.0,43.0,32.0,21.0,7.0,15.0,18.0,1360.0,70.0,551.0,atp_matches_2007.csv,2007-01-15,1730.2968568795002,1601.8016761746792,1721.6951913915286,1624.9492798131666
2007-580,Australian Open,Hard,128,G,20070115,59,103428,,,Juan Ignacio Chela,R,190.0,ARG,27.3,103808,,,Potito Starace,R,188.0,ITA,25.5,7-6(5) 6-4 6-4,5,R128,141.0,2.0,0.0,94.0,53.0,36.0,28.0,16.0,3.0,6.0,1.0,2.0,110.0,74.0,49.0,16.0,16.0,8.0,13.0,33.0,920.0,89.0,458.0,atp_matches_2007.csv,2007-01-15,1770.1025803410232,1585.8612663516105,1702.7183297386678,1396.2022423082367
2007-580,Australian Open,Hard,128,G,20070115,59,103428,,,Juan Ignacio Chela,R,190.0,ARG,27.3,103808,,,Potito Starace,R,188.0,ITA,25.5,7-6(5) 6-4 6-4,5,R128,141.0,2.0,0.0,94.0,53.0,36.0,28.0,16.0,3.0,6.0,1.0,2.0,110.0,74.0,49.0,16.0,16.0,8.0,13.0,33.0,920.0,89.0,458.0,atp_matches_2007.csv,2007-01-15,1769.7303461347801,1577.6308994909277,1698.9271933446078,1391.5227517555493
2007-580,Australian Open,Hard,128,G,20070115,58,104269,,,Fernando Verdasco,L,188.0,ESP,23.1,103908,,,Paul Henri Mathieu,R,185.0,FRA,25.0,6-7 4-6 6-6(1) RET,5,R128,180.0,17.0,2.0,132.0,80.0,50.0,35.0,17.0,14.0,16.0,5.0,4.0,115.0,67.0,54.0,26.0,17.0,5.0,6.0,35.0,910.0,47.0,760.0,atp_matches_2007.csv,2007-01-15,1665.2426768306314,1728.386298601621,1630.7278932305953,1673.7815853348577
2007-580,Australian Open,Hard,128,G,20070115,58,104269,,,Fernando Verdasco,L,188.0,ESP,23.1,103908,,,Paul Henri Mathieu,R,185.0,FRA,25.0,6-7 4-6 6-6(1) RET,5,R128,180.0,17.0,2.0,132.0,80.0,50.0,35.0,17.0,14.0,16.0,5.0,4.0,115.0,67.0,54.0,26.0,17.0,5.0,6.0,35.0,910.0,47.0,760.0,atp_matches_2007.csv,2007-01-15,1684.1189496931968,1709.5100257390557,1648.7005023533188,1655.8089762121342
2007-580,Australian Open,Hard,128,G,20070115,57,104918,15.0,,Andy Murray,R,190.0,GBR,19.6,103252,,,Alberto Martin,R,175.0,ESP,28.4,6-0 6-0 6-1,5,R128,70.0,3.0,3.0,53.0,25.0,22.0,19.0,10.0,0.0,0.0,1.0,3.0,58.0,28.0,11.0,10.0,9.0,7.0,15.0,16.0,1505.0,60.0,641.0,atp_matches_2007.csv,2007-01-15,1949.1522713430024,1554.7726840751934,1882.4066866030594,1451.3079528557416
2007-580,Australian Open,Hard,128,G,20070115,57,104918,15.0,,Andy Murray,R,190.0,GBR,19.6,103252,,,Alberto Martin,R,175.0,ESP,28.4,6-0 6-0 6-1,5,R128,70.0,3.0,3.0,53.0,25.0,22.0,19.0,10.0,0.0,0.0,1.0,3.0,58.0,28.0,11.0,10.0,9.0,7.0,15.0,16.0,1505.0,60.0,641.0,atp_matches_2007.csv,2007-01-15,1945.022444396176,1551.7768896612513,1875.5659530819742,1448.8388991877341
2007-580,Australian Open,Hard,128,G,20070115,56,103602,10.0,,Fernando Gonzalez,R,183.0,CHI,26.4,105095,,,Evgeny Korolev,R,185.0,KAZ,18.9,6-7(4) 7-6(6) 6-3 6-2,5,R128,145.0,11.0,1.0,129.0,82.0,69.0,30.0,21.0,2.0,2.0,14.0,5.0,116.0,80.0,66.0,19.0,20.0,2.0,5.0,9.0,2015.0,87.0,459.0,atp_matches_2007.csv,2007-01-15,2033.293896727009,1664.439047932785,2007.026487422402,1639.1972216640963
2007-580,Australian Open,Hard,128,G,20070115,56,103602,10.0,,Fernando Gonzalez,R,183.0,CHI,26.4,105095,,,Evgeny Korolev,R,185.0,KAZ,18.9,6-7(4) 7-6(6) 6-3 6-2,5,R128,145.0,11.0,1.0,129.0,82.0,69.0,30.0,21.0,2.0,2.0,14.0,5.0,116.0,80.0,66.0,19.0,20.0,2.0,5.0,9.0,2015.0,87.0,459.0,atp_matches_2007.csv,2007-01-15,2082.102740839418,1661.0197582480205,2052.2313101742693,1635.759860513461
2007-580,Australian Open,Hard,128,G,20070115,55,105223,,,Juan Martin del Potro,R,198.0,ARG,18.3,103035,,,Alessio Di Mauro,L,185.0,ITA,29.4,6-3 6-3 6-1,5,R128,100.0,0.0,2.0,70.0,48.0,35.0,17.0,13.0,3.0,4.0,5.0,4.0,72.0,37.0,21.0,15.0,12.0,4.0,10.0,73.0,515.0,92.0,447.0,atp_matches_2007.csv,2007-01-15,1697.0167270216334,1458.0916824083079,1602.1706725171152,1502.2762865770628
2007-580,Australian Open,Hard,128,G,20070115,55,105223,,,Juan Martin del Potro,R,198.0,ARG,18.3,103035,,,Alessio Di Mauro,L,185.0,ITA,29.4,6-3 6-3 6-1,5,R128,100.0,0.0,2.0,70.0,48.0,35.0,17.0,13.0,3.0,4.0,5.0,4.0,72.0,37.0,21.0,15.0,12.0,4.0,10.0,73.0,515.0,92.0,447.0,atp_matches_2007.csv,2007-01-15,1703.4728785836992,1451.635530846242,1613.69307494338,1490.753884150798
2007-580,Australian Open,Hard,128,G,20070115,54,104433,,,Frank Dancevic,R,185.0,CAN,22.3,103812,,,Victor Hanescu,R,198.0,ROU,25.4,6-3 6-3 7-6(3),5,R128,113.0,25.0,3.0,87.0,55.0,46.0,17.0,15.0,2.0,3.0,4.0,0.0,111.0,80.0,51.0,15.0,15.0,6.0,10.0,88.0,459.0,759.0,20.0,atp_matches_2007.csv,2007-01-15,1540.7723010934424,1566.5976379891197,1510.446004794543,1518.4793917219424
