tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2011-339,Brisbane,Hard,32,A,20110102,23,104571,5.0,,Marcos Baghdatis,R,183.0,CYP,25.5,103997,,,Lukasz Kubot,R,191.0,POL,28.6,6-2 6-2,3,R16,65.0,5.0,1.0,47.0,26.0,19.0,12.0,8.0,3.0,4.0,0.0,4.0,49.0,26.0,13.0,8.0,8.0,4.0,9.0,20.0,1785.0,70.0,695.0,atp_matches_2011.csv,2011-01-02,1827.3780411696464,1524.096306877201,1789.8089701429121,1557.4313237720114
2011-339,Brisbane,Hard,32,A,20110102,24,104053,2.0,,Andy Roddick,R,188.0,USA,28.3,105238,,,Alexandr Dolgopolov,R,180.0,UKR,22.1,6-4 6-1,3,R16,57.0,15.0,1.0,42.0,30.0,26.0,8.0,9.0,2.0,3.0,7.0,3.0,56.0,33.0,21.0,9.0,8.0,7.0,11.0,8.0,3665.0,48.0,940.0,atp_matches_2011.csv,2011-01-02,1965.0042645171984,1781.0872563489734,1923.7356720773055,1700.5643654453295
2011-339,Brisbane,Hard,32,A,20110102,24,104053,2.0,,Andy Roddick,R,188.0,USA,28.3,105238,,,Alexandr Dolgopolov,R,180.0,UKR,22.1,6-4 6-1,3,R16,57.0,15.0,1.0,42.0,30.0,26.0,8.0,9.0,2.0,3.0,7.0,3.0,56.0,33.0,21.0,9.0,8.0,7.0,11.0,8.0,3665.0,48.0,940.0,atp_matches_2011.csv,2011-01-02,1981.3354988681813,1772.8454712550808,1937.6769541002757,1693.6282024403774
2011-339,Brisbane,Hard,32,A,20110102,25,104417,1.0,,Robin Soderling,R,193.0,SWE,26.3,105051,,Q,Matthew Ebden,R,188.0,AUS,23.1,6-3 6-2,3,QF,72.0,9.0,3.0,55.0,39.0,30.0,7.0,9.0,0.0,0.0,5.0,3.0,60.0,39.0,25.0,9.0,8.0,3.0,6.0,5.0,5580.0,196.0,263.0,atp_matches_2011.csv,2011-01-02,2139.051948684428,1568.0784904668214,2062.010337032899,1559.9657815648986
2011-339,Brisbane,Hard,32,A,20110102,25,104417,1.0,,Robin Soderling,R,193.0,SWE,26.3,105051,,Q,Matthew Ebden,R,188.0,AUS,23.1,6-3 6-2,3,QF,72.0,9.0,3.0,55.0,39.0,30.0,7.0,9.0,0.0,0.0,5.0,3.0,60.0,39.0,25.0,9.0,8.0,3.0,6.0,5.0,5580.0,196.0,263.0,atp_matches_2011.csv,2011-01-02,2157.218012610115,1600.3839702582125,2082.695704998797,1589.9677410231197
2011-339,Brisbane,Hard,32,A,20110102,26,103285,,,Radek Stepanek,R,185.0,CZE,32.1,104252,7.0,,Florian Mayer,R,190.0,GER,27.2,6-3 6-3,3,QF,83.0,3.0,0.0,50.0,24.0,20.0,16.0,9.0,1.0,2.0,1.0,2.0,71.0,43.0,27.0,11.0,9.0,9.0,13.0,62.0,795.0,37.0,1128.0,atp_matches_2011.csv,2011-01-02,1899.2064526832726,1802.0767853625227,1837.2272444017228,1718.2888017132543
2011-339,Brisbane,Hard,32,A,20110102,26,103285,,,Radek Stepanek,R,185.0,CZE,32.1,104252,7.0,,Florian Mayer,R,190.0,GER,27.2,6-3 6-3,3,QF,83.0,3.0,0.0,50.0,24.0,20.0,16.0,9.0,1.0,2.0,1.0,2.0,71.0,43.0,27.0,11.0,9.0,9.0,13.0,62.0,795.0,37.0,1128.0,atp_matches_2011.csv,2011-01-02,1926.9120683266244,1800.3523066295404,1863.6754375671396,1720.2229416241103
2011-339,Brisbane,Hard,32,A,20110102,27,104731,,,Kevin Anderson,R,203.0,RSA,24.6,105053,,,Santiago Giraldo,R,188.0,COL,23.1,2-6 6-3 6-4,3,QF,114.0,12.0,3.0,82.0,54.0,41.0,10.0,14.0,6.0,10.0,3.0,1.0,70.0,46.0,34.0,11.0,13.0,3.0,7.0,61.0,813.0,64.0,785.0,atp_matches_2011.csv,2011-01-02,1756.6151753548609,1728.5021457108744,1718.3059951741186,1623.6763692301272
2011-339,Brisbane,Hard,32,A,20110102,27,104731,,,Kevin Anderson,R,203.0,RSA,24.6,105053,,,Santiago Giraldo,R,188.0,COL,23.1,2-6 6-3 6-4,3,QF,114.0,12.0,3.0,82.0,54.0,41.0,10.0,14.0,6.0,10.0,3.0,1.0,70.0,46.0,34.0,11.0,13.0,3.0,7.0,61.0,813.0,64.0,785.0,atp_matches_2011.csv,2011-01-02,1778.9875064877826,1731.8088217225497,1736.4330142579533,1631.7590923286955
2011-339,Brisbane,Hard,32,A,20110102,28,104053,2.0,,Andy Roddick,R,188.0,USA,28.3,104571,5.0,,Marcos Baghdatis,R,183.0,CYP,25.5,6-2 6-3,3,QF,74.0,7.0,0.0,48.0,31.0,24.0,10.0,9.0,3.0,4.0,3.0,0.0,49.0,19.0,15.0,10.0,8.0,4.0,8.0,8.0,3665.0,20.0,1785.0,atp_matches_2011.csv,2011-01-02,1973.246049611091,1837.4234704703513,1930.6718350822575,1800.0623668628036
2011-339,Brisbane,Hard,32,A,20110102,28,104053,2.0,,Andy Roddick,R,188.0,USA,28.3,104571,5.0,,Marcos Baghdatis,R,183.0,CYP,25.5,6-2 6-3,3,QF,74.0,7.0,0.0,48.0,31.0,24.0,10.0,9.0,3.0,4.0,3.0,0.0,49.0,19.0,15.0,10.0,8.0,4.0,8.0,8.0,3665.0,20.0,1785.0,atp_matches_2011.csv,2011-01-02,1988.7417661336838,1832.1324069001184,1943.9824396654262,1796.4615445527672
2011-339,Brisbane,Hard,32,A,20110102,29,104417,1.0,,Robin Soderling,R,193.0,SWE,26.3,103285,,,Radek Stepanek,R,185.0,CZE,32.1,6-3 7-5,3,SF,82.0,7.0,1.0,55.0,36.0,31.0,12.0,11.0,0.0,1.0,9.0,3.0,64.0,39.0,27.0,9.0,10.0,2.0,5.0,5.0,5580.0,62.0,795.0,atp_matches_2011.csv,2011-01-02,2140.2048206805894,1910.8464633421286,2063.695139588089,1847.9543158739366
2011-339,Brisbane,Hard,32,A,20110102,29,104417,1.0,,Robin Soderling,R,193.0,SWE,26.3,103285,,,Radek Stepanek,R,185.0,CZE,32.1,6-3 7-5,3,SF,82.0,7.0,1.0,55.0,36.0,31.0,12.0,11.0,0.0,1.0,9.0,3.0,64.0,39.0,27.0,9.0,10.0,2.0,5.0,5.0,5580.0,62.0,795.0,atp_matches_2011.csv,2011-01-02,2158.464835822258,1937.3285788291762,2084.468189870978,1873.4206640859254
2011-339,Brisbane,Hard,32,A,20110102,30,104053,2.0,,Andy Roddick,R,188.0,USA,28.3,104731,,,Kevin Anderson,R,203.0,RSA,24.6,6-2 4-6 6-2,3,SF,113.0,15.0,1.0,70.0,47.0,41.0,9.0,13.0,0.0,1.0,13.0,4.0,82.0,53.0,33.0,16.0,13.0,5.0,9.0,8.0,3665.0,61.0,813.0,atp_matches_2011.csv,2011-01-02,1983.2914789117958,1771.3233406375787,1940.925231802149,1730.052795378948
2011-339,Brisbane,Hard,32,A,20110102,30,104053,2.0,,Andy Roddick,R,188.0,USA,28.3,104731,,,Kevin Anderson,R,203.0,RSA,24.6,6-2 4-6 6-2,3,SF,113.0,15.0,1.0,70.0,47.0,41.0,9.0,13.0,0.0,1.0,13.0,4.0,82.0,53.0,33.0,16.0,13.0,5.0,9.0,8.0,3665.0,61.0,813.0,atp_matches_2011.csv,2011-01-02,1997.9814164022148,1792.8281040569616,1953.5696719894534,1747.753339408585
2011-339,Brisbane,Hard,32,A,20110102,16,104053,2.0,,Andy Roddick,R,188.0,USA,28.3,104594,,WC,Marinko Matosevic,R,194.0,AUS,25.4,6-3 6-2,3,R32,73.0,5.0,1.0,47.0,29.0,23.0,13.0,9.0,3.0,4.0,2.0,0.0,48.0,22.0,12.0,12.0,8.0,2.0,6.0,8.0,3665.0,138.0,398.0,atp_matches_2011.csv,2011-01-02,1962.6646154696887,1521.4543881541567,1921.0387351044897,1506.6218462820236
2011-339,Brisbane,Hard,32,A,20110102,16,104053,2.0,,Andy Roddick,R,188.0,USA,28.3,104594,,WC,Marinko Matosevic,R,194.0,AUS,25.4,6-3 6-2,3,R32,73.0,5.0,1.0,47.0,29.0,23.0,13.0,9.0,3.0,4.0,2.0,0.0,48.0,22.0,12.0,12.0,8.0,2.0,6.0,8.0,3665.0,138.0,398.0,atp_matches_2011.csv,2011-01-02,2005.4975795184537,1519.114739106647,1961.063908650669,1503.9249093092076
2011-339,Brisbane,Hard,32,A,20110102,31,104417,1.0,,Robin Soderling,R,193.0,SWE,26.3,104053,2.0,,Andy Roddick,R,188.0,USA,28.3,6-3 7-5,3,F,95.0,16.0,2.0,54.0,39.0,35.0,9.0,11.0,0.0,0.0,12.0,1.0,67.0,44.0,33.0,9.0,10.0,8.0,10.0,5.0,5580.0,8.0,3665.0,atp_matches_2011.csv,2011-01-02,2146.9494471528205,1990.5843940651548,2070.8664912313957,1948.2537236276344
2011-339,Brisbane,Hard,32,A,20110102,31,104417,1.0,,Robin Soderling,R,193.0,SWE,26.3,104053,2.0,,Andy Roddick,R,188.0,USA,28.3,6-3 7-5,3,F,95.0,16.0,2.0,54.0,39.0,35.0,9.0,11.0,0.0,0.0,12.0,1.0,67.0,44.0,33.0,9.0,10.0,8.0,10.0,5.0,5580.0,8.0,3665.0,atp_matches_2011.csv,2011-01-02,2165.4648525218167,2007.3322217229195,2091.7909884871833,1963.212331593261
2011-339,Brisbane,Hard,32,A,20110102,5,103888,4.0,,Mardy Fish,R,188.0,USA,29.0,105173,,Q,Adrian Mannarino,L,180.0,FRA,22.5,6-1 6-4,3,R32,79.0,11.0,0.0,51.0,28.0,23.0,16.0,9.0,1.0,1.0,1.0,6.0,68.0,37.0,24.0,11.0,8.0,3.0,6.0,16.0,1991.0,83.0,600.0,atp_matches_2011.csv,2011-01-02,2085.446008367845,1536.497185158738,2023.529809274883,1563.5466730156154
2011-339,Brisbane,Hard,32,A,20110102,5,103888,4.0,,Mardy Fish,R,188.0,USA,29.0,105173,,Q,Adrian Mannarino,L,180.0,FRA,22.5,6-1 6-4,3,R32,79.0,11.0,0.0,51.0,28.0,23.0,16.0,9.0,1.0,1.0,1.0,6.0,68.0,37.0,24.0,11.0,8.0,3.0,6.0,16.0,1991.0,83.0,600.0,atp_matches_2011.csv,2011-01-02,2039.2216529647758,1535.1948197458123,1978.0073971557263,1561.4308312453372
2011-339,Brisbane,Hard,32,A,20110102,4,104797,8.0,,Denis Istomin,R,185.0,UZB,24.3,105217,,,Thiemo De Bakker,R,193.0,NED,22.2,7-6(5) 6-4,3,R32,93.0,6.0,1.0,63.0,43.0,33.0,16.0,11.0,2.0,2.0,10.0,1.0,72.0,43.0,31.0,17.0,11.0,2.0,3.0,40.0,1031.0,43.0,975.0,atp_matches_2011.csv,2011-01-02,1666.4902673062768,1682.5063086259156,1609.7780637428923,1613.7572659274967
2011-339,Brisbane,Hard,32,A,20110102,4,104797,8.0,,Denis Istomin,R,185.0,UZB,24.3,105217,,,Thiemo De Bakker,R,193.0,NED,22.2,7-6(5) 6-4,3,R32,93.0,6.0,1.0,63.0,43.0,33.0,16.0,11.0,2.0,2.0,10.0,1.0,72.0,43.0,31.0,17.0,11.0,2.0,3.0,40.0,1031.0,43.0,975.0,atp_matches_2011.csv,2011-01-02,1662.5982877170436,1665.7692646683472,1607.4726721275094,1597.5740249068535
2011-339,Brisbane,Hard,32,A,20110102,3,105051,,Q,Matthew Ebden,R,188.0,AUS,23.1,105357,,WC,John Millman,R,183.0,AUS,21.5,4-6 6-2 6-4,3,R32,104.0,12.0,1.0,85.0,63.0,46.0,9.0,14.0,1.0,3.0,4.0,3.0,76.0,58.0,42.0,6.0,14.0,4.0,8.0,196.0,263.0,204.0,243.0,atp_matches_2011.csv,2011-01-02,1566.9256184706603,1497.1522526828912,1558.2809790097083,1496.8055075580623
2011-339,Brisbane,Hard,32,A,20110102,3,105051,,Q,Matthew Ebden,R,188.0,AUS,23.1,105357,,WC,John Millman,R,183.0,AUS,21.5,4-6 6-2 6-4,3,R32,104.0,12.0,1.0,85.0,63.0,46.0,9.0,14.0,1.0,3.0,4.0,3.0,76.0,58.0,42.0,6.0,14.0,4.0,8.0,196.0,263.0,204.0,243.0,atp_matches_2011.csv,2011-01-02,1599.1371470460692,1484.3229244421407,1588.1952561509383,1483.607378180677
2011-339,Brisbane,Hard,32,A,20110102,2,103582,,,Michael Berrer,L,193.0,GER,30.5,104534,,,Dudi Sela,R,175.0,ISR,25.7,1-6 7-6(3) 6-2,3,R32,152.0,9.0,3.0,99.0,54.0,34.0,28.0,13.0,8.0,10.0,16.0,4.0,103.0,59.0,42.0,20.0,14.0,3.0,5.0,58.0,835.0,75.0,643.0,atp_matches_2011.csv,2011-01-02,1648.029385795642,1699.015626596625,1623.1845250619115,1630.7718124437743
2011-339,Brisbane,Hard,32,A,20110102,2,103582,,,Michael Berrer,L,193.0,GER,30.5,104534,,,Dudi Sela,R,175.0,ISR,25.7,1-6 7-6(3) 6-2,3,R32,152.0,9.0,3.0,99.0,54.0,34.0,28.0,13.0,8.0,10.0,16.0,4.0,103.0,59.0,42.0,20.0,14.0,3.0,5.0,58.0,835.0,75.0,643.0,atp_matches_2011.csv,2011-01-02,1666.3606776614786,1680.6843347307884,1639.5338770251592,1614.4224604805265
2011-339,Brisbane,Hard,32,A,20110102,1,104417,1.0,,Robin Soderling,R,193.0,SWE,26.3,105992,,Q,Ryan Harrison,R,185.0,USA,18.6,6-2 6-4,3,R32,66.0,8.0,3.0,52.0,32.0,26.0,13.0,9.0,1.0,1.0,4.0,1.0,50.0,27.0,16.0,12.0,9.0,1.0,4.0,5.0,5580.0,173.0,309.0,atp_matches_2011.csv,2011-01-02,2156.198342349794,1563.1478291481585,2081.4432607587546,1525.4223815663706
2011-339,Brisbane,Hard,32,A,20110102,1,104417,1.0,,Robin Soderling,R,193.0,SWE,26.3,105992,,Q,Ryan Harrison,R,185.0,USA,18.6,6-2 6-4,3,R32,66.0,8.0,3.0,52.0,32.0,26.0,13.0,9.0,1.0,1.0,4.0,1.0,50.0,27.0,16.0,12.0,9.0,1.0,4.0,5.0,5580.0,173.0,309.0,atp_matches_2011.csv,2011-01-02,2174.6469838382063,1562.1281588878378,2102.1260137849667,1524.1699373263282
2011-339,Brisbane,Hard,32,A,20110102,15,105238,,,Alexandr Dolgopolov,R,180.0,UKR,22.1,104214,,,Igor Andreev,R,185.0,RUS,27.4,6-4 6-2,3,R32,67.0,7.0,3.0,55.0,29.0,26.0,14.0,9.0,1.0,1.0,2.0,1.0,55.0,34.0,22.0,9.0,9.0,5.0,8.0,48.0,940.0,79.0,622.0,atp_matches_2011.csv,2011-01-02,1769.3672110359753,1674.1121352375635,1688.331297041635,1604.969754960924
2011-339,Brisbane,Hard,32,A,20110102,15,105238,,,Alexandr Dolgopolov,R,180.0,UKR,22.1,104214,,,Igor Andreev,R,185.0,RUS,27.4,6-4 6-2,3,R32,67.0,7.0,3.0,55.0,29.0,26.0,14.0,9.0,1.0,1.0,2.0,1.0,55.0,34.0,22.0,9.0,9.0,5.0,8.0,48.0,940.0,79.0,622.0,atp_matches_2011.csv,2011-01-02,1765.4392039895783,1662.3920899245654,1687.322716875227,1592.7366865572296
2011-339,Brisbane,Hard,32,A,20110102,14,103997,,,Lukasz Kubot,R,191.0,POL,28.6,104978,,,Daniel Brands,R,196.0,GER,23.4,6-2 6-2,3,R32,70.0,7.0,1.0,51.0,31.0,24.0,13.0,8.0,6.0,6.0,6.0,4.0,45.0,29.0,16.0,7.0,8.0,1.0,5.0,70.0,695.0,104.0,541.0,atp_matches_2011.csv,2011-01-02,1508.7993083225624,1598.4256241004077,1550.122561868202,1507.7978647848206
2011-339,Brisbane,Hard,32,A,20110102,14,103997,,,Lukasz Kubot,R,191.0,POL,28.6,104978,,,Daniel Brands,R,196.0,GER,23.4,6-2 6-2,3,R32,70.0,7.0,1.0,51.0,31.0,24.0,13.0,8.0,6.0,6.0,6.0,4.0,45.0,29.0,16.0,7.0,8.0,1.0,5.0,70.0,695.0,104.0,541.0,atp_matches_2011.csv,2011-01-02,1519.341941146729,1578.3873616778976,1550.7787493621563,1493.737404224558
2011-339,Brisbane,Hard,32,A,20110102,13,104571,5.0,,Marcos Baghdatis,R,183.0,CYP,25.5,103722,,,Florent Serra,R,180.0,FRA,29.8,3-6 7-5 6-4,3,R32,142.0,13.0,2.0,91.0,46.0,35.0,22.0,15.0,3.0,6.0,7.0,2.0,103.0,62.0,44.0,19.0,16.0,4.0,8.0,20.0,1785.0,69.0,715.0,atp_matches_2011.csv,2011-01-02,1824.7474796797665,1632.0039559863772,1784.92569879803,1605.0508867800042
2011-339,Brisbane,Hard,32,A,20110102,13,104571,5.0,,Marcos Baghdatis,R,183.0,CYP,25.5,103722,,,Florent Serra,R,180.0,FRA,29.8,3-6 7-5 6-4,3,R32,142.0,13.0,2.0,91.0,46.0,35.0,22.0,15.0,3.0,6.0,7.0,2.0,103.0,62.0,44.0,19.0,16.0,4.0,8.0,20.0,1785.0,69.0,715.0,atp_matches_2011.csv,2011-01-02,1822.8927566315874,1624.069229063664,1786.87431222874,1596.6659173716837
2011-339,Brisbane,Hard,32,A,20110102,12,103794,,,Benjamin Becker,R,178.0,GER,29.5,104269,3.0,,Fernando Verdasco,L,188.0,ESP,27.1,6-1 6-7(2) 6-3,3,R32,133.0,6.0,4.0,99.0,53.0,42.0,23.0,15.0,6.0,7.0,10.0,5.0,78.0,47.0,34.0,14.0,13.0,1.0,5.0,53.0,877.0,9.0,3240.0,atp_matches_2011.csv,2011-01-02,1757.3916239364505,1833.5815300519002,1697.948086898121,1784.5245091262793
2011-339,Brisbane,Hard,32,A,20110102,12,103794,,,Benjamin Becker,R,178.0,GER,29.5,104269,3.0,,Fernando Verdasco,L,188.0,ESP,27.1,6-1 6-7(2) 6-3,3,R32,133.0,6.0,4.0,99.0,53.0,42.0,23.0,15.0,6.0,7.0,10.0,5.0,78.0,47.0,34.0,14.0,13.0,1.0,5.0,53.0,877.0,9.0,3240.0,atp_matches_2011.csv,2011-01-02,1739.7643556509192,1814.128036955336,1676.901919671583,1764.6180410642194
2011-339,Brisbane,Hard,32,A,20110102,11,105053,,,Santiago Giraldo,R,188.0,COL,23.1,104468,,,Gilles Simon,R,183.0,FRA,26.0,6-2 6-3,3,R32,86.0,2.0,0.0,74.0,57.0,37.0,9.0,8.0,5.0,5.0,5.0,2.0,53.0,30.0,22.0,8.0,9.0,1.0,5.0,64.0,785.0,41.0,1005.0,atp_matches_2011.csv,2011-01-02,1683.690049975551,1929.5168693794915,1575.1553200715625,1885.0614489344175
2011-339,Brisbane,Hard,32,A,20110102,11,105053,,,Santiago Giraldo,R,188.0,COL,23.1,104468,,,Gilles Simon,R,183.0,FRA,26.0,6-2 6-3,3,R32,86.0,2.0,0.0,74.0,57.0,37.0,9.0,8.0,5.0,5.0,5.0,2.0,53.0,30.0,22.0,8.0,9.0,1.0,5.0,64.0,785.0,41.0,1005.0,atp_matches_2011.csv,2011-01-02,1717.9682241533708,1903.7706937318703,1620.438767178064,1857.6635117610529
2011-339,Brisbane,Hard,32,A,20110102,7,105575,,Q,Ricardas Berankis,R,175.0,LTU,20.5,103096,,,Arnaud Clement,R,173.0,FRA,33.0,6-4 6-3,3,R32,86.0,8.0,2.0,55.0,30.0,24.0,13.0,9.0,1.0,2.0,6.0,3.0,64.0,37.0,26.0,11.0,10.0,5.0,9.0,87.0,587.0,78.0,627.0,atp_matches_2011.csv,2011-01-02,1644.3627675990504,1671.2357308038977,1632.3438595722273,1610.8059965245593
2011-339,Brisbane,Hard,32,A,20110102,7,105575,,Q,Ricardas Berankis,R,175.0,LTU,20.5,103096,,,Arnaud Clement,R,173.0,FRA,33.0,6-4 6-3,3,R32,86.0,8.0,2.0,55.0,30.0,24.0,13.0,9.0,1.0,2.0,6.0,3.0,64.0,37.0,26.0,11.0,10.0,5.0,9.0,87.0,587.0,78.0,627.0,atp_matches_2011.csv,2011-01-02,1641.412872334486,1654.000647094238,1621.318916127895,1595.7965831959673
