tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,source_file,tourney_date_parsed,r_w_global_before,r_l_global_before,r_w_surface_before,r_l_surface_before
2009-339,Brisbane,Hard,32,A,20090104,26,104269,3.0,,Fernando Verdasco,L,188.0,ESP,25.1,103722,,,Florent Serra,R,180.0,FRA,27.8,4-6 6-0 6-3,3,QF,114.0,7.0,2.0,79.0,66.0,49.0,7.0,13.0,6.0,7.0,3.0,4.0,85.0,56.0,34.0,13.0,12.0,5.0,9.0,15.0,2830.0,60.0,1324.0,atp_matches_2009.csv,2009-01-04,1892.225680776628,1665.8203443962286,1809.5575551990112,1598.8748341174419
2009-339,Brisbane,Hard,32,A,20090104,26,104269,3.0,,Fernando Verdasco,L,188.0,ESP,25.1,103722,,,Florent Serra,R,180.0,FRA,27.8,4-6 6-0 6-3,3,QF,114.0,7.0,2.0,79.0,66.0,49.0,7.0,13.0,6.0,7.0,3.0,4.0,85.0,56.0,34.0,13.0,12.0,5.0,9.0,15.0,2830.0,60.0,1324.0,atp_matches_2009.csv,2009-01-04,1879.3308483353323,1658.984786506152,1806.657835805452,1591.5401699926376
2009-339,Brisbane,Hard,32,A,20090104,31,103285,8.0,,Radek Stepanek,R,185.0,CZE,30.1,104269,3.0,,Fernando Verdasco,L,188.0,ESP,25.1,3-6 6-3 6-4,3,F,138.0,3.0,1.0,81.0,41.0,31.0,25.0,14.0,6.0,8.0,1.0,1.0,87.0,75.0,48.0,5.0,14.0,2.0,5.0,26.0,2260.0,15.0,2830.0,atp_matches_2009.csv,2009-01-04,1779.0035279554427,1899.0612386667046,1739.0624947050921,1816.8922193238154
2009-339,Brisbane,Hard,32,A,20090104,31,103285,8.0,,Radek Stepanek,R,185.0,CZE,30.1,104269,3.0,,Fernando Verdasco,L,188.0,ESP,25.1,3-6 6-3 6-4,3,F,138.0,3.0,1.0,81.0,41.0,31.0,25.0,14.0,6.0,8.0,1.0,1.0,87.0,75.0,48.0,5.0,14.0,2.0,5.0,26.0,2260.0,15.0,2830.0,atp_matches_2009.csv,2009-01-04,1853.4666876495883,1887.3461748890224,1807.3417746387972,1810.2946563383432
2009-339,Brisbane,Hard,32,A,20090104,30,103285,8.0,,Radek Stepanek,R,185.0,CZE,30.1,104755,7.0,,Richard Gasquet,R,185.0,FRA,22.5,2-6 6-2 6-4,3,SF,132.0,5.0,1.0,78.0,48.0,31.0,15.0,13.0,5.0,9.0,6.0,5.0,111.0,61.0,37.0,22.0,13.0,14.0,19.0,26.0,2260.0,23.0,2320.0,atp_matches_2009.csv,2009-01-04,1800.3223536560452,1869.3786246197508,1758.5879122435406,1837.2737828609397
2009-339,Brisbane,Hard,32,A,20090104,30,103285,8.0,,Radek Stepanek,R,185.0,CZE,30.1,104755,7.0,,Richard Gasquet,R,185.0,FRA,22.5,2-6 6-2 6-4,3,SF,132.0,5.0,1.0,78.0,48.0,31.0,15.0,13.0,5.0,9.0,6.0,5.0,111.0,61.0,37.0,22.0,13.0,14.0,19.0,26.0,2260.0,23.0,2320.0,atp_matches_2009.csv,2009-01-04,1871.021969204238,1874.3947775833756,1823.4777565922807,1840.6062789622526
2009-339,Brisbane,Hard,32,A,20090104,29,104269,3.0,,Fernando Verdasco,L,188.0,ESP,25.1,103908,,,Paul Henri Mathieu,R,185.0,FRA,26.9,6-2 6-1,3,SF,76.0,4.0,2.0,50.0,38.0,28.0,5.0,8.0,3.0,4.0,0.0,3.0,60.0,32.0,19.0,7.0,7.0,3.0,8.0,15.0,2830.0,31.0,2000.0,atp_matches_2009.csv,2009-01-04,1877.7424129661022,1730.648936914172,1797.366801785367,1729.8175647001422
2009-339,Brisbane,Hard,32,A,20090104,29,104269,3.0,,Fernando Verdasco,L,188.0,ESP,25.1,103908,,,Paul Henri Mathieu,R,185.0,FRA,26.9,6-2 6-1,3,SF,76.0,4.0,2.0,50.0,38.0,28.0,5.0,8.0,3.0,4.0,0.0,3.0,60.0,32.0,19.0,7.0,7.0,3.0,8.0,15.0,2830.0,31.0,2000.0,atp_matches_2009.csv,2009-01-04,1869.7908933343726,1721.0451749912518,1794.1586743848598,1716.889710147166
2009-339,Brisbane,Hard,32,A,20090104,27,103285,8.0,,Radek Stepanek,R,185.0,CZE,30.1,104417,4.0,,Robin Soderling,R,193.0,SWE,24.3,2-6 6-4 6-3,3,QF,106.0,6.0,4.0,72.0,38.0,31.0,14.0,14.0,2.0,7.0,9.0,4.0,78.0,43.0,30.0,13.0,13.0,8.0,13.0,26.0,2260.0,17.0,2650.0,atp_matches_2009.csv,2009-01-04,1819.4612858769983,1993.6285271357403,1778.1508221853924,1837.181032028767
2009-339,Brisbane,Hard,32,A,20090104,27,103285,8.0,,Radek Stepanek,R,185.0,CZE,30.1,104417,4.0,,Robin Soderling,R,193.0,SWE,24.3,2-6 6-4 6-3,3,QF,106.0,6.0,4.0,72.0,38.0,31.0,14.0,14.0,2.0,7.0,9.0,4.0,78.0,43.0,30.0,13.0,13.0,8.0,13.0,26.0,2260.0,17.0,2650.0,atp_matches_2009.csv,2009-01-04,1887.1772878911036,1979.6348343841337,1840.2659157674138,1826.2258535348628
2009-339,Brisbane,Hard,32,A,20090104,28,104755,7.0,,Richard Gasquet,R,185.0,FRA,22.5,104542,2.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.7,1-6 6-4 6-2,3,QF,98.0,3.0,3.0,68.0,37.0,30.0,17.0,12.0,3.0,5.0,8.0,4.0,76.0,45.0,35.0,13.0,13.0,3.0,6.0,23.0,2320.0,7.0,3950.0,atp_matches_2009.csv,2009-01-04,1850.2396923987976,2045.6078289045618,1817.710872919088,1977.9059800987818
2009-339,Brisbane,Hard,32,A,20090104,28,104755,7.0,,Richard Gasquet,R,185.0,FRA,22.5,104542,2.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.7,1-6 6-4 6-2,3,QF,98.0,3.0,3.0,68.0,37.0,30.0,17.0,12.0,3.0,5.0,8.0,4.0,76.0,45.0,35.0,13.0,13.0,3.0,6.0,23.0,2320.0,7.0,3950.0,atp_matches_2009.csv,2009-01-04,1858.23945889651,2021.4527437199838,1823.8181197871195,1955.010574055617
2009-339,Brisbane,Hard,32,A,20090104,9,103285,8.0,,Radek Stepanek,R,185.0,CZE,30.1,103857,,,Igor Kunitsyn,R,180.0,RUS,27.2,6-2 6-2,3,R32,66.0,6.0,1.0,43.0,23.0,19.0,13.0,8.0,0.0,0.0,1.0,2.0,47.0,27.0,18.0,6.0,8.0,7.0,11.0,26.0,2260.0,45.0,1562.0,atp_matches_2009.csv,2009-01-04,1842.871428450526,1720.7120734396235,1796.8434047022695,1672.3035993547926
2009-339,Brisbane,Hard,32,A,20090104,9,103285,8.0,,Radek Stepanek,R,185.0,CZE,30.1,103857,,,Igor Kunitsyn,R,180.0,RUS,27.2,6-2 6-2,3,R32,66.0,6.0,1.0,43.0,23.0,19.0,13.0,8.0,0.0,0.0,1.0,2.0,47.0,27.0,18.0,6.0,8.0,7.0,11.0,26.0,2260.0,45.0,1562.0,atp_matches_2009.csv,2009-01-04,1914.8099581452138,1710.1168142405613,1863.0561189867747,1661.8052294182648
2009-339,Brisbane,Hard,32,A,20090104,15,103813,,,Jarkko Nieminen,L,185.0,FIN,27.4,104571,,WC,Marcos Baghdatis,R,183.0,CYP,23.5,5-7 6-1 6-4,3,R32,124.0,2.0,2.0,89.0,64.0,42.0,15.0,15.0,2.0,5.0,5.0,11.0,91.0,45.0,34.0,18.0,14.0,6.0,11.0,41.0,1600.0,96.0,950.0,atp_matches_2009.csv,2009-01-04,1733.6510050063864,1752.7902489644896,1669.7838143204935,1699.0820219172554
2009-339,Brisbane,Hard,32,A,20090104,15,103813,,,Jarkko Nieminen,L,185.0,FIN,27.4,104571,,WC,Marcos Baghdatis,R,183.0,CYP,23.5,5-7 6-1 6-4,3,R32,124.0,2.0,2.0,89.0,64.0,42.0,15.0,15.0,2.0,5.0,5.0,11.0,91.0,45.0,34.0,18.0,14.0,6.0,11.0,41.0,1600.0,96.0,950.0,atp_matches_2009.csv,2009-01-04,1744.337891106734,1735.9097446861888,1680.8842527870302,1681.7359786763836
2009-339,Brisbane,Hard,32,A,20090104,8,103781,,,Jurgen Melzer,L,183.0,AUT,27.6,103888,6.0,,Mardy Fish,R,188.0,USA,27.0,6-4 4-6 7-6(4),3,R32,143.0,12.0,4.0,114.0,74.0,59.0,16.0,16.0,8.0,10.0,20.0,2.0,106.0,53.0,41.0,30.0,16.0,8.0,10.0,32.0,1878.0,22.0,2330.0,atp_matches_2009.csv,2009-01-04,1814.840935143061,1857.203713768391,1739.8534851031254,1819.477384007879
2009-339,Brisbane,Hard,32,A,20090104,8,103781,,,Jurgen Melzer,L,183.0,AUT,27.6,103888,6.0,,Mardy Fish,R,188.0,USA,27.0,6-4 4-6 7-6(4),3,R32,143.0,12.0,4.0,114.0,74.0,59.0,16.0,16.0,8.0,10.0,20.0,2.0,106.0,53.0,41.0,30.0,16.0,8.0,10.0,32.0,1878.0,22.0,2330.0,atp_matches_2009.csv,2009-01-04,1809.1334646510554,1839.2624464019843,1736.0132740140018,1799.873443093529
2009-339,Brisbane,Hard,32,A,20090104,22,104417,4.0,,Robin Soderling,R,193.0,SWE,24.3,103898,,,Julien Benneteau,R,185.0,FRA,27.0,6-3 6-3,3,R16,66.0,6.0,1.0,48.0,25.0,21.0,14.0,9.0,3.0,4.0,4.0,2.0,55.0,36.0,20.0,8.0,9.0,2.0,6.0,17.0,2650.0,40.0,1608.0,atp_matches_2009.csv,2009-01-04,1970.2183845622126,1818.2563772010155,1818.48844951189,1619.9516529441403
2009-339,Brisbane,Hard,32,A,20090104,22,104417,4.0,,Robin Soderling,R,193.0,SWE,24.3,103898,,,Julien Benneteau,R,185.0,FRA,27.0,6-3 6-3,3,R16,66.0,6.0,1.0,48.0,25.0,21.0,14.0,9.0,3.0,4.0,4.0,2.0,55.0,36.0,20.0,8.0,9.0,2.0,6.0,17.0,2650.0,40.0,1608.0,atp_matches_2009.csv,2009-01-04,1959.4747478055028,1808.8399273790944,1810.8720705730452,1612.2142489211674
2009-339,Brisbane,Hard,32,A,20090104,6,104339,,,Mario Ancic,R,196.0,CRO,24.7,104025,,Q,Amer Delic,R,196.0,BIH,26.5,7-6(2) 6-7(4) 7-6(6),3,R32,172.0,23.0,3.0,122.0,72.0,56.0,32.0,18.0,2.0,2.0,21.0,3.0,129.0,87.0,63.0,26.0,18.0,3.0,3.0,35.0,1800.0,131.0,716.0,atp_matches_2009.csv,2009-01-04,1854.522908569714,1616.5315307378485,1779.9448629314822,1608.3453212134652
2009-339,Brisbane,Hard,32,A,20090104,6,104339,,,Mario Ancic,R,196.0,CRO,24.7,104025,,Q,Amer Delic,R,196.0,BIH,26.5,7-6(2) 6-7(4) 7-6(6),3,R32,172.0,23.0,3.0,122.0,72.0,56.0,32.0,18.0,2.0,2.0,21.0,3.0,129.0,87.0,63.0,26.0,18.0,3.0,3.0,35.0,1800.0,131.0,716.0,atp_matches_2009.csv,2009-01-04,1832.8145011530567,1610.047636181136,1760.4828286534291,1599.6622626869253
2009-339,Brisbane,Hard,32,A,20090104,1,105208,,,Ernests Gulbis,R,190.0,LAT,20.3,104925,1.0,,Novak Djokovic,R,188.0,SRB,21.6,6-4 6-4,3,R32,90.0,4.0,2.0,61.0,38.0,28.0,11.0,10.0,2.0,4.0,3.0,4.0,65.0,31.0,21.0,14.0,10.0,9.0,13.0,53.0,1408.0,3.0,10590.0,atp_matches_2009.csv,2009-01-04,1835.8056984234274,2132.287062921031,1727.1056308510158,2050.732460438729
2009-339,Brisbane,Hard,32,A,20090104,1,105208,,,Ernests Gulbis,R,190.0,LAT,20.3,104925,1.0,,Novak Djokovic,R,188.0,SRB,21.6,6-4 6-4,3,R32,90.0,4.0,2.0,61.0,38.0,28.0,11.0,10.0,2.0,4.0,3.0,4.0,65.0,31.0,21.0,14.0,10.0,9.0,13.0,53.0,1408.0,3.0,10590.0,atp_matches_2009.csv,2009-01-04,1843.12693383728,2105.20208118344,1739.1921191637853,2023.031982557375
2009-339,Brisbane,Hard,32,A,20090104,2,103908,,,Paul Henri Mathieu,R,185.0,FRA,26.9,104559,,Q,Teymuraz Gabashvili,R,188.0,RUS,23.6,6-3 6-3,3,R32,73.0,9.0,2.0,48.0,28.0,26.0,9.0,9.0,2.0,3.0,3.0,4.0,50.0,25.0,17.0,10.0,9.0,5.0,9.0,31.0,2000.0,65.0,1226.0,atp_matches_2009.csv,2009-01-04,1751.823411398205,1633.8129472192084,1738.1880774607553,1591.6844103863384
2009-339,Brisbane,Hard,32,A,20090104,2,103908,,,Paul Henri Mathieu,R,185.0,FRA,26.9,104559,,Q,Teymuraz Gabashvili,R,188.0,RUS,23.6,6-3 6-3,3,R32,73.0,9.0,2.0,48.0,28.0,26.0,9.0,9.0,2.0,3.0,3.0,4.0,50.0,25.0,17.0,10.0,9.0,5.0,9.0,31.0,2000.0,65.0,1226.0,atp_matches_2009.csv,2009-01-04,1799.3661069247967,1623.0477486704617,1778.8038351460577,1582.0578120460204
2009-339,Brisbane,Hard,32,A,20090104,3,105453,,,Kei Nishikori,R,178.0,JPN,19.0,104035,,Q,Bobby Reynolds,R,183.0,USA,26.4,6-3 6-2,3,R32,59.0,5.0,4.0,45.0,23.0,19.0,14.0,9.0,0.0,1.0,5.0,1.0,53.0,29.0,18.0,8.0,8.0,4.0,8.0,61.0,1280.0,68.0,1144.0,atp_matches_2009.csv,2009-01-04,1776.0727502798559,1601.0432899959712,1726.9965766374673,1513.4903328211863
2009-339,Brisbane,Hard,32,A,20090104,3,105453,,,Kei Nishikori,R,178.0,JPN,19.0,104035,,Q,Bobby Reynolds,R,183.0,USA,26.4,6-3 6-2,3,R32,59.0,5.0,4.0,45.0,23.0,19.0,14.0,9.0,0.0,1.0,5.0,1.0,53.0,29.0,18.0,8.0,8.0,4.0,8.0,61.0,1280.0,68.0,1144.0,atp_matches_2009.csv,2009-01-04,1790.1489791139122,1592.484586552401,1740.8279181132377,1506.2471531885346
2009-339,Brisbane,Hard,32,A,20090104,4,104607,5.0,,Tomas Berdych,R,196.0,CZE,23.3,105454,,WC,Brydan Klein,R,183.0,AUS,19.0,6-0 6-4,3,R32,67.0,5.0,2.0,50.0,33.0,28.0,6.0,8.0,4.0,5.0,0.0,2.0,51.0,27.0,15.0,7.0,8.0,3.0,8.0,20.0,2430.0,248.0,304.0,atp_matches_2009.csv,2009-01-04,1915.8122696478526,1479.6277175862097,1851.5944192681895,1476.6454834932047
2009-339,Brisbane,Hard,32,A,20090104,4,104607,5.0,,Tomas Berdych,R,196.0,CZE,23.3,105454,,WC,Brydan Klein,R,183.0,AUS,19.0,6-0 6-4,3,R32,67.0,5.0,2.0,50.0,33.0,28.0,6.0,8.0,4.0,5.0,0.0,2.0,51.0,27.0,15.0,7.0,8.0,3.0,8.0,20.0,2430.0,248.0,304.0,atp_matches_2009.csv,2009-01-04,1895.6841601434558,1477.224551046014,1832.9447124695403,1473.3318586723353
2009-339,Brisbane,Hard,32,A,20090104,5,104269,3.0,,Fernando Verdasco,L,188.0,ESP,25.1,106071,,WC,Bernard Tomic,R,193.0,AUS,16.2,6-4 6-2,3,R32,65.0,1.0,2.0,50.0,39.0,31.0,5.0,9.0,3.0,4.0,3.0,1.0,56.0,34.0,19.0,9.0,9.0,9.0,13.0,15.0,2830.0,764.0,42.0,atp_matches_2009.csv,2009-01-04,1901.190476534115,1500.0,1828.6897217180112,1500.0
2009-339,Brisbane,Hard,32,A,20090104,5,104269,3.0,,Fernando Verdasco,L,188.0,ESP,25.1,106071,,WC,Bernard Tomic,R,193.0,AUS,16.2,6-4 6-2,3,R32,65.0,1.0,2.0,50.0,39.0,31.0,5.0,9.0,3.0,4.0,3.0,1.0,56.0,34.0,19.0,9.0,9.0,9.0,13.0,15.0,2830.0,764.0,42.0,atp_matches_2009.csv,2009-01-04,1917.439092919889,1497.1089818150836,1846.186462681143,1495.8077972041558
2009-339,Brisbane,Hard,32,A,20090104,7,103722,,,Florent Serra,R,180.0,FRA,27.8,103507,,,Juan Carlos Ferrero,R,183.0,ESP,28.8,6-3 7-6(3),3,R32,84.0,6.0,2.0,77.0,47.0,39.0,15.0,11.0,2.0,3.0,7.0,2.0,67.0,41.0,31.0,11.0,10.0,8.0,10.0,60.0,1324.0,52.0,1410.0,atp_matches_2009.csv,2009-01-04,1675.6085999382938,1855.8418868799063,1607.7929907208575,1807.1648514119317
2009-339,Brisbane,Hard,32,A,20090104,7,103722,,,Florent Serra,R,180.0,FRA,27.8,103507,,,Juan Carlos Ferrero,R,183.0,ESP,28.8,6-3 7-6(3),3,R32,84.0,6.0,2.0,77.0,47.0,39.0,15.0,11.0,2.0,3.0,7.0,2.0,67.0,41.0,31.0,11.0,10.0,8.0,10.0,60.0,1324.0,52.0,1410.0,atp_matches_2009.csv,2009-01-04,1720.849034817509,1832.2140936303408,1653.5161497671684,1782.8740898653198
2009-339,Brisbane,Hard,32,A,20090104,12,104417,4.0,,Robin Soderling,R,193.0,SWE,24.3,105023,,,Sam Querrey,R,198.0,USA,21.2,6-3 6-3,3,R32,55.0,7.0,2.0,52.0,30.0,26.0,13.0,9.0,0.0,0.0,4.0,3.0,49.0,27.0,20.0,9.0,9.0,2.0,5.0,17.0,2650.0,36.0,1740.0,atp_matches_2009.csv,2009-01-04,1968.9420484841928,1715.4980817160822,1818.6053882464148,1734.0192687032759
2009-339,Brisbane,Hard,32,A,20090104,12,104417,4.0,,Robin Soderling,R,193.0,SWE,24.3,105023,,,Sam Querrey,R,198.0,USA,21.2,6-3 6-3,3,R32,55.0,7.0,2.0,52.0,30.0,26.0,13.0,9.0,0.0,0.0,4.0,3.0,49.0,27.0,20.0,9.0,9.0,2.0,5.0,17.0,2650.0,36.0,1740.0,atp_matches_2009.csv,2009-01-04,1974.978188909283,1709.461941290992,1830.7852330049955,1721.8394239446952
2009-339,Brisbane,Hard,32,A,20090104,25,103908,,,Paul Henri Mathieu,R,185.0,FRA,26.9,105453,,,Kei Nishikori,R,178.0,JPN,19.0,6-3 6-4,3,QF,87.0,6.0,3.0,63.0,43.0,29.0,13.0,10.0,4.0,5.0,4.0,4.0,64.0,34.0,21.0,16.0,9.0,2.0,5.0,31.0,2000.0,61.0,1280.0,atp_matches_2009.csv,2009-01-04,1711.505219990292,1770.8974739293174,1704.3905487265738,1720.4323182025246
2009-339,Brisbane,Hard,32,A,20090104,25,103908,,,Paul Henri Mathieu,R,185.0,FRA,26.9,105453,,,Kei Nishikori,R,178.0,JPN,19.0,6-3 6-4,3,QF,87.0,6.0,3.0,63.0,43.0,29.0,13.0,10.0,4.0,5.0,4.0,4.0,64.0,34.0,21.0,16.0,9.0,2.0,5.0,31.0,2000.0,61.0,1280.0,atp_matches_2009.csv,2009-01-04,1762.5886099469517,1784.6314537234261,1747.8146758010732,1734.239756270119
2009-339,Brisbane,Hard,32,A,20090104,17,103908,,,Paul Henri Mathieu,R,185.0,FRA,26.9,105208,,,Ernests Gulbis,R,190.0,LAT,20.3,6-3 6-4,3,R16,81.0,6.0,3.0,61.0,28.0,22.0,23.0,10.0,4.0,4.0,9.0,1.0,49.0,34.0,26.0,6.0,9.0,1.0,3.0,31.0,2000.0,53.0,1408.0,atp_matches_2009.csv,2009-01-04,1730.2140002301517,1857.4151095914808,1721.128774991283,1744.164933320488
2009-339,Brisbane,Hard,32,A,20090104,17,103908,,,Paul Henri Mathieu,R,185.0,FRA,26.9,105208,,,Ernests Gulbis,R,190.0,LAT,20.3,6-3 6-4,3,R16,81.0,6.0,3.0,61.0,28.0,22.0,23.0,10.0,4.0,4.0,9.0,1.0,49.0,34.0,26.0,6.0,9.0,1.0,3.0,31.0,2000.0,53.0,1408.0,atp_matches_2009.csv,2009-01-04,1779.602360601058,1862.8906801610185,1763.189845577473,1754.80610873237
2009-339,Brisbane,Hard,32,A,20090104,18,105453,,,Kei Nishikori,R,178.0,JPN,19.0,104607,5.0,,Tomas Berdych,R,196.0,CZE,23.3,7-6(7) 6-3,3,R16,100.0,5.0,1.0,72.0,39.0,30.0,21.0,11.0,4.0,5.0,6.0,1.0,72.0,44.0,29.0,16.0,10.0,2.0,4.0,61.0,1280.0,20.0,2430.0,atp_matches_2009.csv,2009-01-04,1752.1886936894578,1939.6963262382508,1703.6940919378153,1874.8969039678416
2009-339,Brisbane,Hard,32,A,20090104,18,105453,,,Kei Nishikori,R,178.0,JPN,19.0,104607,5.0,,Tomas Berdych,R,196.0,CZE,23.3,7-6(7) 6-3,3,R16,100.0,5.0,1.0,72.0,39.0,30.0,21.0,11.0,4.0,5.0,6.0,1.0,72.0,44.0,29.0,16.0,10.0,2.0,4.0,61.0,1280.0,20.0,2430.0,atp_matches_2009.csv,2009-01-04,1767.6177030693198,1918.2154361880482,1718.8645864937191,1854.9080440890589
2009-339,Brisbane,Hard,32,A,20090104,16,104542,2.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.7,102860,,,Agustin Calleri,R,183.0,ARG,32.3,6-2 7-5,3,R32,93.0,3.0,1.0,56.0,38.0,28.0,12.0,10.0,0.0,1.0,2.0,7.0,82.0,41.0,24.0,20.0,10.0,7.0,11.0,7.0,3950.0,62.0,1250.0,atp_matches_2009.csv,2009-01-04,2004.6382034798746,1586.7743131318266,1939.4862054260914,1561.468087612277
